交易日期,股票代码,股票名称,是否交易,开盘价,最高价,最低价,收盘价,VWAP,成交额,流通市值,总市值,上市至今交易天数,财报季度,财报年份,归母净利润,归母净利润_ttm,归母净利润_ttm同比,归母净利润_单季,归母净利润_单季同比,归母净利润_单季环比,经营活动产生的现金流量净额,经营活动产生的现金流量净额_ttm,经营活动产生的现金流量净额_ttm同比,经营活动产生的现金流量净额_单季,经营活动产生的现金流量净额_单季同比,经营活动产生的现金流量净额_单季环比,净资产,涨跌幅_10,涨跌幅_20,bias_5,bias_10,bias_20,振幅_5,振幅_10,振幅_20,涨跌幅std_5,涨跌幅std_10,涨跌幅std_20,成交额std_5,成交额std_10,成交额std_20,K,D,J,DIF,DEA,MACD,市盈率倒数,市净率倒数,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,涨跌幅,下周期每天涨跌幅,市场状态,val_pct,因子,排名
2019-01-31,sh600561 ,江西长运 ,1,5.43,5.91,5.16,5.19,5.315530819915007,208969551.0,1230362160.0,1230362160.0,3904.0,9.0,2018.0,17490475.38,27109423.43,1.3118288519644952,-15569582.95,-10.83918477067757,-1.5325604957066865,223198608.7,250286309.23,-0.5155035237502721,-31802909.850000024,-1.2497660905030932,-1.3639313338807315,1762330788.2799995,-0.0754716981132076,-0.02,-0.0573919360697421,-0.0804394046775335,-0.0928159412690089,0.1395348837209304,0.1453488372093021,0.1453488372093021,0.0176238877645652,0.0185015720349239,0.0173665446821472,2948140.388297583,3023956.744757456,2873897.443913302,17.490428129636864,28.750460813737067,-5.029637238563545,-0.1729100980011448,-0.032685177722243,-0.2804498405578037,0.0401758563267257,1.1536260515928092,交通运输,公交Ⅱ,公交Ⅲ,-0.0459558823529405,"[0.02312138728323676, 0.02824858757062154, 0.02564102564102555, 0.017857142857143016, 0.0052631578947368585, 0.0, 0.03141361256544495, 0.006768189509306355, 0.003361344537815114, -0.011725293132328174, 0.016949152542372836, 0.040000000000000036, -0.0032051282051283048, -0.012861736334405127, 0.008143322475570258]",bear,0.6782970550576184,1230362160.0,1.0
2019-01-31,sh600769 ,祥龙电业 ,1,3.92,4.5,3.84,3.92,3.963382876903977,171897477.0,1469910624.0,1469910624.0,5145.0,9.0,2018.0,3518095.04,4096645.06,-0.0150131872717619,1913534.16,0.0037118263498654,2.3570223478435524,92232.05,2621859.2,3.355387033825164,992978.18,1.2219925923311736,1.3746528009032553,50465231.67,-0.0071942446043166,0.0588235294117645,-0.0595009596928981,-0.0737240075614364,-0.0657769304099142,0.1328125,0.1718749999999997,0.1718749999999997,0.0237431237331636,0.020603563506049,0.0184157045364374,3554432.536930365,2866938.686341865,2597583.8304944583,28.705245907590363,40.97215978678985,4.171418149191382,-0.045016335662595,0.0172917330039039,-0.1246161373329978,0.0028510552829367,0.0343321769677882,建筑装饰,房屋建设,房屋建设,0.0051282051282046,"[0.030612244897959107, 0.01980198019801982, 0.01941747572815533, 0.004761904761904745, 0.0, 0.009478672985782088, 0.028169014084507005, -0.0022831050228310223, 0.006864988558352492, -0.006818181818181834, 0.011441647597253857, 0.03846153846153855, 0.0, -0.002178649237472685, 0.0021834061135370675]",bear,0.3770491803278688,1469910624.0,3.0
2019-01-31,sh603069 ,海汽集团 ,1,6.62,7.02,6.1,6.15,6.251278688587316,384469614.0,1068870000.0,1943400000.0,626.0,9.0,2018.0,50857177.08,54330143.85,-0.0505446530060706,16058342.11,0.2384557641690199,-0.161081996838338,155776326.7,203434053.16,0.283614476356776,87091573.05999999,1.4875073422555696,4.9613427462888895,1114486565.92,-0.0834532374100719,-0.0421052631578947,-0.0468071915685058,-0.0698729582577132,-0.0842081751172658,0.1213114754098361,0.1295081967213114,0.1508196721311474,0.0172314759045093,0.0158577258173357,0.016461055102051,4647333.35245271,3783245.3182476223,6103929.445841899,12.71994124275658,19.66322239085321,-1.1666210534366783,-0.1285779636664727,-0.0764058794243364,-0.1043441684842726,0.0285038711073376,0.5685966014253371,交通运输,公交Ⅱ,公交Ⅲ,-0.0653495440729482,"[0.052032520325203224, 0.012364760432766575, 0.009160305343511421, 0.004538577912253983, 0.010542168674698926, 0.0014903129657226621, 0.023809523809523725, 0.0029069767441860517, 0.021739130434782483, -0.02127659574468077, 0.011594202898550732, 0.042979942693409656, 0.008241758241758212, -0.0095367847411445, 0.016506189821182904]",bear,0.6782970550576184,1943400000.0,6.0
2019-01-31,sz002357 ,富临运业 ,1,5.51,6.36,5.15,5.18,5.255436420595387,327621849.0,1623873206.48,1623873206.48,1975.0,9.0,2018.0,48842921.85,36365786.95,-0.6334333263277052,6236443.969999999,-0.8800148466170167,-0.3221734053713022,129181602.31,174721240.43000004,-0.183608042094203,74781446.7,0.1335825256861633,6.085228243478779,1218985728.64,-0.1109271523178807,-0.0410714285714285,-0.0498899486426999,-0.0835102618542109,-0.1028749567024595,0.1378640776699029,0.1650485436893203,0.2349514563106796,0.0168417249876512,0.0169394812979682,0.0195955721745565,2614482.4969635047,2242757.253401611,8764234.171550894,10.95642020393192,15.599559543075708,1.6701415256443433,-0.5375412992909219,-0.2595813364669115,-0.5559199256480207,0.0262564377254691,0.6825104869686451,交通运输,公交Ⅱ,公交Ⅲ,-0.0564663023679417,"[0.03667953667953672, 0.03724394785847296, 0.0053859964093356805, 0.016071428571428736, 0.008787346221441172, -0.005226480836237002, 0.03677758318739044, -0.0033783783783782884, -0.003389830508474634, -0.008503401360544172, 0.04288164665523153, 0.0592105263157896, -0.034161490683229934, -0.006430868167202619, 0.004854368932038833]",bear,0.6782970550576184,1623873206.48,4.0
2019-01-31,sz300668 ,杰恩设计 ,1,18.47,19.4,16.5,16.78,16.940611965811964,720375970.0,974001560.3,1768612000.0,400.0,9.0,2018.0,61766654.52,80305873.89,,22667216.160000004,0.281137515102684,0.0330312396642034,7084277.29,16506119.29,,13594239.5,-0.1561279620296105,25.556754881895944,386051385.52,-0.0576816417082641,-0.0481792717086836,-0.0284854099119962,-0.0497225053799977,-0.0620458356623812,0.1145454545454547,0.1145454545454547,0.1757575757575757,0.014560069044341,0.0145547109591878,0.018571547888554,3306113.941449676,3877204.189962045,15514399.09164515,22.455798378280537,32.16582199861201,3.035751137617595,-0.871479444064704,-0.6205069607332628,-0.5019449666628824,0.045406156856337,0.2182792978448636,建筑装饰,房屋建设,房屋建设,-0.0693288962839709,"[0.022050059594755478, 0.02157434402332359, 0.019977168949771862, 0.017347509792948967, 0.002200220022002153, -0.00548847420417109, 0.043046357615893927, -0.01111111111111096, -0.00856072766185123, -0.00431732325957912, 0.01571815718157188, 0.046958377801494366, 0.030071355759429208, -0.006432459178624561, 0.006972111553784854]",bear,0.3770491803278688,1768612000.0,5.0
2019-02-28,sh600561 ,江西长运 ,1,5.25,6.29,5.19,6.19,6.174517409533909,307406097.0,1467426160.0,1467426160.0,3919.0,9.0,2018.0,17490475.38,27109423.43,1.3118288519644952,-15569582.95,-10.83918477067757,-1.5325604957066865,223198608.7,250286309.23,-0.5155035237502721,-31802909.850000024,-1.2497660905030932,-1.3639313338807315,1762330788.2799995,0.0771929824561403,0.0715532286212912,0.0051964923676519,0.0273858921161826,0.0711195708600105,0.0697278911564625,0.1015761821366025,0.2189922480620152,0.020301369933065,0.0172853823281717,0.0214980653336178,11855573.446771862,9338813.11245788,8005567.388245345,83.47398769137959,83.84929408750196,82.72337489913485,0.3235590528580232,0.18590278635125,0.2753125330135464,0.0336854110396941,0.9672567379267656,交通运输,公交Ⅱ,公交Ⅲ,0.1926782273603084,"[0.00646203554119551, 0.004815409309791185, 0.02076677316293929, 0.020344287949921824, 0.029141104294478692, -0.04470938897168397, 0.05304212168486733, 0.008888888888888724, -0.019089574155653488, -0.034431137724550864, 0.03410852713178292, 0.011994002998500841, 0.0, 0.017777777777777892, -0.0014556040756913413, 0.02478134110787167, -0.0256045519203415, -0.020437956204379493, 0.0044709388971684305, -0.011869436201780381, 0.009009009009008917]",bull,0.5974025974025974,1467426160.0,6.0
2019-02-28,sh603029 ,天鹅股份 ,1,12.5,15.15,12.43,14.91,14.968599744068651,193836746.0,544594608.6,1391699400.0,652.0,9.0,2018.0,-4904386.18,8944174.18,0.1865354924690832,1911701.24,17.16362549416197,1.248045923392546,-84744775.79,-61162633.89000001,-1.7667198641403274,-50486998.830000006,-0.2414394442076144,-0.922824028693686,705321514.34,0.087342709104367,0.0699198834668608,0.0227740430786116,0.0488920154766092,0.0906696902088439,0.0986221899927486,0.1263940520446098,0.2307067424857838,0.0157672758401351,0.0155051946099631,0.0210358121497944,3683655.991784504,4654183.016047781,4967863.95040652,80.93770580685477,79.30050612372365,84.21210517311701,0.2680543041747025,0.0924176289433439,0.3512733504627172,0.0066454630073132,0.5039639824016594,机械设备,专用设备,其它专用机械,0.2053354890864993,"[-0.0006706908115358123, 0.006040268456375841, 0.012675116744496284, 0.03623188405797095, 0.022250476795931284, -0.07027363184079594, 0.058193979933110374, 0.011378002528444897, 0.016250000000000098, -0.04366543665436662, 0.005787781350482302, 0.015984654731457715, 0.004405286343612369, -0.010025062656641603, 0.0056962025316456, 0.005034612964128327, 0.005635566687538951, -0.014321295143212898, 0.020846493998736504, -0.006188118811881305, 0.010585305105853093]",bull,0.6619089865358523,1391699400.0,3.0
2019-02-28,sz002890 ,弘宇股份 ,1,16.7,20.47,16.62,20.11,20.085874280156947,289569696.0,957447657.75,1340733700.0,383.0,9.0,2018.0,27090720.66,28562395.160000004,,3042765.920000002,-0.7195524111422003,-0.8163439259999308,-20454072.47,2079562.3800000015,,2029138.7800000007,1.091974055542634,1.5488080439489829,528743524.76,0.0687432867883994,0.0451680672268908,0.0123842126459927,0.0315465503975376,0.0748550201769153,0.0807814149947199,0.106486486486486,0.2620221948212078,0.0167942002290128,0.0146615157665058,0.0246843482641803,7274558.608707398,6890445.864496849,7055364.223797805,77.18459974976751,77.58724282551752,76.37931359826749,0.3303775724713205,0.1283083303575142,0.4041384842276125,0.02130355577696,0.394368788343278,机械设备,专用设备,农用机械,0.2165759225650332,"[0.047737444057682765, -0.00949216896060745, 0.011020603737422086, 0.009004739336492706, 0.012682010333489924, -0.06493506493506485, 0.06845238095238093, 0.01671309192200554, -0.012785388127853792, -0.04717853839037922, 0.013106796116504782, 0.03354096789650218, 0.014371812702827835, 0.010054844606947055, -0.004524886877828149, 0.010454545454545494, -0.026990553306342813, -0.03374942209893672, 0.02200956937799048, 0.008895131086142483, 0.02041763341067271]",bull,0.6619089865358523,1340733700.0,2.0
2019-02-28,sz300330 ,华虹计通 ,1,6.43,7.98,6.43,7.78,7.782214578384262,247646476.0,1307040000.0,1307040000.0,1577.0,9.0,2018.0,-17113481.27,-6742432.399999999,0.7051987617555764,-9537564.0,-3.793808737585445,-0.2899145556999902,-75097911.7,-28652523.279999997,0.5328240515645686,-19843174.14,0.1838802734415274,-0.2728861853176672,370809341.1,0.1109530583214792,0.0938375350140054,0.0049082924308962,0.0322409446729468,0.0838673725271663,0.0886766712141882,0.1351351351351355,0.266666666666667,0.0182158630378083,0.014907918395099,0.022278853805485,7827627.656364274,7288462.268093768,7609965.1206136495,82.5067823912348,84.2096549587563,79.10103725619177,0.3820252534467627,0.1798901969504746,0.4042701129925763,-0.0051585509242257,0.2837016014047007,计算机,计算机应用,IT服务,0.2137285491419658,"[0.010282776349614497, 0.01526717557251911, 0.020050125313283207, 0.03439803439803435, 0.038004750593824355, 0.09954233409610969, 0.060353798126951075, -0.015701668302257166, -0.07577268195413756, -0.05933117583603009, 0.03899082568807333, 0.0298013245033113, -0.009646302250803873, -0.009740259740259716, 0.025136612021857907, 0.011727078891258014, -0.013698630136986356, 0.0, -0.009615384615384581, -0.007551240560949357, 0.025000000000000133]",bull,0.6572382841039557,1307040000.0,1.0
2019-02-28,sz300442 ,普丽盛 ,1,11.51,14.42,11.42,14.3,14.183623770987346,168652867.0,1043256500.0,1430000000.0,939.0,9.0,2018.0,-9705301.53,-2074857.1999999995,-1.3498048539591676,-12352179.18,-8.214533495682426,-732.7060837587602,-18944589.55,17306807.36,-0.1188462512080474,10051920.88,1.789978406573474,-0.5328243428118193,968167237.75,0.1058451816745655,0.062215477996965,0.024942660550459,0.0569105691056912,0.1033099297893682,0.0982482863670983,0.1399209486166006,0.2761061946902656,0.0233415096451222,0.0191039741104147,0.0263764544727806,4346531.045270263,5612501.761330628,5330647.078444132,86.35517235584796,84.06166056569116,90.94219593616154,0.2614454988784622,0.0622370637037726,0.3984168703493791,-0.004023887006993,0.6715611757762238,机械设备,专用设备,印刷包装机械,0.2489082969432321,"[-0.010489510489510523, 0.007773851590106018, 0.029453015427769902, 0.019073569482289, 0.03475935828876997, -0.05232558139534882, 0.036809815950920255, 0.01051939513477973, -0.01626545217957054, -0.03439153439153442, 0.019178082191780854, 0.02620967741935476, -0.0019646365422396617, -0.0006561679790025865, 0.023637557452396596, -0.010262989095574104, -0.0038885288399223006, -0.029928432010409844, 0.009389671361502483, -0.013289036544850585, 0.002693602693602859]",bull,0.6619089865358523,1430000000.0,5.0
2019-02-28,sz300551 ,古鳌科技 ,1,11.14,13.5,10.92,12.67,12.640478750896149,417577641.0,825197100.0,1394206800.0,578.0,9.0,2018.0,-8294195.94,9497301.9,-0.5179280564701866,11174406.48,1.830245853176426,2.811535867135412,-103301282.4,-6234613.080000013,-2.6231164348121565,-41256755.79000001,-2.7720490336801555,-1.160921246390299,511809610.25,0.0766580534022394,0.0822510822510822,0.0036438529784539,0.0255787599158165,0.0653325485579749,0.125,0.1587982832618022,0.2652296157450791,0.0219532507085827,0.0169358390266629,0.0152903877310916,27053791.97411612,24777891.18014767,21795166.73251372,63.22647065948421,72.78660450874106,44.106202960970506,0.3747989855097486,0.2006893361084386,0.3482192988026201,0.0068119699244043,0.3671072849092401,机械设备,专用设备,其它专用机械,0.1424706943192062,"[0.006314127861089203, 0.10039215686274505, -0.0014255167498218313, 0.01570306923625986, 0.06676036542515806, -0.05204216073781287, 0.05559416261292549, 0.00592495062541154, -0.02945026178010468, 0.011463250168577188, 0.013333333333333197, 0.03618421052631593, -0.015238095238095273, -0.003868471953578423, -0.016181229773462813, -0.026973684210526372, -0.02163624070317771, -0.011748445058742174, 0.034965034965035, -0.010810810810810811, 0.016393442622950838]",bull,0.6619089865358523,1394206800.0,4.0
2019-03-29,sh600561 ,江西长运 ,1,6.2,7.06,6.11,6.72,6.636208617523729,702219779.0,1593070080.0,1593070080.0,3940.0,9.0,2018.0,17490475.38,27109423.43,1.3118288519644952,-15569582.95,-10.83918477067757,-1.5325604957066865,223198608.7,250286309.23,-0.5155035237502721,-31802909.850000024,-1.2497660905030932,-1.3639313338807315,1762330788.2799995,0.0325581395348837,0.0759289176090467,-0.0023752969121142,-0.0108919634972034,0.0060633280934201,0.0769230769230768,0.086153846153846,0.1405492730210011,0.0151698527132697,0.016275298943933,0.0244747714680483,4340715.637145033,7333939.503389514,10583011.054863842,45.4618821707429,56.41137152156764,23.562903469093428,0.428831281114034,0.5177386743404658,-0.1778147864528636,0.0310286747523373,0.890970120203375,交通运输,公交Ⅱ,公交Ⅲ,0.0856219709208401,"[0.044642857142857206, -0.002849002849002802, 0.011428571428571344, 0.10028248587570632, -0.03722721437740695, -0.020000000000000018, -0.0054421768707483276, 0.008207934336525335, 0.009497964721845387, -0.034946236559139865, 0.013927576601671321, 0.012362637362637319, -0.01085481682496614, 0.008230452674897082, 0.008163265306122547, -0.029689608636977005, 0.03477051460361613, -0.048387096774193616, -0.02401129943502822, -0.04196816208393628, 0.025679758308157163]",bull,0.5187085406301825,1593070080.0,5.0
2019-03-29,sz002072 ,凯瑞德 ,1,6.57,8.39,5.67,6.08,5.982115916748622,3693309716.0,1070080000.0,1070080000.0,2482.0,9.0,2018.0,-16766594.13,-56667128.35,-3.1847636972229605,-6986892.57,-4.3916916519544245,-0.5262009314678346,10353510.39,21105520.35,2.8819145859803257,806586.8200000003,-0.8587839301400075,-0.8383827594121374,44797565.81000006,-0.1289855072463769,-0.0880121396054628,-0.032155364533588,-0.0884557721139429,-0.1274397244546498,0.2522045855379184,0.2804232804232802,0.4797178130511466,0.034973652652108,0.0284460252813938,0.0485992435007151,36906761.3439359,32193884.113494597,99345112.9958946,21.740883442249835,23.357445948809808,18.507758429129886,-0.0806276410239998,0.1073590963039068,-0.3759734746558135,-0.054351675491552,0.0411029110720693,计算机,计算机应用,IT服务,-0.077389984825493,"[0.03453947368421062, 0.014308426073131875, 0.050156739811912265, -0.0194029850746269, -0.007610350076103556, 0.0076687116564417845, 0.10045662100456632, -0.019363762102351356, -0.0338504936530325, 0.005839416058394109, -0.01596516690856309, 0.0471976401179941, -0.025352112676056304, -0.030346820809248554, -0.03427719821162434, -0.058641975308642125, 0.011475409836065653, -0.05996758508914102, -0.0034482758620688614, -0.10034602076124566, 0.0]",bull,0.5527777777777778,1070080000.0,1.0
2019-03-29,sz002209 ,达意隆 ,1,7.54,9.98,7.45,8.32,8.21431298866171,1430603925.0,1624430496.0,1624430496.0,2534.0,9.0,2018.0,-532110.01,30457400.67,2.015685556910848,-3300863.52,-0.7986745307612573,-3.933384248301648,-54909366.53,36045035.88999999,4.678965317250141,-1349328.8500000015,-1.103362804896548,0.9734998962952508,632139710.4300001,-0.0380047505938242,0.0756972111553784,0.0133982947624851,0.0008420546132563,-0.0089929128699897,0.0766331658291454,0.0766331658291457,0.3131578947368423,0.0269872669793931,0.0202516252751334,0.0339823127968385,7148844.6610689005,7349691.235443594,54968872.584847264,34.98578457396382,27.80831610070169,49.34072152048808,0.3001660290540631,0.4441024268680152,-0.2878727956279042,0.0187495868521296,0.3891454340377022,机械设备,专用设备,印刷包装机械,0.1049136786188582,"[0.026442307692307487, -0.003512880562060783, 0.011750881316098694, -0.00580720092915199, -0.015186915887850594, 0.022538552787663146, -0.019721577726218076, -0.022485207100591653, 0.021791767554479424, -0.01421800947867291, 0.012019230769230616, 0.029691211401425166, -0.018454440599769306, -0.005875440658049236, -0.004728132387706974, -0.04275534441805218, 0.008684863523573227, -0.04920049200492005, 0.009055627425614388, -0.04743589743589749, 0.0053835800807537915]",bull,0.5962962962962963,1624430496.0,6.0
2019-03-29,sz002569 ,步森股份 ,1,11.44,14.19,10.43,11.17,10.9269647334635,1991486544.0,1563911700.0,1563911700.0,1411.0,9.0,2018.0,-5561870.81,-16672160.490000006,-2.4122230796815103,7174451.69,0.3588381763501811,2.0413489013137025,-93160230.64,-49784963.22,-13.8047586823967,-2984412.400000006,0.8758738551491846,0.9326492883552276,485805274.4100001,-0.0921052631578948,-0.034965034965035,-0.0731828742117493,-0.0954733176775448,-0.096058913975884,0.3422818791946311,0.360498561840844,0.360498561840844,0.0436288330144261,0.0524234091920541,0.0420990574352171,27109113.05637963,66902506.78014161,49614897.27606055,25.49461737886041,37.79487898841263,0.89409415975598,0.0230946288516769,0.3129705148714937,-0.5797517720396336,-0.0106605510336676,0.3106347208797018,纺织服饰,服装家纺,男装,-0.0236013986013986,"[0.043867502238137845, 0.020583190394511064, 0.01764705882352935, -0.01734104046242768, 0.07394957983193273, -0.00860719874804372, -0.023677979479084454, 0.007275666936136016, 0.05216693418940599, -0.038138825324180003, 0.010309278350515427, 0.02276295133437989, 0.03990790483499618, -0.008856088560885711, -0.013402829486224843, 0.05283018867924527, -0.0021505376344085336, -0.06537356321839083, -0.0999231360491929, 0.0, -0.05038428693424435]",bull,0.6531954887218046,1563911700.0,4.0
2019-03-29,sz300275 ,梅安森 ,1,9.19,10.75,8.69,9.36,9.18689318300795,1082642549.0,1537623360.0,1537623360.0,1788.0,9.0,2018.0,15064845.08,14308212.54,0.7923265776552506,2921173.369999999,-0.5670609033096647,-0.6340148820061531,12329985.23,42272909.81,0.7888814223617513,-2838243.9499999997,-1.0677201760086117,-1.2177509616657125,722956851.6700001,-0.0172043010752688,0.0292792792792793,-0.0055248618784531,-0.0179414542020778,-0.0220968500235078,0.1324354657687996,0.1324354657687996,0.2356321839080462,0.0385289380832814,0.0285888105275276,0.0320673345256662,18861966.413868755,13560184.747696947,22798170.46602873,29.11711142936362,33.42889620091356,20.493541886263746,0.5702286920152808,0.8843745764347559,-0.6282917688389502,0.0098445808341517,0.3613624422758509,机械设备,专用设备,冶金矿采化工设备,0.0540540540540539,"[0.04807692307692313, 0.004077471967380175, 0.025380710659898442, -0.008910891089108919, 0.09990009990009985, 0.09990917347865569, 0.09991742361684564, -0.05855855855855863, -0.09968102073365237, -0.05048715677590776, 0.027985074626865503, -0.003629764065335661, -0.019125683060109422, 0.0120705663881151, -0.04220183486238538, -0.03256704980842906, 0.027722772277227747, 0.0, 0.01734104046242768, -0.10037878787878796, 0.023157894736842266]",bull,0.5962962962962963,1537623360.0,3.0
2019-03-29,sz300442 ,普丽盛 ,1,14.3,15.99,13.99,14.89,14.62797951139631,398484867.0,1086299950.0,1489000000.0,960.0,9.0,2018.0,-9705301.53,-2074857.1999999995,-1.3498048539591676,-12352179.18,-8.214533495682426,-732.7060837587602,-18944589.55,17306807.36,-0.1188462512080474,10051920.88,1.789978406573474,-0.5328243428118193,968167237.75,0.0171232876712328,0.0384615384615383,-0.0082589583055812,-0.0192978989659484,-0.0108284062977477,0.1380782918149465,0.1380782918149465,0.138888888888889,0.0153095834785591,0.016792113187294,0.0239484667447565,9978681.344704231,7516971.994238441,7641775.402212289,37.55885128052034,45.35420791379653,21.968138013967945,0.3204082985428744,0.4246834225548708,-0.2085502480239927,-0.0038644448757555,0.6449512970852922,机械设备,专用设备,印刷包装机械,0.041258741258741,"[0.0349227669576897, 0.011680726800778807, 0.023091725465041568, -0.01567398119122254, -0.006369426751592355, 0.012179487179487136, 0.027865737808739688, -0.038817005545286554, 0.019230769230769384, -0.0320754716981132, 0.020142949967511203, 0.008917197452229297, 0.0006313131313131493, 0.011356466876971671, -0.030567685589519722, -0.03281853281853275, 0.009980039920159722, -0.05138339920948609, 0.09999999999999987, -0.0997474747474748, -0.03927068723702665]",bull,0.5962962962962963,1489000000.0,2.0
2019-04-30,sh603029 ,天鹅股份 ,1,16.25,17.88,14.15,14.75,14.498736613131712,519762378.0,1376765000.0,1376765000.0,694.0,3.0,2019.0,-4228586.37,9979807.9,-0.0363426477166887,-4228586.37,-5.746110998679097,-1.2113898031926995,-28894386.25,-45057494.38,-0.292646747983865,-28894386.25,-2.611308641967779,-1.476957877073239,763588929.1200001,-0.0989551321450522,-0.0967344423906346,-0.0458015267175573,-0.084646890902321,-0.1033707182152519,0.1872791519434631,0.2636042402826859,0.2636042402826859,0.0325315785543375,0.0269889862697649,0.0236696704210044,2818847.1771815456,6728928.572918872,6159918.397450879,13.181199903028984,20.46254428295181,-1.3814888568166808,-0.1711187428164926,0.1292353977927052,-0.6007082812183958,0.0133702577200902,0.5208688092666505,机械设备,专用设备,其它专用机械,-0.0911891558841654,"[-0.08677966101694912, 0.020786933927245732, 0.04436363636363638, -0.03133704735376042, 0.033069734004313345, 0.011134307585247027, -0.0116999311768754, 0.017409470752089096, 0.002053388090349051, -0.03073770491803285, 0.01127554615926707, 0.014634146341463428, -0.01854395604395609, -0.027291812456262998, -0.003597122302158362, 0.02382671480144416, -0.005641748942172065, 0.01134751773049647, -0.004207573632538653, 0.016901408450704203]",bull,0.6210192697768763,1376765000.0,5.0
2019-04-30,sh603269 ,海鸥股份 ,1,16.8,17.87,14.73,15.25,15.104988958861536,587183395.0,566446762.5,1394917500.0,478.0,3.0,2019.0,6778763.8,31044132.579999994,-0.2431462873143521,6778763.8,-0.2402493622324572,-0.5490603235207578,-51937040.3,-57708280.58,-2.7338126271014005,-51937040.3,-29.203255826687773,-16.905880014486314,660623095.12,-0.1137724550898202,-0.1127098321342925,-0.0380976409738867,-0.0721586760769045,-0.0916671630234082,0.1500339443312965,0.1799049558723695,0.2131704005431096,0.0477164553102884,0.0346150539970511,0.0269508788283196,3788239.471168347,4822265.044035816,7660793.999772868,20.17920012848229,28.607212641038583,3.3231751033696995,-0.1966099451681771,0.072433029806774,-0.5380859499499023,0.0219359127690347,0.4698657736747872,机械设备,通用机械,其它通用机械,-0.0857314148681054,"[-0.08000000000000007, 0.01781895937277267, -0.008403361344537785, 0.011299435028248705, 0.025139664804469275, 0.0, -0.008855585831062607, 0.02405498281786933, 0.008724832214765055, -0.05322687957418493, 0.011243851018974071, 0.01459346768589298, -0.004109589041095929, -0.030261348005502064, -0.0007092198581559739, 0.03477643718949608, -0.00137174211248281, 0.007554945054945028, -0.002044989775051076, 0.006147540983606481]",bull,0.5900383141762452,1394917500.0,6.0
2019-04-30,sz002890 ,弘宇股份 ,1,22.08,23.65,19.11,19.56,19.58939474184991,533485440.0,931261869.0,1304065200.0,425.0,3.0,2019.0,1817715.51,22463119.9,-0.2986580385348657,1817715.51,-0.7569969102615295,0.7564176578483932,-4286841.07,18620444.52,-0.8106997979629593,-4286841.07,0.7718048478318058,-1.1744355377877918,532259651.22,-0.1104972375690607,-0.1214188267394269,-0.0374963094183642,-0.0772279096098504,-0.1076438787381098,0.1559392987964414,0.1951857666143377,0.237571951857666,0.036292400615808,0.0293234132168223,0.0240736250165077,3141842.9348340617,2898210.587932955,7302486.400240693,12.921580805104233,20.53391871149464,-2.303095007676575,-0.3965699203239552,-0.0019974986131538,-0.7891448434216027,0.0172254576688343,0.4081541714478693,机械设备,专用设备,农用机械,-0.1105047748976807,"[-0.08231083844580778, 0.021169916434540248, 0.0054555373704310295, -0.000542593597395391, 0.03528773072747016, 0.009438909281594077, -0.013506493506493578, 0.02474986835176418, 0.004624871531346386, -0.041943734015345235, 0.013347570742124892, 0.02002107481559534, 0.0010330578512396382, -0.017027863777089647, -0.005249343832021025, 0.029551451187335154, 0.0046130189646336195, 0.005102040816326481, 0.013705583756345119, 0.014521782674011163]",bull,0.6210192697768763,1304065200.0,2.0
2019-04-30,sz300029 ,天龙光电 ,1,5.92,6.69,5.18,5.33,5.3461551438467465,492098145.0,1066000000.0,1066000000.0,2149.0,3.0,2019.0,-3115100.11,-126820441.35000002,-2.759988304586737,-3115100.11,0.7441546003416288,0.9705523598151116,-5071644.83,-16565372.52,-1.7027723424295709,-5071644.83,0.732625227378445,0.5659476625351678,104441655.13,-0.1239530988274706,-0.1075085324232081,-0.0389469888207717,-0.0821422421215773,-0.1061546201576386,0.1679536679536677,0.2181467181467176,0.2915057915057915,0.0329281201731992,0.0260782721986449,0.0217674564709937,2255054.417028224,4958330.343002446,6348678.911819034,12.376333799715228,17.298054210377913,2.53289297838986,-0.0855399108656396,0.0331453605046085,-0.2373705427404963,-0.1272732134615385,0.1088244003283302,电力设备,电源设备,光伏设备,-0.0904436860068256,"[-0.08442776735459667, 0.03893442622950838, -0.0039447731755425375, -0.001980198019801982, 0.03571428571428559, -0.011494252873563093, -0.0174418604651162, 0.10059171597633121, 0.10035842293906794, 0.09934853420195444, 0.1007407407407408, 0.09959623149394359, 0.10036719706242359, 0.015572858731924377, -0.09967141292442494, -0.08515815085158163, -0.022606382978723416, 0.010884353741496655, -0.09959623149394337, 0.0]",bull,0.6328125,1066000000.0,1.0
