,NDX,SPX,Position,QQQ_weight,ret_ndx,ret_spx,pos_l,qw_l,cash_ret,asset_ret,strat_ret,turnover,strat_nv,bh_ndx_nv,bh_spx_nv
2023-01-12,11459.61,11459.61,0.1,0.3,0.00500678797318499,0.00500678797318499,0.1,0.3,0.0001556498627912628,0.00500678797318499,0.0006407636738306355,0.0,5.762317134709988,7.167676805584264,7.167676805584264
2023-01-13,11541.48,11541.48,0.1,0.3,0.007144222185571758,0.007144222185571758,0.1,0.3,0.0001556498627912628,0.007144222185571758,0.0008545070950693125,0.0,5.7672410755856385,7.218884281237727,7.218884281237727
2023-01-16,11541.48,11541.48,0.1,0.3,0.0,0.0,0.1,0.3,0.0001556498627912628,0.0,0.00014008487651213654,0.0,5.768048978839527,7.218884281237727,7.218884281237727
2023-01-17,11557.19,11557.19,0.1,0.3,0.0013611772493649088,0.0013611772493649088,0.1,0.3,0.0001556498627912628,0.0013611772493649088,0.0002762026014486274,0.0,5.769642128972766,7.228710462287146,7.228710462287146
2023-01-18,11410.29,11410.29,0.1,0.3,-0.012710702168952759,-0.012710702168952759,0.1,0.3,0.0001556498627912628,-0.012710702168952757,-0.0011309853403831394,0.0,5.763116748305641,7.136828476535421,7.136828476535421
2023-01-19,11295.67,11295.67,0.1,0.3,-0.010045318742994302,-0.010045318742994302,0.1,0.3,0.0001556498627912628,-0.010045318742994302,-0.0008644469977872938,0.0,5.75813483933467,7.0651367596745445,7.0651367596745445
2023-01-20,11619.03,11619.03,0.1,0.3,0.028626898625756736,0.028626898625756736,0.1,0.3,0.0001556498627912628,0.028626898625756732,0.00300277473908781,0.0,5.775425221174485,7.267389713470855,7.267389713470855
2023-01-23,11872.54,11872.54,0.1,0.3,0.021818516692013068,0.021818516692013068,0.1,0.3,0.0001556498627912628,0.021818516692013068,0.0023219365457134438,0.0,5.788835392062565,7.4259533772415836,7.4259533772415836
2023-01-24,11846.64,11846.64,0.1,0.3,-0.0021815045474684602,-0.0021815045474684602,0.1,0.3,0.0001556498627912628,-0.0021815045474684602,-7.806557823470951e-05,0.0,5.788383483280378,7.4097536261798425,7.4097536261798425
2023-01-25,11814.69,11814.69,0.1,0.3,-0.0026969672413442725,-0.0026969672413442725,0.1,0.3,0.0001556498627912628,-0.0026969672413442725,-0.00012961184762229073,0.0,5.787633240202363,7.389769763383604,7.389769763383604
2023-01-26,12051.48,12051.48,0.1,0.3,0.020041998562805974,0.020041998562805974,0.1,0.3,0.0001556498627912628,0.020041998562805974,0.0021442847327927343,0.0,5.800043573798334,7.537875518360805,7.537875518360805
2023-01-27,12166.6,12166.6,0.1,0.3,0.009552353735806873,0.009552353735806873,0.1,0.3,0.0001556498627912628,0.009552353735806873,0.001095320250092824,0.0,5.8063964789761355,7.609879971728666,7.609879971728666
2023-01-30,11912.39,11912.39,0.1,0.3,-0.020894087090888247,-0.020894087090888247,0.1,0.3,0.0001556498627912628,-0.020894087090888247,-0.0019493238325766881,0.0,5.795077931938278,7.450878476848161,7.450878476848161
2023-01-31,12101.93,12101.93,0.75,0.6,0.01591116476206711,0.01591116476206711,0.1,0.3,0.0001556498627912628,0.01591116476206711,0.0017312013527188475,0.0,5.80511037869316,7.569430631915432,7.569430631915432
2023-02-01,12363.1,12363.1,0.75,0.6,0.021580855285066036,0.021580855285066036,0.75,0.6,0.0001556498627912628,0.021580855285066036,0.015787053929497342,0.875,5.896755969308274,7.732785418973145,7.732785418973145
2023-02-02,12803.14,12803.14,0.75,0.6,0.03559301469696097,0.03559301469696097,0.75,0.6,0.0001556498627912628,0.03559301469696097,0.02673367348841854,0.0,6.054397918032644,8.008018564039102,8.008018564039102
2023-02-03,12573.36,12573.36,0.75,0.6,-0.01794715983735229,-0.01794715983735229,0.75,0.6,0.0001556498627912628,-0.01794715983735229,-0.013421457412316401,0.0,5.973139074218552,7.864297374889808,7.864297374889808
2023-02-06,12464.51,12464.51,0.75,0.6,-0.008657192667671954,-0.008657192667671954,0.75,0.6,0.0001556498627912628,-0.008657192667671954,-0.006453982035056149,0.0,5.934588541940653,7.79621463731952,7.79621463731952
2023-02-07,12728.27,12728.27,0.75,0.6,0.02116087997041194,0.02116087997041194,0.75,0.6,0.0001556498627912628,0.02116087997041194,0.01590957244350677,0.0,6.029005308271063,7.961189399483406,7.961189399483406
2023-02-08,12495.38,12495.38,0.75,0.6,-0.01829706629416261,-0.01829706629416261,0.75,0.6,0.0001556498627912628,-0.01829706629416261,-0.013683887254924143,0.0,5.946505079373343,7.815522989260674,7.815522989260674
2023-02-09,12381.17,12381.17,0.75,0.6,-0.009140178209866345,-0.009140178209866345,0.75,0.6,0.0001556498627912628,-0.009140178209866345,-0.006816221191701943,0.0,5.905972385434755,7.744087716335524,7.744087716335524
2023-02-10,12304.92,12304.92,0.75,0.6,-0.006158545597871656,-0.006158545597871656,0.75,0.6,0.0001556498627912628,-0.006158545597871656,-0.0045799967327059266,0.0,5.878923051206012,7.696395399020553,7.696395399020553
2023-02-13,12502.31,12502.31,0.75,0.6,0.01604155085933101,0.01604155085933101,0.75,0.6,0.0001556498627912628,0.01604155085933101,0.012070075610196074,0.0,5.949882096940594,7.8198575172474625,7.8198575172474625
2023-02-14,12590.89,12590.89,0.75,0.6,0.0070850906752431,0.0070850906752431,0.75,0.6,0.0001556498627912628,0.0070850906752431,0.0053527304721301405,0.0,5.981730212146469,7.875261916824642,7.875261916824642
2023-02-15,12687.89,12687.89,0.75,0.6,0.007703982800262743,0.007703982800262743,0.75,0.6,0.0001556498627912628,0.007703982800262743,0.005816899565894873,0.0,6.016525336020805,7.935932799179423,7.935932799179423
2023-02-16,12442.48,12442.48,0.75,0.6,-0.01934206554438922,-0.01934206554438922,0.75,0.6,0.0001556498627912628,-0.01934206554438922,-0.014467636692594099,0.0,5.929480433307468,7.782435466821827,7.782435466821827
2023-02-17,12358.18,12358.18,0.75,0.6,-0.00677517665288585,-0.00677517665288585,0.75,0.6,0.0001556498627912628,-0.00677517665288585,-0.005042470023966572,0.0,5.899581205964818,7.729708091744425,7.729708091744425
2023-02-20,12358.18,12358.18,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,5.899810773216127,7.729708091744425,7.729708091744425
2023-02-21,12060.3,12060.3,0.75,0.6,-0.02410387290037863,-0.02410387290037863,0.75,0.6,0.0001556498627912628,-0.02410387290037863,-0.018038992209586158,0.0,5.793384132640049,7.543392190343989,7.543392190343989
2023-02-22,12066.27,12066.27,0.75,0.6,0.0004950125618765622,0.0004950125618765622,0.75,0.6,0.0001556498627912628,0.0004950125618765622,0.00041017188710523733,0.0,5.79576041594246,7.547126264237371,7.547126264237371
2023-02-23,12180.14,12180.14,0.75,0.6,0.009437050554976789,0.009437050554976789,0.75,0.6,0.0001556498627912628,0.009437050554976789,0.0071167003819304075,0.0,5.8370071063081745,7.618348876337772,7.618348876337772
2023-02-24,11969.65,11969.65,0.75,0.6,-0.0172814105584993,-0.0172814105584993,0.75,0.6,0.0001556498627912628,-0.0172814105584993,-0.012922145453176659,0.0,5.761580451469234,7.486693061627897,7.486693061627897
2023-02-27,12057.79,12057.79,0.75,0.6,0.007363623831941668,0.007363623831941668,0.75,0.6,0.0001556498627912628,0.007363623831941668,0.005561630339654067,0.0,5.7936242321124825,7.541822253078933,7.541822253078933
2023-02-28,12042.12,12042.12,0.5,0.6,-0.0012995747977033734,-0.0012995747977033734,0.75,0.6,0.0001556498627912628,-0.0012995747977033734,-0.0009357686325797143,0.0,5.788202740287118,7.532021090950073,7.532021090950073
2023-03-01,11938.57,11938.57,0.5,0.6,-0.008598984232012441,-0.008598984232012441,0.5,0.6,0.0001556498627912628,-0.008598984232012441,-0.004346667184610589,0.25,5.763043349378038,7.467253360353808,7.467253360353808
2023-03-02,12044.87,12044.87,0.5,0.6,0.008903913952843734,0.008903913952843734,0.5,0.6,0.0001556498627912628,0.008903913952843734,0.004529781907817498,0.0,5.7891486788760185,7.533741141738481,7.533741141738481
2023-03-03,12290.81,12290.81,0.5,0.6,0.020418651259830778,0.020418651259830778,0.5,0.6,0.0001556498627912628,0.020418651259830778,0.01028715056131102,0.0,5.8487025229574305,7.687569974793479,7.687569974793479
2023-03-06,12302.48,12302.48,0.5,0.6,0.0009494899034319104,0.0009494899034319104,0.5,0.6,0.0001556498627912628,0.0009494899034319104,0.0005525698831115866,0.0,5.851934339826896,7.694869244866472,7.694869244866472
2023-03-07,12152.17,12152.17,0.5,0.6,-0.01221786176445716,-0.01221786176445716,0.5,0.6,0.0001556498627912628,-0.01221786176445716,-0.006031105950832949,0.0,5.816640703806083,7.60085439613712,7.60085439613712
2023-03-08,12215.33,12215.33,0.5,0.6,0.0051974256449671685,0.0051974256449671685,0.5,0.6,0.0001556498627912628,0.0051974256449671685,0.0026765377538792157,0.0,5.832209162250572,7.640359271699265,7.640359271699265
2023-03-09,11995.88,11995.88,0.5,0.6,-0.017965130700521414,-0.017965130700521414,0.5,0.6,0.0001556498627912628,-0.017965130700521414,-0.008904740418865076,0.0,5.7802748535922035,7.503099218784247,7.503099218784247
2023-03-10,11830.28,11830.28,0.5,0.6,-0.013804739627271911,-0.013804739627271911,0.5,0.6,0.0001556498627912628,-0.013804739627271911,-0.006824544882240324,0.0,5.740827108422178,7.399520887671343,7.399520887671343
2023-03-13,11923.17,11923.17,0.5,0.6,0.007851885162481365,0.007851885162481365,0.5,0.6,0.0001556498627912628,0.007851885162481365,0.004003767512636314,0.0,5.763812045494541,7.457621075938721,7.457621075938721
2023-03-14,12199.79,12199.79,0.5,0.6,0.023200205985488775,0.023200205985488775,0.5,0.6,0.0001556498627912628,0.023200205985488775,0.011677927924140019,0.0,5.831121427130116,7.630639421062221,7.630639421062221
2023-03-15,12251.32,12251.32,0.5,0.6,0.004223843197300736,0.004223843197300736,0.5,0.6,0.0001556498627912628,0.004223843197300736,0.0021897465300459995,0.0,5.843890105041451,7.662870045471929,7.662870045471929
2023-03-16,12581.39,12581.39,0.5,0.6,0.026941586702494025,0.026941586702494025,0.5,0.6,0.0001556498627912628,0.026941586702494025,0.013548618282642644,0.0,5.92306674136037,7.869319923191956,7.869319923191956
2023-03-17,12519.88,12519.88,0.5,0.6,-0.004888966958340846,-0.004888966958340846,0.5,0.6,0.0001556498627912628,-0.004888966958340846,-0.0023666585477747915,0.0,5.909048864827889,7.830847078102857,7.830847078102857
2023-03-20,12562.61,12562.61,0.5,0.6,0.0034129720093165616,0.0034129720093165616,0.5,0.6,0.0001556498627912628,0.0034129720093165616,0.0017843109360539122,0.0,5.919592445339079,7.8575735399896605,7.8575735399896605
2023-03-21,12741.44,12741.44,0.5,0.6,0.014235099234952031,0.014235099234952031,0.5,0.6,0.0001556498627912628,0.014235099234952031,0.007195374548871647,0.0,5.9621861301599655,7.969426879077346,7.969426879077346
2023-03-22,12567.15,12567.15,0.5,0.6,-0.013678987618354066,-0.013678987618354066,0.5,0.6,0.0001556498627912628,-0.013678987618354066,-0.006761668877781402,0.0,5.921871801760123,7.860413187473069,7.860413187473069
2023-03-23,12729.23,12729.23,0.5,0.6,0.012897116689145838,0.012897116689145838,0.5,0.6,0.0001556498627912628,0.012897116689145838,0.00652638327596855,0.0,5.9605202068495595,7.961789853576811,7.961789853576811
2023-03-24,12767.05,12767.05,0.5,0.6,0.0029711145136037675,0.0029711145136037675,0.5,0.6,0.0001556498627912628,0.0029711145136037675,0.0015633821881975152,0.0,5.969838777973339,7.985445242965036,7.985445242965036
2023-03-27,12673.07,12673.07,0.5,0.6,-0.00736113667605276,-0.00736113667605276,0.5,0.6,0.0001556498627912628,-0.00736113667605276,-0.0036027434066307484,0.0,5.948330980677347,7.926663289112435,7.926663289112435
2023-03-28,12610.57,12610.57,0.5,0.6,-0.004931717413381276,-0.004931717413381276,0.5,0.6,0.0001556498627912628,-0.004931717413381276,-0.0023880337752950065,0.0,5.9341261653888555,7.887571225739509,7.887571225739509
2023-03-29,12846.03,12846.03,0.5,0.6,0.018671638157514048,0.018671638157514048,0.5,0.6,0.0001556498627912628,0.018671638157514048,0.009413644010152655,0.0,5.989987916621159,8.034845101608138,8.034845101608138
2023-03-30,12963.14,12963.14,0.5,0.6,0.009116435194375105,0.009116435194375105,0.5,0.6,0.0001556498627912628,0.009116435194375105,0.004636042528583184,0.0,6.017757755348314,8.10809424627379,8.10809424627379
2023-03-31,13181.35,13181.35,0.75,0.6,0.01683311296491441,0.01683311296491441,0.5,0.6,0.0001556498627912628,0.01683311296491441,0.008494381413852836,0.0,6.068874884978413,8.244578712651489,8.244578712651489
2023-04-03,13148.35,13148.35,0.75,0.6,-0.00250353719459695,-0.00250353719459695,0.75,0.6,0.0001556498627912628,-0.00250353719459695,-0.0019637404302498968,0.25,6.056957190000653,8.223938103190584,8.223938103190584
2023-04-04,13100.07,13100.07,0.75,0.6,-0.003671943627907681,-0.003671943627907681,0.75,0.6,0.0001556498627912628,-0.003671943627907681,-0.002715045255232945,0.0,6.040512277120793,8.193740266076265,8.193740266076265
2023-04-05,12967.2,12967.2,0.75,0.6,-0.01014269389400202,-0.01014269389400202,0.75,0.6,0.0001556498627912628,-0.01014269389400202,-0.007568107954803699,0.0,5.994797028105226,8.110633666710495,8.110633666710495
2023-04-06,13062.6,13062.6,0.75,0.6,0.0073570238756246464,0.0073570238756246464,0.75,0.6,0.0001556498627912628,0.0073570238756246464,0.0055566803724163005,0.0,6.028108199087918,8.17030379224293,8.17030379224293
2023-04-07,13062.6,13062.6,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,6.028342767641438,8.17030379224293,8.17030379224293
2023-04-10,13051.23,13051.23,0.75,0.6,-0.000870423958476918,-0.000870423958476918,0.75,0.6,0.0001556498627912628,-0.000870423958476918,-0.0006139055031598728,0.0,6.024641934841449,8.163192164074127,8.163192164074127
2023-04-11,12964.15,12964.15,0.75,0.6,-0.006672168063852957,-0.006672168063852957,0.75,0.6,0.0001556498627912628,-0.006672168063852957,-0.004965213582191902,0.0,5.994728300878731,8.108725974017897,8.108725974017897
2023-04-12,12848.35,12848.35,0.75,0.6,-0.008932324911390177,-0.008932324911390177,0.75,0.6,0.0001556498627912628,-0.008932324911390177,-0.006660331217844817,0.0,5.9548014248338905,8.03629619900054,8.03629619900054
2023-04-13,13109.39,13109.39,0.75,0.6,0.020317005685554834,0.020317005685554834,0.75,0.6,0.0001556498627912628,0.020317005685554834,0.015276666729863941,0.0,6.045770941643596,8.199569674566437,8.199569674566437
2023-04-14,13079.52,13079.52,0.75,0.6,-0.0022785194429335576,-0.0022785194429335576,0.75,0.6,0.0001556498627912628,-0.0022785194429335576,-0.0016699771165023525,0.0,6.035674642519437,8.180886795639248,8.180886795639248
2023-04-17,13087.71,13087.71,0.75,0.6,0.000626169767697693,0.000626169767697693,0.75,0.6,0.0001556498627912628,0.000626169767697693,0.0005085397914710854,0.0,6.038744023243531,8.186009419623634,8.186009419623634
2023-04-18,13091.79,13091.79,0.75,0.6,0.0003117428488255136,0.0003117428488255136,0.75,0.6,0.0001556498627912628,0.0003117428488255136,0.0002727196023169509,0.0,6.040390907112044,8.18856134952062,8.18856134952062
2023-04-19,13088.71,13088.71,0.75,0.6,-0.0002352619466093886,-0.0002352619466093886,0.75,0.6,0.0001556498627912628,-0.0002352619466093886,-0.00013753399425922574,0.0,6.039560148023702,8.186634892637603,8.186634892637603
2023-04-20,12985.98,12985.98,0.75,0.6,-0.007848749036383218,-0.007848749036383218,0.75,0.6,0.0001556498627912628,-0.007848749036383218,-0.005847649311589598,0.0,6.004242918281808,8.122380049912792,8.122380049912792
2023-04-21,13000.77,13000.77,0.75,0.6,0.0011389205897438526,0.0011389205897438526,0.75,0.6,0.0001556498627912628,0.0011389205897438526,0.0008931029080057051,0.0,6.0096053250924975,8.131630795789363,8.131630795789363
2023-04-24,12969.76,12969.76,0.75,0.6,-0.002385243335587095,-0.002385243335587095,0.75,0.6,0.0001556498627912628,-0.002385243335587095,-0.0017500200359925056,0.0,5.999088395365178,8.112234877626252,8.112234877626252
2023-04-25,12725.11,12725.11,0.75,0.6,-0.018863109263394184,-0.018863109263394184,0.75,0.6,0.0001556498627912628,-0.018863109263394184,-0.014108419481847823,0.0,5.914450739774681,7.95921290475927,7.95921290475927
2023-04-26,12806.48,12806.48,0.75,0.6,0.006394443741547073,0.006394443741547073,0.75,0.6,0.0001556498627912628,0.006394443741547073,0.004834745271858121,0.0,5.943045602524445,8.010107643905748,8.010107643905748
2023-04-27,13160.03,13160.03,0.75,0.6,0.027607117646691437,0.027607117646691437,0.75,0.6,0.0001556498627912628,0.027607117646691437,0.020744250700716393,0.0,6.066329630429002,8.231243627993717,8.231243627993717
2023-04-28,13245.99,13245.99,0.75,0.6,0.00653190000326731,0.00653190000326731,0.75,0.6,0.0001556498627912628,0.00653190000326731,0.004937837468148298,0.0,6.0962841801722725,8.285009288274303,8.285009288274303
2023-05-01,13231.47,13231.47,1.0,1.0,-0.0010961808064177125,-0.0010961808064177125,0.75,0.6,0.0001556498627912628,-0.0010961808064177125,-0.0007832231391154687,0.0,6.091509429339737,8.275927420111504,8.275927420111504
2023-05-02,13113.66,13113.66,1.0,1.0,-0.008903772596695614,-0.008903772596695614,1.0,1.0,0.0001556498627912628,-0.008903772596695614,-0.009228772596695614,0.65,6.035292274045734,8.202240444336073,8.202240444336073
2023-05-03,13030.21,13030.21,1.0,1.0,-0.006363593382778032,-0.006363593382778032,1.0,1.0,0.0001556498627912628,-0.006363593382778032,-0.006363593382778032,0.0,5.996886128067485,8.150044721320542,8.150044721320542
2023-05-04,12982.48,12982.48,1.0,1.0,-0.0036630261523029617,-0.0036630261523029617,1.0,1.0,0.0001556498627912628,-0.0036630261523029617,-0.0036630261523029617,0.0,5.974919377347991,8.120190894363907,8.120190894363907
2023-05-05,13259.13,13259.13,1.0,1.0,0.02130948786364395,0.02130948786364395,1.0,1.0,0.0001556498627912628,0.02130948786364395,0.02130948786364395,0.0,6.102241849305839,8.293228003677827,8.293228003677827
2023-05-08,13291.64,13291.64,1.0,1.0,0.0024518954109358226,0.0024518954109358226,1.0,1.0,0.0001556498627912628,0.0024518954109358226,0.0024518954109358226,0.0,6.117203908092573,8.31356213136189,8.31356213136189
2023-05-09,13201.11,13201.11,1.0,1.0,-0.006811048147557286,-0.006811048147557286,1.0,1.0,0.0001556498627912628,-0.006811048147557286,-0.006811048147557286,0.0,6.075539337746129,8.256938059407474,8.256938059407474
2023-05-10,13347.83,13347.83,1.0,1.0,0.011114216910547592,0.011114216910547592,1.0,1.0,0.0001556498627912628,0.011114216910547592,0.011114216910547592,0.0,6.143064199794404,8.348707460016685,8.348707460016685
2023-05-11,13389.78,13389.78,1.0,1.0,0.003142832954869945,0.003142832954869945,1.0,1.0,0.0001556498627912628,0.003142832954869945,0.003142832954869945,0.0,6.162370824405399,8.374946052952595,8.374946052952595
2023-05-12,13340.18,13340.18,1.0,1.0,-0.003704317770717669,-0.003704317770717669,1.0,1.0,0.0001556498627912628,-0.003704317770717669,-0.003704317770717669,0.0,6.139543444650802,8.34392259145984,8.34392259145984
2023-05-15,13413.51,13413.51,1.0,1.0,0.005496927327817147,0.005496927327817147,1.0,1.0,0.0001556498627912628,0.005496927327817147,0.005496927327817147,0.0,6.173292068792024,8.389788527574026,8.389788527574026
2023-05-16,13426.01,13426.01,1.0,1.0,0.0009318962747260073,0.0009318962747260073,1.0,1.0,0.0001556498627912628,0.0009318962747260073,0.0009318962747260073,0.0,6.179044936673726,8.397606940248611,8.397606940248611
2023-05-17,13589.26,13589.26,1.0,1.0,0.012159234202864466,0.012159234202864466,1.0,1.0,0.0001556498627912628,0.012159234202864466,0.012159234202864466,0.0,6.254177391208766,8.499715409778695,8.499715409778695
2023-05-18,13834.62,13834.62,1.0,1.0,0.018055434953779814,0.018055434953779814,1.0,1.0,0.0001556498627912628,0.018055434953779814,0.018055434953779814,0.0,6.367099284285136,8.653181468485593,8.653181468485593
2023-05-19,13803.49,13803.49,1.0,1.0,-0.002250152154522622,-0.002250152154522622,1.0,1.0,0.0001556498627912628,-0.002250152154522622,-0.002250152154522622,0.0,6.352772342112543,8.633710493560805,8.633710493560805
2023-05-22,13849.74,13849.74,1.0,1.0,0.003350601912994522,0.003350601912994522,1.0,1.0,0.0001556498627912628,0.003350601912994522,0.003350601912994522,0.0,6.374057953274844,8.662638620456772,8.662638620456772
2023-05-23,13672.54,13672.54,1.0,1.0,-0.012794464011598672,-0.012794464011598672,1.0,1.0,0.0001556498627912628,-0.012794464011598672,-0.012794464011598672,0.0,6.2925052981838245,8.551804802381852,8.551804802381852
2023-05-24,13604.48,13604.48,1.0,1.0,-0.004977860733996864,-0.004977860733996864,1.0,1.0,0.0001556498627912628,-0.004977860733996864,-0.004977860733996864,0.0,6.261182083141528,8.50923510905127,8.50923510905127
2023-05-25,13938.53,13938.53,1.0,1.0,0.024554411487980543,0.024554411487980543,1.0,1.0,0.0001556498627912628,0.024554411487980543,0.024554411487980543,0.0,6.414921724412157,8.718174369366885,8.718174369366885
2023-05-26,14298.41,14298.41,1.0,1.0,0.02581907848245102,0.02581907848245102,1.0,1.0,0.0001556498627912628,0.02581907848245102,0.02581907848245102,0.0,6.580549091873534,8.943269597633261,8.943269597633261
2023-05-29,14298.41,14298.41,1.0,1.0,0.0,0.0,1.0,1.0,0.0001556498627912628,0.0,0.0,0.0,6.580549091873534,8.943269597633261,8.943269597633261
2023-05-30,14354.99,14354.99,1.0,1.0,0.00395708334003575,0.00395708334003575,1.0,1.0,0.0001556498627912628,0.00395708334003575,0.00395708334003575,0.0,6.6065888730532745,8.978658860763504,8.978658860763504
2023-05-31,14254.09,14254.09,0.75,0.6,-0.00702891468402278,-0.00702891468402278,1.0,1.0,0.0001556498627912628,-0.00702891468402278,-0.00702891468402278,0.0,6.560151723512169,8.915548633654252,8.915548633654252
2023-06-01,14441.51,14441.51,0.75,0.6,0.013148506849612884,0.013148506849612884,0.75,0.6,0.0001556498627912628,0.013148506849612884,0.00962529260290748,0.55,6.623295103370441,9.032774785931911,9.032774785931911
2023-06-02,14546.64,14546.64,0.75,0.6,0.007279709670249046,0.007279709670249046,0.75,0.6,0.0001556498627912628,0.007279709670249046,0.0054986947183846,0.0,6.659714581173646,9.098530763890242,9.098530763890242
2023-06-05,14556.5,14556.5,0.75,0.6,0.0006778197576897682,0.0006778197576897682,0.75,0.6,0.0001556498627912628,0.0006778197576897682,0.0005472772839651419,0.0,6.663359291681615,9.104697927807955,9.104697927807955
2023-06-06,14558.09,14558.09,0.75,0.6,0.00010922955380765487,0.00010922955380765487,0.75,0.6,0.0001556498627912628,0.00010922955380765487,0.00012083463105355685,0.0,6.664164456243202,9.105692429900163,9.105692429900163
2023-06-07,14303.29,14303.29,0.75,0.6,-0.01750229597426578,-0.01750229597426578,0.75,0.6,0.0001556498627912628,-0.01750229597426578,-0.01308780951500152,0.0,6.576945141263247,8.946321905941419,8.946321905941419
2023-06-08,14484.54,14484.54,0.75,0.6,0.012671909749435217,0.012671909749435217,0.75,0.6,0.0001556498627912628,0.012671909749435217,0.009542844777774229,0.0,6.6397079078582575,9.059688889722905,9.059688889722905
2023-06-09,14528.36,14528.36,0.75,0.6,0.0030252945554363198,0.0030252945554363198,0.75,0.6,0.0001556498627912628,0.0030252945554363198,0.0023078833822750555,0.0,6.655031579401963,9.087097117194931,9.087097117194931
2023-06-12,14784.3,14784.3,0.75,0.6,0.017616578884333656,0.017616578884333656,0.75,0.6,0.0001556498627912628,0.017616578884333656,0.013251346628948057,0.0,6.743219709687215,9.247180680389597,9.247180680389597
2023-06-13,14900.85,14900.85,0.75,0.6,0.00788336275643764,0.00788336275643764,0.75,0.6,0.0001556498627912628,0.00788336275643764,0.005951434533026045,0.0,6.783351540331229,9.32007956016743,9.32007956016743
2023-06-14,15005.69,15005.69,0.75,0.6,0.00703584023730186,0.00703584023730186,0.75,0.6,0.0001556498627912628,0.00703584023730186,0.005315792643674211,0.0,6.819410430548778,9.38565415095171,9.38565415095171
2023-06-15,15185.48,15185.48,0.75,0.6,0.011981455034723476,0.011981455034723476,0.75,0.6,0.0001556498627912628,0.011981455034723476,0.009025003741740423,0.0,6.880955635200945,9.498107944132805,9.498107944132805
2023-06-16,15083.92,15083.92,0.75,0.6,-0.006687967716529131,-0.006687967716529131,0.75,0.6,0.0001556498627912628,-0.006687967716529131,-0.004977063321699032,0.0,6.846708683290749,9.434584904834336,9.434584904834336
2023-06-19,15083.92,15083.92,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,6.846975105607531,9.434584904834336,9.434584904834336
2023-06-20,15070.15,15070.15,0.75,0.6,-0.0009128926698099837,-0.0009128926698099837,0.75,0.6,0.0001556498627912628,-0.0009128926698099837,-0.0006457570366596721,0.0,6.842553623253251,9.425972141432013,9.425972141432013
2023-06-21,14867.45,14867.45,0.75,0.6,-0.013450430154975157,-0.013450430154975157,0.75,0.6,0.0001556498627912628,-0.013450430154975157,-0.010048910150533552,0.0,6.773793416692971,9.29918876150094,9.29918876150094
2023-06-22,15042.32,15042.32,0.75,0.6,0.011761936310530574,0.011761936310530574,0.75,0.6,0.0001556498627912628,0.011761936310530574,0.008860364698595746,0.0,6.8338116967578175,9.408565227453316,9.408565227453316
2023-06-23,14891.48,14891.48,0.75,0.6,-0.010027708491775256,-0.010027708491775256,0.75,0.6,0.0001556498627912628,-0.010027708491775256,-0.007481868903133626,0.0,6.782682013533974,9.31421887802656,9.31421887802656
2023-06-26,14689.02,14689.02,0.75,0.6,-0.013595693644956608,-0.013595693644956608,0.75,0.6,0.0001556498627912628,-0.013595693644956608,-0.01015785776801964,0.0,6.71378449435479,9.18758561161884,9.18758561161884
2023-06-27,14945.91,14945.91,0.75,0.6,0.017488573097456328,0.017488573097456328,0.75,0.6,0.0001556498627912628,0.017488573097456328,0.013155342288790062,0.0,6.802106627431199,9.348263374176774,9.348263374176774
2023-06-28,14964.57,14964.57,0.75,0.6,0.0012485020985675277,0.0012485020985675277,0.75,0.6,0.0001556498627912628,0.0012485020985675277,0.0009752890396234615,0.0,6.808740647471283,9.359934700617396,9.359934700617396
2023-06-29,14939.95,14939.95,0.75,0.6,-0.001645219341417703,-0.001645219341417703,0.75,0.6,0.0001556498627912628,-0.001645219341417703,-0.0011950020403654615,0.0,6.800604188505235,9.344535555013534,9.344535555013534
2023-06-30,15179.21,15179.21,0.75,0.6,0.01601477916592753,0.01601477916592753,0.75,0.6,0.0001556498627912628,0.01601477916592753,0.012049996840143462,0.0,6.88255144748779,9.494186228335234,9.494186228335234
2023-07-03,15208.69,15208.69,0.75,0.6,0.001942130058151914,0.001942130058151914,0.75,0.6,0.0001556498627912628,0.001942130058151914,0.0014955100093117513,0.0,6.892844372067111,9.512625172786976,9.512625172786976
2023-07-04,15208.69,15208.69,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,6.893112589637299,9.512625172786976,9.512625172786976
2023-07-05,15203.78,15203.78,0.75,0.6,-0.0003228417437661779,-0.0003228417437661779,0.75,0.6,0.0001556498627912628,-0.0003228417437661779,-0.00020321884212681773,0.0,6.891711779278183,9.5095541002884,9.5095541002884
2023-07-06,15089.45,15089.45,0.75,0.6,-0.0075198404607275116,-0.0075198404607275116,0.75,0.6,0.0001556498627912628,-0.0075198404607275116,-0.005600967879847818,0.0,6.853111522965277,9.438043770601574,9.438043770601574
2023-07-07,15036.85,15036.85,0.75,0.6,-0.0034858792069956124,-0.0034858792069956124,0.75,0.6,0.0001556498627912628,-0.0034858792069956124,-0.0025754969395488936,0.0,6.835461355211493,9.40514389006692,9.40514389006692
