,price,pos,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2017-06-08,5885.3,1.0,0.0013117621337996876,1.0,7.85849419846496e-05,0.0013117621337996876,0.0,3.1396871880398796,3.8896672967364307
2017-06-09,5741.94,1.0,-0.024358996142932465,1.0,7.85849419846496e-05,-0.024358996142932465,0.0,3.0632075599364015,3.7949189060579376
2017-06-12,5708.18,1.0,-0.005879545937435671,1.0,7.85849419846496e-05,-0.005879545937435671,0.0,3.0451972903718554,3.7726065060209266
2017-06-13,5751.82,1.0,0.007645168862929985,1.0,7.85849419846496e-05,0.007645168862929985,0.0,3.068478337877685,3.801448719812845
2017-06-14,5727.07,1.0,-0.0043029858375261965,1.0,7.85849419846496e-05,-0.0043029858375261965,0.0,3.0552747190470417,3.7850911398094085
2017-06-15,5700.89,1.0,-0.0045712729196604185,1.0,7.85849419846496e-05,-0.0045712729196604185,0.0,3.041308224461739,3.767788455183551
2017-06-16,5681.48,1.0,-0.0034047315419172275,1.0,7.85849419846496e-05,-0.0034047315419172275,0.0,3.030953386421222,3.754960146986916
2017-06-19,5772.22,1.0,0.015971190605264862,1.0,7.85849419846496e-05,0.015971190605264862,0.0,3.079361320671428,3.8149313312096176
2017-06-20,5726.31,1.0,-0.007953612301679347,1.0,7.85849419846496e-05,-0.007953612301679347,0.0,3.05486927459002,3.784588846443647
2017-06-21,5782.39,1.0,0.00979339225434872,1.0,7.85849419846496e-05,0.00979339225434872,0.0,3.084786807681838,3.821652809538303
2017-06-22,5779.87,1.0,-0.0004358059556689442,1.0,7.85849419846496e-05,-0.0004358059556689442,0.0,3.0834424392190813,3.8199873104834072
2017-06-23,5803.11,1.0,0.00402085168005506,1.0,7.85849419846496e-05,0.00402085168005506,0.0,3.0958405039311683,3.8353469128785536
2017-06-26,5777.59,1.0,-0.0043976419540555645,1.0,7.85849419846496e-05,-0.0043976419540555645,0.0,3.082226105848016,3.8184804303861215
2017-06-27,5671.6,1.0,-0.018345019290049946,1.0,7.85849419846496e-05,-0.018345019290049946,0.0,3.0256826084799386,3.74843033323201
2017-06-28,5753.03,1.0,0.014357500528951128,1.0,7.85849419846496e-05,0.014357500528951128,0.0,3.0691238481316274,3.8022484237241247
2017-06-29,5653.02,1.0,-0.017383882927778815,1.0,7.85849419846496e-05,-0.017383882927778815,0.0,3.0157705584648533,3.736150582263773
2017-06-30,5646.92,1.0,-0.0010790692408659819,1.0,7.85849419846496e-05,-0.0010790692408659819,0.0,3.0125163332177047,3.732119017091209
2017-07-03,5596.96,1.0,-0.00884730082947871,1.0,7.85849419846496e-05,-0.00884730082947871,0.0,2.9858636949640096,3.6990998374155843
2017-07-04,5596.96,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,2.9858636949640096,3.6990998374155843
2017-07-05,5648.82,1.0,0.009265744261170328,1.0,7.85849419846496e-05,0.009265744261170328,0.0,3.013529944360259,3.733374750505614
2017-07-06,5597.9,1.0,-0.009014272007251134,1.0,7.85849419846496e-05,-0.009014272007251134,0.0,2.9863651657397994,3.699721094999553
2017-07-07,5656.47,1.0,0.010462852140981527,1.0,7.85849419846496e-05,0.010462852140981527,0.0,3.0176110629079127,3.7384307297794037
2017-07-10,5694.15,1.0,0.006661398363290161,1.0,7.85849419846496e-05,0.006661398363290161,0.0,3.037712572303414,3.76333390612403
2017-07-11,5709.8,1.0,0.0027484347971165057,1.0,7.85849419846496e-05,0.0027484347971165057,0.0,3.046061527240771,3.7736771839847894
2017-07-12,5778.95,1.0,0.012110756944201162,1.0,7.85849419846496e-05,0.012110756944201162,0.0,3.0829516380342663,3.8193792711459067
2017-07-13,5793.36,1.0,0.0024935325621435744,1.0,7.85849419846496e-05,0.0024935325621435744,0.0,3.0906390783312188,3.8289030177256853
2017-07-14,5838.08,1.0,0.007719181960037069,1.0,7.85849419846496e-05,0.007719181960037069,0.0,3.114496283749659,3.858459016826845
2017-07-17,5839.74,1.0,0.00028434005700495035,1.0,7.85849419846496e-05,0.00028434005700495035,0.0,3.115381859800522,3.859556131283641
2017-07-18,5880.1,1.0,0.0069112665974855325,1.0,7.85849419846496e-05,0.0069112665974855325,0.0,3.136913094386574,3.886230552654902
2017-07-19,5916.16,1.0,0.006132548766177415,1.0,7.85849419846496e-05,0.006132548766177415,0.0,3.15615036691316,3.910063051035667
2017-07-20,5921.22,1.0,0.000855284508870735,1.0,7.85849419846496e-05,0.000855284508870735,0.0,3.1588497734296475,3.9134072673919253
2017-07-21,5921.52,1.0,5.066523452934568e-05,1.0,7.85849419846496e-05,5.066523452934568e-05,0.0,3.1590098172942613,3.9136055410889368
2017-07-24,5941.37,1.0,0.0033521798457152308,1.0,7.85849419846496e-05,0.0033521798457152308,0.0,3.1695993863362117,3.9267246507078544
2017-07-25,5930.65,1.0,-0.0018042976619870865,1.0,7.85849419846496e-05,-0.0018042976619870865,0.0,3.1638804855740097,3.919639670601315
2017-07-26,5950.73,1.0,0.0033858008818594687,1.0,7.85849419846496e-05,0.0033858008818594687,0.0,3.174592754912164,3.9329107900546085
2017-07-27,5917.03,1.0,-0.005663170737035594,1.0,7.85849419846496e-05,-0.005663170737035594,0.0,3.1566144941205403,3.910638044757
2017-07-28,5908.92,1.0,-0.0013706200576978356,1.0,7.85849419846496e-05,-0.0013706200576978356,0.0,3.152287974980479,3.90527804581446
2017-07-31,5880.33,1.0,-0.004838447635100884,1.0,7.85849419846496e-05,-0.004838447635100884,0.0,3.137035794682778,3.8863825624892776
2017-08-01,5895.17,1.0,0.0025236678893871822,1.0,7.85849419846496e-05,0.0025236678893871822,0.0,3.144952631185677,3.896190501368106
2017-08-02,5914.23,1.0,0.00323315527796475,1.0,7.85849419846496e-05,0.00323315527796475,0.0,3.155120751384144,3.9087874902515605
2017-08-03,5891.2,1.0,-0.003893998035247148,1.0,7.85849419846496e-05,-0.003893998035247148,0.0,3.1428347173772866,3.8935666794443224
2017-08-04,5899.91,1.0,0.0014784763715371962,1.0,7.85849419846496e-05,0.0014784763715371962,0.0,3.147481324246576,3.8993232257808854
2017-08-07,5934.73,1.0,0.005901784942482058,1.0,7.85849419846496e-05,0.005901784942482058,0.0,3.166057082132758,3.9223361928806697
2017-08-08,5926.35,1.0,-0.0014120271688854436,1.0,7.85849419846496e-05,-0.0014120271688854436,0.0,3.1615865235145444,3.9167977476108193
2017-08-09,5919.39,1.0,-0.0011744159558582101,1.0,7.85849419846496e-05,-0.0011744159558582101,0.0,3.1578735058555027,3.9121977978401556
2017-08-10,5788.19,1.0,-0.022164445998658744,1.0,7.85849419846496e-05,-0.022164445998658744,0.0,3.0878809890643732,3.8254861010138557
2017-08-11,5831.53,1.0,0.007487660218479464,1.0,7.85849419846496e-05,0.007487660218479464,0.0,3.1110019927055896,3.854130041108763
2017-08-14,5908.17,1.0,0.01314234857747465,1.0,7.85849419846496e-05,0.01314234857747465,0.0,3.151887865318945,3.904782361571931
2017-08-15,5907.73,1.0,-7.447314481479061e-05,1.0,7.85849419846496e-05,-7.447314481479061e-05,0.0,3.151653134317511,3.9044915601496473
2017-08-16,5917.42,1.0,0.0016402239100299365,1.0,7.85849419846496e-05,0.0016402239100299365,0.0,3.1568225511445394,3.910895800563115
2017-08-17,5796.32,1.0,-0.020464999949302287,1.0,7.85849419846496e-05,-0.020464999949302287,0.0,3.09221817779541,3.8308593182028643
2017-08-18,5790.91,1.0,-0.000933350815689904,1.0,7.85849419846496e-05,-0.000933350815689904,0.0,3.0893320534368733,3.8272837825334265
2017-08-21,5786.54,1.0,-0.0007546309647360472,1.0,7.85849419846496e-05,-0.0007546309647360472,0.0,3.0870007478089985,3.824395595680295
2017-08-22,5873.33,1.0,0.014998600199773948,1.0,7.85849419846496e-05,0.014998600199773948,0.0,3.133301437841789,3.88175617622568
2017-08-23,5851.78,1.0,-0.0036691280755550837,1.0,7.85849419846496e-05,-0.0036691280755550837,0.0,3.1218049535670267,3.867513515657031
2017-08-24,5834.44,1.0,-0.0029632009405685666,1.0,7.85849419846496e-05,-0.0029632009405685666,0.0,3.1125544181923455,3.8560532959697746
2017-08-25,5822.53,1.0,-0.0020413270168173625,1.0,7.85849419846496e-05,-0.0020413270168173625,0.0,3.106200676767175,3.848181830198424
2017-08-28,5838.08,1.0,0.0026706603486801317,1.0,7.85849419846496e-05,0.0026706603486801317,0.0,3.1144962837496606,3.8584590168268464
2017-08-29,5862.14,1.0,0.004121217934663468,1.0,7.85849419846496e-05,0.004121217934663468,0.0,3.1273318016916924,3.874360567327157
2017-08-30,5932.9,1.0,0.01207067726120492,1.0,7.85849419846496e-05,0.01207067726120492,0.0,3.1650808145586153,3.9211267233289018
2017-08-31,5988.6,1.0,0.009388326113705103,1.0,7.85849419846496e-05,0.009388326113705103,0.0,3.194795625421923,3.9579395397406776
2017-09-01,5987.9,1.0,-0.00011688875530191378,1.0,7.85849419846496e-05,-0.00011688875530191378,0.0,3.1944221897378235,3.957476901114317
2017-09-04,5987.9,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,3.1944221897378235,3.957476901114317
2017-09-05,5932.73,1.0,-0.009213580721120995,1.0,7.85849419846496e-05,-0.009213580721120995,0.0,3.164990123035334,3.9210143682339287
2017-09-06,5951.13,1.0,0.003101438966546688,1.0,7.85849419846496e-05,0.003101438966546688,0.0,3.174806146731651,3.933175154983959
2017-09-07,5964.31,1.0,0.0022147054424959123,1.0,7.85849419846496e-05,0.0022147054424959123,0.0,3.181837407183687,3.9418859794059915
2017-09-08,5913.37,1.0,-0.008540803546428721,1.0,7.85849419846496e-05,-0.008540803546428721,0.0,3.154661958972253,3.908219105653463
2017-09-11,5980.53,1.0,0.011357314018909603,1.0,7.85849419846496e-05,0.011357314018909603,0.0,3.1904904454638094,3.9526059772910718
2017-09-12,5995.64,1.0,0.00252653192944452,1.0,7.85849419846496e-05,0.00252653192944452,0.0,3.1985513214448615,3.962592362497211
2017-09-13,6004.38,1.0,0.001457725947521915,1.0,7.85849419846496e-05,0.001457725947521915,0.0,3.203213932700612,3.968368736203475
2017-09-14,5968.82,1.0,-0.005922343356016824,1.0,7.85849419846496e-05,-0.005922343356016824,0.0,3.1842433999483823,3.9448666939843955
2017-09-15,5988.0,1.0,0.0032133654558188507,1.0,7.85849419846496e-05,0.0032133654558188507,0.0,3.1944755376926954,3.957542992346655
2017-09-18,5981.12,1.0,-0.0011489645958584482,1.0,7.85849419846496e-05,-0.0011489645958584482,0.0,3.1908051983975505,3.952995915561861
2017-09-19,5991.08,1.0,0.0016652399550585173,1.0,7.85849419846496e-05,0.0016652399550585173,0.0,3.1961186547027305,3.9595786023026376
2017-09-20,5973.6,1.0,-0.002917670937460315,1.0,7.85849419846496e-05,-0.002917670937460315,0.0,3.1867934321912297,3.9480258548901093
2017-09-21,5934.91,1.0,-0.006476831391455828,1.0,7.85849419846496e-05,-0.006476831391455828,0.0,3.166153108451528,3.9224551570988777
2017-09-22,5932.32,1.0,-0.0004364008889772286,1.0,7.85849419846496e-05,-0.0004364008889772286,0.0,3.164771396420362,3.9207433941813465
2017-09-25,5867.35,1.0,-0.010951870431804012,1.0,7.85849419846496e-05,-0.010951870431804012,0.0,3.1301112301404865,3.877803920531921
2017-09-26,5881.34,1.0,0.0023843813646704515,1.0,7.85849419846496e-05,0.0023843813646704515,0.0,3.1375746090269794,3.8870500839358835
2017-09-27,5937.79,1.0,0.009598152801912452,1.0,7.85849419846496e-05,0.009598152801912452,0.0,3.1676895295518213,3.9243585845901867
2017-09-28,5933.07,1.0,-0.0007949085434143521,1.0,7.85849419846496e-05,-0.0007949085434143521,0.0,3.1651715060818963,3.9212390784238744
2017-09-29,5979.3,1.0,0.0077919188548256635,1.0,7.85849419846496e-05,0.0077919188548256635,0.0,3.189834265618893,3.9517930551333245
2017-10-02,5981.92,1.0,0.0004381783820848195,1.0,7.85849419846496e-05,0.0004381783820848195,0.0,3.1912319820365207,3.953524645420557
2017-10-03,5995.06,1.0,0.002196619145692358,1.0,7.85849419846496e-05,0.002196619145692358,0.0,3.198241903306608,3.9622090333496542
2017-10-04,5998.84,1.0,0.0006305191274149635,1.0,7.85849419846496e-05,0.0006305191274149635,0.0,3.2002584560007428,3.9647072819319975
2017-10-05,6057.14,1.0,0.009718545585479799,1.0,7.85849419846496e-05,0.009718545585479799,0.0,3.231360313690703,4.003238470384537
2017-10-06,6064.57,1.0,0.0012266515220054064,1.0,7.85849419846496e-05,0.0012266515220054064,0.0,3.2353240667376397,4.008149048947185
2017-10-09,6058.53,1.0,-0.0009959485998183304,1.0,7.85849419846496e-05,-0.0009959485998183304,0.0,3.232101850263414,4.0041571385140236
2017-10-10,6063.52,1.0,0.0008236321351879905,1.0,7.85849419846496e-05,0.0008236321351879905,0.0,3.2347639132114914,4.007455091007646
2017-10-11,6081.25,1.0,0.0029240441195872435,1.0,7.85849419846496e-05,0.0029240441195872435,0.0,3.2442225056101703,4.019173066501017
2017-10-12,6069.99,1.0,-0.0018515930113053303,1.0,7.85849419846496e-05,-0.0018515930113053303,0.0,3.238215525891663,4.011731193739856
2017-10-13,6092.45,1.0,0.0037001708404791334,1.0,7.85849419846496e-05,0.0037001708404791334,0.0,3.250197476555754,4.026575284522773
2017-10-16,6114.53,1.0,0.0036241577690419025,1.0,7.85849419846496e-05,0.0036241577690419025,0.0,3.261976704991334,4.041168228622808
2017-10-17,6122.61,1.0,0.0013214425311511846,1.0,7.85849419846496e-05,0.0013214425311511846,0.0,3.266287219744934,4.046508400195647
2017-10-18,6114.35,1.0,-0.0013490978520597219,1.0,7.85849419846496e-05,-0.0013490978520597219,0.0,3.261880678672566,4.041049264404601
2017-10-19,6092.62,1.0,-0.0035539345964821223,1.0,7.85849419846496e-05,-0.0035539345964821223,0.0,3.250288168079035,4.026687639617745
2017-10-20,6108.82,1.0,0.00265895460409471,1.0,7.85849419846496e-05,0.00265895460409471,0.0,3.258930536768183,4.0373944192563584
2017-10-23,6067.83,1.0,-0.00670997017427255,1.0,7.85849419846496e-05,-0.00670997017427255,0.0,3.2370632100664425,4.010303623121374
2017-10-24,6080.22,1.0,0.0020419161380593742,1.0,7.85849419846496e-05,0.0020419161380593742,0.0,3.2436730216749954,4.018492326807943
2017-10-25,6055.04,1.0,-0.004141297518839848,1.0,7.85849419846496e-05,-0.004141297518839848,0.0,3.230240006638405,4.001850554505456
2017-10-26,6037.87,1.0,-0.0028356542648768635,1.0,7.85849419846496e-05,-0.0028356542648768635,0.0,3.221080162787005,3.9905026899131726
2017-10-27,6213.47,1.0,0.02908310380978718,1.0,7.85849419846496e-05,0.02908310380978718,0.0,3.3147591715409854,4.1065588938971525
2017-10-30,6227.59,1.0,0.002272482203985904,1.0,7.85849419846496e-05,0.002272482203985904,0.0,3.3222919027688116,4.115890975903154
2017-10-31,6248.56,1.0,0.0033672736965664196,1.0,7.85849419846496e-05,0.0033672736965664196,0.0,3.333478968905321,4.129750307324248
2017-11-01,6248.65,1.0,1.4403318524536246e-05,1.0,7.85849419846496e-05,1.4403318524536246e-05,0.0,3.3335269820647047,4.129809789433351
2017-11-02,6236.39,1.0,-0.0019620237971400556,1.0,7.85849419846496e-05,-0.0019620237971400556,0.0,3.326986522797485,4.1217070043488215
2017-11-03,6295.58,1.0,0.009491067749130444,1.0,7.85849419846496e-05,0.009491067749130444,0.0,3.3585631772858,4.160826404769161
2017-11-06,6313.61,1.0,0.00286391404763342,1.0,7.85849419846496e-05,0.00286391404763342,0.0,3.3681818135490933,4.172742653959544
2017-11-07,6320.78,1.0,0.0011356418910892785,1.0,7.85849419846496e-05,0.0011356418910892785,0.0,3.3720068619133645,4.177481395318115
2017-11-08,6345.81,1.0,0.003959954309436631,1.0,7.85849419846496e-05,0.003959954309436631,0.0,3.385359855017648,4.194024030772097
2017-11-09,6312.21,1.0,-0.005294832338188615,1.0,7.85849419846496e-05,-0.005294832338188615,0.0,3.367434942180895,4.171817376706825
2017-11-10,6309.07,1.0,-0.0004974485956582564,1.0,7.85849419846496e-05,-0.0004974485956582564,0.0,3.3657598163979365,4.1697421120114395
2017-11-13,6316.18,1.0,0.0011269489798022558,1.0,7.85849419846496e-05,0.0011269489798022558,0.0,3.3695528559892858,4.17444119863061
2017-11-14,6293.64,1.0,-0.003568612674116345,1.0,7.85849419846496e-05,-0.003568612674116345,0.0,3.3575282269612976,4.159544234861823
2017-11-15,6258.36,1.0,-0.005605659046275413,1.0,7.85849419846496e-05,-0.005605659046275413,0.0,3.338707068482707,4.136227248093287
2017-11-16,6339.14,1.0,0.012907534881342775,1.0,7.85849419846496e-05,0.012907534881342775,0.0,3.381801546427733,4.189615745575212
2017-11-17,6314.51,1.0,-0.003885385083781112,1.0,7.85849419846496e-05,-0.003885385083781112,0.0,3.368661945142935,4.173337475050579
2017-11-20,6308.61,1.0,-0.0009343559516099553,1.0,7.85849419846496e-05,-0.0009343559516099553,0.0,3.365514415805529,4.169438092342689
2017-11-21,6378.63,1.0,0.01109911692116028,1.0,7.85849419846496e-05,0.01109911692116028,0.0,3.402868653806405,4.2157151732251394
2017-11-22,6386.12,1.0,0.0011742333385067472,1.0,7.85849419846496e-05,0.0011742333385067472,0.0,3.4068644156262637,4.220665406527189
2017-11-23,6386.12,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,3.4068644156262637,4.220665406527189
2017-11-24,6409.29,1.0,0.0036281811177991674,1.0,7.85849419846496e-05,0.0036281811177991674,0.0,3.4192251367699407,4.2359787450596995
2017-11-27,6405.97,1.0,-0.0005179980933924799,1.0,7.85849419846496e-05,-0.0005179980933924799,0.0,3.417453984668214,4.233784516146107
2017-11-28,6422.56,1.0,0.0025897717285594535,1.0,7.85849419846496e-05,0.0025897717285594535,0.0,3.426304410381361,4.244749051590835
2017-11-29,6311.37,1.0,-0.017312411250342663,1.0,7.85849419846496e-05,-0.017312411250342663,0.0,3.366986819359976,4.171262210355192
2017-11-30,6365.56,1.0,0.008586091450826228,1.0,7.85849419846496e-05,0.008586091450826228,0.0,3.3958960761047274,4.207077049158678
2017-12-01,6337.87,1.0,-0.004349970780261336,1.0,7.85849419846496e-05,-0.004349970780261336,0.0,3.3811240274008676,4.18877638692453
2017-12-04,6263.7,1.0,-0.01170266982440471,1.0,7.85849419846496e-05,-0.01170266982440471,0.0,3.341555849272834,4.1397565199000885
2017-12-05,6265.11,1.0,0.00022510656640650772,1.0,7.85849419846496e-05,0.00022510656640650772,0.0,3.3423080554365194,4.140688406276042
2017-12-06,6293.05,1.0,0.004459618426492229,1.0,7.85849419846496e-05,0.004459618426492229,0.0,3.3572134740275574,4.1591542965910335
2017-12-07,6316.28,1.0,0.0036913738171473476,1.0,7.85849419846496e-05,0.0036913738171473476,0.0,3.369606203944157,4.174507289862945
2017-12-08,6344.57,1.0,0.004478902138600471,1.0,7.85849419846496e-05,0.004478902138600471,0.0,3.384698340377244,4.193204499491116
2017-12-11,6393.89,1.0,0.007773576459870535,1.0,7.85849419846496e-05,0.007773576459870535,0.0,3.411009551719763,4.225800695279783
2017-12-12,6383.65,1.0,-0.0016015289596787996,1.0,7.85849419846496e-05,-0.0016015289596787996,0.0,3.405546721140943,4.219032953088461
2017-12-13,6394.67,1.0,0.0017262851190149586,1.0,7.85849419846496e-05,0.0017262851190149586,0.0,3.411425665767759,4.226316206892012
2017-12-14,6389.91,1.0,-0.0007443699205744725,1.0,7.85849419846496e-05,-0.0007443699205744725,0.0,3.408886303115886,4.223170264232765
2017-12-15,6466.32,1.0,0.01195791490020981,1.0,7.85849419846496e-05,0.01195791490020981,0.0,3.4496494754330365,4.273670574861557
2017-12-18,6513.27,1.0,0.007260698511672992,1.0,7.85849419846496e-05,0.007260698511672992,0.0,3.4746963402451065,4.304700408443835
2017-12-19,6480.67,1.0,-0.0050051663757222364,1.0,7.85849419846496e-05,-0.0050051663757222364,0.0,3.4573049069570665,4.283154666701934
2017-12-20,6472.48,1.0,-0.001263758222529554,1.0,7.85849419846496e-05,-0.001263758222529554,0.0,3.452935709453108,4.277741794773524
2017-12-21,6472.69,1.0,3.2445059698904544e-05,1.0,7.85849419846496e-05,3.2445059698904544e-05,0.0,3.4530477401583375,4.277880586361432
2017-12-22,6465.17,1.0,-0.0011618044429749785,1.0,7.85849419846496e-05,-0.0011618044429749785,0.0,3.4490359739520167,4.272910525689681
2017-12-25,6465.17,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,3.4490359739520167,4.272910525689681
2017-12-26,6433.16,1.0,-0.004951145909543042,1.0,7.85849419846496e-05,-0.004951145909543042,0.0,3.4319592935977172,4.2517547222185685
2017-12-27,6435.15,1.0,0.00030933475927841236,1.0,7.85849419846496e-05,0.00030933475927841236,0.0,3.433020917899656,4.253069937742077
2017-12-28,6441.42,1.0,0.000974336262558051,1.0,7.85849419846496e-05,0.000974336262558051,0.0,3.436365834670086,4.257213858009615
2017-12-29,6396.42,1.0,-0.006986037240235832,1.0,7.85849419846496e-05,-0.006986037240235832,0.0,3.4123592549780066,4.227472803457911
2018-01-01,6396.42,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,3.4123592549780066,4.227472803457911
2018-01-02,6511.34,1.0,0.017966299899006,1.0,7.85849419846496e-05,0.017966299899006,0.0,3.4736667247160904,4.303424847659728
2018-01-03,6575.8,1.0,0.00989965199175602,1.0,7.85849419846496e-05,0.00989965199175602,0.0,3.5080548164261227,4.346027256024235
2018-01-04,6584.58,1.0,0.0013351987590863867,1.0,7.85849419846496e-05,0.0013351987590863867,0.0,3.512738766863822,4.351830066223434
2018-01-05,6653.29,1.0,0.010434985982401335,1.0,7.85849419846496e-05,0.010434985982401335,0.0,3.549394146655884,4.397241351962268
2018-01-08,6676.63,1.0,0.0035080388800128315,1.0,7.85849419846496e-05,0.0035080388800128315,0.0,3.5618455593228426,4.412667045589752
2018-01-09,6677.94,1.0,0.00019620676898357559,1.0,7.85849419846496e-05,0.00019620676898357559,0.0,3.562544417531656,4.413532840733367
2018-01-10,6662.66,1.0,-0.0022881307708664256,1.0,7.85849419846496e-05,-0.0022881307708664256,0.0,3.554392850027323,4.403434100432256
2018-01-11,6708.49,1.0,0.006878634059069411,1.0,7.85849419846496e-05,0.006878634059069411,0.0,3.578842217744834,4.433723712212357
2018-01-12,6758.54,1.0,0.007460695327860645,1.0,7.85849419846496e-05,0.007460695327860645,0.0,3.6055428691579134,4.466802373997085
2018-01-15,6758.54,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,3.6055428691579134,4.466802373997085
2018-01-16,6737.14,1.0,-0.0031663643331251157,1.0,7.85849419846496e-05,-0.0031663643331251157,0.0,3.5941264068154584,4.452658850276943
2018-01-17,6810.28,1.0,0.010856238700694965,1.0,7.85849419846496e-05,0.010856238700694965,0.0,3.633145101008318,4.5009979776083116
2018-01-18,6811.38,1.0,0.00016152052485374213,1.0,7.85849419846496e-05,0.00016152052485374213,0.0,3.6337319285119025,4.5017249811640205
2018-01-19,6834.33,1.0,0.003369361274807803,1.0,7.85849419846496e-05,0.003369361274807803,0.0,3.645975284154863,4.5168929189853895
2018-01-22,6906.28,1.0,0.010527732784340271,1.0,7.85849419846496e-05,0.010527732784340271,0.0,3.684359137684755,4.564445560651946
2018-01-23,6963.46,1.0,0.008279421048668745,1.0,7.85849419846496e-05,0.008279421048668745,0.0,3.714863498280157,4.602236527302311
2018-01-24,6919.35,1.0,-0.0063344946334149554,1.0,7.85849419846496e-05,-0.0063344946334149554,0.0,3.6913317153864322,4.573083684718408
2018-01-25,6916.3,1.0,-0.0004407928490393065,1.0,7.85849419846496e-05,-0.0004407928490393065,0.0,3.6897046027628577,4.571067902132126
2018-01-26,7022.97,1.0,0.015422986278790685,1.0,7.85849419846496e-05,0.015422986278790685,0.0,3.74661086622406,4.64156741966613
2018-01-29,6988.32,1.0,-0.004933810054720489,1.0,7.85849419846496e-05,-0.004933810054720489,0.0,3.7281257998611586,4.6186668076613175
2018-01-30,6930.73,1.0,-0.008240893376376568,1.0,7.85849419846496e-05,-0.008240893376376568,0.0,3.697402712650784,4.580604866958371
2018-01-31,6949.99,1.0,0.0027789280494263657,1.0,7.85849419846496e-05,0.0027789280494263657,0.0,3.7076775287589943,4.593334038306501
2018-02-01,6901.5,1.0,-0.00697698845609851,1.0,7.85849419846496e-05,-0.00697698845609851,0.0,3.681809105441907,4.561286399746232
2018-02-02,6760.29,1.0,-0.020460769397956935,1.0,7.85849419846496e-05,-0.020460769397956935,0.0,3.6064764583681623,4.467958970562987
2018-02-05,6495.92,1.0,-0.03910631052809865,1.0,7.85849419846496e-05,-0.03910631052809865,0.0,3.4654404700749395,4.2932335796333465
2018-02-06,6665.98,1.0,0.02617950959987181,1.0,7.85849419846496e-05,0.02617950959987181,0.0,3.5561640021290506,4.405628329345849
2018-02-07,6582.02,1.0,-0.012595297315623366,1.0,7.85849419846496e-05,-0.012595297315623366,0.0,3.511373059219118,4.350138130675606
2018-02-08,6306.1,1.0,-0.04192026156104056,1.0,7.85849419846496e-05,-0.04192026156104056,0.0,3.3641753821382614,4.167779202411029
2018-02-09,6412.68,1.0,0.016901095764418672,1.0,7.85849419846496e-05,0.016901095764418672,0.0,3.42103363244008,4.23821923783593
2018-02-12,6523.85,1.0,0.01733596561811912,1.0,7.85849419846496e-05,0.01733596561811912,0.0,3.4803405538704903,4.311692860825104
2018-02-13,6553.86,1.0,0.004600044452278906,1.0,7.85849419846496e-05,0.004600044452278906,0.0,3.4963502751273636,4.331526839649474
2018-02-14,6675.03,1.0,0.01848834122181442,1.0,7.85849419846496e-05,0.01848834122181442,0.0,3.560991992044903,4.411609585872361
2018-02-15,6794.92,1.0,0.017960967965687136,1.0,7.85849419846496e-05,0.017960967965687136,0.0,3.62495085514009,4.4908463643213326
2018-02-16,6770.66,1.0,-0.0035703142936194254,1.0,7.85849419846496e-05,-0.0035703142936194254,0.0,3.6120086412883152,4.474812631356348
2018-02-19,6770.66,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,3.6120086412883152,4.474812631356348
2018-02-20,6779.69,1.0,0.001333695681071001,1.0,7.85849419846496e-05,0.001333695681071001,0.0,3.6168259616131926,4.480780669636389
2018-02-21,6759.26,1.0,-0.00301341211766315,1.0,7.85849419846496e-05,-0.00301341211766315,0.0,3.6059269744329887,4.467278230869916
2018-02-22,6761.85,1.0,0.00038317804019971646,1.0,7.85849419846496e-05,0.00038317804019971646,0.0,3.607308686464155,4.4689899937874475
2018-02-23,6896.6,1.0,0.019927978289965065,1.0,7.85849419846496e-05,0.019927978289965065,0.0,3.679195055653215,4.558047929361715
2018-02-26,6989.1,1.0,0.013412406113157305,1.0,7.85849419846496e-05,0.013412406113157305,0.0,3.7285419139091562,4.61918231927355
2018-02-27,6900.35,1.0,-0.012698344565108544,1.0,7.85849419846496e-05,-0.012698344565108544,0.0,3.6811956039608886,4.560526350574357
2018-02-28,6854.42,1.0,-0.006656184106603291,1.0,7.85849419846496e-05,-0.006656184106603291,0.0,3.6566928882885064,4.530170647561919
2018-03-01,6750.54,1.0,-0.015155184537860245,1.0,7.85849419846496e-05,-0.015155184537860245,0.0,3.601275032768213,4.46151507541012
2018-03-02,6811.04,1.0,0.008962245983284323,1.0,7.85849419846496e-05,0.008962245983284323,0.0,3.633550545465342,4.501500270974077
2018-03-05,6881.28,1.0,0.010312668843524664,1.0,7.85849419846496e-05,0.010312668843524664,0.0,3.671022148966934,4.547922752567669
2018-03-06,6913.02,1.0,0.004612513950893016,1.0,7.85849419846496e-05,0.004612513950893016,0.0,3.6879547898430816,4.568900109711471
2018-03-07,6929.39,1.0,0.002367995463632422,1.0,7.85849419846496e-05,0.002367995463632422,0.0,3.6966878500555116,4.579719244445058
2018-03-08,6966.43,1.0,0.005345347858902505,1.0,7.85849419846496e-05,0.005345347858902505,0.0,3.7164479325398365,4.604199436902727
