,NDX,Position,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2008-03-11,1740.95,0.3191876335909912,0.040597000651512616,0.3191876335909912,0.0001556498627912628,0.013064028920266398,0.0,1.0821028071539815,1.0869660227513953
2008-03-12,1735.18,0.3191876335909912,-0.0033142824320054887,0.3191876335909912,0.0001556498627912628,-0.0009519096151058701,0.0,1.0810727430873186,1.0833635103580035
2008-03-13,1750.4,0.3191876335909912,0.008771424290275442,0.3191876335909912,0.0001556498627912628,0.0029056985138537156,0.0,1.0842140145502752,1.0928661513679558
2008-03-14,1713.83,0.3191876335909912,-0.02089236745886669,0.3191876335909912,0.0001556498627912628,-0.006562616977890932,0.0,1.0770987332507203,1.0700335901502191
2008-03-17,1687.19,0.3191876335909912,-0.01554413214846273,0.3191876335909912,0.0001556498627912628,-0.004855526405275312,0.0,1.0718688519103328,1.05340084662163
2008-03-18,1761.05,0.3191876335909912,0.04377693087322698,0.3191876335909912,0.0001556498627912628,0.014079023322719882,0.0,1.0869597184752753,1.099515502665984
2008-03-19,1715.59,0.3191876335909912,-0.02581414497033019,0.3191876335909912,0.0001556498627912628,-0.008133587494836324,0.0,1.078118836501694,1.0711324500830388
2008-03-20,1751.99,0.3191876335909912,0.021217190587494716,0.3191876335909912,0.0001556498627912628,0.006878233206489648,0.0,1.085534389283462,1.0938588714209008
2008-03-21,1751.99,0.3191876335909912,0.0,0.3191876335909912,0.0001556498627912628,0.00010596835141815716,0.0,1.085649421573102,1.0938588714209008
2008-03-24,1814.4,0.3191876335909912,0.03562234944263376,0.3191876335909912,0.0001556498627912628,0.011476181772963792,0.0,1.098108531676788,1.132824694379581
2008-03-25,1824.54,0.3191876335909912,0.005588624338624282,0.3191876335909912,0.0001556498627912628,0.00188978812909266,0.0,1.1001837241444061,1.1391556260379854
2008-03-26,1817.28,0.3191876335909912,-0.003979085139267924,0.3191876335909912,0.0001556498627912628,-0.0011641064180418514,0.0,1.0989029932101044,1.1346228288151041
2008-03-27,1777.89,0.3191876335909912,-0.021675250924458433,0.3191876335909912,0.0001556498627912628,-0.006812503698650675,0.0,1.0914167125044023,1.110029594295918
2008-03-28,1767.57,0.3191876335909912,-0.005804633582505159,0.3191876335909912,0.0001556498627912628,-0.0017467989056444623,0.0,1.0895102269853976,1.1035862792352933
2008-03-31,1781.93,0.39231187507783,0.00812414784138693,0.3191876335909912,0.0001556498627912628,0.0026990958758538112,0.0,1.0924509195457544,1.1125519773235268
2008-04-01,1855.48,0.39231187507783,0.041275470978096696,0.39231187507783,0.0001556498627912628,0.016250881866658264,0.07312424148683877,1.1102042103844145,1.1584730841751683
2008-04-02,1848.8,0.39231187507783,-0.0036001465927953946,0.39231187507783,0.0001556498627912628,-0.0013177936871106067,0.0,1.1087411902845663,1.1543024112483298
2008-04-03,1855.19,0.39231187507783,0.00345629597576802,0.39231187507783,0.0001556498627912628,0.0014505325283415255,0.0,1.1103494554465863,1.1582920220271467
2008-04-04,1865.87,0.39231187507783,0.00575682275130851,0.39231187507783,0.0001556498627912628,0.0023530565013205693,0.0,1.1129621704514625,1.1649601038922117
2008-04-07,1860.83,0.39231187507783,-0.002701152813432861,0.39231187507783,0.0001556498627912628,-0.0009651077518455862,0.0,1.1118880420332489,1.1618133686300463
2008-04-08,1846.14,0.39231187507783,-0.007894326725170986,0.39231187507783,0.0001556498627912628,-0.0030024515467648393,0.0,1.108549652061617,1.1526416343044092
