,NDX,SPX,Position,QQQ_weight,ret_ndx,ret_spx,pos_l,qw_l,cash_ret,asset_ret,strat_ret,turnover,strat_nv,bh_ndx_nv,bh_spx_nv
2019-01-04,6422.67,2531.94,0.1,0.3,0.04482416997851035,0.0343356931888279,0.1,0.3,0.0001556498627912628,0.03748223622573263,0.0038883084990854,0.0,1.6159156116306117,1.4747468485224233,1.236274682135113
2019-01-07,6488.25,2549.69,0.1,0.3,0.010210706762140864,0.00701043468644591,0.1,0.3,0.0001556498627912628,0.007970516309154395,0.0009371365074275762,0.0,1.6174299451431928,1.4898050561410772,1.2449415050487278
2019-01-08,6551.85,2574.41,0.1,0.3,0.009802334990174577,0.009695296290921585,0.1,0.3,0.0001556498627912628,0.009727407900697482,0.0011128256665818848,0.0,1.619229862700046,1.5044086243714279,1.2570115818050411
2019-01-09,6600.69,2584.96,0.1,0.3,0.007454383113166374,0.0040980263439003295,0.1,0.3,0.0001556498627912628,0.005104933374680143,0.0006505782139801508,0.0,1.6202832983721447,1.5156230626162441,1.262162848381866
2019-01-10,6620.94,2596.64,0.1,0.3,0.003067861087249879,0.004518445159692908,0.1,0.3,0.0001556498627912628,0.004083269937959998,0.0005484118703081364,0.0,1.6211718809662339,1.520272783632983,1.2678658619948813
2019-01-11,6601.4,2596.26,0.1,0.3,-0.002951242572806878,-0.00014634296629478794,0.1,0.3,0.0001556498627912628,-0.0009878128482484149,4.1303591687295047e-05,0.0,1.6212388411876602,1.5157860898716458,1.267680318743773
2019-01-14,6541.04,2582.61,0.1,0.3,-0.009143515011967085,-0.005257562801876614,0.1,0.3,0.0001556498627912628,-0.006423348464903755,-0.000502249969978239,0.0,1.620424574028346,1.5019264770039735,1.2610154098552748
2019-01-15,6669.64,2610.3,0.1,0.3,0.01966048212516669,0.010721711756711327,0.1,0.3,0.0001556498627912628,0.013403342867247935,0.00148041916323693,0.0,1.6228234816203178,1.5314550756584246,1.2745356536005144
2019-01-16,6668.56,2616.1,0.1,0.3,-0.00016192778021006937,0.002221966823736654,0.1,0.3,0.0001556498627912628,0.001506798442552637,0.00029076472076740024,0.0,1.623295341436806,1.531207090537532,1.2773676295384842
2019-01-17,6718.45,2635.96,0.1,0.3,0.007481375289417613,0.007591452926111408,0.1,0.3,0.0001556498627912628,0.00755842963510327,0.0008959278400224636,0.0,1.6247496969257782,1.5426626254276605,1.287064705767464
2019-01-18,6784.61,2670.71,0.1,0.3,0.009847509470190197,0.013183052853609212,0.1,0.3,0.0001556498627912628,0.012182389838583507,0.0013583238603704871,0.0,1.6269566332062422,1.5578540102408678,1.3040321478096115
2019-01-21,6784.61,2670.71,0.1,0.3,0.0,0.0,0.1,0.3,0.0001556498627912628,0.0,0.00014008487651213654,0.0,1.6271845452252953,1.5578540102408678,1.3040321478096115
2019-01-22,6646.81,2632.9,0.1,0.3,-0.020310673715954075,-0.014157284018107563,0.1,0.3,0.0001556498627912628,-0.016003300927461515,-0.001460245216234015,0.0,1.6248084567772,1.526212945741775,1.285570594324328
2019-01-23,6658.76,2638.7,0.1,0.3,0.001797854910851937,0.0022028941471379238,0.1,0.3,0.0001556498627912628,0.0020813823762521277,0.0003482231141373493,0.0,1.6253742526378958,1.5289568551812827,1.2884025702622977
2019-01-24,6702.55,2642.33,0.1,0.3,0.006576299491196647,0.001375677416909804,0.1,0.3,0.0001556498627912628,0.002935864039195857,0.0004336712804317222,0.0,1.6260791307712181,1.539011733370073,1.2901749965820961
2019-01-25,6787.37,2664.76,0.1,0.3,0.012654885081051281,0.0084887201825663,0.1,0.3,0.0001556498627912628,0.009738569652111794,0.001113941841723316,0.0,1.6278904883529375,1.5584877499942609,1.301126931114625
2019-01-28,6697.09,2643.85,0.1,0.3,-0.013301175565793466,-0.0078468605052614,0.1,0.3,0.0001556498627912628,-0.009483155023421019,-0.0008082306258299654,0.0,1.6265747774047532,1.5377580308144487,1.2909171695865296
2019-01-29,6632.79,2640.0,0.1,0.3,-0.009601184992287681,-0.001456209694195909,0.1,0.3,0.0001556498627912628,-0.0038997022836234404,-0.00024988535185020754,0.0,1.6261683201941908,1.5229937314872233,1.2890373234897736
2019-01-30,6807.91,2681.05,0.1,0.3,0.02640216258919703,0.015549242424242493,0.1,0.3,0.0001556498627912628,0.018805118473728854,0.002020596723885022,0.0,1.6294541505744609,1.5632040596082768,1.3090808773266127
2019-01-31,6906.84,2704.1,0.75,0.6,0.014531625711855733,0.008597377892989533,0.1,0.3,0.0001556498627912628,0.010377652238649393,0.0011778501003770758,0.0,1.6313734033092746,1.5859199559137578,1.3203355403214758
2019-02-01,6875.52,2706.53,0.75,0.6,-0.004534635231162154,0.000898635405495396,0.75,0.6,0.0001556498627912628,-0.0023613269764991337,-0.0021695827666765345,0.875,1.6278340036874404,1.5787283874078681,1.3215220405851427
2019-02-04,6959.96,2724.87,0.75,0.6,0.012281252908870943,0.006776204217207926,0.75,0.6,0.0001556498627912628,0.010079233432205736,0.007598337539852118,0.0,1.6402028359063063,1.5981171500080382,1.3304769438096888
2019-02-05,7023.52,2737.7,0.75,0.6,0.009132236392163318,0.004708481505539597,0.75,0.6,0.0001556498627912628,0.007362734437513829,0.005560963293833187,0.0,1.6493239436712224,1.6127115336042819,1.3367414698931637
2019-02-06,6997.62,2731.61,0.75,0.6,-0.0036876096316377227,-0.002224495014062744,0.75,0.6,0.0001556498627912628,-0.0031023637846077316,-0.002287860372757983,0.0,1.645550520778656,1.6067644830199095,1.3337678951582954
2019-02-07,6904.98,2706.05,0.75,0.6,-0.013238786901832333,-0.009357119061652264,0.75,0.6,0.0001556498627912628,-0.011686119765760304,-0.008725677358622412,0.0,1.6311919778570285,1.5854928704277762,1.3212876701626899
2019-02-08,6913.13,2707.88,0.75,0.6,0.0011803075461478407,0.0006762624489569102,0.75,0.6,0.0001556498627912628,0.0009786895072714686,0.0007729295961514172,0.0,1.632452774413719,1.5873642396271057,1.3221812073982906
2019-02-11,6909.18,2709.8,0.75,0.6,-0.0005713764966086554,0.0007090417596054,0.75,0.6,0.0001556498627912628,-5.920919412303325e-05,-5.4944298944592355e-06,0.0,1.6324438050163939,1.5864572570090256,1.3231186890881015
2019-02-12,7014.67,2744.73,0.75,0.6,0.015268092595648097,0.012890250202966858,0.75,0.6,0.0001556498627912628,0.014316955638575601,0.010776629194629517,0.0,1.6500360465841257,1.6106794333080774,1.3401740200386687
2019-02-13,7015.88,2753.03,0.75,0.6,0.0001724956412774148,0.003023976857468691,0.75,0.6,0.0001556498627912628,0.0013130881277539253,0.0010237285615132597,0.0,1.6517252356125405,1.6109572684898181,1.3442266752602463
2019-02-14,7022.42,2745.73,0.75,0.6,0.00093217101774834,-0.0026516238471793185,0.75,0.6,0.0001556498627912628,-0.0005013469282227236,-0.00033709773046922695,0.0,1.6511684427842568,1.6124589561663354,1.3406622917521116
2019-02-15,7055.18,2775.6,0.75,0.6,0.004665058484112361,0.010878709851296353,0.75,0.6,0.0001556498627912628,0.007150519030985958,0.005401801738937284,0.0,1.660087727349767,1.619981171500082,1.3552469678326569
2019-02-18,7055.18,2775.6,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,1.660152325456513,1.619981171500082,1.3552469678326569
2019-02-19,7066.61,2779.76,0.75,0.6,0.0016200862345112643,0.0014987750396311394,0.75,0.6,0.0001556498627912628,0.0015715617565592143,0.0012175837831172264,0.0,1.662173700005493,1.6226056806961968,1.3572781781605803
2019-02-20,7062.34,2784.7,0.75,0.6,-0.0006042501284208024,0.0017771318387196366,0.75,0.6,0.0001556498627912628,0.0003483026584353733,0.0003001394595243457,0.0,1.6626725839214482,1.6216252210052597,1.3596902404249889
2019-02-21,7035.16,2774.88,0.75,0.6,-0.003848582764352959,-0.003526412180845262,0.75,0.6,0.0001556498627912628,-0.0037197145309498802,-0.0027508734325145945,0.0,1.6580987820833684,1.6153842621294587,1.3548954121989778
2019-02-22,7090.63,2792.67,0.75,0.6,0.007884682082568206,0.006411088047050706,0.75,0.6,0.0001556498627912628,0.007295244468361206,0.00551034581696872,0.0,1.6672354797713425,1.6281210534775334,1.3635817659811305
2019-02-25,7115.43,2796.11,0.75,0.6,0.0034975735583440137,0.0012317960947767492,0.75,0.6,0.0001556498627912628,0.0025912625729171083,0.001982359395385647,0.0,1.6705405396889874,1.6338155266239596,1.3652614206753748
2019-02-26,7123.22,2793.9,0.75,0.6,0.0010948038277376337,-0.0007903837831845228,0.75,0.6,0.0001556498627912628,0.00034072878336877105,0.000294459053224394,0.0,1.6710324454746772,1.6356042341163246,1.3641823401886655
2019-02-27,7117.0,2792.38,0.75,0.6,-0.0008732006030980344,-0.0005440423780378456,0.75,0.6,0.0001556498627912628,-0.0007415373130739588,-0.0005172405191076534,0.0,1.6701681197851341,1.6341760235126646,1.363440167184232
2019-02-28,7097.53,2784.49,1.0,1.0,-0.0027357032457496766,-0.0028255466662847617,0.75,0.6,0.0001556498627912628,-0.0027716406139637107,-0.0020398179947749675,0.0,1.6667612808000971,1.6297054028610147,1.3595877033651658
2019-03-01,7151.57,2803.69,1.0,1.0,0.007613916390631692,0.0068953381050032014,1.0,1.0,0.0001556498627912628,0.007613916390631692,0.007288916390631692,0.65,1.6789101644189914,1.6421138435397593,1.3689625202632734
2019-03-04,7150.83,2792.81,1.0,1.0,-0.00010347378267983043,-0.0038806002090102654,1.0,1.0,0.0001556498627912628,-0.00010347378267983043,-0.00010347378267983043,0.0,1.6787364412334993,1.6419439278087773,1.3636501240210124
2019-03-05,7156.79,2789.65,1.0,1.0,0.0008334696811418407,-0.0011314768996100177,1.0,1.0,0.0001556498627912628,0.0008334696811418407,0.0008334696811418407,0.0,1.6801356171598953,1.643312438290741,1.3621071854065323
2019-03-06,7112.47,2771.45,1.0,1.0,-0.006192720479432756,-0.0065241159285216455,1.0,1.0,0.0001556498627912628,-0.006192720479432756,-0.006192720479432756,0.0,1.6697310069152849,1.6331358637000313,1.3532206402218678
2019-03-07,7026.88,2748.93,1.0,1.0,-0.012033794167145895,-0.008125710368218741,1.0,1.0,0.0001556498627912628,-0.012033794167145895,-0.012033794167145895,0.0,1.6496378076635652,1.613483042869281,1.3422247612351295
2019-03-08,7015.69,2743.07,1.0,1.0,-0.0015924563960107996,-0.0021317385309919112,1.0,1.0,0.0001556498627912628,-0.0015924563960107996,-0.0015924563960107996,0.0,1.6470108313856502,1.610913641477809,1.339363488994353
2019-03-11,7164.02,2783.3,1.0,1.0,0.02114261034908904,0.014666049353461608,1.0,1.0,0.0001556498627912628,0.02114261034908904,0.02114261034908904,0.0,1.681832939634366,1.6449725609056063,1.3590066600261688
2019-03-12,7201.28,2791.52,1.0,1.0,0.005200990505330738,0.0029533287823806376,1.0,1.0,0.0001556498627912628,0.005200990505330738,0.005200990505330738,0.0,1.6905801367849569,1.653528047576406,1.363020253510671
2019-03-13,7256.98,2810.92,1.0,1.0,0.007734736046924873,0.006949618845646821,1.0,1.0,0.0001556498627912628,0.007734736046924873,0.007734736046924873,0.0,1.7036563279091628,1.6663176505705966,1.372492724751467
2019-03-14,7243.01,2808.48,1.0,1.0,-0.0019250431997882567,-0.0008680432029370966,1.0,1.0,0.0001556498627912628,-0.0019250431997882567,-0.0019250431997882567,0.0,1.7003767158803451,1.6631099171086785,1.3713013417706659
2019-03-15,7306.99,2822.48,1.0,1.0,0.008833344148358124,0.004984902865607044,1.0,1.0,0.0001556498627912628,0.008833344148358124,0.008833344148358124,0.0,1.7153967285935712,1.6778007393630467,1.3781371457588691
2019-03-18,7326.28,2832.94,1.0,1.0,0.0026399379224550934,0.0037059607153993035,1.0,1.0,0.0001556498627912628,0.0026399379224550934,0.0026399379224550934,0.0,1.7199252694694407,1.6822300291612144,1.3832444678814841
2019-03-19,7349.28,2832.57,1.0,1.0,0.0031393831521591142,-0.0001306063665308388,1.0,1.0,0.0001556498627912628,0.0031393831521591142,0.0031393831521591142,0.0,1.7253247738833857,1.6875111937728193,1.3830638073475103
2019-03-20,7380.75,2824.23,1.0,1.0,0.004282052119391366,-0.0029443226469249018,1.0,1.0,0.0001556498627912628,0.004282052119391366,0.004282052119391366,0.0,1.7327127044880315,1.694737204656611,1.378991621257395
2019-03-21,7493.27,2854.88,1.0,1.0,0.015245063171086981,0.010852515552911779,1.0,1.0,0.0001556498627912628,0.015245063171086981,0.015245063171086981,0.0,1.7591280191252965,1.7205735803999924,1.3939571492744258
2019-03-22,7326.06,2800.71,1.0,1.0,-0.0223146903821696,-0.018974527826038257,1.0,1.0,0.0001556498627912628,-0.0223146903821696,-0.0223146903821696,0.0,1.719873622035916,1.6821795136736255,1.3675074705572132
2019-03-25,7316.96,2798.36,1.0,1.0,-0.0012421410690057755,-0.0008390729493592541,1.0,1.0,0.0001556498627912628,-0.0012421410690057755,-0.0012421410690057755,0.0,1.7177372963764856,1.6800900094142512,1.366360032030622
2019-03-26,7351.15,2818.46,1.0,1.0,0.004672705604513272,0.007182778484540853,1.0,1.0,0.0001556498627912628,0.004672705604513272,0.004672705604513272,0.0,1.7257637770683456,1.687940575417328,1.376174293470828
2019-03-27,7308.19,2805.37,1.0,1.0,-0.0058439835944036345,-0.004644380264399728,1.0,1.0,0.0001556498627912628,-0.0058439835944036345,-0.0058439835944036345,0.0,1.715678441867342,1.6780762783862608,1.369782816741858
2019-03-28,7320.47,2815.44,1.0,1.0,0.0016803066149073675,0.0035895443381801506,1.0,1.0,0.0001556498627912628,0.0016803066149073675,0.0016803066149073675,0.0,1.7185613077022657,1.6808959610571523,1.3746997128962302
2019-03-29,7378.77,2834.4,1.0,1.0,0.007963969526546766,0.006734293751598397,1.0,1.0,0.0001556498627912628,0.007963969526546766,0.007963969526546766,0.0,1.7322478775863088,1.6942825652683071,1.3839573445831113
2019-04-01,7478.42,2867.19,1.0,1.0,0.013504960853909287,0.01156858594411525,1.0,1.0,0.0001556498627912628,0.013504960853909287,0.013504960853909287,0.0,1.7556418173623793,1.7171637849877166,1.3999677740669105
2019-04-02,7499.64,2867.24,1.0,1.0,0.0028374977602221296,1.7438676892522764e-05,1.0,1.0,0.0001556498627912628,0.0028374977602221296,0.0028374977602221296,0.0,1.7606234470868973,1.7220362333815538,1.3999921876525825
2019-04-03,7544.97,2873.4,1.0,1.0,0.006044290125926111,0.0021484075277968806,1.0,1.0,0.0001556498627912628,0.006044290125926111,0.006044290125926111,0.0,1.7712651660035987,1.732444719983469,1.4029999414073921
2019-04-04,7540.57,2879.39,1.0,1.0,-0.0005831699794698331,0.0020846384074615365,1.0,1.0,0.0001556498627912628,-0.0005831699794698331,-0.0005831699794698331,0.0,1.7702322173331049,1.7314344102316837,1.4059246889709163
2019-04-05,7578.84,2892.74,1.0,1.0,0.005075213147016866,0.004636398681665099,1.0,1.0,0.0001556498627912628,0.005075213147016866,0.005075213147016866,0.0,1.7792165231557866,1.740221808913689,1.4124431163453814
2019-04-08,7599.74,2895.77,1.0,1.0,0.002757677955993243,0.0010474498226595852,1.0,1.0,0.0001556498627912628,0.002757677955993243,0.002757677955993243,0.0,1.7841230293406323,1.745020780234669,1.4139225796371142
2019-04-09,7568.49,2878.2,1.0,1.0,-0.004111982778358225,-0.0060674708281390766,1.0,1.0,0.0001556498627912628,-0.004111982778358225,-0.004111982778358225,0.0,1.7767867461695113,1.7378452848384667,1.4053436456319188
2019-04-10,7611.49,2888.21,1.0,1.0,0.005681450328929527,0.0034778681120144483,1.0,1.0,0.0001556498627912628,0.005681450328929527,0.005681450328929527,0.0,1.7868814718129737,1.7477187665036409,1.4102312454834842
2019-04-11,7594.89,2888.32,1.0,1.0,-0.0021809133297159278,3.808587325715429e-05,1.0,1.0,0.0001556498627912628,-0.0021809133297159278,-0.0021809133297159278,0.0,1.7829844381924744,1.7439071433491784,1.410284955371963
2019-04-12,7628.15,2907.41,1.0,1.0,0.004379260265783946,0.006609378462220095,1.0,1.0,0.0001556498627912628,0.004379260265783946,0.004379260265783946,0.0,1.7907925910971618,1.7515441666092642,1.4196060623815914
2019-04-15,7629.12,2905.58,1.0,1.0,0.00012716058284123477,-0.0006294261903205811,1.0,1.0,0.0001556498627912628,0.00012716058284123477,0.00012716058284123477,0.0,1.7910203093267936,1.7517668939863624,1.4187125251459904
2019-04-16,7654.73,2907.06,1.0,1.0,0.0033568747116312636,0.000509364739569973,1.0,1.0,0.0001556498627912628,0.0033568747116312636,0.0033568747116312636,0.0,1.7970325401111906,1.757647355973458,1.4194351672818861
2019-04-17,7680.72,2900.45,1.0,1.0,0.003395286313168544,-0.002273774879087531,1.0,1.0,0.0001556498627912628,0.003395286313168544,0.003395286313168544,0.0,1.8031339800989485,1.7636150719845716,1.416207691256027
2019-04-18,7689.72,2905.03,1.0,1.0,0.001171765147017556,0.0015790653174507785,1.0,1.0,0.0001556498627912628,0.001171765147017556,0.001171765147017556,0.0,1.8052468296522315,1.765681614658678,1.4184439757035965
2019-04-19,7689.715,2905.03,1.0,1.0,-6.502187336332454e-07,0.0,1.0,1.0,0.0001556498627912628,-6.502187336332454e-07,-6.502187336332454e-07,0.0,1.805245655846924,1.7656804665794146,1.4184439757035965
2019-04-22,7713.49,2907.97,1.0,1.0,0.003091792088523393,0.001012037741434657,1.0,1.0,0.0001556498627912628,0.003091792088523393,0.003091792088523393,0.0,1.8108271000835128,1.771139583476845,1.419879494541119
2019-04-23,7810.71,2933.68,1.0,1.0,0.012603892660780103,0.008841219132246891,1.0,1.0,0.0001556498627912628,0.012603892660780103,0.012603892660780103,0.0,1.833650570480197,1.793462836674246,1.4324329602937411
2019-04-24,7784.41,2927.25,1.0,1.0,-0.003367171486330922,-0.0021917864252406494,1.0,1.0,0.0001556498627912628,-0.003367171486330922,-0.003367171486330922,0.0,1.8274763545633816,1.7874239397488023,1.429293373176302
2019-04-25,7816.92,2926.17,1.0,1.0,0.0041762959556344015,-0.00036894696387390624,1.0,1.0,0.0001556498627912628,0.0041762959556344015,0.0041762959556344015,0.0,1.835108436671962,1.7948887511193794,1.4287660397257835
2019-04-26,7826.68,2939.88,1.0,1.0,0.0012485736069960396,0.004685305365033532,1.0,1.0,0.0001556498627912628,0.0012485736069960396,0.0012485736069960396,0.0,1.8373997046319666,1.7971298018415212,1.4354602449170886
2019-04-29,7839.04,2943.03,1.0,1.0,0.0015792136640311316,0.0010714723049920494,1.0,1.0,0.0001556498627912628,0.0015792136640311316,0.0015792136640311316,0.0,1.840301351351808,1.7999678537806267,1.4369983008144342
2019-04-30,7781.46,2945.83,1.3,1.0,-0.007345287178021742,0.0009514004274504551,1.0,1.0,0.0001556498627912628,-0.007345287178021742,-0.007345287178021742,0.0,1.8267838094320275,1.7867465729834007,1.4383654616120747
2019-05-01,7751.85,2923.73,1.3,1.0,-0.003805198510305252,-0.007502130129708795,1.3,1.0,0.0001556498627912628,-0.003805198510305252,-0.005156281872920637,0.30000000000000004,1.8173643971897082,1.7799476475855913,1.4275746567449823
2019-05-02,7724.06,2917.52,1.3,1.0,-0.0035849506891902916,-0.0021239991380873624,1.3,1.0,0.0001556498627912628,-0.0035849506891902916,-0.0047199597054711885,0.0,1.8087865104648149,1.7735666230396567,1.4245424894045007
2019-05-03,7845.73,2945.64,1.3,1.0,0.01575207857007843,0.00963832295922562,1.3,1.0,0.0001556498627912628,0.01575207857007843,0.020418178331578152,0.0,1.8457186359992386,1.8015039838350462,1.4382726899865206
2019-05-06,7794.09,2932.47,1.3,1.0,-0.006581924180414034,-0.004471014787957861,1.3,1.0,0.0001556498627912628,-0.006581924180414034,-0.008616025244062055,0.0,1.8298158776380333,1.78964662120273,1.431842151520475
2019-05-07,7640.15,2884.05,1.3,1.0,-0.019750862512493472,-0.016511677868827124,1.3,1.0,0.0001556498627912628,-0.019750862512493472,-0.025735645075765323,0.0,1.7827243856571409,1.7542995568414064,1.4082000351555604
2019-05-08,7617.55,2879.42,1.3,1.0,-0.002958057106208556,-0.0016053813214057522,1.3,1.0,0.0001556498627912628,-0.002958057106208556,-0.0039049980475949326,0.0,1.77576285041175,1.7491102385708732,1.4059393371223188
2019-05-09,7582.75,2870.72,1.3,1.0,-0.0045683979757271675,-0.0030214418181440106,1.3,1.0,0.0001556498627912628,-0.0045683979757271675,-0.0059984411779691275,0.0,1.7651110414075324,1.7411196068976624,1.4016913732153637
