year_month,week_in_month,week_label,industry,weekly_ret_pct,n_stocks,is_partial,n_days_in_week
2007-05,2,2007-05 W2,有色金属,2.7,38.0,False,5
2007-05,2,2007-05 W2,交通运输,2.25,59.0,False,5
2007-05,2,2007-05 W2,电子,1.9,36.0,False,5
2007-05,2,2007-05 W2,公用事业,1.47,62.0,False,5
2007-05,2,2007-05 W2,社会服务,0.69,18.0,False,5
2007-05,2,2007-05 W2,金融服务,-3.93,12.0,False,5
2007-05,3,2007-05 W3,社会服务,13.72,18.0,False,5
2007-05,3,2007-05 W3,农林牧渔,12.1,34.0,False,5
2007-05,3,2007-05 W3,房地产,11.82,68.0,False,5
2007-05,3,2007-05 W3,综合,11.35,24.0,False,5
2007-05,3,2007-05 W3,纺织服饰,11.24,45.0,False,5
2007-05,3,2007-05 W3,商贸零售,9.23,64.0,False,5
2007-05,3,2007-05 W3,医药生物,8.97,95.0,False,5
2007-05,3,2007-05 W3,公用事业,8.66,62.0,False,5
2007-05,3,2007-05 W3,建筑建材,8.63,63.0,False,5
2007-05,3,2007-05 W3,有色金属,8.61,38.0,False,5
2007-05,3,2007-05 W3,食品饮料,7.81,33.0,False,5
2007-05,3,2007-05 W3,信息设备,7.69,36.0,False,5
2007-05,3,2007-05 W3,基础化工,7.45,122.0,False,5
2007-05,3,2007-05 W3,机械设备,7.0,102.0,False,5
2007-05,3,2007-05 W3,轻工制造,6.8,34.0,False,5
2007-05,3,2007-05 W3,交通运输,6.54,59.0,False,5
2007-05,3,2007-05 W3,家用电器,6.02,23.0,False,5
2007-05,3,2007-05 W3,交运设备,5.06,51.0,False,5
2007-05,3,2007-05 W3,电子,4.99,36.0,False,5
2007-05,3,2007-05 W3,金融服务,4.9,12.0,False,5
2007-05,3,2007-05 W3,钢铁,4.45,41.0,False,5
2007-05,3,2007-05 W3,信息服务,4.43,39.0,False,5
2007-05,3,2007-05 W3,煤炭,3.23,18.0,False,5
2007-05,4,2007-05 W4,房地产,1.22,68.0,True,3
2007-05,4,2007-05 W4,社会服务,-2.37,18.0,True,3
2007-05,4,2007-05 W4,煤炭,-2.66,18.0,True,3
2007-05,4,2007-05 W4,食品饮料,-2.92,33.0,True,3
2007-05,4,2007-05 W4,金融服务,-3.91,12.0,True,3
2007-05,4,2007-05 W4,有色金属,-4.41,38.0,True,3
2007-05,4,2007-05 W4,信息设备,-5.16,36.0,True,3
2007-05,4,2007-05 W4,交通运输,-6.11,59.0,True,3
2007-05,4,2007-05 W4,机械设备,-6.31,102.0,True,3
2007-05,4,2007-05 W4,医药生物,-6.48,95.0,True,3
2007-05,4,2007-05 W4,基础化工,-7.16,122.0,True,3
2007-05,4,2007-05 W4,家用电器,-7.35,23.0,True,3
2007-05,4,2007-05 W4,商贸零售,-7.56,64.0,True,3
2007-05,4,2007-05 W4,纺织服饰,-7.6,45.0,True,3
2007-05,4,2007-05 W4,公用事业,-7.65,62.0,True,3
2007-05,4,2007-05 W4,钢铁,-7.83,41.0,True,3
2007-05,4,2007-05 W4,信息服务,-8.39,39.0,True,3
2007-05,4,2007-05 W4,交运设备,-8.42,51.0,True,3
2007-05,4,2007-05 W4,轻工制造,-9.22,34.0,True,3
2007-05,4,2007-05 W4,综合,-9.26,24.0,True,3
2007-05,4,2007-05 W4,建筑建材,-9.71,63.0,True,3
2007-05,4,2007-05 W4,农林牧渔,-11.62,34.0,True,3
2007-05,4,2007-05 W4,电子,-12.14,36.0,True,3
2007-06,1,2007-06 W1,有色金属,1.72,41.0,False,5
2007-06,1,2007-06 W1,家用电器,0.75,24.0,False,5
2007-06,1,2007-06 W1,煤炭,-0.63,22.0,False,5
2007-06,1,2007-06 W1,金融服务,-1.39,14.0,False,5
2007-06,1,2007-06 W1,机械设备,-2.93,107.0,False,5
2007-06,1,2007-06 W1,商贸零售,-4.0,62.0,False,5
2007-06,1,2007-06 W1,交通运输,-4.06,59.0,False,5
2007-06,1,2007-06 W1,交运设备,-4.17,56.0,False,5
2007-06,1,2007-06 W1,食品饮料,-4.83,31.0,False,5
2007-06,1,2007-06 W1,基础化工,-5.47,119.0,False,5
2007-06,1,2007-06 W1,钢铁,-5.81,40.0,False,5
2007-06,1,2007-06 W1,建筑建材,-6.17,65.0,False,5
2007-06,1,2007-06 W1,房地产,-6.84,69.0,False,5
2007-06,1,2007-06 W1,信息设备,-7.27,36.0,False,5
2007-06,1,2007-06 W1,社会服务,-7.48,20.0,False,5
2007-06,1,2007-06 W1,轻工制造,-7.57,40.0,False,5
2007-06,1,2007-06 W1,电子,-7.61,38.0,False,5
2007-06,1,2007-06 W1,公用事业,-7.68,66.0,False,5
2007-06,1,2007-06 W1,纺织服饰,-7.83,46.0,False,5
2007-06,1,2007-06 W1,医药生物,-7.83,91.0,False,5
2007-06,1,2007-06 W1,信息服务,-8.25,41.0,False,5
2007-06,1,2007-06 W1,农林牧渔,-8.84,34.0,False,5
2007-06,1,2007-06 W1,综合,-10.3,24.0,False,5
2007-06,2,2007-06 W2,有色金属,15.89,41.0,False,5
2007-06,2,2007-06 W2,家用电器,14.07,24.0,False,5
2007-06,2,2007-06 W2,商贸零售,12.3,62.0,False,5
2007-06,2,2007-06 W2,纺织服饰,11.09,46.0,False,5
2007-06,2,2007-06 W2,综合,10.97,24.0,False,5
2007-06,2,2007-06 W2,社会服务,9.97,20.0,False,5
2007-06,2,2007-06 W2,公用事业,9.84,66.0,False,5
2007-06,2,2007-06 W2,建筑建材,9.49,65.0,False,5
2007-06,2,2007-06 W2,机械设备,9.33,107.0,False,5
2007-06,2,2007-06 W2,食品饮料,9.28,31.0,False,5
2007-06,2,2007-06 W2,轻工制造,9.14,40.0,False,5
2007-06,2,2007-06 W2,医药生物,9.04,91.0,False,5
2007-06,2,2007-06 W2,基础化工,8.92,119.0,False,5
2007-06,2,2007-06 W2,交运设备,8.69,56.0,False,5
2007-06,2,2007-06 W2,信息设备,8.64,36.0,False,5
2007-06,2,2007-06 W2,煤炭,7.88,22.0,False,5
2007-06,2,2007-06 W2,交通运输,7.68,59.0,False,5
2007-06,2,2007-06 W2,信息服务,7.34,41.0,False,5
2007-06,2,2007-06 W2,农林牧渔,5.65,34.0,False,5
2007-06,2,2007-06 W2,钢铁,5.16,40.0,False,5
2007-06,2,2007-06 W2,房地产,4.9,69.0,False,5
2007-06,2,2007-06 W2,电子,4.5,38.0,False,5
2007-06,2,2007-06 W2,金融服务,3.86,14.0,False,5
2007-06,3,2007-06 W3,综合,7.32,24.0,False,5
2007-06,3,2007-06 W3,信息服务,6.05,41.0,False,5
2007-06,3,2007-06 W3,金融服务,5.13,14.0,False,5
2007-06,3,2007-06 W3,纺织服饰,4.48,46.0,False,5
2007-06,3,2007-06 W3,房地产,4.18,69.0,False,5
2007-06,3,2007-06 W3,家用电器,4.12,24.0,False,5
2007-06,3,2007-06 W3,社会服务,3.95,20.0,False,5
2007-06,3,2007-06 W3,公用事业,3.24,66.0,False,5
2007-06,3,2007-06 W3,基础化工,2.51,119.0,False,5
2007-06,3,2007-06 W3,信息设备,2.38,36.0,False,5
2007-06,3,2007-06 W3,交运设备,2.27,56.0,False,5
2007-06,3,2007-06 W3,医药生物,2.27,91.0,False,5
2007-06,3,2007-06 W3,机械设备,1.7,107.0,False,5
2007-06,3,2007-06 W3,建筑建材,1.59,65.0,False,5
2007-06,3,2007-06 W3,电子,1.44,38.0,False,5
2007-06,3,2007-06 W3,钢铁,1.11,40.0,False,5
2007-06,3,2007-06 W3,交通运输,0.78,59.0,False,5
2007-06,3,2007-06 W3,煤炭,0.21,22.0,False,5
2007-06,3,2007-06 W3,商贸零售,0.02,62.0,False,5
2007-06,3,2007-06 W3,轻工制造,-0.05,40.0,False,5
2007-06,3,2007-06 W3,农林牧渔,-0.23,34.0,False,5
2007-06,3,2007-06 W3,食品饮料,-1.5,31.0,False,5
2007-06,3,2007-06 W3,有色金属,-1.73,41.0,False,5
2007-06,4,2007-06 W4,金融服务,-1.32,14.0,False,5
2007-06,4,2007-06 W4,机械设备,-8.32,107.0,False,5
2007-06,4,2007-06 W4,有色金属,-8.47,41.0,False,5
2007-06,4,2007-06 W4,钢铁,-8.52,40.0,False,5
2007-06,4,2007-06 W4,房地产,-9.19,69.0,False,5
2007-06,4,2007-06 W4,交运设备,-9.4,56.0,False,5
2007-06,4,2007-06 W4,煤炭,-9.81,22.0,False,5
2007-06,4,2007-06 W4,食品饮料,-10.0,31.0,False,5
2007-06,4,2007-06 W4,建筑建材,-10.74,65.0,False,5
2007-06,4,2007-06 W4,交通运输,-11.07,59.0,False,5
2007-06,4,2007-06 W4,信息服务,-11.28,41.0,False,5
2007-06,4,2007-06 W4,轻工制造,-11.89,40.0,False,5
2007-06,4,2007-06 W4,社会服务,-12.16,20.0,False,5
2007-06,4,2007-06 W4,公用事业,-12.59,66.0,False,5
2007-06,4,2007-06 W4,基础化工,-12.78,119.0,False,5
2007-06,4,2007-06 W4,信息设备,-13.51,36.0,False,5
2007-06,4,2007-06 W4,商贸零售,-13.99,62.0,False,5
2007-06,4,2007-06 W4,家用电器,-14.57,24.0,False,5
2007-06,4,2007-06 W4,医药生物,-15.2,91.0,False,5
2007-06,4,2007-06 W4,综合,-15.24,24.0,False,5
2007-06,4,2007-06 W4,电子,-17.05,38.0,False,5
2007-06,4,2007-06 W4,农林牧渔,-17.17,34.0,False,5
2007-06,4,2007-06 W4,纺织服饰,-17.92,46.0,False,5
2007-06,5,2007-06 W5,金融服务,-1.85,14.0,True,1
2007-06,5,2007-06 W5,煤炭,-1.86,22.0,True,1
2007-06,5,2007-06 W5,家用电器,-2.19,24.0,True,1
2007-06,5,2007-06 W5,钢铁,-2.53,40.0,True,1
2007-06,5,2007-06 W5,机械设备,-2.65,107.0,True,1
2007-06,5,2007-06 W5,信息设备,-2.67,36.0,True,1
2007-06,5,2007-06 W5,食品饮料,-2.7,31.0,True,1
2007-06,5,2007-06 W5,交通运输,-3.06,59.0,True,1
2007-06,5,2007-06 W5,社会服务,-3.26,20.0,True,1
2007-06,5,2007-06 W5,有色金属,-3.36,41.0,True,1
2007-06,5,2007-06 W5,房地产,-3.6,69.0,True,1
2007-06,5,2007-06 W5,信息服务,-3.73,41.0,True,1
2007-06,5,2007-06 W5,交运设备,-3.83,56.0,True,1
2007-06,5,2007-06 W5,轻工制造,-3.97,40.0,True,1
2007-06,5,2007-06 W5,公用事业,-4.07,66.0,True,1
2007-06,5,2007-06 W5,商贸零售,-4.1,62.0,True,1
2007-06,5,2007-06 W5,基础化工,-4.12,119.0,True,1
2007-06,5,2007-06 W5,建筑建材,-4.41,65.0,True,1
2007-06,5,2007-06 W5,医药生物,-5.26,91.0,True,1
2007-06,5,2007-06 W5,农林牧渔,-5.54,34.0,True,1
2007-06,5,2007-06 W5,电子,-5.74,38.0,True,1
2007-06,5,2007-06 W5,纺织服饰,-6.29,46.0,True,1
2007-06,5,2007-06 W5,综合,-6.84,24.0,True,1
2007-07,1,2007-07 W1,纺织服饰,4.0,45.0,False,5
2007-07,1,2007-07 W1,有色金属,3.34,41.0,False,5
2007-07,1,2007-07 W1,煤炭,3.25,22.0,False,5
2007-07,1,2007-07 W1,电子,2.7,36.0,False,5
2007-07,1,2007-07 W1,农林牧渔,1.85,33.0,False,5
2007-07,1,2007-07 W1,社会服务,1.26,20.0,False,5
2007-07,1,2007-07 W1,商贸零售,0.44,66.0,False,5
2007-07,1,2007-07 W1,综合,0.38,25.0,False,5
2007-07,1,2007-07 W1,房地产,0.12,66.0,False,5
2007-07,1,2007-07 W1,医药生物,-0.04,91.0,False,5
2007-07,1,2007-07 W1,机械设备,-0.5,106.0,False,5
2007-07,1,2007-07 W1,家用电器,-0.61,23.0,False,5
2007-07,1,2007-07 W1,钢铁,-0.69,40.0,False,5
2007-07,1,2007-07 W1,金融服务,-0.75,15.0,False,5
2007-07,1,2007-07 W1,食品饮料,-0.97,33.0,False,5
2007-07,1,2007-07 W1,公用事业,-1.19,66.0,False,5
2007-07,1,2007-07 W1,基础化工,-1.5,121.0,False,5
2007-07,1,2007-07 W1,信息服务,-1.58,41.0,False,5
2007-07,1,2007-07 W1,交运设备,-1.87,47.0,False,5
2007-07,1,2007-07 W1,轻工制造,-1.88,41.0,False,5
2007-07,1,2007-07 W1,建筑建材,-2.12,68.0,False,5
2007-07,1,2007-07 W1,交通运输,-2.65,60.0,False,5
2007-07,1,2007-07 W1,信息设备,-3.17,35.0,False,5
2007-07,2,2007-07 W2,金融服务,7.2,15.0,False,5
2007-07,2,2007-07 W2,房地产,6.64,66.0,False,5
2007-07,2,2007-07 W2,社会服务,6.38,20.0,False,5
2007-07,2,2007-07 W2,煤炭,5.29,22.0,False,5
2007-07,2,2007-07 W2,综合,2.58,25.0,False,5
2007-07,2,2007-07 W2,公用事业,2.29,66.0,False,5
2007-07,2,2007-07 W2,机械设备,2.24,106.0,False,5
2007-07,2,2007-07 W2,有色金属,2.16,41.0,False,5
2007-07,2,2007-07 W2,电子,1.85,36.0,False,5
2007-07,2,2007-07 W2,交运设备,1.84,47.0,False,5
2007-07,2,2007-07 W2,医药生物,1.61,91.0,False,5
2007-07,2,2007-07 W2,交通运输,1.36,60.0,False,5
2007-07,2,2007-07 W2,商贸零售,1.34,66.0,False,5
2007-07,2,2007-07 W2,家用电器,1.32,23.0,False,5
2007-07,2,2007-07 W2,农林牧渔,0.85,33.0,False,5
2007-07,2,2007-07 W2,建筑建材,0.83,68.0,False,5
2007-07,2,2007-07 W2,钢铁,0.74,40.0,False,5
2007-07,2,2007-07 W2,信息服务,0.66,41.0,False,5
2007-07,2,2007-07 W2,基础化工,0.52,121.0,False,5
2007-07,2,2007-07 W2,纺织服饰,0.44,45.0,False,5
2007-07,2,2007-07 W2,轻工制造,0.42,41.0,False,5
2007-07,2,2007-07 W2,食品饮料,-0.53,33.0,False,5
2007-07,2,2007-07 W2,信息设备,-0.93,35.0,False,5
2007-07,3,2007-07 W3,房地产,14.51,66.0,False,5
2007-07,3,2007-07 W3,金融服务,7.25,15.0,False,5
2007-07,3,2007-07 W3,商贸零售,5.72,66.0,False,5
2007-07,3,2007-07 W3,信息服务,4.77,41.0,False,5
2007-07,3,2007-07 W3,社会服务,4.73,20.0,False,5
2007-07,3,2007-07 W3,轻工制造,3.58,41.0,False,5
2007-07,3,2007-07 W3,农林牧渔,3.42,33.0,False,5
2007-07,3,2007-07 W3,食品饮料,3.11,33.0,False,5
2007-07,3,2007-07 W3,信息设备,3.11,35.0,False,5
2007-07,3,2007-07 W3,建筑建材,2.95,68.0,False,5
2007-07,3,2007-07 W3,交通运输,2.94,60.0,False,5
2007-07,3,2007-07 W3,交运设备,2.85,47.0,False,5
2007-07,3,2007-07 W3,电子,2.83,36.0,False,5
2007-07,3,2007-07 W3,机械设备,2.76,106.0,False,5
2007-07,3,2007-07 W3,综合,2.14,25.0,False,5
2007-07,3,2007-07 W3,公用事业,1.89,66.0,False,5
2007-07,3,2007-07 W3,纺织服饰,1.54,45.0,False,5
2007-07,3,2007-07 W3,基础化工,1.15,121.0,False,5
2007-07,3,2007-07 W3,医药生物,1.07,91.0,False,5
2007-07,3,2007-07 W3,有色金属,0.37,41.0,False,5
2007-07,3,2007-07 W3,煤炭,-0.69,22.0,False,5
2007-07,3,2007-07 W3,家用电器,-1.23,23.0,False,5
2007-07,3,2007-07 W3,钢铁,-1.65,40.0,False,5
2007-07,4,2007-07 W4,煤炭,18.9,22.0,False,5
2007-07,4,2007-07 W4,钢铁,17.57,40.0,False,5
2007-07,4,2007-07 W4,综合,17.33,25.0,False,5
2007-07,4,2007-07 W4,农林牧渔,16.29,33.0,False,5
2007-07,4,2007-07 W4,家用电器,15.13,23.0,False,5
2007-07,4,2007-07 W4,交运设备,14.12,47.0,False,5
2007-07,4,2007-07 W4,纺织服饰,13.49,45.0,False,5
2007-07,4,2007-07 W4,公用事业,12.29,66.0,False,5
2007-07,4,2007-07 W4,轻工制造,12.13,41.0,False,5
2007-07,4,2007-07 W4,医药生物,11.9,91.0,False,5
2007-07,4,2007-07 W4,建筑建材,11.61,68.0,False,5
2007-07,4,2007-07 W4,有色金属,11.49,41.0,False,5
2007-07,4,2007-07 W4,基础化工,10.49,121.0,False,5
2007-07,4,2007-07 W4,电子,10.48,36.0,False,5
2007-07,4,2007-07 W4,机械设备,9.69,106.0,False,5
2007-07,4,2007-07 W4,信息设备,9.28,35.0,False,5
2007-07,4,2007-07 W4,交通运输,9.27,60.0,False,5
2007-07,4,2007-07 W4,商贸零售,9.18,66.0,False,5
2007-07,4,2007-07 W4,房地产,8.96,66.0,False,5
2007-07,4,2007-07 W4,信息服务,7.33,41.0,False,5
2007-07,4,2007-07 W4,社会服务,4.95,20.0,False,5
2007-07,4,2007-07 W4,食品饮料,4.58,33.0,False,5
2007-07,4,2007-07 W4,金融服务,2.77,15.0,False,5
2007-07,5,2007-07 W5,有色金属,9.01,41.0,True,2
2007-07,5,2007-07 W5,煤炭,6.87,22.0,True,2
2007-07,5,2007-07 W5,食品饮料,6.43,33.0,True,2
2007-07,5,2007-07 W5,信息设备,4.76,35.0,True,2
2007-07,5,2007-07 W5,钢铁,4.7,40.0,True,2
2007-07,5,2007-07 W5,公用事业,4.61,66.0,True,2
2007-07,5,2007-07 W5,基础化工,4.24,121.0,True,2
2007-07,5,2007-07 W5,建筑建材,3.9,68.0,True,2
2007-07,5,2007-07 W5,交通运输,3.77,60.0,True,2
2007-07,5,2007-07 W5,信息服务,3.61,41.0,True,2
2007-07,5,2007-07 W5,农林牧渔,3.45,33.0,True,2
2007-07,5,2007-07 W5,社会服务,3.39,20.0,True,2
2007-07,5,2007-07 W5,医药生物,3.27,91.0,True,2
2007-07,5,2007-07 W5,轻工制造,3.22,41.0,True,2
2007-07,5,2007-07 W5,交运设备,3.09,47.0,True,2
2007-07,5,2007-07 W5,电子,2.76,36.0,True,2
2007-07,5,2007-07 W5,机械设备,2.72,106.0,True,2
2007-07,5,2007-07 W5,纺织服饰,2.7,45.0,True,2
2007-07,5,2007-07 W5,商贸零售,2.52,66.0,True,2
2007-07,5,2007-07 W5,综合,2.33,25.0,True,2
2007-07,5,2007-07 W5,房地产,2.13,66.0,True,2
2007-07,5,2007-07 W5,家用电器,1.88,23.0,True,2
2007-07,5,2007-07 W5,金融服务,1.22,15.0,True,2
2007-08,1,2007-08 W1,社会服务,17.84,21.0,False,5
2007-08,1,2007-08 W1,房地产,10.74,80.0,False,5
2007-08,1,2007-08 W1,有色金属,10.54,46.0,False,5
2007-08,1,2007-08 W1,钢铁,8.32,40.0,False,5
2007-08,1,2007-08 W1,金融服务,7.14,20.0,False,5
2007-08,1,2007-08 W1,煤炭,5.2,23.0,False,5
2007-08,1,2007-08 W1,交运设备,5.16,56.0,False,5
2007-08,1,2007-08 W1,商贸零售,4.82,65.0,False,5
2007-08,1,2007-08 W1,机械设备,4.64,102.0,False,5
2007-08,1,2007-08 W1,轻工制造,3.61,36.0,False,5
2007-08,1,2007-08 W1,综合,2.72,38.0,False,5
2007-08,1,2007-08 W1,建筑建材,2.25,56.0,False,5
2007-08,1,2007-08 W1,农林牧渔,2.02,35.0,False,5
2007-08,1,2007-08 W1,食品饮料,1.9,36.0,False,5
2007-08,1,2007-08 W1,医药生物,1.48,98.0,False,5
2007-08,1,2007-08 W1,基础化工,1.34,128.0,False,5
2007-08,1,2007-08 W1,纺织服饰,1.26,46.0,False,5
2007-08,1,2007-08 W1,交通运输,1.07,64.0,False,5
2007-08,1,2007-08 W1,公用事业,0.06,65.0,False,5
2007-08,1,2007-08 W1,电子,-0.06,41.0,False,5
2007-08,1,2007-08 W1,信息服务,-0.19,36.0,False,5
2007-08,1,2007-08 W1,家用电器,-0.26,21.0,False,5
2007-08,1,2007-08 W1,信息设备,-1.63,39.0,False,5
2007-08,2,2007-08 W2,金融服务,7.36,20.0,False,5
2007-08,2,2007-08 W2,公用事业,4.44,65.0,False,5
2007-08,2,2007-08 W2,交通运输,3.24,64.0,False,5
2007-08,2,2007-08 W2,信息服务,2.79,36.0,False,5
2007-08,2,2007-08 W2,信息设备,1.97,39.0,False,5
2007-08,2,2007-08 W2,电子,1.27,41.0,False,5
2007-08,2,2007-08 W2,建筑建材,0.53,56.0,False,5
2007-08,2,2007-08 W2,机械设备,0.05,102.0,False,5
2007-08,2,2007-08 W2,基础化工,-0.04,128.0,False,5
2007-08,2,2007-08 W2,商贸零售,-0.64,65.0,False,5
2007-08,2,2007-08 W2,家用电器,-0.66,21.0,False,5
2007-08,2,2007-08 W2,交运设备,-0.67,56.0,False,5
2007-08,2,2007-08 W2,钢铁,-0.81,40.0,False,5
2007-08,2,2007-08 W2,轻工制造,-1.3,36.0,False,5
2007-08,2,2007-08 W2,医药生物,-1.53,98.0,False,5
2007-08,2,2007-08 W2,食品饮料,-1.73,36.0,False,5
2007-08,2,2007-08 W2,农林牧渔,-2.43,35.0,False,5
2007-08,2,2007-08 W2,纺织服饰,-2.44,46.0,False,5
2007-08,2,2007-08 W2,有色金属,-2.55,46.0,False,5
2007-08,2,2007-08 W2,房地产,-3.22,80.0,False,5
2007-08,2,2007-08 W2,综合,-3.9,38.0,False,5
2007-08,2,2007-08 W2,煤炭,-4.07,23.0,False,5
2007-08,2,2007-08 W2,社会服务,-8.85,21.0,False,5
2007-08,3,2007-08 W3,有色金属,7.92,46.0,False,5
2007-08,3,2007-08 W3,钢铁,6.41,40.0,False,5
2007-08,3,2007-08 W3,医药生物,5.5,98.0,False,5
2007-08,3,2007-08 W3,家用电器,5.24,21.0,False,5
2007-08,3,2007-08 W3,农林牧渔,5.22,35.0,False,5
2007-08,3,2007-08 W3,建筑建材,4.97,56.0,False,5
2007-08,3,2007-08 W3,机械设备,4.92,102.0,False,5
2007-08,3,2007-08 W3,轻工制造,4.79,36.0,False,5
2007-08,3,2007-08 W3,电子,4.05,41.0,False,5
2007-08,3,2007-08 W3,金融服务,3.94,20.0,False,5
2007-08,3,2007-08 W3,纺织服饰,3.83,46.0,False,5
2007-08,3,2007-08 W3,基础化工,3.59,128.0,False,5
2007-08,3,2007-08 W3,交运设备,3.5,56.0,False,5
2007-08,3,2007-08 W3,食品饮料,3.12,36.0,False,5
2007-08,3,2007-08 W3,商贸零售,2.88,65.0,False,5
2007-08,3,2007-08 W3,社会服务,2.85,21.0,False,5
2007-08,3,2007-08 W3,煤炭,2.8,23.0,False,5
2007-08,3,2007-08 W3,房地产,2.52,80.0,False,5
2007-08,3,2007-08 W3,综合,2.38,38.0,False,5
2007-08,3,2007-08 W3,交通运输,2.25,64.0,False,5
2007-08,3,2007-08 W3,信息服务,2.23,36.0,False,5
2007-08,3,2007-08 W3,信息设备,1.55,39.0,False,5
2007-08,3,2007-08 W3,公用事业,1.09,65.0,False,5
2007-08,4,2007-08 W4,有色金属,17.36,46.0,False,5
2007-08,4,2007-08 W4,煤炭,10.8,23.0,False,5
2007-08,4,2007-08 W4,轻工制造,7.74,36.0,False,5
2007-08,4,2007-08 W4,钢铁,6.95,40.0,False,5
2007-08,4,2007-08 W4,食品饮料,6.1,36.0,False,5
2007-08,4,2007-08 W4,金融服务,5.31,20.0,False,5
2007-08,4,2007-08 W4,信息服务,4.99,36.0,False,5
2007-08,4,2007-08 W4,房地产,3.99,80.0,False,5
2007-08,4,2007-08 W4,基础化工,3.13,128.0,False,5
2007-08,4,2007-08 W4,社会服务,2.89,21.0,False,5
2007-08,4,2007-08 W4,交运设备,2.74,56.0,False,5
2007-08,4,2007-08 W4,商贸零售,2.61,65.0,False,5
2007-08,4,2007-08 W4,公用事业,2.04,65.0,False,5
2007-08,4,2007-08 W4,家用电器,1.98,21.0,False,5
2007-08,4,2007-08 W4,建筑建材,1.72,56.0,False,5
2007-08,4,2007-08 W4,交通运输,1.46,64.0,False,5
2007-08,4,2007-08 W4,机械设备,1.43,102.0,False,5
2007-08,4,2007-08 W4,信息设备,1.11,39.0,False,5
2007-08,4,2007-08 W4,医药生物,0.68,98.0,False,5
2007-08,4,2007-08 W4,农林牧渔,0.65,35.0,False,5
2007-08,4,2007-08 W4,电子,0.27,41.0,False,5
2007-08,4,2007-08 W4,纺织服饰,-0.14,46.0,False,5
2007-08,4,2007-08 W4,综合,-0.35,38.0,False,5
2007-08,5,2007-08 W5,电子,6.11,41.0,True,3
2007-08,5,2007-08 W5,交通运输,5.7,64.0,True,3
2007-08,5,2007-08 W5,煤炭,4.23,23.0,True,3
2007-08,5,2007-08 W5,信息设备,3.57,39.0,True,3
2007-08,5,2007-08 W5,建筑建材,3.56,56.0,True,3
2007-08,5,2007-08 W5,商贸零售,3.51,65.0,True,3
2007-08,5,2007-08 W5,农林牧渔,3.47,35.0,True,3
2007-08,5,2007-08 W5,公用事业,2.71,65.0,True,3
2007-08,5,2007-08 W5,轻工制造,2.61,36.0,True,3
2007-08,5,2007-08 W5,综合,2.59,38.0,True,3
2007-08,5,2007-08 W5,医药生物,2.53,98.0,True,3
2007-08,5,2007-08 W5,钢铁,2.47,40.0,True,3
2007-08,5,2007-08 W5,基础化工,2.42,128.0,True,3
2007-08,5,2007-08 W5,交运设备,2.29,56.0,True,3
2007-08,5,2007-08 W5,纺织服饰,2.21,46.0,True,3
2007-08,5,2007-08 W5,机械设备,1.67,102.0,True,3
2007-08,5,2007-08 W5,房地产,1.4,80.0,True,3
2007-08,5,2007-08 W5,信息服务,1.33,36.0,True,3
2007-08,5,2007-08 W5,社会服务,1.09,21.0,True,3
2007-08,5,2007-08 W5,食品饮料,0.98,36.0,True,3
2007-08,5,2007-08 W5,金融服务,-0.32,20.0,True,3
2007-08,5,2007-08 W5,家用电器,-0.75,21.0,True,3
2007-08,5,2007-08 W5,有色金属,-3.66,46.0,True,3
2007-09,1,2007-09 W1,煤炭,8.43,24.0,False,5
2007-09,1,2007-09 W1,交运设备,7.29,54.0,False,5
2007-09,1,2007-09 W1,钢铁,5.07,39.0,False,5
2007-09,1,2007-09 W1,社会服务,4.8,21.0,False,5
2007-09,1,2007-09 W1,基础化工,2.79,124.0,False,5
2007-09,1,2007-09 W1,信息服务,2.67,36.0,False,5
2007-09,1,2007-09 W1,家用电器,2.54,21.0,False,5
2007-09,1,2007-09 W1,公用事业,2.2,64.0,False,5
2007-09,1,2007-09 W1,交通运输,1.32,63.0,False,5
2007-09,1,2007-09 W1,纺织服饰,1.1,44.0,False,5
2007-09,1,2007-09 W1,机械设备,0.8,94.0,False,5
2007-09,1,2007-09 W1,农林牧渔,0.64,37.0,False,5
2007-09,1,2007-09 W1,综合,0.28,36.0,False,5
2007-09,1,2007-09 W1,电子,-0.06,42.0,False,5
2007-09,1,2007-09 W1,商贸零售,-0.44,62.0,False,5
2007-09,1,2007-09 W1,有色金属,-0.64,46.0,False,5
2007-09,1,2007-09 W1,建筑建材,-0.74,62.0,False,5
2007-09,1,2007-09 W1,医药生物,-0.85,96.0,False,5
2007-09,1,2007-09 W1,信息设备,-0.92,39.0,False,5
2007-09,1,2007-09 W1,轻工制造,-0.96,36.0,False,5
2007-09,1,2007-09 W1,房地产,-3.8,75.0,False,5
2007-09,1,2007-09 W1,食品饮料,-4.03,36.0,False,5
2007-09,1,2007-09 W1,金融服务,-4.03,20.0,False,5
2007-09,2,2007-09 W2,煤炭,9.64,24.0,False,5
2007-09,2,2007-09 W2,钢铁,7.17,39.0,False,5
2007-09,2,2007-09 W2,家用电器,5.57,21.0,False,5
2007-09,2,2007-09 W2,交通运输,3.76,63.0,False,5
2007-09,2,2007-09 W2,有色金属,3.42,46.0,False,5
2007-09,2,2007-09 W2,轻工制造,3.29,36.0,False,5
2007-09,2,2007-09 W2,食品饮料,3.23,36.0,False,5
2007-09,2,2007-09 W2,建筑建材,2.85,62.0,False,5
2007-09,2,2007-09 W2,社会服务,1.0,21.0,False,5
