,price,pos,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2021-10-04,4300.46,0.6,-0.012985880322420762,0.6,7.85849419846496e-05,-0.007760094216658597,0.0,1.661283358427807,2.0997929727934976
2021-10-05,4345.72,0.6,0.010524455523362564,0.6,7.85849419846496e-05,0.0063461072908113985,0.0,1.6718260408608292,2.121892150543932
2021-10-06,4363.55,0.6,0.004102887438675262,0.6,7.85849419846496e-05,0.002493166439999017,0.0,1.6759941814394197,2.1305980351946223
2021-10-07,4399.76,0.6,0.00829828923697451,0.6,7.85849419846496e-05,0.0050104075189785656,0.0,1.684391595287868,2.1482783539383967
2021-10-08,4391.34,0.6,-0.0019137407494954628,0.6,7.85849419846496e-05,-0.0011168104729034178,0.0,1.6825104491137801,2.144167106111206
2021-10-11,4361.19,0.6,-0.0068657858421348195,0.6,7.85849419846496e-05,-0.004088037528487031,0.0,1.6756322832557313,2.1294457139508967
2021-10-12,4350.65,0.6,-0.0024167715692277048,0.6,7.85849419846496e-05,-0.001418628964742763,0.0,1.6732551827644466,2.1242993300912065
2021-10-13,4363.8,0.6,0.003022536862308023,0.6,7.85849419846496e-05,0.0018449560941786733,0.0,1.676342265111004,2.1307201031229837
2021-10-14,4438.26,0.6,0.01706311013337003,0.6,7.85849419846496e-05,0.010269300056815877,0.0,1.6935571268293514,2.1670768149059567
2021-10-15,4471.37,0.6,0.0074601307719690535,0.6,7.85849419846496e-05,0.004507512439975292,0.0,1.7011908566463436,2.1832434913380574
2021-10-18,4486.46,0.6,0.0033748045900920953,0.6,7.85849419846496e-05,0.0020563167308491168,0.0,1.704689043867233,2.190611511493914
2021-10-19,4519.63,0.6,0.00739335690054066,0.6,7.85849419846496e-05,0.004467448117118256,0.0,1.7123046537265298,2.2068074842288214
2021-10-20,4536.19,0.6,0.0036640167447334893,0.6,7.85849419846496e-05,0.0022298440236339532,0.0,1.7161228260252825,2.214893263803439
2021-10-21,4549.78,0.6,0.002995906256131331,0.6,7.85849419846496e-05,0.0018289777304726583,0.0,1.7192615764568386,2.2215288763891308
2021-10-22,4544.9,0.6,-0.0010725793335062406,0.6,7.85849419846496e-05,-0.0006121136233098845,0.0,1.718209193023856,2.2191461104275283
2021-10-25,4566.48,0.6,0.004748179277871856,0.6,7.85849419846496e-05,0.002880341543516973,0.0,1.7231582223429756,2.2296830140036303
2021-10-26,4574.79,0.6,0.0018197824144636776,0.6,7.85849419846496e-05,0.0011233034254720662,0.0,1.7250938518767638,2.2337405519423426
2021-10-27,4551.68,0.6,-0.005051597996847845,0.6,7.85849419846496e-05,-0.0029995248213148472,0.0,1.7199193900489618,2.2224565926446727
2021-10-28,4596.42,0.6,0.009829337739032606,0.6,7.85849419846496e-05,0.0059290366202134235,0.0,1.730116855096377,2.2443018691041168
2021-10-29,4605.38,0.6,0.0019493431844783693,0.6,7.85849419846496e-05,0.0012010398874808812,0.0,1.7321947944493508,2.248676783656567
2021-11-01,4613.67,0.6,0.0018000686154020507,0.6,7.85849419846496e-05,0.00111147514603509,0.0,1.7341200859114725,2.2527245561610103
2021-11-02,4630.65,0.6,0.0036803672564356127,0.6,7.85849419846496e-05,0.0022396543306552274,0.0,1.7380039154717606,2.2610154098552737
2021-11-03,4660.57,0.6,0.00646129593037692,0.6,7.85849419846496e-05,0.003908211535020012,0.0,1.7447964024221172,2.275624499521491
2021-11-04,4680.06,0.6,0.004181891914508462,0.6,7.85849419846496e-05,0.002540569125498937,0.0,1.7492291782923926,2.2851409152164974
2021-11-05,4697.53,0.6,0.0037328581257503046,0.6,7.85849419846496e-05,0.0022711488522440424,0.0,1.753201938132983,2.293671022050348
2021-11-08,4701.7,0.6,0.0008877005575269603,0.6,7.85849419846496e-05,0.000564054311310036,0.0,1.7541908392447843,2.2957071150954054
2021-11-09,4685.25,0.6,-0.0034987345002870374,0.6,7.85849419846496e-05,-0.0020678067233783626,0.0,1.7505635116333051,2.2876750454092667
2021-11-10,4646.71,0.6,-0.008225815057894437,0.6,7.85849419846496e-05,-0.004904055057942802,0.0,1.7419786517898297,2.26885705357317
2021-11-11,4649.27,0.6,0.0005509274303756584,0.6,7.85849419846496e-05,0.0003619904350192549,0.0,1.7426092313997852,2.270107029159585
2021-11-12,4682.85,0.6,0.007222639253044116,0.6,7.85849419846496e-05,0.0043650175286203295,0.0,1.7502157512403809,2.2865031932970044
2021-11-15,4682.8,0.6,-1.0677258507119092e-05,0.6,7.85849419846496e-05,2.502762168958839e-05,0.0,1.750259554978078,2.286478779711332
2021-11-16,4700.9,0.6,0.003865208849406221,0.6,7.85849419846496e-05,0.0023505592864375923,0.0,1.7543736438287079,2.295316497724652
2021-11-17,4688.67,0.6,-0.0026016294752068125,0.6,7.85849419846496e-05,-0.0015295437083302278,0.0,1.7516902526597293,2.2893449346692427
2021-11-18,4704.54,0.6,0.00338475516511072,0.6,7.85849419846496e-05,0.0020622870758602915,0.0,1.7553027408286999,2.2970938067615845
2021-11-19,4697.96,0.6,-0.0013986489646171663,0.6,7.85849419846496e-05,-0.0008077554019764398,0.0,1.7538848855576914,2.293880978887129
2021-11-22,4682.94,0.6,-0.0031971323723489764,0.6,7.85849419846496e-05,-0.001886845446615526,0.0,1.750575575847489,2.286547137751213
2021-11-23,4690.7,0.6,0.0016570786727996278,0.6,7.85849419846496e-05,0.0010256811804736363,0.0,1.7523711082706326,2.290336126247532
2021-11-24,4701.46,0.6,0.002293900697124096,0.6,7.85849419846496e-05,0.0014077743950683173,0.0,1.7548380514475133,2.2955899298841795
2021-11-25,4701.46,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.7548932129860997,2.2955899298841795
2021-11-26,4594.62,0.6,-0.02272485568312821,0.6,7.85849419846496e-05,-0.013603479433083064,0.0,1.7310205592559862,2.2434229800199192
2021-11-29,4655.27,0.6,0.013200221128189193,0.6,7.85849419846496e-05,0.007951566653707377,0.0,1.7447848846118479,2.273036659440243
2021-11-30,4567.0,0.6,-0.01896130621854386,0.6,7.85849419846496e-05,-0.011345349754332455,0.0,1.724989689849854,2.229936915294621
2021-12-01,4513.04,0.6,-0.011815195971097037,0.6,7.85849419846496e-05,-0.007057683605864362,0.0,1.7128152583955156,2.203589773637231
2021-12-02,4577.1,0.6,0.014194423271231882,0.6,7.85849419846496e-05,0.008548087939532989,0.0,1.7274565538484543,2.234868459600396
2021-12-03,4538.43,0.6,-0.00844858097922263,0.6,7.85849419846496e-05,-0.005037714610739718,0.0,1.7187541207277137,2.2159869924415516
2021-12-06,4591.67,0.6,0.011730928977641941,0.6,7.85849419846496e-05,0.007069991363379024,0.0,1.7309056975170307,2.2419825784652616
2021-12-07,4686.75,0.6,0.020707063007576743,0.6,7.85849419846496e-05,0.012455671781339906,0.0,1.7524652907697542,2.288407452979431
2021-12-08,4701.21,0.6,0.0030852936469836223,0.6,7.85849419846496e-05,0.001882610164984033,0.0,1.755764499739939,2.2954678619558186
2021-12-09,4667.45,0.6,-0.007181129964413446,0.6,7.85849419846496e-05,-0.004277244001854207,0.0,1.7482546665647578,2.2789838089099796
2021-12-10,4712.02,0.6,0.00954911139915815,0.6,7.85849419846496e-05,0.00576090081628875,0.0,1.7583261883004513,2.300746079178139
2021-12-13,4668.97,0.6,-0.009136209099282255,0.6,7.85849419846496e-05,-0.005450291482775493,0.0,1.7487427980524162,2.279725981914414
2021-12-14,4634.09,0.6,-0.007470598440341258,0.6,7.85849419846496e-05,-0.004450925087410895,0.0,1.7409592748611356,2.2626950645495185
2021-12-15,4709.85,0.6,0.016348409288555077,0.6,7.85849419846496e-05,0.009840479549926905,0.0,1.7580911490026623,2.2996865295599678
2021-12-16,4668.67,0.6,-0.00874337823922211,0.6,7.85849419846496e-05,-0.005214592966739406,0.0,1.748923419262186,2.279579500400381
2021-12-17,4620.64,0.6,-0.010287726483131143,0.6,7.85849419846496e-05,-0.006141201913084825,0.0,1.7381829274139742,2.256127810003709
2021-12-20,4568.02,0.6,-0.011388032826621375,0.6,7.85849419846496e-05,-0.006801385719178965,0.0,1.7263608748741401,2.2304349524423337
2021-12-21,4649.23,0.6,0.017777943178882483,0.6,7.85849419846496e-05,0.01069819988412335,0.0,1.7448298285856738,2.270087498291047
2021-12-22,4696.56,0.6,0.010180180373954517,0.6,7.85849419846496e-05,0.00613954220116657,0.0,1.7555422849521296,2.2931973984883087
2021-12-23,4725.79,0.6,0.006223704157936716,0.6,7.85849419846496e-05,0.003765656471555889,0.0,1.7621530541185495,2.30746958067225
2021-12-24,4725.79,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.7622084455967602,2.30746958067225
2021-12-27,4791.19,0.6,0.01383895602639984,0.6,7.85849419846496e-05,0.008334807592633765,0.0,1.7768961139289232,2.3394025507314287
2021-12-28,4786.35,0.6,-0.0010101874482121298,0.6,7.85849419846496e-05,-0.000574678492133418,0.0,1.7758749699494927,2.337039315638364
2021-12-29,4793.06,0.6,0.0014019033292591576,0.6,7.85849419846496e-05,0.0008725759743493545,0.0,1.777424555781719,2.340315618835567
2021-12-30,4778.73,0.6,-0.002989739331450192,0.6,7.85849419846496e-05,-0.0017624096220762552,0.0,1.7742920056420945,2.3333186851819274
2021-12-31,4766.18,0.6,-0.0026262207741385435,0.6,7.85849419846496e-05,-0.0015442984876892663,0.0,1.7715519691810624,2.327190875178217
2022-01-03,4796.56,0.6,0.00637407735335227,0.6,7.85849419846496e-05,0.0038558803888052214,0.0,1.7783828616767767,2.3420245698326183
2022-01-04,4793.54,0.6,-0.000629617892823231,0.6,7.85849419846496e-05,-0.0003463367589000787,0.0,1.7777669423203801,2.34054998925802
2022-01-05,4700.58,0.6,-0.01939276609770646,0.6,7.85849419846496e-05,-0.011604225681830015,0.0,1.7571373335119975,2.29516025077635
2022-01-06,4696.05,0.6,-0.0009637108612128298,0.6,7.85849419846496e-05,-0.000546792539933838,0.0,1.7561765439263939,2.2929483799144528
2022-01-07,4677.03,0.6,-0.0040502124125595396,0.6,7.85849419846496e-05,-0.002398693470741864,0.0,1.7519640147170077,2.283661451924765
2022-01-10,4670.29,0.6,-0.0014410854751839564,0.6,7.85849419846496e-05,-0.000833217308316514,0.0,1.7505042479763977,2.2803705005761588
2022-01-11,4713.07,0.6,0.009160030747555226,0.6,7.85849419846496e-05,0.005527452425326995,0.0,1.76018007692742,2.301258764477254
2022-01-12,4726.35,0.6,0.002817696321081753,0.6,7.85849419846496e-05,0.0017220517694429116,0.0,1.763211198143431,2.307743012831779
2022-01-13,4659.03,0.6,-0.014243549462058636,0.6,7.85849419846496e-05,-0.00851469570044132,0.0,1.7481979913356294,2.2748725610827893
2022-01-14,4662.85,0.6,0.0008199131578892072,0.6,7.85849419846496e-05,0.0005233818715273842,0.0,1.749112966472135,2.2767377590281423
2022-01-17,4662.85,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.7491679480485331,2.2767377590281423
2022-01-18,4577.11,0.6,-0.0183878958147915,0.6,7.85849419846496e-05,-0.01100130351208104,0.0,1.7299248205584472,2.234873342317531
2022-01-19,4532.76,0.6,-0.009689520243122751,0.6,7.85849419846496e-05,-0.00578227816907979,0.0,1.7199219140343827,2.21321849182633
2022-01-20,4482.73,0.6,-0.01103742532143781,0.6,7.85849419846496e-05,-0.006591021216068826,0.0,1.7085858722090004,2.1887902580027716
2022-01-21,4397.94,0.6,-0.01891481307149878,0.6,7.85849419846496e-05,-0.011317453866105408,0.0,1.6892490304239955,2.1473896994199317
2022-01-24,4410.13,0.6,0.0027717522294530283,0.6,7.85849419846496e-05,0.0016944853144656767,0.0,1.6921114380985243,2.1533417316068033
2022-01-25,4356.45,0.6,-0.012171976789799865,0.6,7.85849419846496e-05,-0.007271752097086059,0.0,1.679806823200028,2.127131306029178
2022-01-26,4349.93,0.6,-0.0014966314315554285,0.6,7.85849419846496e-05,-0.0008665448821393972,0.0,1.6783511951944012,2.123947774457529
2022-01-27,4326.51,0.6,-0.005383994684971971,0.6,7.85849419846496e-05,-0.0031989628341893227,0.0,1.6729822120982571,2.1125124509286914
2022-01-28,4431.85,0.6,0.024347568825681787,0.6,7.85849419846496e-05,0.014639975272202932,0.0,1.6974746303142108,2.1639469932227873
2022-01-31,4515.55,0.3,0.018886018254227865,0.6,7.85849419846496e-05,0.011363044929330579,0.0,1.7167631108048698,2.2048153356379743
2022-02-01,4546.54,0.3,0.006862951356977565,0.3,7.85849419846496e-05,0.001963894866482524,0.3,1.7201346530651462,2.219946876037576
2022-02-02,4589.38,0.3,0.009422549895085064,0.3,7.85849419846496e-05,0.002881774427914774,0.0,1.7250916931209195,2.2408644362414782
2022-02-03,4477.44,0.3,-0.024391094221877574,0.3,7.85849419846496e-05,-0.007262318807174017,0.0,1.7125635272738677,2.186207300638658
2022-02-04,4500.53,0.3,0.005156964694110977,0.3,7.85849419846496e-05,0.0016020988676225477,0.0,1.715307223361645,2.197481494502059
2022-02-07,4483.87,0.3,-0.003701786234065696,0.3,7.85849419846496e-05,-0.001055526410830454,0.0,1.7134966712846986,2.189346887756097
2022-02-08,4521.54,0.3,0.008401224834796661,0.3,7.85849419846496e-05,0.002575376909828253,0.0,1.7179095710469927,2.2077400832014984
2022-02-09,4587.18,0.3,0.014517177775713597,0.3,7.85849419846496e-05,0.004410162792103334,0.0,1.7254858319174224,2.2397902384719033
2022-02-10,4504.08,0.3,-0.018115705073705524,0.3,7.85849419846496e-05,-0.005379702062722402,0.0,1.7162032322282579,2.1992148590847815
2022-02-11,4418.64,0.3,-0.0189694676826343,0.3,7.85849419846496e-05,-0.005635830845401035,0.0,1.706531001115089,2.157496923888204
2022-02-14,4401.67,0.3,-0.0038405482229827426,0.3,7.85849419846496e-05,-0.001097155007505568,0.0,1.704658672081752,2.149210952911074
2022-02-15,4471.07,0.3,0.015766743077059386,0.3,7.85849419846496e-05,0.004785032382507071,0.0,1.7128155190287848,2.183097009824025
2022-02-16,4475.01,0.3,0.0008812208263346832,0.3,7.85849419846496e-05,0.00031937570728965967,0.0,1.7133625506966315,2.185020800374991
