date,open,high,low,close,volume
2025-11-21,27.0,27.47,25.65,25.81,1377798
2025-11-24,26.0,26.5,25.52,26.12,959415
2025-11-25,26.2,26.83,26.2,26.54,787387
2025-11-26,26.5,27.18,26.03,26.32,1033814
2025-11-27,26.07,26.47,25.85,25.85,635339
2025-11-28,25.93,26.07,25.56,25.69,596862
2025-12-01,25.73,28.3,25.66,27.2,2483529
2025-12-02,26.94,28.5,26.8,27.43,2323239
2025-12-03,27.3,27.59,26.31,26.36,1208145
2025-12-04,26.33,26.84,25.58,25.63,1025996
2025-12-05,25.71,26.59,25.2,26.3,1243895
2025-12-08,26.35,26.68,26.04,26.25,765969
2025-12-09,26.49,26.5,25.31,25.41,799194
2025-12-10,25.27,25.55,24.52,24.83,1151198
2025-12-11,24.91,26.85,24.55,26.3,2199199
2025-12-12,26.31,26.75,25.71,25.86,1273290
2025-12-15,26.13,26.24,25.22,25.78,750456
2025-12-16,25.8,26.54,25.48,26.31,1362802
2025-12-17,26.18,27.18,25.6,26.45,1352684
2025-12-18,26.89,26.89,26.0,26.04,827711
2025-12-19,26.28,26.74,26.0,26.37,908933
2025-12-22,26.53,26.62,26.22,26.28,788649
2025-12-23,26.51,26.51,25.15,25.39,1080053
2025-12-24,25.19,25.74,25.16,25.5,525628
2025-12-25,25.51,26.24,25.21,25.75,925543
2025-12-26,25.64,26.08,25.47,25.62,807001
2025-12-29,26.39,26.67,25.23,25.32,1001835
2025-12-30,25.69,25.83,25.15,25.31,818785
2025-12-31,25.39,25.93,25.31,25.32,834571
2026-01-05,25.26,25.79,25.23,25.75,839413
2026-01-06,25.77,26.39,25.64,26.32,1040883
2026-01-07,26.62,26.9,25.79,25.95,1008313
2026-01-08,25.89,26.99,25.75,26.7,1561019
2026-01-09,26.55,27.37,26.47,27.07,1629345
2026-01-12,27.49,29.28,27.08,29.06,3620076
2026-01-13,29.92,30.65,27.6,27.82,3072608
2026-01-14,28.19,29.81,27.84,29.0,3515063
2026-01-15,29.14,29.2,27.66,27.88,2043128
2026-01-16,28.17,28.17,27.03,27.15,1194244
2026-01-19,27.25,27.25,26.73,26.75,844895
2026-01-20,27.1,27.1,26.16,26.4,858610
2026-01-21,26.39,26.81,26.2,26.67,661649
2026-01-22,26.77,27.05,26.43,27.0,733965
2026-01-23,27.36,27.65,26.99,27.42,1039148
2026-01-26,27.42,27.49,26.4,26.8,1188860
2026-01-27,26.91,28.96,25.73,28.3,3822410
2026-01-28,29.16,30.5,27.68,27.8,4057293
2026-01-29,27.62,29.4,27.2,28.09,3034167
2026-01-30,27.8,29.4,27.52,28.65,2435742
2026-02-02,28.99,29.56,27.63,28.88,2383283
2026-02-03,28.95,29.28,28.05,28.63,2359547
2026-02-04,28.5,28.5,27.21,27.26,2221283
2026-02-05,27.54,27.62,26.51,26.59,1107027
2026-02-06,26.38,26.94,26.01,26.13,1196558
2026-02-09,26.52,27.06,26.38,26.88,1010947
2026-02-10,26.93,27.15,26.46,26.51,821036
2026-02-11,26.76,26.87,26.02,26.13,741932
2026-02-12,26.18,26.68,26.18,26.5,809968
2026-02-13,26.5,28.2,26.26,27.07,1845414
2026-02-24,27.4,27.92,26.71,26.78,1280544
2026-02-25,26.91,26.96,26.52,26.68,955757
2026-02-26,26.7,26.95,26.46,26.73,781028
