date,open,high,low,close,volume
2025-11-21,33.1,33.65,31.6,31.73,2181598
2025-11-24,32.0,32.67,31.83,32.62,1667860
2025-11-25,32.72,35.4,32.54,34.2,3509352
2025-11-26,33.99,38.4,33.71,36.56,7509463
2025-11-27,36.56,40.27,36.56,39.34,9831322
2025-11-28,39.54,40.18,39.0,39.59,5988083
2025-12-01,39.45,39.92,38.55,39.46,4749505
2025-12-02,39.95,40.39,37.68,37.78,3868904
2025-12-03,37.88,37.94,36.22,36.67,2792200
2025-12-04,36.74,37.26,35.2,36.73,3186800
2025-12-05,36.75,36.75,35.77,36.4,2094800
2025-12-08,36.4,37.3,36.2,36.88,2067986
2025-12-09,37.06,37.3,36.15,36.29,1484800
2025-12-10,36.2,36.64,35.62,36.2,1662700
2025-12-11,36.1,36.62,35.5,35.58,1544600
2025-12-12,35.76,35.87,34.9,34.95,1394200
2025-12-15,34.86,34.95,34.3,34.47,1144530
2025-12-16,34.25,34.63,33.36,33.61,1363443
2025-12-17,33.61,39.4,33.37,38.87,8587969
2025-12-18,38.74,41.18,38.2,39.7,8177735
2025-12-19,40.29,40.6,38.36,38.48,4808890
2025-12-22,38.45,40.0,38.01,39.3,3548102
2025-12-23,39.01,41.02,38.55,40.18,4973849
2025-12-24,39.78,43.4,39.75,42.29,6423141
2025-12-25,41.93,46.17,41.51,44.76,6747266
2025-12-26,44.91,45.15,42.3,43.0,4682709
2025-12-29,42.55,44.2,41.61,42.68,3192920
2025-12-30,42.98,46.01,41.92,43.97,6050955
2025-12-31,43.75,44.12,42.41,42.62,2964500
2026-01-05,42.63,43.39,41.36,42.13,3448977
2026-01-06,41.95,42.38,40.5,41.11,3963004
2026-01-07,40.8,42.41,40.45,41.3,2631094
2026-01-08,41.14,42.57,40.5,42.02,2908219
2026-01-09,42.0,42.78,41.42,42.36,2388189
2026-01-12,42.7,42.75,41.2,42.29,2937990
2026-01-13,42.47,42.48,40.5,40.76,2484558
2026-01-14,40.85,41.93,40.07,41.11,2752767
2026-01-15,41.0,41.58,40.26,40.72,2042100
2026-01-16,41.08,42.4,40.53,41.36,2507899
2026-01-19,41.14,41.55,40.59,40.72,1658600
2026-01-20,40.72,40.91,39.0,39.38,1939493
2026-01-21,39.5,40.37,39.0,39.92,1836504
2026-01-22,39.99,40.49,39.64,39.88,1485960
2026-01-23,40.01,40.55,39.75,40.28,1432972
2026-01-26,40.51,40.6,38.18,38.75,2280600
2026-01-27,38.78,39.19,37.42,38.46,1853371
2026-01-28,38.5,38.87,37.65,37.9,1707334
2026-01-29,37.92,38.3,36.49,36.57,2423700
2026-01-30,36.66,38.29,36.36,37.72,3210254
2026-02-02,37.69,40.0,37.69,39.69,4970785
2026-02-03,39.85,47.63,39.84,47.63,12090216
2026-02-04,50.67,54.0,50.66,51.0,15340950
2026-02-05,50.73,52.85,49.4,51.88,9185330
2026-02-06,51.59,56.0,51.01,53.95,9591918
2026-02-09,54.28,54.29,50.81,52.42,9883200
2026-02-10,50.43,51.67,49.74,50.07,7180361
2026-02-11,50.1,50.3,48.22,49.25,4961987
2026-02-12,49.07,51.82,48.6,50.66,5922268
2026-02-13,51.17,51.17,49.21,49.41,3594045
2026-02-24,50.78,50.79,48.64,49.79,3002976
2026-02-25,49.69,50.0,48.28,48.36,3263397
2026-02-26,48.52,53.16,48.4,51.53,7181699
2026-02-27,50.5,51.17,48.9,50.99,4187174
2026-03-02,49.45,50.95,48.52,49.2,3112097
2026-03-03,49.0,52.1,48.66,49.41,5608996
2026-03-04,48.53,51.07,47.91,48.96,4133356
2026-03-05,50.1,51.25,48.73,50.09,5418119
2026-03-06,49.59,51.7,49.28,50.51,4443526
2026-03-09,48.5,52.38,45.0,51.98,5346322
2026-03-10,53.02,55.8,51.6,55.4,6122426
2026-03-11,55.31,58.22,54.12,55.32,6227612
2026-03-12,55.24,60.97,54.87,60.0,7309785
2026-03-13,60.0,61.0,57.83,58.28,5484076
2026-03-16,57.89,63.21,57.51,61.66,6717055
2026-03-17,62.0,64.17,60.0,61.66,4326012
2026-03-18,61.13,62.48,59.35,60.61,4772287
2026-03-19,59.86,61.26,56.8,57.36,4687365
2026-03-20,57.8,57.8,54.69,54.86,3068000
2026-03-23,53.7,53.81,48.9,49.49,3924394
2026-03-24,50.0,52.73,49.69,52.46,3733229
2026-03-25,52.88,55.66,52.18,53.5,2831980
2026-03-26,53.57,58.5,52.59,55.59,5753701
2026-03-27,55.08,57.99,53.1,56.46,4279800
2026-03-30,55.48,59.68,55.1,58.3,4252479
2026-03-31,58.3,61.0,58.0,58.1,4429874
2026-04-01,59.99,60.02,58.0,59.74,2873162
2026-04-02,59.1,60.84,57.97,58.62,2681300
2026-04-03,58.58,60.0,58.0,58.44,2257461
2026-04-07,58.45,59.9,56.71,57.15,3131800
2026-04-08,58.4,59.8,57.5,59.31,3654320
2026-04-09,58.85,67.9,58.51,61.04,11234462
2026-04-10,60.59,61.04,58.0,59.68,6504481
2026-04-13,59.37,61.58,59.05,60.1,4378818
2026-04-14,60.09,63.3,59.34,62.65,4874688
2026-04-15,62.68,67.8,61.5,66.84,6829987
2026-04-16,66.84,71.0,66.02,68.82,6406093
2026-04-17,69.2,69.59,66.1,68.26,4486100
2026-04-20,68.31,68.59,66.67,67.16,3809500
2026-04-21,67.16,67.16,64.59,65.51,3222467
2026-04-22,65.03,68.16,63.8,66.99,4840141
2026-04-23,66.05,68.8,65.47,65.99,3928455
2026-04-24,65.41,66.2,62.53,62.88,2791100
2026-04-27,64.58,70.36,64.56,67.36,5033900
2026-04-28,66.91,68.5,66.37,67.12,2946700
2026-04-29,67.04,68.67,66.01,67.74,2474900
2026-04-30,67.44,69.72,66.08,69.16,2689500
2026-05-06,69.51,73.38,68.67,71.07,4505422
2026-05-07,71.16,73.85,70.18,72.6,3201822
2026-05-08,71.93,74.44,69.17,69.54,3392154
2026-05-11,70.93,78.18,69.99,74.38,5887722
2026-05-12,74.48,75.01,71.64,72.28,2909211
2026-05-13,71.28,75.5,70.33,74.42,2753200
2026-05-14,74.43,77.4,72.8,73.78,2796477
2026-05-15,73.6,84.44,73.57,76.38,6578090
2026-05-18,77.9,78.8,74.42,76.58,4607936
2026-05-19,76.61,82.56,76.61,79.58,5108672
2026-05-20,79.78,86.6,77.5,86.25,6370204
2026-05-21,86.83,90.99,84.04,84.61,7483700
2026-05-22,84.61,92.9,83.76,92.87,6853136
2026-05-25,91.96,94.37,90.08,93.34,6212148
2026-05-26,92.41,92.85,86.66,89.27,4734493
2026-05-27,88.0,90.89,84.27,85.02,3828053
2026-05-28,84.18,88.89,83.91,84.49,3729237
2026-05-29,84.26,84.39,77.03,78.08,4529409
2026-06-01,77.78,79.87,74.33,75.05,3147462
2026-06-02,75.0,84.9,73.0,84.59,4580089
2026-06-03,86.0,86.99,82.67,84.45,3904553
2026-06-04,83.28,86.2,83.13,85.11,3043116
2026-06-05,85.06,86.5,83.55,85.4,2901443
2026-06-08,80.22,82.81,78.0,80.0,2978292
2026-06-09,81.2,82.8,79.16,80.0,2546030
2026-06-10,79.96,88.82,75.73,87.02,6502644
2026-06-11,85.2,89.07,83.06,89.0,4838350
2026-06-12,88.11,90.0,81.23,82.2,6050930
2026-06-15,81.31,90.5,79.52,89.79,5346392
2026-06-16,89.22,95.68,88.5,94.2,4466345
2026-06-17,93.32,101.25,92.02,98.3,5068656
2026-06-18,97.47,101.28,95.3,101.0,4604908
2026-06-22,101.42,105.49,95.06,96.98,4690809
2026-06-23,99.49,104.89,93.67,94.45,4325027
2026-06-24,93.91,98.99,91.36,96.71,3091806
2026-06-25,96.53,108.66,96.25,106.76,6451474
2026-06-26,112.47,121.75,105.0,107.0,9115881
