date,open,high,low,close,volume
2025-11-19,6.3,6.47,5.99,6.05,42545604
2025-11-20,5.83,5.88,5.54,5.62,64247504
2025-11-21,5.55,5.59,5.33,5.33,40322357
2025-11-24,5.4,5.55,5.3,5.54,29656722
2025-11-25,5.54,5.7,5.54,5.69,25536365
2025-11-26,5.69,5.9,5.61,5.78,28865115
2025-11-27,5.75,5.91,5.69,5.69,21813200
2025-11-28,5.68,5.88,5.68,5.86,20405900
2025-12-01,5.92,6.09,5.9,6.05,24697703
2025-12-02,6.09,6.18,5.92,5.95,30347300
2025-12-03,6.02,6.06,5.87,5.95,17055800
2025-12-04,5.9,6.03,5.9,5.94,13989700
2025-12-05,5.94,5.96,5.83,5.94,16735300
2025-12-08,5.91,6.03,5.91,5.98,14758700
2025-12-09,6.28,6.59,6.02,6.06,65642719
2025-12-10,6.03,6.1,5.81,5.95,32144619
2025-12-11,5.94,6.14,5.93,6.03,26415739
2025-12-12,6.04,6.17,6.01,6.11,23961467
2025-12-15,6.05,6.25,6.05,6.17,23720124
2025-12-16,6.18,6.23,6.01,6.04,21229056
2025-12-17,6.05,6.06,5.88,5.99,21100300
2025-12-18,5.94,6.07,5.93,5.99,12354600
2025-12-19,6.0,6.05,5.96,6.05,10823500
2025-12-22,6.08,6.14,6.02,6.07,12323424
2025-12-23,6.05,6.07,5.96,5.97,14524424
2025-12-24,6.0,6.17,5.96,6.16,26740809
2025-12-25,6.18,6.35,6.17,6.22,22447624
2025-12-26,6.21,6.26,6.18,6.25,16339068
2025-12-29,6.3,6.56,6.3,6.45,34694150
2025-12-30,6.47,6.68,6.4,6.67,39087566
2025-12-31,6.68,6.73,6.41,6.49,37313900
2026-01-05,6.57,6.61,6.35,6.35,37568794
2026-01-06,6.36,6.52,6.33,6.5,27776541
2026-01-07,6.49,6.49,6.38,6.42,22153686
2026-01-08,6.4,6.47,6.35,6.45,19832331
2026-01-09,6.45,6.83,6.42,6.83,43057752
2026-01-12,6.85,7.3,6.85,7.27,52103593
2026-01-14,7.25,8.49,6.82,7.75,168413162
2026-01-15,7.51,8.13,7.45,7.54,95779464
2026-01-16,7.73,8.01,7.54,7.6,67839214
2026-01-19,7.6,7.68,7.1,7.2,83934300
2026-01-20,7.14,7.44,6.83,7.32,94993986
2026-01-21,7.16,7.44,7.03,7.28,49063900
2026-01-22,7.21,7.35,7.15,7.16,34609700
2026-01-23,7.16,7.27,7.1,7.19,37802803
2026-01-26,7.32,7.75,7.24,7.65,87052169
2026-01-27,7.66,7.66,7.34,7.4,53961796
2026-01-28,7.1,7.19,6.78,6.87,81869843
2026-01-29,6.86,6.92,6.65,6.66,45145636
2026-01-30,6.66,6.75,6.6,6.69,27541000
2026-02-02,6.7,7.07,6.51,6.83,48688500
2026-02-03,6.71,6.94,6.71,6.82,32676426
2026-02-04,6.8,6.81,6.66,6.7,23232300
2026-02-05,6.7,6.75,6.62,6.67,16054900
2026-02-06,6.6,6.66,6.54,6.6,16738700
2026-02-09,6.68,6.8,6.64,6.78,22197700
2026-02-10,6.76,6.8,6.62,6.64,21558500
2026-02-11,6.62,6.73,6.57,6.57,18464500
2026-02-12,6.57,6.8,6.52,6.76,33471399
2026-02-13,6.7,6.81,6.67,6.74,19403400
2026-02-24,6.77,6.88,6.74,6.79,22896983
2026-02-25,6.85,6.99,6.77,6.98,31472918
2026-02-26,7.08,7.55,6.96,7.39,72596517
2026-02-27,7.27,7.37,7.24,7.3,33203808
2026-03-02,7.1,7.46,7.02,7.33,48016037
2026-03-03,7.31,7.34,6.89,6.89,42223824
2026-03-04,6.88,7.31,6.82,7.11,38414634
2026-03-05,7.2,7.38,7.2,7.27,45562073
2026-03-06,7.25,7.8,7.25,7.65,73226934
2026-03-09,7.48,8.24,7.37,8.09,116276285
2026-03-10,8.01,8.11,7.83,7.91,80552900
2026-03-11,7.94,8.04,7.84,7.95,49698900
2026-03-12,7.87,7.9,7.61,7.65,60314761
2026-03-13,7.61,7.73,7.45,7.49,37937808
2026-03-16,7.41,7.44,7.14,7.22,44321251
2026-03-17,7.26,7.32,7.09,7.12,24774916
2026-03-18,7.14,7.28,7.1,7.27,24877200
2026-03-19,7.2,7.2,7.02,7.05,27376800
2026-03-20,7.05,7.23,7.03,7.03,25238400
2026-03-23,6.89,6.89,6.41,6.48,47240282
2026-03-24,6.69,6.72,6.48,6.67,27212956
2026-03-25,6.71,6.86,6.71,6.75,22453856
2026-03-26,6.72,6.74,6.45,6.48,26798000
2026-03-27,6.33,6.48,6.29,6.39,25627339
2026-03-30,6.29,6.36,6.06,6.13,40426931
2026-03-31,6.15,6.41,6.15,6.23,31179045
2026-04-01,6.48,6.86,6.42,6.45,42753700
2026-04-02,6.43,6.49,6.2,6.22,26605516
2026-04-03,6.22,6.29,6.11,6.17,15477800
2026-04-07,6.22,6.29,6.1,6.13,20498700
2026-04-08,6.3,6.42,6.25,6.4,35697424
2026-04-09,6.33,6.33,6.11,6.18,29363900
2026-04-10,6.21,6.3,6.18,6.19,24376800
2026-04-13,6.18,6.21,6.02,6.06,34511850
2026-04-14,6.1,6.2,6.04,6.17,27892700
2026-04-15,6.24,6.36,6.13,6.16,30610400
2026-04-16,6.17,6.27,6.09,6.27,24091684
2026-04-17,6.24,6.49,6.22,6.43,35987971
2026-04-20,6.43,6.48,6.36,6.42,24894826
2026-04-21,6.41,6.42,6.24,6.28,19481100
2026-04-22,6.28,6.41,6.26,6.4,23466500
2026-04-23,6.4,6.41,6.14,6.2,25658000
2026-04-24,6.16,6.22,6.04,6.08,22772000
2026-04-27,6.05,6.13,5.81,6.13,23100102
2026-04-28,6.11,6.11,5.97,6.0,18317393
2026-04-29,5.88,6.01,5.8,5.93,21510829
2026-04-30,5.93,5.99,5.74,5.82,30083725
2026-05-06,5.89,5.96,5.88,5.91,24933200
2026-05-07,5.94,6.1,5.92,6.08,28180000
2026-05-08,6.07,6.1,5.96,6.06,20369600
2026-05-11,6.07,6.28,6.07,6.12,28114560
2026-05-12,6.1,6.11,5.98,6.0,23285925
2026-05-13,6.0,6.18,5.96,6.13,28646100
2026-05-14,6.18,6.19,5.85,5.86,37179200
2026-05-15,5.87,6.1,5.73,5.94,36637546
2026-05-18,5.88,6.05,5.8,5.96,24066456
2026-05-19,5.99,6.1,5.91,6.09,26104700
2026-05-20,6.09,6.2,5.88,5.93,27975705
2026-05-21,5.76,5.91,5.4,5.4,64412330
2026-05-22,5.41,5.47,5.34,5.37,27240806
2026-05-25,5.4,5.57,5.38,5.4,20851000
2026-05-26,5.42,5.42,5.13,5.21,33029903
2026-05-27,5.22,5.45,5.11,5.29,38422388
2026-05-28,5.3,5.57,5.25,5.42,35806337
2026-05-29,5.42,5.53,5.11,5.13,31909087
2026-06-01,5.1,5.2,4.98,5.12,24406905
2026-06-02,5.14,5.19,5.0,5.15,22523529
2026-06-03,5.15,5.18,5.01,5.05,25282034
2026-06-04,4.98,5.14,4.95,4.99,25436331
2026-06-05,4.98,5.03,4.82,4.95,26812002
2026-06-08,4.81,5.94,4.69,5.94,75248989
2026-06-09,5.9,6.24,5.66,6.0,138458640
2026-06-10,5.94,6.55,5.73,6.27,146124437
2026-06-11,6.05,6.13,5.79,5.81,90613665
2026-06-12,5.75,6.18,5.6,6.18,102657298
2026-06-15,6.23,6.54,6.11,6.34,105739888
2026-06-16,6.28,6.66,6.23,6.48,114157034
2026-06-17,6.32,6.38,6.2,6.3,77724844
2026-06-18,6.25,6.32,6.02,6.04,60481353
2026-06-22,5.94,6.09,5.77,5.92,60846301
2026-06-23,5.87,5.96,5.67,5.74,49622453
2026-06-24,5.8,6.04,5.5,5.54,65134242
2026-06-25,5.41,5.49,5.15,5.16,63360153
2026-06-26,5.28,5.56,5.15,5.16,52469475
