date,open,high,low,close,volume
2025-11-21,14.83,14.97,14.08,14.26,2655819
2025-11-24,14.4,14.49,14.1,14.35,1703917
2025-11-25,14.43,14.72,14.34,14.5,2041509
2025-11-26,14.5,15.27,14.49,14.89,3725870
2025-11-27,14.77,15.22,14.68,15.07,3327972
2025-11-28,14.98,15.7,14.86,15.53,3932087
2025-12-01,15.57,15.81,15.44,15.69,2790725
2025-12-02,15.61,15.74,15.28,15.3,2537837
2025-12-03,15.26,15.47,14.1,14.2,6403460
2025-12-04,14.15,14.17,13.58,13.58,3667567
2025-12-05,13.61,14.15,13.47,13.89,2952249
2025-12-08,14.03,14.37,13.93,14.05,2742720
2025-12-09,13.97,14.1,13.75,13.77,1533513
2025-12-10,13.77,13.84,13.49,13.66,1710310
2025-12-11,13.71,14.5,13.52,14.15,3718341
2025-12-12,13.96,14.58,13.96,14.0,3275931
2025-12-15,13.96,14.19,13.7,13.98,2068698
2025-12-16,14.1,14.54,14.01,14.44,4046653
2025-12-17,14.35,14.54,14.03,14.38,2766815
2025-12-18,14.23,14.44,14.1,14.12,2104508
2025-12-19,14.17,14.52,14.17,14.38,2103957
2025-12-22,14.27,15.6,14.15,15.21,8588384
2025-12-23,15.48,16.36,14.71,14.79,7780266
2025-12-24,14.41,14.97,14.41,14.74,4384062
2025-12-25,14.75,14.91,14.51,14.51,3354379
2025-12-26,14.52,15.1,14.5,14.65,3735271
2025-12-29,14.56,14.58,14.02,14.05,3694349
2025-12-30,14.05,14.18,13.84,13.93,2359422
2025-12-31,13.94,14.28,13.86,14.09,2295621
2026-01-05,14.12,14.28,13.98,14.19,2315935
2026-01-06,14.18,14.78,14.09,14.73,3888806
2026-01-07,14.68,14.83,14.31,14.34,3449768
2026-01-08,14.3,14.73,14.21,14.56,3341189
2026-01-09,14.56,15.1,14.5,15.06,5253369
2026-01-12,15.1,17.33,15.1,17.33,15470695
2026-01-13,18.88,20.0,15.01,16.36,18736542
2026-01-14,15.93,18.74,15.93,17.79,18114899
2026-01-15,17.12,17.57,16.25,16.29,10214396
2026-01-16,16.33,16.47,15.68,15.74,5850677
2026-01-19,15.68,15.84,15.38,15.65,3542183
2026-01-20,15.97,15.97,15.28,15.37,3680850
2026-01-21,15.3,15.64,15.3,15.35,2866224
2026-01-22,15.43,15.64,15.36,15.6,3040213
2026-01-23,15.7,16.07,15.55,15.84,4075443
2026-01-26,15.76,15.84,15.18,15.37,4243457
2026-01-27,15.37,15.42,14.87,15.24,2755191
2026-01-28,15.3,15.4,14.81,14.85,3196293
2026-01-29,14.86,15.41,14.6,14.81,3679955
2026-01-30,14.69,14.81,14.4,14.4,2767166
2026-02-02,14.29,14.7,14.29,14.32,1927625
2026-02-03,14.93,14.93,14.34,14.62,1899173
2026-02-04,14.46,14.6,14.39,14.57,1803113
2026-02-05,14.56,14.64,14.33,14.33,1626209
2026-02-06,14.33,14.51,14.28,14.33,1367865
2026-02-09,14.41,14.7,14.41,14.7,1921363
2026-02-10,14.75,15.0,14.58,15.0,2535884
2026-02-11,15.2,15.58,14.7,14.72,5068802
2026-02-12,14.6,14.93,14.51,14.63,2638639
2026-02-13,14.55,14.85,14.52,14.56,1981215
2026-02-24,14.71,14.82,14.53,14.58,1723627
2026-02-25,14.53,14.7,14.52,14.6,1426257
2026-02-26,14.6,14.75,14.28,14.45,3368461
2026-02-27,14.41,14.47,14.25,14.34,1974376
2026-03-02,14.27,14.27,13.71,14.04,3059061
2026-03-03,14.09,14.18,13.85,13.89,2363591
2026-03-04,13.81,14.09,13.75,13.85,1347934
2026-03-05,14.17,14.2,13.93,14.01,1300528
2026-03-06,13.9,14.56,13.87,14.5,3354231
2026-03-09,14.25,14.45,14.08,14.3,2421395
2026-03-10,14.5,14.67,14.3,14.41,1692277
2026-03-11,14.42,14.5,14.32,14.35,1550614
2026-03-12,14.3,14.44,14.06,14.13,1269081
2026-03-13,14.05,14.3,14.01,14.13,1130391
2026-03-16,14.09,14.29,14.04,14.12,1061277
2026-03-17,14.3,14.3,13.81,13.83,1539905
2026-03-18,13.86,13.98,13.61,13.84,1519653
2026-03-19,13.68,13.81,13.35,13.35,1897241
2026-03-20,13.36,13.64,13.09,13.09,1477019
2026-03-23,12.96,13.0,12.08,12.19,2255703
2026-03-24,12.28,12.5,12.13,12.45,1725026
2026-03-25,12.45,12.68,12.45,12.61,1139092
2026-03-26,12.61,12.82,12.18,12.26,1444578
2026-03-27,12.19,12.38,12.09,12.23,985522
2026-03-30,12.04,12.13,11.78,12.05,1275888
2026-03-31,12.16,12.39,12.07,12.09,1077915
2026-04-01,12.3,12.39,12.21,12.26,698670
2026-04-02,12.25,12.5,12.1,12.27,1390235
2026-04-03,12.22,12.38,11.8,11.84,1417050
2026-04-07,11.88,12.18,11.88,12.0,1135820
2026-04-08,12.3,12.89,12.3,12.82,2584002
2026-04-09,12.7,12.75,12.4,12.41,1606768
2026-04-10,12.5,12.98,12.5,12.74,1883369
2026-04-13,12.58,12.69,12.41,12.49,1634360
2026-04-14,12.6,12.81,12.49,12.62,1408349
2026-04-15,12.72,12.82,12.39,12.46,1237632
2026-04-16,12.54,12.82,12.47,12.64,1820247
2026-04-17,12.79,13.32,12.38,13.1,3728468
2026-04-20,13.18,13.62,13.0,13.39,2816690
2026-04-21,13.5,13.58,13.0,13.12,1717176
2026-04-22,13.14,13.32,13.05,13.19,1620108
2026-04-23,13.23,13.23,12.73,12.76,1505541
2026-04-24,12.77,12.77,12.44,12.58,1309478
2026-04-27,12.57,12.57,12.18,12.33,1471571
2026-04-28,12.45,12.45,11.88,11.97,1268518
2026-04-29,11.97,12.23,11.94,12.11,1121035
2026-04-30,12.22,12.67,12.07,12.33,1510542
2026-05-06,12.4,12.71,12.34,12.58,1446365
2026-05-07,12.55,13.07,12.55,12.79,1674437
2026-05-08,12.79,13.18,12.59,12.92,2670814
2026-05-11,12.87,13.05,12.65,12.78,2555584
2026-05-12,12.88,12.96,12.58,12.62,1650123
2026-05-13,12.64,12.81,12.46,12.72,1678129
2026-05-14,12.88,12.88,12.23,12.25,1951281
2026-05-15,12.27,12.56,12.1,12.26,1761211
2026-05-18,12.12,12.25,11.9,12.11,2110026
2026-05-19,12.15,12.48,12.14,12.33,1448321
2026-05-20,12.33,12.42,11.95,11.96,1563343
2026-05-21,12.09,12.38,11.67,11.67,1966662
2026-05-22,11.77,11.78,11.4,11.53,1920392
2026-05-25,11.57,11.74,11.32,11.4,1515320
2026-05-26,11.42,11.45,11.0,11.19,1482670
2026-05-27,11.25,11.27,10.53,10.65,2129546
2026-05-28,10.65,10.98,10.3,10.78,2410002
2026-05-29,10.96,10.96,10.5,10.5,1556456
2026-06-01,10.49,11.13,10.49,10.85,1848542
2026-06-02,10.71,11.1,10.68,10.97,1796692
2026-06-03,10.97,10.97,10.59,10.63,1593575
2026-06-04,10.59,10.7,10.13,10.28,2019071
2026-06-05,10.29,10.98,10.2,10.79,3012733
2026-06-08,10.52,11.45,10.51,11.18,4053114
2026-06-09,11.04,11.23,10.89,11.05,2103262
2026-06-10,10.95,11.48,10.82,11.0,3137878
2026-06-11,10.87,10.87,10.01,10.07,3352956
2026-06-12,10.12,10.87,10.03,10.39,3470406
2026-06-15,10.35,10.95,10.29,10.58,3055675
2026-06-16,10.56,10.73,10.33,10.47,2059302
2026-06-17,10.42,10.58,10.24,10.34,2171789
2026-06-18,10.52,10.52,9.93,10.04,2169307
2026-06-22,9.97,10.74,9.59,10.68,4503894
2026-06-23,10.63,11.26,10.6,10.73,4606893
2026-06-24,10.54,10.66,10.12,10.18,2279715
2026-06-25,10.12,10.5,10.02,10.15,3050415
