date,open,high,low,close,volume
2025-11-21,44.06,45.18,42.92,43.12,3042626
2025-11-24,43.28,45.58,42.85,45.35,4931963
2025-11-25,45.35,46.58,45.33,46.29,4643428
2025-11-26,46.15,47.29,45.6,45.92,3452749
2025-11-27,46.0,46.15,45.18,45.21,2486750
2025-11-28,45.98,46.9,45.44,46.38,3948437
2025-12-01,46.01,46.59,45.81,46.45,3233109
2025-12-02,46.57,46.58,45.58,45.65,2627910
2025-12-03,45.9,45.9,44.0,44.89,2529510
2025-12-04,44.7,46.8,44.5,46.1,5466564
2025-12-05,45.7,46.2,44.8,46.01,3088581
2025-12-08,45.9,47.7,45.9,47.11,5548185
2025-12-09,47.0,47.85,46.32,46.51,4024145
2025-12-10,46.05,46.88,45.21,45.66,2977542
2025-12-11,45.93,46.79,45.3,45.45,2808456
2025-12-12,45.23,46.15,45.23,45.95,2203016
2025-12-15,45.86,47.29,45.62,46.6,4069382
2025-12-16,47.05,48.7,44.71,44.71,5160813
2025-12-17,44.44,45.4,43.81,45.36,3061398
2025-12-18,44.87,45.37,44.0,44.16,2318960
2025-12-19,44.32,44.96,43.82,43.83,2344465
2025-12-22,43.73,44.24,43.72,43.83,1818739
2025-12-23,44.0,44.16,43.22,43.4,2474622
2025-12-24,43.4,43.77,43.07,43.51,2017722
2025-12-25,43.51,44.0,43.36,43.82,2256021
2025-12-26,43.85,45.48,43.61,45.13,4809486
2025-12-29,44.22,44.85,44.02,44.13,3100630
2025-12-30,43.87,44.38,43.5,43.57,2362374
2025-12-31,43.62,44.4,43.43,44.15,2867283
2026-01-05,45.09,48.2,44.9,48.01,12804424
2026-01-06,48.16,50.5,48.03,49.9,12919656
2026-01-07,49.9,51.09,49.01,50.2,7918092
2026-01-08,50.14,53.42,49.58,51.68,10571485
2026-01-09,51.22,54.9,51.22,54.16,11478221
2026-01-12,54.21,55.92,52.78,55.53,15723613
2026-01-13,54.92,55.55,52.96,53.15,9633893
2026-01-14,53.34,59.38,53.29,56.71,16136832
2026-01-15,54.76,56.1,53.1,53.68,10099510
2026-01-16,53.56,54.57,51.38,51.44,8413840
2026-01-19,51.23,52.86,50.12,51.71,6246162
2026-01-20,52.0,55.6,52.0,53.73,10492783
2026-01-21,53.2,54.36,52.31,52.92,5010147
2026-01-22,53.3,54.08,52.51,53.47,3990105
2026-01-23,53.69,53.99,52.5,52.92,4599928
2026-01-26,53.88,57.44,53.88,56.59,13985338
2026-01-27,55.99,56.95,54.1,56.59,8780437
2026-01-28,59.5,59.5,54.61,54.61,8965462
2026-01-29,54.08,56.94,52.51,53.93,7065063
2026-01-30,53.85,55.68,53.03,53.54,4271563
2026-02-02,52.95,53.95,51.8,52.23,4522275
2026-02-03,53.08,54.0,51.95,53.75,5326760
2026-02-04,53.36,53.36,48.92,49.74,7334192
2026-02-05,49.17,49.65,48.0,49.2,4229804
2026-02-06,48.92,51.79,48.18,50.02,4140145
2026-02-09,51.5,54.9,50.76,53.98,7892354
2026-02-10,54.23,56.72,53.3,55.55,8288642
2026-02-11,55.4,57.88,54.79,56.09,7455569
2026-02-12,56.03,59.5,55.68,58.51,10787221
2026-02-13,57.12,66.72,57.12,61.0,13871626
2026-02-24,60.01,62.55,54.8,58.61,11596952
2026-02-25,59.6,59.85,55.18,55.2,9693171
2026-02-26,55.53,58.33,55.02,55.99,10132129
2026-02-27,55.26,60.32,55.0,58.7,12129573
2026-03-02,56.87,58.63,55.36,56.84,8931676
2026-03-03,56.99,57.38,51.5,51.65,9195654
2026-03-04,50.64,52.7,50.3,51.28,4899076
2026-03-05,52.52,61.54,51.35,61.54,21629899
2026-03-06,58.68,65.64,58.68,62.86,24002289
2026-03-09,61.04,65.13,60.01,64.27,20827577
2026-03-10,64.27,65.8,62.29,65.35,19027976
2026-03-11,64.88,65.48,62.86,63.28,12444410
