date,open,high,low,close,volume
2025-11-21,55.99,56.5,54.42,54.42,2661176
2025-11-24,54.78,56.19,54.46,55.82,1931269
2025-11-25,56.12,57.76,56.12,56.97,2775801
2025-11-26,56.7,57.45,56.51,56.66,1488184
2025-11-27,56.74,58.59,56.74,57.69,3461058
2025-11-28,57.73,58.28,57.36,58.09,1707092
2025-12-01,57.99,59.06,57.71,58.86,2584226
2025-12-02,58.71,59.18,58.09,58.24,1687655
2025-12-03,58.4,58.51,57.4,57.89,1721496
2025-12-04,57.89,58.3,56.97,57.69,1630786
2025-12-05,57.69,58.19,56.77,58.15,1971672
2025-12-08,58.88,61.11,58.8,60.36,4798413
2025-12-09,60.02,61.61,59.91,60.37,3395639
2025-12-10,60.0,60.58,59.31,60.1,1983033
2025-12-11,60.39,61.08,59.18,59.26,2123459
2025-12-12,59.0,60.3,58.61,60.15,2398077
2025-12-15,59.53,59.6,58.21,58.38,2329720
2025-12-16,58.0,58.96,56.51,56.83,2092841
2025-12-17,56.74,58.14,56.2,57.8,2256792
2025-12-18,57.37,58.86,57.0,58.36,2085518
2025-12-19,58.66,59.95,57.75,57.88,1964429
2025-12-22,57.93,59.79,57.93,59.23,2009830
2025-12-23,59.22,60.11,58.83,59.49,2007179
2025-12-24,59.99,61.36,59.6,60.8,3306166
2025-12-25,61.15,62.39,60.75,62.0,3815753
2025-12-26,61.51,62.15,61.01,61.16,2910070
2025-12-29,61.23,62.18,61.03,61.42,2411846
2025-12-30,61.6,61.93,61.1,61.58,2248625
2025-12-31,61.75,61.75,60.62,60.9,1792468
2026-01-05,61.6,62.88,61.5,62.71,3167920
2026-01-06,62.71,64.32,62.35,64.27,4413902
2026-01-07,64.5,65.0,64.0,64.27,3863092
2026-01-08,63.67,65.86,63.61,64.49,3576938
2026-01-09,64.28,65.08,63.9,64.71,2942237
2026-01-12,64.0,64.98,62.86,64.98,8183004
2026-01-13,64.93,64.93,62.06,62.06,5493860
2026-01-14,62.05,63.77,61.6,62.55,6050866
2026-01-15,62.17,63.18,61.43,63.18,4260669
2026-01-16,63.65,65.3,63.0,64.78,5905412
2026-01-19,65.21,65.98,64.26,64.46,4296913
2026-01-20,64.3,66.8,64.27,65.45,8215948
2026-01-21,64.65,67.75,64.65,67.57,8340707
2026-01-22,68.68,68.9,66.31,67.62,7898855
2026-01-23,66.9,68.25,66.51,68.1,6366434
2026-01-26,67.77,68.53,65.66,66.3,5537032
2026-01-27,66.15,70.85,64.37,70.04,11399912
2026-01-28,71.0,77.38,71.0,74.45,15163708
2026-01-29,74.3,75.0,70.85,70.9,8523377
2026-01-30,70.25,75.14,68.6,73.58,11897205
2026-02-02,72.19,72.88,67.15,67.31,9153180
2026-02-03,68.53,70.39,67.54,69.26,7353121
2026-02-04,68.24,68.79,66.8,68.03,5865738
2026-02-05,67.2,70.26,65.85,69.35,7452675
2026-02-06,68.09,68.9,67.3,67.63,4671573
2026-02-09,68.97,69.18,67.24,67.76,5388888
2026-02-10,67.71,68.35,66.28,66.41,5319870
2026-02-11,66.58,67.43,65.76,66.33,3796503
2026-02-12,66.6,72.23,66.4,71.71,11832265
2026-02-13,70.46,71.48,69.2,69.2,5059304
2026-02-24,70.5,70.6,67.72,69.09,4447072
2026-02-25,69.79,69.79,67.67,69.47,6407839
2026-02-26,69.0,70.9,68.15,70.77,5911796
2026-02-27,69.61,69.99,68.52,69.44,3994187
2026-03-02,67.85,68.82,66.82,66.88,5414007
2026-03-03,66.88,67.5,61.55,61.61,7299274
2026-03-04,60.88,62.58,60.6,60.66,3357109
2026-03-05,62.2,64.19,62.2,62.52,4339655
2026-03-06,62.11,63.42,62.03,62.98,2163614
2026-03-09,61.54,63.61,60.18,63.02,3632798
2026-03-10,64.27,65.98,63.63,65.1,4063378
2026-03-11,65.33,66.9,65.04,66.02,4652013
2026-03-12,65.5,67.29,64.39,65.29,3412864
2026-03-13,64.66,64.76,63.0,63.0,3703548
2026-03-16,62.5,64.28,61.74,64.28,3461198
2026-03-17,64.71,64.95,61.96,62.02,2728150
2026-03-18,62.5,63.35,62.32,63.08,1997730
2026-03-19,62.0,62.45,60.86,61.04,3348209
