date,open,high,low,close,volume
2025-11-21,27.6,28.88,27.17,28.07,2307158
2025-11-24,27.7,27.85,27.29,27.63,1355590
2025-11-25,27.78,28.47,27.5,28.1,1207971
2025-11-26,28.02,28.4,27.62,27.76,853296
2025-11-27,27.51,27.99,27.45,27.47,701880
2025-11-28,27.57,27.95,27.17,27.64,875902
2025-12-01,27.98,28.79,27.5,28.65,1657061
2025-12-02,28.21,28.21,27.06,27.12,1400286
2025-12-03,27.33,27.33,26.72,26.76,806063
2025-12-04,26.94,27.38,26.78,27.13,813225
2025-12-05,26.9,27.4,26.8,27.24,577955
2025-12-08,27.43,27.96,27.3,27.79,941739
2025-12-09,27.6,27.77,27.3,27.32,630100
2025-12-10,27.59,28.35,27.0,27.73,1055587
2025-12-11,27.73,28.99,27.41,28.51,3054435
2025-12-12,28.42,28.84,27.93,28.1,1808001
2025-12-15,27.9,28.15,27.6,27.68,1054626
2025-12-16,27.89,28.87,27.55,28.5,2125047
2025-12-17,28.53,29.3,28.18,28.45,2165235
2025-12-18,28.0,28.41,27.94,28.02,1184545
2025-12-19,27.93,28.39,27.93,28.01,827792
2025-12-22,28.1,28.17,27.83,27.94,770883
2025-12-23,27.94,27.94,27.01,27.02,1194537
2025-12-24,27.1,27.29,26.99,27.18,533661
2025-12-25,27.33,27.59,27.12,27.52,552422
2025-12-26,27.51,27.82,27.25,27.48,791006
2025-12-29,27.51,27.77,27.26,27.4,757837
2025-12-30,27.48,28.16,27.11,28.08,1444300
2025-12-31,28.23,28.31,27.58,27.58,888889
2026-01-05,27.6,27.69,27.36,27.61,702111
2026-01-06,27.68,28.2,27.57,28.04,1150374
2026-01-07,28.23,28.23,27.63,27.69,1100486
2026-01-08,27.86,28.14,27.78,28.06,944156
2026-01-09,28.07,28.26,27.7,28.08,1103224
2026-01-12,28.25,28.73,28.08,28.73,1693289
2026-01-13,28.98,29.15,28.12,28.22,1727555
2026-01-14,28.26,28.77,28.03,28.55,1633095
2026-01-15,28.7,28.99,28.28,28.5,1043903
2026-01-16,28.51,28.6,28.26,28.26,855365
2026-01-19,28.19,28.39,28.09,28.21,592405
