date,open,high,low,close,volume
2025-11-20,4.75,4.95,4.71,4.88,62910597
2025-11-21,4.82,4.89,4.74,4.75,37005808
2025-11-24,4.75,4.82,4.71,4.74,33571300
2025-11-25,4.75,4.78,4.72,4.74,23264230
2025-11-26,4.73,4.76,4.66,4.67,31606892
2025-11-27,4.64,4.65,4.53,4.6,31035464
2025-11-28,4.6,4.61,4.51,4.57,33061640
2025-12-01,4.57,4.58,4.53,4.57,31596231
2025-12-02,4.56,4.57,4.52,4.55,20795122
2025-12-03,4.56,4.58,4.52,4.53,23122380
2025-12-04,4.53,4.56,4.51,4.52,25540509
2025-12-05,4.52,4.55,4.46,4.53,28378129
2025-12-08,4.53,4.57,4.52,4.53,23509108
2025-12-09,4.51,4.52,4.41,4.42,30606129
2025-12-10,4.41,4.61,4.35,4.54,57060321
2025-12-11,4.5,4.5,4.4,4.42,36540329
2025-12-12,4.44,4.5,4.41,4.41,69415390
2025-12-15,4.38,4.4,4.31,4.31,56405206
2025-12-16,4.31,4.36,4.29,4.31,33096555
2025-12-17,4.29,4.34,4.23,4.31,29034182
2025-12-18,4.29,4.34,4.28,4.3,17371619
2025-12-19,4.31,4.43,4.29,4.4,41840937
2025-12-22,4.38,4.42,4.35,4.37,24045187
2025-12-23,4.38,4.38,4.3,4.32,25689731
2025-12-24,4.31,4.35,4.31,4.33,16168000
2025-12-25,4.35,4.37,4.31,4.34,17882300
2025-12-26,4.33,4.35,4.29,4.3,23491490
2025-12-29,4.3,4.32,4.23,4.24,31190896
2025-12-30,4.23,4.24,4.18,4.19,24228308
2025-12-31,4.21,4.23,4.17,4.22,19808206
2026-01-05,4.23,4.36,4.21,4.34,44124768
2026-01-06,4.31,4.43,4.3,4.39,27763405
2026-01-07,4.37,4.41,4.32,4.33,22166022
2026-01-08,4.33,4.44,4.29,4.41,37732874
2026-01-09,4.4,4.44,4.37,4.43,32014465
2026-01-12,4.41,4.44,4.38,4.43,27180758
2026-01-13,4.4,4.44,4.35,4.38,29953926
2026-01-14,4.36,4.42,4.29,4.3,38260565
2026-01-15,4.3,4.38,4.29,4.34,34631633
2026-01-16,4.3,4.33,4.09,4.1,78431821
2026-01-19,4.08,4.13,4.01,4.06,40771210
2026-01-20,4.07,4.21,4.06,4.18,57403058
2026-01-21,4.15,4.2,4.11,4.16,43956575
2026-01-22,4.16,4.23,4.12,4.21,38958081
2026-01-23,4.21,4.21,4.16,4.18,45181442
2026-01-26,4.16,4.18,4.05,4.09,57260190
2026-01-27,4.08,4.09,3.97,3.99,51951453
2026-01-28,4.0,4.1,3.99,4.08,63746778
2026-01-29,4.06,4.48,4.04,4.42,142099480
2026-01-30,4.37,4.4,4.22,4.26,67413192
2026-02-02,4.12,4.19,4.01,4.02,75383052
2026-02-03,4.06,4.14,3.99,4.02,57592589
2026-02-04,4.12,4.42,4.07,4.42,134321050
2026-02-05,4.48,4.6,4.43,4.55,154532958
2026-02-06,4.5,4.55,4.42,4.44,76322400
2026-02-09,4.47,4.74,4.39,4.57,126270409
2026-02-10,4.54,4.58,4.44,4.5,59352934
2026-02-11,4.46,4.52,4.42,4.46,36698630
2026-02-12,4.47,4.51,4.35,4.36,53208867
2026-02-13,4.37,4.39,4.27,4.27,46127152
2026-02-24,4.28,4.43,4.27,4.37,50188531
2026-02-25,4.37,4.6,4.36,4.51,80546974
2026-02-26,4.48,4.49,4.29,4.32,85123387
2026-02-27,4.34,4.34,4.26,4.31,44807359
2026-03-02,4.27,4.35,4.21,4.29,68826370
2026-03-03,4.3,4.32,4.11,4.14,79248862
2026-03-04,4.1,4.17,4.05,4.09,44675102
2026-03-05,4.13,4.16,4.07,4.1,41824880
2026-03-06,4.08,4.14,4.07,4.13,39824000
2026-03-09,4.07,4.09,4.0,4.04,45846566
2026-03-10,4.05,4.07,4.02,4.06,29789470
2026-03-11,4.06,4.08,4.02,4.05,31022369
2026-03-12,4.04,4.09,4.02,4.04,46295450
2026-03-13,4.03,4.12,4.01,4.04,57617643
2026-03-16,4.03,4.12,4.03,4.07,46101512
2026-03-17,4.08,4.16,4.07,4.11,54475042
2026-03-18,4.1,4.11,4.0,4.03,47652578
2026-03-19,4.0,4.02,3.94,3.96,38714516
2026-03-20,3.96,3.97,3.85,3.85,37645227
