date,open,high,low,close,volume
2025-11-21,103.0,107.0,98.2,99.66,34642762
2025-11-24,100.23,101.5,93.12,96.06,25015763
2025-11-25,97.5,103.5,95.52,99.0,27597873
2025-11-26,99.0,118.8,97.29,118.8,51852442
2025-11-27,123.0,139.84,120.42,134.02,64145708
2025-11-28,134.55,136.5,122.13,130.0,47166909
2025-12-01,129.95,130.63,119.0,120.2,38809222
2025-12-02,121.0,121.98,116.78,117.23,21475378
2025-12-03,117.19,118.41,114.41,117.0,19525835
2025-12-04,117.0,122.86,111.6,121.63,33946548
2025-12-05,119.89,119.89,112.39,113.21,27612648
2025-12-08,115.16,127.88,113.88,124.19,30442546
2025-12-09,121.43,127.78,119.5,125.57,24904559
2025-12-10,122.58,125.5,117.42,122.79,23453857
2025-12-11,121.58,126.0,118.62,120.9,24172104
2025-12-12,119.47,122.95,116.8,117.6,21617942
2025-12-15,114.98,115.18,110.53,110.53,18492722
2025-12-16,110.02,113.38,108.65,112.0,16550768
2025-12-17,111.11,113.1,109.31,112.09,14862581
2025-12-18,110.0,122.0,109.5,119.94,24480828
2025-12-19,118.0,118.96,114.74,115.97,15411968
2025-12-22,114.0,118.64,113.98,117.55,13110817
2025-12-23,116.03,121.98,116.03,118.59,17632083
2025-12-24,119.0,124.0,117.66,121.02,17716331
2025-12-25,120.58,124.88,117.77,118.27,18127293
2025-12-26,116.47,127.33,116.05,123.04,28164604
2025-12-29,123.0,129.5,122.28,123.22,22295618
2025-12-30,125.39,142.66,124.66,134.91,38509015
2025-12-31,137.5,146.19,131.1,131.35,32747646
2026-01-05,135.0,136.49,129.49,130.48,25174920
2026-01-06,129.28,133.28,128.0,128.5,19387528
2026-01-07,133.0,137.77,128.3,134.33,31973144
2026-01-08,134.0,139.33,127.43,128.75,32049246
2026-01-09,125.01,127.66,123.6,127.47,25796074
2026-01-12,124.0,125.5,118.89,122.38,31026811
2026-01-13,120.0,122.35,115.71,115.71,24399748
2026-01-14,117.0,120.1,115.81,117.1,22318348
2026-01-15,116.51,122.4,116.51,119.5,17408780
2026-01-16,121.4,125.62,119.6,125.16,23599521
2026-01-19,127.68,127.95,122.42,123.0,18286919
2026-01-20,122.8,125.45,118.04,120.18,17166735
2026-01-21,120.08,125.9,120.08,122.3,20072693
2026-01-22,125.0,126.6,119.36,123.99,24206025
2026-01-23,122.0,122.58,119.5,120.3,18067320
2026-01-26,126.56,136.5,126.56,127.69,37121718
2026-01-27,138.0,153.23,138.0,153.23,43545812
2026-01-28,156.84,156.84,137.98,140.33,50634909
2026-01-29,140.86,144.44,134.0,134.18,29383088
2026-01-30,134.0,137.64,130.29,134.65,23599381
2026-02-02,132.01,133.78,125.93,125.93,18526493
2026-02-03,129.01,129.5,124.08,128.0,16920222
2026-02-04,126.28,127.67,123.93,126.04,13486421
2026-02-05,123.53,127.99,123.0,125.75,12966711
2026-02-06,124.03,128.26,123.24,124.97,13161871
2026-02-09,126.58,128.7,124.3,126.99,14267556
2026-02-10,129.26,136.0,128.85,134.7,24247536
2026-02-11,132.49,132.79,129.72,130.72,13778353
2026-02-12,132.0,135.38,130.37,134.68,16228451
2026-02-13,133.6,137.21,132.73,133.64,14876189
2026-02-24,134.86,136.57,129.0,133.4,14927393
2026-02-25,133.0,133.0,130.25,130.65,11633551
2026-02-26,132.65,136.75,130.01,135.0,15973701
2026-02-27,132.8,141.0,131.5,140.0,20422635
2026-03-02,136.1,138.6,133.57,133.6,16472861
2026-03-03,133.7,134.35,122.0,122.0,22789981
2026-03-04,122.01,128.28,122.01,124.15,14407844
