date,open,high,low,close,volume
2025-11-20,33.3,33.72,31.85,32.1,17359795
2025-11-21,31.63,31.63,30.45,30.52,14435595
2025-11-24,30.8,31.46,30.69,30.89,12826869
2025-11-25,30.9,31.6,30.6,31.31,13447041
2025-11-26,31.0,31.39,30.83,31.04,8875271
2025-11-27,31.21,32.44,31.11,31.85,16902248
2025-11-28,31.86,31.99,31.2,31.45,11363438
2025-12-01,31.6,32.55,31.54,32.01,13867569
2025-12-02,31.86,32.79,31.86,32.24,14069534
2025-12-03,32.19,32.4,30.66,31.0,16523243
2025-12-04,30.98,31.79,30.86,31.36,9224063
2025-12-05,31.36,32.2,31.04,31.96,8432742
2025-12-08,32.0,32.82,31.55,32.77,13093118
2025-12-09,32.45,33.74,32.37,33.39,13412217
2025-12-10,33.02,33.93,32.71,33.68,15550375
2025-12-11,33.81,35.78,33.69,35.0,23229619
2025-12-12,35.01,36.0,33.35,35.8,23675905
2025-12-15,35.58,37.08,35.32,36.01,16729473
2025-12-16,35.88,36.4,35.3,36.11,13982587
2025-12-17,35.88,36.51,34.84,36.27,13430338
2025-12-18,36.11,36.5,35.22,35.3,9598186
2025-12-19,35.29,36.24,35.26,35.61,8680301
2025-12-22,36.0,37.36,35.75,37.02,11762507
2025-12-23,37.5,37.5,35.45,35.83,10682061
2025-12-24,35.83,36.45,35.32,35.5,7847594
2025-12-25,35.37,35.65,35.01,35.31,7439516
2025-12-26,35.3,36.35,35.1,35.77,7852265
2025-12-29,35.4,36.07,34.61,35.44,7724603
2025-12-30,35.36,35.89,34.88,35.29,6933460
2025-12-31,35.58,35.6,34.72,35.35,5410479
2026-01-05,35.86,36.7,35.4,35.62,8329115
2026-01-06,35.68,36.13,35.37,35.96,7329850
2026-01-07,36.1,36.88,35.79,36.59,11779821
2026-01-08,36.5,36.99,35.9,35.99,11533758
2026-01-09,35.81,37.53,35.81,36.67,13887631
2026-01-12,36.67,37.3,35.91,37.2,13518864
2026-01-13,37.9,39.5,36.37,36.51,20025828
2026-01-14,36.7,38.0,35.65,36.18,13705166
