date,open,high,low,close,volume
2025-11-21,25.18,27.35,25.12,26.1,10068018
2025-11-24,25.48,25.58,24.01,24.34,7359338
2025-11-25,24.3,25.62,24.21,24.89,6220478
2025-11-26,24.88,26.05,24.69,24.99,4870658
2025-11-27,24.72,26.2,24.51,25.3,4756336
2025-11-28,25.2,25.6,24.25,24.43,4868360
2025-12-01,24.65,26.55,24.5,26.1,5779474
2025-12-02,25.88,26.14,25.3,25.78,3937004
2025-12-03,25.74,25.74,24.8,24.8,3527663
2025-12-04,24.63,24.97,24.08,24.13,3234871
2025-12-05,24.29,24.44,23.68,24.38,2178335
2025-12-08,24.43,24.58,24.29,24.38,2352843
2025-12-09,24.4,24.67,23.94,23.94,2119841
2025-12-10,24.06,24.1,23.45,23.52,2535284
2025-12-11,23.62,25.6,23.35,24.48,7587643
2025-12-12,24.3,25.41,24.0,24.45,5288989
2025-12-15,24.19,25.36,24.11,25.3,3827946
2025-12-16,25.2,25.98,24.63,25.48,4574387
2025-12-17,25.31,26.9,25.1,25.38,5853704
2025-12-18,25.26,26.5,24.9,26.2,3960688
2025-12-19,26.01,26.47,25.18,25.35,3786003
2025-12-22,25.04,25.48,24.99,25.18,3310611
2025-12-23,25.14,25.14,24.46,24.61,2710553
2025-12-24,24.6,24.8,24.4,24.55,1512765
2025-12-25,24.7,25.1,24.5,24.88,1913190
2025-12-26,24.88,32.34,24.6,28.97,14639256
2025-12-29,28.98,31.99,27.85,28.01,11914212
2025-12-30,26.44,27.06,26.0,26.13,8226388
2025-12-31,26.63,27.58,25.82,25.82,5303081
2026-01-05,25.7,26.48,25.7,25.95,3947684
2026-01-06,26.2,26.88,26.12,26.33,4709102
2026-01-07,26.7,26.99,26.2,26.48,4151436
2026-01-08,26.29,26.56,26.01,26.2,3678385
2026-01-09,26.1,26.75,26.05,26.66,3947964
2026-01-12,26.91,27.99,26.45,27.6,5060430
2026-01-13,27.61,28.8,26.72,26.83,5532244
2026-01-14,26.58,27.54,26.48,27.16,4178305
2026-01-15,26.9,28.0,26.88,26.93,3808115
2026-01-16,26.9,27.48,26.9,27.35,2993370
2026-01-19,27.35,27.47,26.54,26.62,2934600
2026-01-20,26.62,27.85,26.39,27.74,4364819
2026-01-21,28.0,28.88,27.37,27.44,3486580
2026-01-22,27.45,27.76,27.14,27.7,2398347
2026-01-23,27.83,28.22,27.62,27.69,3164510
2026-01-26,27.9,29.78,27.84,28.45,5889489
2026-01-27,28.0,28.73,27.45,27.89,3567202
2026-01-28,28.0,29.7,27.92,28.83,4977400
2026-01-29,29.6,29.68,27.88,28.46,4726509
2026-01-30,27.89,28.09,26.66,26.74,4192083
2026-02-02,26.13,26.43,25.84,25.84,2017762
2026-02-03,26.06,26.46,25.8,26.27,1674933
2026-02-04,26.35,26.58,25.9,26.06,1284205
2026-02-05,25.95,26.07,25.52,25.52,1248583
2026-02-06,25.35,25.88,25.33,25.58,962976
2026-02-09,25.86,26.04,25.72,26.0,1159964
2026-02-10,26.04,26.05,25.55,25.58,916805
2026-02-11,25.55,26.07,25.5,25.87,1019564
2026-02-12,26.15,26.48,25.93,26.13,1488873
2026-02-13,26.1,26.28,25.85,25.92,823846
2026-02-24,26.29,26.29,25.95,26.0,822263
2026-02-25,26.14,26.55,26.06,26.31,1344416
2026-02-26,26.44,26.44,26.04,26.08,1183173
2026-02-27,26.0,26.18,25.93,26.14,835573
2026-03-02,26.05,26.06,25.3,25.42,1591048
2026-03-03,25.48,25.59,24.57,24.72,1706291
2026-03-04,24.56,24.93,24.51,24.7,670859
2026-03-05,24.89,25.1,24.61,24.7,934730
2026-03-06,24.61,25.25,24.53,24.98,921460
2026-03-09,24.66,24.81,24.06,24.16,1476821
2026-03-10,24.33,24.54,24.16,24.52,768359
2026-03-11,24.52,24.9,24.42,24.64,855815
2026-03-12,24.69,24.69,24.3,24.39,878028
2026-03-13,24.45,24.59,24.22,24.33,614015
2026-03-16,24.4,24.4,23.81,23.89,847526
2026-03-17,23.95,24.65,23.94,24.22,1156518
2026-03-18,24.1,24.27,23.89,24.08,742960
2026-03-19,23.9,23.99,23.17,23.23,1023769
