date,open,high,low,close,volume
2025-11-21,20.32,20.32,19.6,19.63,1832884
2025-11-24,19.66,19.85,19.48,19.7,1277934
2025-11-25,19.99,20.21,19.68,19.79,1953879
2025-11-26,19.7,19.97,19.64,19.86,1099661
2025-11-27,19.87,19.95,19.44,19.52,1555855
2025-11-28,19.5,19.63,19.19,19.59,1220236
2025-12-01,19.56,20.38,19.51,20.35,1983583
2025-12-02,20.38,20.72,19.97,20.0,1604056
2025-12-03,20.09,20.17,19.77,19.8,983974
2025-12-04,19.71,20.04,19.54,19.68,988068
2025-12-05,19.7,20.03,19.5,20.02,1074037
2025-12-08,20.0,20.24,19.96,20.09,1360951
2025-12-09,19.96,19.97,19.48,19.59,1470129
2025-12-10,19.61,19.7,19.2,19.65,923433
2025-12-11,19.69,21.11,19.4,20.61,4072852
2025-12-12,20.61,21.89,20.26,21.4,4718150
2025-12-15,21.5,21.88,21.2,21.39,3510668
2025-12-16,21.42,22.19,21.28,21.6,2455951
2025-12-17,21.7,21.7,21.2,21.29,2026719
2025-12-18,21.23,21.28,20.95,20.99,1471523
2025-12-19,21.12,21.63,21.06,21.39,1600625
2025-12-22,21.58,21.9,21.41,21.68,1967074
2025-12-23,21.77,21.84,21.1,21.18,1990382
2025-12-24,21.19,21.26,20.96,21.17,1193917
2025-12-25,21.15,21.54,21.1,21.4,1373576
2025-12-26,21.3,21.4,20.91,21.15,1754147
2025-12-29,21.1,21.16,20.73,20.83,1222799
2025-12-30,20.81,21.18,20.48,20.95,1676588
2025-12-31,20.95,22.3,20.92,21.96,3685291
2026-01-05,21.96,22.0,21.53,21.83,2412604
2026-01-06,21.83,22.23,21.67,21.92,2672642
2026-01-07,21.93,22.3,21.81,22.21,2731423
2026-01-08,22.1,22.1,21.66,21.82,2386221
2026-01-09,21.81,22.05,21.61,21.84,2184555
2026-01-12,21.72,22.88,21.6,22.88,4548960
2026-01-13,22.66,23.28,22.06,22.16,3591203
2026-01-14,22.2,22.58,21.7,22.24,2874005
2026-01-15,22.1,22.59,21.96,22.04,1655995
2026-01-16,22.25,22.55,22.11,22.48,1709491
2026-01-19,22.58,22.64,22.29,22.47,1492990
2026-01-20,22.41,22.56,21.9,21.98,1810405
2026-01-21,22.08,22.86,21.86,22.66,2615189
2026-01-22,22.69,23.28,22.58,23.07,2475110
2026-01-23,23.0,23.31,22.88,22.96,2481767
2026-01-26,23.04,23.07,22.22,22.46,1915017
2026-01-27,22.66,22.66,21.88,22.38,1452437
2026-01-28,22.36,22.47,21.96,22.06,1428516
2026-01-29,22.51,22.87,21.83,21.89,2594913
2026-01-30,21.8,22.09,21.51,21.97,1486823
2026-02-02,21.79,22.0,21.21,21.27,1308383
2026-02-03,21.38,21.58,21.11,21.39,1114348
2026-02-04,21.33,21.58,21.3,21.51,782521
2026-02-05,21.49,21.55,21.1,21.11,824224
2026-02-06,21.0,21.32,21.0,21.02,788049
2026-02-09,21.25,21.3,21.04,21.11,646850
2026-02-10,21.12,21.3,21.08,21.15,513027
2026-02-11,21.13,21.27,21.03,21.26,604229
2026-02-12,21.25,21.37,21.13,21.17,730464
2026-02-13,21.3,21.32,21.06,21.14,498074
2026-02-24,21.3,21.48,21.0,21.27,572683
2026-02-25,21.3,21.32,21.21,21.3,904145
2026-02-26,21.3,21.4,21.2,21.35,780190
2026-02-27,21.28,21.97,21.28,21.83,2130533
2026-03-02,21.77,21.93,21.26,21.55,1611798
2026-03-03,21.5,21.72,21.02,21.06,1499433
2026-03-04,20.9,21.15,20.32,20.49,1419026
2026-03-05,20.78,20.85,20.52,20.71,690597
2026-03-06,21.01,21.73,20.64,21.45,1667287
2026-03-09,21.3,21.8,21.04,21.8,1113630
2026-03-10,22.12,22.12,21.68,21.76,1031830
2026-03-11,21.9,21.9,21.4,21.52,845107
2026-03-12,21.59,21.59,21.06,21.11,718602
2026-03-13,21.1,21.4,20.83,20.93,761656
2026-03-16,20.86,21.09,20.7,20.88,573793
2026-03-17,20.99,20.99,20.43,20.48,569440
2026-03-18,20.6,20.6,20.13,20.45,524142
2026-03-19,20.26,20.26,19.44,19.61,1028490
2026-03-20,19.58,19.86,19.47,19.55,687404
2026-03-23,19.46,19.46,18.01,18.27,1026655
2026-03-24,18.52,18.69,18.08,18.65,711956
2026-03-25,18.7,19.1,18.7,18.95,417930
2026-03-26,19.06,19.45,18.67,18.87,653245
2026-03-27,18.8,18.99,18.52,18.81,509865
2026-03-30,18.63,18.64,18.14,18.45,582526
2026-03-31,18.46,18.83,18.38,18.55,442288
2026-04-01,18.85,19.08,18.63,19.08,649402
2026-04-02,19.16,19.47,18.88,19.03,640556
2026-04-03,19.28,19.28,18.44,18.57,559503
2026-04-07,18.73,18.87,18.5,18.55,272330
2026-04-08,18.88,19.35,18.81,19.28,931537
2026-04-09,19.25,19.29,18.84,18.86,688925
2026-04-10,19.02,19.44,19.02,19.28,771787
2026-04-13,19.26,19.35,18.98,19.06,373788
2026-04-14,19.23,19.26,18.97,19.19,418523
2026-04-15,19.27,19.5,19.08,19.17,506731
2026-04-16,19.26,19.33,19.07,19.18,564105
2026-04-17,19.2,20.19,18.95,20.01,1509879
2026-04-20,19.98,20.56,19.98,20.04,1269503
2026-04-21,20.05,20.16,19.77,20.03,693214
2026-04-22,19.95,20.34,19.95,20.16,584377
2026-04-23,20.15,20.23,19.68,19.83,500726
2026-04-24,19.77,19.83,19.56,19.61,509164
2026-04-27,19.61,20.04,19.38,19.94,707482
2026-04-28,19.94,20.27,19.6,19.86,773038
2026-04-29,17.5,17.88,16.85,17.03,4455216
2026-04-30,17.1,17.1,16.44,16.5,2386466
2026-05-06,16.66,16.66,16.2,16.28,1496166
2026-05-07,16.2,16.74,16.2,16.54,1181537
2026-05-08,16.65,16.89,16.38,16.79,1586554
2026-05-11,16.9,16.91,16.39,16.58,1357420
2026-05-12,16.67,16.75,16.31,16.45,1111889
2026-05-13,16.5,16.65,16.33,16.49,642729
2026-05-14,16.59,16.59,15.8,15.89,1127816
2026-05-15,16.2,16.2,15.6,15.68,783663
2026-05-18,15.68,15.77,15.37,15.5,651542
2026-05-19,15.69,16.06,15.41,15.79,742559
2026-05-20,15.89,15.9,15.23,15.36,807313
2026-05-21,15.49,15.68,15.02,15.13,584075
2026-05-22,15.19,15.34,14.82,15.16,666971
2026-05-25,15.89,15.89,14.96,15.06,823776
2026-05-26,14.89,15.05,14.21,14.41,1708246
2026-05-27,14.37,14.48,13.91,14.1,1126373
2026-05-28,13.99,14.29,13.67,14.14,874051
2026-05-29,14.12,14.26,13.89,13.95,575339
2026-06-01,14.09,14.28,13.91,14.23,471516
2026-06-02,14.27,14.34,13.92,14.2,456160
2026-06-03,14.24,14.98,14.21,14.4,1524584
2026-06-04,14.35,14.45,13.91,14.01,848888
2026-06-05,14.01,14.81,13.88,14.45,1173274
2026-06-08,14.3,15.12,14.2,14.63,825063
2026-06-09,14.6,14.69,14.34,14.4,727728
2026-06-10,14.32,14.32,13.79,13.96,678410
2026-06-11,14.0,14.0,13.23,13.33,916875
2026-06-12,13.54,13.67,13.25,13.39,728087
2026-06-15,13.49,13.55,13.3,13.48,638567
2026-06-16,13.5,13.62,13.38,13.46,409540
2026-06-17,13.38,13.52,13.16,13.41,448138
2026-06-18,13.35,13.42,12.78,12.8,792925
2026-06-22,12.91,13.29,12.13,13.02,1425145
2026-06-23,12.94,13.79,12.94,13.26,1014117
2026-06-24,13.16,13.31,13.02,13.03,574071
2026-06-25,13.06,13.06,12.45,12.59,761565
2026-06-26,12.55,12.6,12.13,12.21,603370
