date,open,high,low,close,volume
2025-11-21,52.33,54.62,51.6,52.22,4981229
2025-11-24,52.58,54.4,51.18,53.82,4458416
2025-11-25,53.85,54.71,52.3,52.5,4258210
2025-11-26,51.89,52.95,51.04,51.6,3270809
2025-11-27,51.5,53.38,51.5,51.75,3064884
2025-11-28,51.5,53.0,51.37,52.21,1985400
2025-12-01,51.58,54.8,51.31,54.51,4672736
2025-12-02,52.8,53.66,51.7,51.87,4319451
2025-12-03,51.8,52.75,49.9,50.53,3099773
2025-12-04,50.47,50.85,49.47,50.01,2101679
2025-12-05,50.5,51.97,49.5,51.8,2617940
2025-12-08,51.98,53.5,51.6,53.1,3939555
2025-12-09,53.0,54.99,52.76,53.49,3179218
2025-12-10,53.76,54.47,52.81,53.9,2236817
2025-12-11,53.5,54.18,52.7,53.32,1867890
2025-12-12,52.6,56.81,52.4,56.19,5719046
2025-12-15,57.95,67.43,57.95,67.43,14394648
2025-12-16,66.0,66.93,62.28,63.23,11832424
2025-12-17,63.2,63.73,60.0,62.17,7014609
2025-12-18,60.99,62.82,60.15,60.33,5428835
2025-12-19,61.2,61.65,58.85,59.84,4682845
2025-12-22,59.8,71.55,59.29,71.0,13698871
2025-12-23,71.0,79.15,71.0,75.1,13032268
2025-12-24,76.6,76.8,72.6,73.86,7152257
2025-12-25,73.87,74.72,71.17,72.5,5546586
2025-12-26,72.01,73.16,70.18,71.27,5562574
2025-12-29,71.4,74.1,69.85,70.57,5192927
2025-12-30,70.4,71.9,69.4,69.8,4280011
2025-12-31,71.0,74.95,69.69,70.38,8637231
2026-01-05,70.03,73.46,69.51,71.81,6241260
2026-01-06,70.45,72.28,69.06,71.04,5487426
2026-01-07,74.95,77.28,72.73,74.93,8938429
2026-01-08,74.95,81.7,71.82,76.13,9040154
2026-01-09,75.05,78.5,74.02,75.67,6182447
2026-01-12,74.63,77.5,73.64,75.43,6718272
2026-01-13,75.8,76.18,71.2,71.21,5585035
2026-01-14,71.28,75.43,70.88,74.4,5781368
2026-01-15,73.0,80.97,72.1,80.77,7350460
2026-01-16,82.26,91.29,80.78,86.5,7167966
2026-01-19,86.46,87.31,82.88,83.42,4410012
2026-01-20,82.55,89.04,81.7,86.01,6241170
2026-01-21,84.44,85.88,82.6,82.7,4280382
2026-01-22,83.58,86.14,80.51,82.55,3325631
2026-01-23,83.02,83.03,80.2,82.8,2841819
2026-01-26,82.77,84.5,79.26,82.02,3037450
2026-01-27,81.04,84.9,78.36,81.5,5583837
2026-01-28,81.58,82.85,77.0,78.25,5614890
2026-01-29,78.26,79.37,75.21,75.36,3793245
2026-01-30,75.98,75.98,71.89,74.07,3529199
2026-02-02,73.26,73.26,70.45,70.7,3094532
2026-02-03,71.97,73.4,70.84,73.03,2065703
2026-02-04,72.51,72.8,70.17,71.34,2003212
2026-02-05,70.01,71.38,69.0,71.05,1857989
2026-02-06,70.0,73.0,69.92,71.3,2196560
2026-02-09,72.5,74.95,72.5,73.5,2478784
2026-02-10,74.38,79.0,73.71,74.5,5211730
2026-02-11,73.45,75.5,72.58,73.65,1945813
2026-02-12,74.6,76.2,73.62,74.19,2247435
2026-02-13,74.4,75.62,73.2,75.09,2413694
2026-02-24,75.09,76.88,72.84,75.15,2992633
2026-02-25,75.14,77.4,72.86,76.23,3674603
