date,open,high,low,close,volume
2025-11-21,5.12,5.14,5.08,5.11,151708539
2025-11-24,5.11,5.12,5.07,5.07,119238795
2025-11-25,5.08,5.1,5.06,5.07,104817132
2025-11-26,5.08,5.1,5.06,5.06,79583414
2025-11-27,5.07,5.08,5.04,5.07,69943155
2025-11-28,5.07,5.1,5.05,5.09,80224013
2025-12-01,5.1,5.12,5.07,5.1,109437227
2025-12-02,5.11,5.14,5.1,5.14,90838747
2025-12-03,5.13,5.2,5.12,5.2,150615799
2025-12-04,5.19,5.25,5.18,5.23,161900822
2025-12-05,5.23,5.27,5.2,5.24,148563360
2025-12-08,5.25,5.27,5.2,5.2,99462707
2025-12-09,5.22,5.22,5.16,5.17,80113768
2025-12-10,5.16,5.17,5.11,5.15,111567571
2025-12-11,5.14,5.15,5.11,5.13,86649527
2025-12-12,5.13,5.16,5.11,5.15,146459301
2025-12-15,5.14,5.15,5.11,5.11,82840551
2025-12-16,5.11,5.14,5.07,5.07,104874530
2025-12-17,5.07,5.15,5.05,5.12,125714967
2025-12-18,5.12,5.2,5.11,5.18,100496521
2025-12-19,5.19,5.22,5.17,5.22,97642911
2025-12-22,5.21,5.24,5.17,5.17,88300192
2025-12-23,5.17,5.21,5.17,5.2,81940723
2025-12-24,5.2,5.21,5.16,5.18,76973400
2025-12-25,5.19,5.21,5.18,5.19,56660500
2025-12-26,5.19,5.23,5.18,5.22,75459178
2025-12-29,5.22,5.24,5.19,5.21,107767782
2025-12-30,5.22,5.23,5.15,5.15,88711400
2025-12-31,5.15,5.18,5.15,5.15,77547446
2026-01-05,5.16,5.17,5.12,5.13,126054441
2026-01-06,5.14,5.16,5.12,5.14,140240212
2026-01-07,5.14,5.15,5.08,5.08,160018544
2026-01-08,5.08,5.1,5.07,5.1,98291020
2026-01-09,5.1,5.13,5.09,5.11,107587741
2026-01-12,5.11,5.17,5.1,5.15,144214386
2026-01-13,5.17,5.19,5.12,5.13,126787031
2026-01-14,5.13,5.17,5.1,5.11,155079658
2026-01-15,5.1,5.12,5.06,5.06,168549132
2026-01-16,5.07,5.08,4.95,4.96,298776889
2026-01-19,4.96,4.98,4.91,4.92,181555542
2026-01-20,4.92,5.03,4.92,5.0,231771635
2026-01-21,4.99,5.0,4.9,4.91,244253201
2026-01-22,4.92,4.98,4.91,4.92,192833952
2026-01-23,4.93,4.94,4.88,4.89,240849322
2026-01-26,4.91,4.98,4.88,4.94,328311599
2026-01-27,4.93,4.98,4.9,4.91,233647167
2026-01-28,4.91,4.92,4.86,4.86,333595447
2026-01-29,4.86,4.95,4.83,4.91,340714092
2026-01-30,4.9,4.97,4.85,4.87,260892700
2026-02-02,4.88,4.94,4.86,4.88,276767333
2026-02-03,4.89,4.9,4.82,4.84,217881618
2026-02-04,4.84,4.94,4.83,4.93,280097377
2026-02-05,4.93,5.01,4.92,4.99,266624678
2026-02-06,4.99,5.01,4.95,4.97,191646309
2026-02-09,4.98,5.0,4.96,4.99,115356835
2026-02-10,4.98,5.03,4.98,5.01,119203009
2026-02-11,5.02,5.04,4.97,5.02,134229735
2026-02-12,5.02,5.03,4.96,4.97,125239829
2026-02-13,4.96,4.99,4.91,4.91,150811136
2026-02-24,4.93,4.94,4.89,4.91,120372473
2026-02-25,4.91,4.95,4.89,4.91,163091170
2026-02-26,4.91,4.91,4.86,4.87,138244297
2026-02-27,4.87,4.95,4.86,4.95,179382108
2026-03-02,4.93,5.06,4.91,5.02,348026804
2026-03-03,5.03,5.14,5.02,5.1,368628597
2026-03-04,5.08,5.08,4.99,5.04,258540116
2026-03-05,5.03,5.05,4.99,5.02,145074588
2026-03-06,5.02,5.06,5.0,5.05,122999065
2026-03-09,5.05,5.09,5.02,5.04,188524912
2026-03-10,5.02,5.08,5.01,5.05,114865025
2026-03-11,5.05,5.09,5.02,5.08,126121168
2026-03-12,5.08,5.14,5.07,5.09,136954670
2026-03-13,5.09,5.13,5.07,5.1,154742537
2026-03-16,5.09,5.18,5.09,5.17,217210899
2026-03-17,5.17,5.2,5.14,5.14,136262763
2026-03-18,5.15,5.19,5.09,5.11,131831530
2026-03-19,5.09,5.16,5.08,5.11,156348650
2026-03-20,5.12,5.14,5.05,5.07,120650019
2026-03-23,5.05,5.05,4.86,4.88,252337285
2026-03-24,4.91,4.95,4.86,4.93,173293495
2026-03-25,4.94,5.03,4.9,5.02,179036710
2026-03-26,5.01,5.07,5.0,5.04,152171028
2026-03-27,5.02,5.06,4.98,5.05,134051297
2026-03-30,5.03,5.08,5.0,5.07,106313638
2026-03-31,5.07,5.15,5.05,5.06,150047790
2026-04-01,5.09,5.1,5.04,5.08,118040282
2026-04-02,5.08,5.12,5.06,5.11,116751227
2026-04-03,5.12,5.12,5.04,5.05,90725553
2026-04-07,5.04,5.05,4.97,5.02,105348000
2026-04-08,5.03,5.09,5.02,5.08,119541677
2026-04-09,5.06,5.07,4.99,4.99,96940714
2026-04-10,5.01,5.01,4.95,4.95,125680930
2026-04-13,4.94,4.95,4.91,4.93,92440309
2026-04-14,4.93,4.94,4.89,4.93,118419055
2026-04-15,4.94,4.98,4.92,4.94,117694503
2026-04-16,4.95,4.97,4.91,4.93,108176845
2026-04-17,4.92,4.95,4.9,4.93,105754791
2026-04-20,4.93,4.96,4.92,4.95,88734331
2026-04-21,4.94,5.05,4.94,5.01,168751620
2026-04-22,5.01,5.01,4.94,4.94,111388079
2026-04-23,4.95,4.96,4.91,4.92,121115023
2026-04-24,4.92,4.93,4.89,4.91,95497429
2026-04-27,4.91,4.92,4.87,4.88,102060893
2026-04-28,4.87,4.92,4.87,4.91,103272370
2026-04-29,4.9,4.94,4.89,4.94,114891600
2026-04-30,4.93,4.94,4.9,4.9,146385905
2026-05-06,4.91,4.91,4.86,4.87,168756213
2026-05-07,4.88,4.89,4.85,4.85,136236704
2026-05-08,4.85,4.87,4.84,4.85,92036761
2026-05-11,4.85,4.9,4.83,4.88,160365986
2026-05-12,5.15,5.25,5.03,5.05,536782162
2026-05-13,5.05,5.07,4.95,4.99,287889882
2026-05-14,4.99,5.05,4.94,4.95,217280174
2026-05-15,4.94,5.0,4.93,4.96,188901171
2026-05-18,4.96,5.0,4.93,4.99,174833271
2026-05-19,4.99,5.07,4.96,4.98,210886119
2026-05-20,4.98,4.99,4.89,4.89,178429741
2026-05-21,4.89,4.92,4.85,4.85,151215268
2026-05-22,4.87,4.89,4.83,4.86,139067057
2026-05-25,4.86,4.87,4.83,4.84,110380467
2026-05-26,4.84,4.9,4.83,4.86,125557217
2026-05-27,4.85,4.9,4.84,4.88,137268751
2026-05-28,4.88,4.94,4.87,4.92,135198000
2026-05-29,4.92,5.02,4.9,5.02,239902605
2026-06-01,4.98,5.04,4.96,5.02,184470395
2026-06-02,5.03,5.11,5.0,5.1,239061722
2026-06-03,5.1,5.1,5.05,5.06,177029726
2026-06-04,5.07,5.1,4.93,4.95,143854998
2026-06-05,4.95,5.02,4.93,4.95,137325141
2026-06-08,4.94,4.96,4.86,4.93,176486735
2026-06-09,4.92,5.02,4.91,5.0,166211453
2026-06-10,4.99,5.04,4.96,5.02,153263204
2026-06-11,5.03,5.05,4.96,4.99,166183856
2026-06-12,4.97,5.0,4.91,5.0,306183226
2026-06-15,4.96,4.97,4.85,4.87,379136241
2026-06-16,4.86,4.87,4.73,4.75,354397116
2026-06-17,4.75,4.8,4.71,4.73,225487576
2026-06-18,4.71,4.72,4.58,4.59,287217006
2026-06-22,4.57,4.66,4.52,4.64,220175799
2026-06-23,4.64,4.72,4.62,4.64,204376225
2026-06-24,4.62,4.68,4.53,4.54,178702626
2026-06-25,4.53,4.61,4.52,4.58,179156402
2026-06-26,4.57,4.61,4.52,4.53,160743862
