date,open,high,low,close,volume
2025-11-21,19.4,19.62,18.66,18.74,3615100
2025-11-24,18.74,19.29,18.74,19.18,1929500
2025-11-25,19.28,20.49,19.28,20.04,4897961
2025-11-26,20.03,20.6,20.03,20.15,4158000
2025-11-27,19.96,20.65,19.96,20.45,4444000
2025-11-28,20.8,20.99,20.28,20.65,3387300
2025-12-01,20.7,21.18,20.55,20.98,4788900
2025-12-02,20.9,21.06,20.67,20.74,3216000
2025-12-03,20.62,20.86,20.35,20.54,2976200
2025-12-04,20.55,20.66,19.98,20.26,2467300
2025-12-05,20.26,20.97,19.88,20.49,2473500
2025-12-08,20.42,20.46,20.17,20.43,2501000
2025-12-09,20.43,21.11,20.22,20.5,4309700
2025-12-10,20.46,20.86,20.3,20.73,2701600
2025-12-11,20.7,20.81,20.17,20.22,2843200
2025-12-12,20.11,20.47,19.96,20.2,2449900
2025-12-15,20.1,21.27,20.0,20.86,5822700
2025-12-16,20.86,21.05,20.5,20.92,3895600
2025-12-17,20.89,20.97,20.32,20.7,2832100
2025-12-18,20.59,20.59,20.14,20.2,2915200
2025-12-19,20.25,21.11,20.01,21.02,5253800
2025-12-22,21.22,21.45,20.65,21.04,4939600
2025-12-23,21.0,21.0,20.61,20.74,2409200
2025-12-24,20.74,21.05,20.59,20.98,2663900
2025-12-25,20.98,21.42,20.86,21.29,3764400
2025-12-26,21.28,21.28,20.75,20.94,3564800
2025-12-29,20.94,21.22,20.74,20.87,2862500
2025-12-30,21.28,21.36,20.65,20.8,4861300
2025-12-31,22.0,22.88,20.52,22.04,20773851
2026-01-05,22.06,22.81,21.81,22.56,16256524
2026-01-06,22.63,22.8,22.16,22.2,9668963
2026-01-07,22.0,22.79,21.96,22.48,7294400
2026-01-08,22.32,22.45,21.48,21.7,8175200
2026-01-09,21.61,21.84,21.28,21.45,5682300
2026-01-12,21.31,21.8,20.73,21.55,8250700
2026-01-13,21.54,21.68,20.76,20.82,5650400
2026-01-14,21.03,22.9,20.96,22.73,24366223
2026-01-15,21.82,23.07,21.72,22.35,17172324
2026-01-16,22.39,22.48,21.5,22.06,8114100
2026-01-19,22.06,22.15,21.33,21.45,7489600
2026-01-20,21.37,21.74,21.13,21.33,7323500
2026-01-21,21.26,21.39,20.9,21.39,4994100
2026-01-22,21.39,21.4,21.11,21.3,4014000
2026-01-23,21.38,21.45,21.22,21.4,4283600
2026-01-26,21.36,21.37,20.6,20.74,6402600
2026-01-27,20.69,21.07,20.16,20.8,4029800
2026-01-28,21.29,21.29,20.37,20.48,3905100
2026-01-29,20.25,20.7,19.91,20.22,3359547
2026-01-30,20.15,20.5,20.0,20.42,1922000
2026-02-02,20.17,20.47,20.11,20.13,1837400
2026-02-03,20.29,20.36,20.12,20.34,1686700
2026-02-04,20.28,20.32,20.11,20.31,1416700
2026-02-05,20.12,20.39,20.12,20.2,1178100
2026-02-06,20.06,20.25,20.03,20.07,1592600
2026-02-09,20.23,20.57,20.14,20.38,2337000
2026-02-10,20.34,20.51,20.31,20.51,1870100
2026-02-11,20.55,20.55,20.33,20.33,1358600
2026-02-12,20.25,20.52,20.05,20.34,2238500
2026-02-13,20.11,20.34,20.04,20.09,1601285
2026-02-24,20.18,20.33,20.11,20.26,1440185
2026-02-25,20.3,20.42,20.24,20.37,1409900
2026-02-26,20.41,20.43,20.15,20.19,1691300
2026-02-27,20.14,20.59,20.13,20.55,2665303
2026-03-02,20.2,20.4,19.77,19.8,2765663
2026-03-03,19.72,19.93,18.88,18.88,2925100
2026-03-04,18.69,19.16,18.53,18.98,1620400
2026-03-05,19.2,19.44,19.07,19.1,1224600
2026-03-06,19.02,19.26,18.87,19.24,1072000
2026-03-09,19.12,19.22,18.72,19.14,1584300
2026-03-10,19.19,19.56,19.19,19.53,1394210
2026-03-11,19.49,19.64,19.24,19.32,1423500
2026-03-12,19.34,19.42,19.08,19.15,1160800
2026-03-13,19.2,19.65,19.05,19.54,2434200
2026-03-16,19.43,19.5,19.13,19.31,1319900
2026-03-17,19.31,19.38,18.95,19.01,1249600
2026-03-18,18.96,19.29,18.96,19.16,1816100
2026-03-19,18.98,19.13,18.71,18.78,1284300
2026-03-20,18.78,18.9,18.33,18.45,2030300
2026-03-23,18.05,19.13,18.0,18.32,3580000
2026-03-24,18.81,19.31,18.24,19.17,3819800
2026-03-25,19.15,19.59,19.15,19.51,1934200
2026-03-26,19.69,20.28,19.44,19.96,5642400
2026-03-27,19.95,20.01,19.62,19.71,2912900
2026-03-30,19.62,19.89,19.51,19.78,1715400
2026-03-31,19.7,19.94,19.6,19.78,2276612
2026-04-01,19.93,19.99,19.56,19.68,1809400
2026-04-02,19.83,20.0,19.52,19.83,2905000
2026-04-03,19.85,19.9,19.45,19.49,1871100
2026-04-07,19.49,19.8,19.35,19.69,1756500
2026-04-08,19.84,20.08,19.73,19.96,2486000
2026-04-09,19.9,20.58,19.84,20.0,3673800
2026-04-10,20.02,20.2,19.59,19.7,2899200
2026-04-13,19.76,19.76,19.13,19.3,2188300
2026-04-14,19.46,19.62,19.31,19.61,1493300
2026-04-15,19.59,19.61,19.18,19.18,1511188
2026-04-16,19.2,19.33,19.1,19.3,1149500
2026-04-17,19.3,19.3,18.96,19.17,1486500
2026-04-20,19.22,19.22,19.0,19.06,1246600
2026-04-21,19.03,19.09,18.77,18.95,1087000
2026-04-22,19.05,19.28,18.69,19.01,2046200
2026-04-23,18.84,19.88,18.84,19.6,4343900
2026-04-24,19.45,19.99,19.45,19.87,2775000
2026-04-27,19.9,20.38,19.71,20.2,3216600
2026-04-28,19.9,22.22,19.9,22.22,21486191
2026-04-29,20.0,20.3,20.0,20.0,9578400
2026-04-30,18.0,19.04,18.0,18.29,14827569
2026-05-06,18.13,18.66,17.79,18.4,6554669
2026-05-07,18.4,18.4,18.09,18.23,4295800
2026-05-08,18.1,18.21,18.0,18.15,4058464
2026-05-11,18.11,18.3,17.99,18.16,3632464
2026-05-12,18.18,18.18,17.9,18.0,2836964
2026-05-13,17.93,18.3,17.91,18.04,2619866
2026-05-14,18.1,18.5,17.77,18.33,6158100
2026-05-15,18.32,18.46,17.84,17.86,3889700
2026-05-18,17.69,17.7,17.03,17.17,4373200
2026-05-19,17.07,17.71,17.0,17.41,2782400
2026-05-20,17.36,17.36,16.76,17.32,2605100
2026-05-21,17.4,18.29,17.34,17.52,3926447
2026-05-22,17.46,17.76,17.36,17.5,1880800
2026-05-25,17.79,17.85,16.7,16.93,3709100
2026-05-26,16.91,16.91,16.27,16.45,2551800
2026-05-27,16.45,16.65,16.09,16.34,2398500
2026-05-28,16.2,16.54,15.92,16.13,2381500
2026-05-29,16.3,16.3,15.64,15.73,2204600
2026-06-01,15.7,16.28,15.56,16.24,2157000
2026-06-02,16.23,16.38,15.96,16.11,1171000
2026-06-03,16.12,16.12,15.74,15.88,1284800
2026-06-04,15.73,15.95,15.52,15.58,1369200
2026-06-05,15.65,15.92,15.3,15.65,1717200
2026-06-08,15.63,15.69,14.88,15.08,1685099
2026-06-09,15.09,15.25,14.83,15.1,1500900
2026-06-10,15.09,15.09,14.55,14.69,1721800
2026-06-11,14.5,14.79,14.29,14.6,1652000
2026-06-12,14.85,14.95,14.5,14.76,1541100
2026-06-15,14.76,15.8,14.68,15.0,4338100
2026-06-16,14.7,15.26,14.54,15.13,3840300
2026-06-17,15.5,15.99,15.14,15.48,4223800
2026-06-18,15.88,16.06,15.4,15.48,2566600
2026-06-22,15.1,15.46,14.78,15.36,3039600
2026-06-23,15.16,15.42,14.88,14.92,1767600
2026-06-24,14.91,14.92,14.23,14.4,2116100
2026-06-25,14.55,15.26,14.19,14.42,2601900
2026-06-26,14.31,14.6,14.0,14.0,1943039
