date,open,high,low,close,volume
2025-11-21,21.16,21.42,20.31,20.31,2131426
2025-11-24,20.6,20.87,20.23,20.68,1366312
2025-11-25,20.82,21.3,20.82,20.95,1558057
2025-11-26,20.96,21.1,20.35,20.5,1533700
2025-11-27,20.47,20.63,19.99,20.02,1250333
2025-11-28,20.24,20.48,19.7,20.44,1666662
2025-12-01,20.35,20.8,19.98,20.7,2221847
2025-12-02,20.68,20.68,20.13,20.19,961924
2025-12-03,20.23,20.37,19.74,19.78,1133508
2025-12-04,19.95,19.95,19.19,19.23,1227258
2025-12-05,19.48,21.85,19.1,20.91,5271002
2025-12-08,21.12,23.59,20.83,22.13,7124737
2025-12-09,21.99,22.48,21.56,21.67,3907170
2025-12-10,21.79,23.42,21.3,22.82,5299290
2025-12-11,22.65,23.84,22.03,22.84,5434139
2025-12-12,22.55,23.52,22.05,22.24,4568481
2025-12-15,22.01,22.72,21.66,21.99,2629782
2025-12-16,21.84,24.88,21.72,23.5,6997077
2025-12-17,23.08,28.38,22.7,25.81,12019636
2025-12-18,25.0,25.12,23.96,24.01,8036539
2025-12-19,24.16,26.55,23.93,24.38,6671524
2025-12-22,23.81,24.98,23.77,23.85,4861688
2025-12-23,23.7,24.44,23.51,23.92,3788349
2025-12-24,23.73,25.5,23.69,24.92,5778182
2025-12-25,24.99,25.8,24.55,24.59,5540049
2025-12-26,24.26,25.8,24.12,24.71,5779438
2025-12-29,24.43,24.65,23.3,23.3,4941115
2025-12-30,23.23,24.0,23.23,23.43,3144907
2025-12-31,23.3,24.35,23.28,23.4,3372252
2026-01-05,23.08,24.09,23.08,23.26,3766204
2026-01-06,23.0,25.37,23.0,24.86,7925880
2026-01-07,24.3,24.5,23.57,23.68,5449841
2026-01-08,23.43,23.86,23.23,23.45,3365791
2026-01-09,23.24,24.24,23.23,23.91,3502125
2026-01-12,23.8,26.44,23.8,25.84,8787482
2026-01-13,25.84,27.49,25.01,25.33,8363490
2026-01-14,25.21,27.6,25.0,26.64,9993730
2026-01-15,25.86,25.86,24.2,24.38,6550729
2026-01-16,24.6,24.97,23.74,23.83,3655969
2026-01-19,23.77,24.16,23.43,23.57,2301987
2026-01-20,23.74,23.79,23.01,23.18,2270939
2026-01-21,23.19,23.48,22.88,22.94,1758653
2026-01-22,23.01,23.49,23.01,23.19,1682812
2026-01-23,23.21,23.8,23.21,23.59,2068924
2026-01-26,23.74,23.74,22.52,22.65,2774206
2026-01-27,22.49,23.16,22.0,22.54,2037815
2026-01-28,23.11,23.19,22.28,22.28,1736934
2026-01-29,22.1,22.79,21.77,22.47,2198713
2026-01-30,22.68,22.97,22.2,22.25,1902824
2026-02-02,22.2,22.58,22.02,22.02,1545695
2026-02-03,22.4,22.4,21.9,22.22,1392653
2026-02-04,22.22,22.5,21.79,22.09,2076292
2026-02-05,21.99,22.47,21.51,21.82,2169246
2026-02-06,21.68,21.96,21.22,21.22,1761020
2026-02-09,21.42,22.5,21.42,22.5,2575333
2026-02-10,22.39,23.29,22.22,22.61,2949121
2026-02-11,22.81,22.81,22.15,22.17,1618295
2026-02-12,22.3,22.69,22.13,22.31,1582986
2026-02-13,22.48,22.88,22.05,22.1,1888853
