date,open,high,low,close,volume
2025-11-21,16.99,17.84,16.84,17.42,9646715
2025-11-24,17.66,17.94,17.4,17.83,9004298
2025-11-25,17.64,18.09,17.48,17.75,10379219
2025-11-26,17.62,17.69,17.19,17.36,5337896
2025-11-27,17.28,17.88,17.22,17.32,4552622
2025-11-28,17.27,17.32,16.99,17.28,3758616
2025-12-01,17.35,18.19,17.21,17.95,9414041
2025-12-02,17.42,17.99,17.31,17.68,6095818
2025-12-03,17.8,17.9,17.32,17.87,5596069
2025-12-04,17.75,17.83,17.4,17.43,3490291
2025-12-05,17.36,17.63,17.29,17.6,2903014
2025-12-08,17.64,17.81,17.5,17.73,3832108
2025-12-09,17.76,18.35,17.75,17.93,8933917
2025-12-10,18.11,18.11,17.53,17.81,4230809
2025-12-11,17.81,18.03,17.45,17.62,4060437
2025-12-12,17.64,18.03,17.55,17.85,5076849
2025-12-15,17.84,18.38,17.8,18.27,8333751
2025-12-16,18.24,18.25,17.66,17.98,6033344
2025-12-17,17.85,17.98,17.1,17.53,6262477
2025-12-18,17.39,17.98,17.21,17.22,4574083
2025-12-19,17.4,17.41,17.04,17.25,4670717
2025-12-22,17.3,18.15,17.23,17.73,7497908
2025-12-23,17.84,17.93,17.58,17.66,3561697
2025-12-24,17.67,17.88,17.51,17.84,3796049
2025-12-25,17.81,18.01,17.62,17.98,4030114
2025-12-26,17.94,17.96,17.45,17.5,4999420
2025-12-29,17.5,17.51,17.22,17.32,3143072
2025-12-30,17.2,17.32,17.02,17.12,3555704
2025-12-31,17.15,17.2,16.76,16.88,3547837
2026-01-05,17.09,17.28,16.91,17.0,2991566
2026-01-06,17.0,17.14,16.92,17.04,3605825
2026-01-07,17.29,18.74,17.21,18.74,10973971
2026-01-08,20.59,20.61,18.88,18.94,42198385
2026-01-09,18.41,19.45,18.41,18.99,23471011
2026-01-12,18.75,19.05,18.56,18.77,15672344
2026-01-13,18.82,19.14,18.3,18.35,12739460
2026-01-14,18.22,18.65,18.06,18.33,9817601
2026-01-15,18.24,19.2,18.13,19.1,17537824
2026-01-16,19.15,19.18,18.56,18.87,9282642
2026-01-19,18.66,18.99,18.63,18.92,7498485
2026-01-20,18.9,18.99,18.57,18.9,7025477
2026-01-21,18.9,19.4,18.66,19.33,12715283
2026-01-22,19.14,19.17,18.83,18.95,7214187
2026-01-23,18.86,19.39,18.76,19.11,9400427
2026-01-26,19.01,19.09,18.61,18.73,5959129
2026-01-27,18.61,19.07,18.6,18.92,5800654
2026-01-28,18.88,18.88,18.54,18.68,4183622
2026-01-29,18.65,19.01,18.42,18.46,6283242
2026-01-30,18.39,18.95,18.17,18.72,5226865
2026-02-02,18.64,18.78,17.96,18.0,4881075
2026-02-03,18.09,18.3,18.0,18.23,3714569
2026-02-04,18.1,18.22,17.87,18.0,3158369
2026-02-05,18.0,18.1,17.69,17.7,2564549
2026-02-06,17.69,18.16,17.01,17.9,2959227
2026-02-09,18.04,18.2,17.88,17.96,3422854
2026-02-10,18.0,18.4,17.81,18.34,4797889
2026-02-11,18.15,20.17,18.15,20.17,20326802
2026-02-12,19.99,20.46,19.65,20.26,19348023
2026-02-13,20.22,20.79,19.83,19.83,10359997
2026-02-24,20.19,20.77,19.71,20.3,9159066
2026-02-25,20.31,20.91,20.2,20.29,8099234
2026-02-26,20.11,20.41,19.93,20.32,8109087
2026-02-27,20.05,20.26,19.9,20.11,4466590
2026-03-02,19.77,20.11,19.24,19.32,6332474
2026-03-03,19.42,19.59,18.2,18.33,9247243
2026-03-04,17.94,18.51,17.91,18.36,6189483
2026-03-05,18.57,18.74,18.3,18.38,3230274
2026-03-06,18.29,18.81,18.21,18.75,4714875
2026-03-09,18.75,18.75,17.7,18.25,4665154
2026-03-10,18.44,18.72,18.26,18.7,3250032
2026-03-11,18.6,19.04,18.56,18.86,4294329
2026-03-12,18.86,19.2,18.65,18.76,4421921
2026-03-13,18.65,18.97,18.55,18.57,3090000
2026-03-16,18.5,18.88,18.46,18.78,2833979
2026-03-17,18.78,18.82,18.09,18.09,2837565
2026-03-18,17.99,18.77,17.99,18.7,3662395
2026-03-19,18.55,18.59,17.95,18.07,2998427
2026-03-20,18.0,18.2,17.53,17.55,2620994
2026-03-23,17.42,17.42,16.13,16.23,3787259
2026-03-24,16.63,16.84,16.19,16.84,2301393
2026-03-25,17.1,17.36,16.85,17.19,2007151
2026-03-26,17.18,17.29,16.78,16.9,2043168
2026-03-27,16.63,17.4,16.62,17.21,1600391
2026-03-30,16.98,17.45,16.96,17.31,2241663
2026-03-31,17.27,17.45,16.97,16.99,1672405
2026-04-01,17.22,17.45,17.18,17.29,1881306
2026-04-02,17.38,17.38,17.02,17.12,1559894
2026-04-03,17.01,17.37,16.95,16.99,2140909
2026-04-07,17.11,17.34,16.99,17.2,1595251
2026-04-08,17.38,17.73,17.38,17.67,2743981
2026-04-09,17.55,18.07,17.49,17.79,3226671
2026-04-10,17.99,18.25,17.79,18.12,2751016
2026-04-13,18.21,18.51,17.99,18.26,3529270
2026-04-14,18.41,18.5,18.09,18.18,2366752
2026-04-15,18.35,18.36,17.91,18.0,2147066
2026-04-16,17.96,18.12,17.86,18.0,1816727
2026-04-17,17.99,18.37,17.91,18.26,2571824
2026-04-20,18.26,18.34,18.09,18.18,2236900
2026-04-21,18.1,18.87,18.1,18.79,4474279
2026-04-22,18.61,18.81,18.47,18.63,2768512
2026-04-23,18.7,19.11,18.48,18.6,3423000
2026-04-24,18.41,19.85,18.41,19.53,7992955
2026-04-27,20.5,21.48,20.5,21.48,7868764
2026-04-28,22.22,23.27,21.02,22.5,25247637
2026-04-29,22.45,22.98,22.33,22.66,17557527
2026-04-30,22.36,23.3,22.07,22.07,10805758
2026-05-06,22.05,23.1,22.0,22.84,13033099
2026-05-07,22.82,23.58,22.51,23.28,9068072
2026-05-08,23.0,23.94,23.0,23.74,8433192
2026-05-11,23.5,24.1,23.15,24.08,7653628
2026-05-12,24.08,24.28,23.61,23.99,5769903
2026-05-13,23.79,24.43,23.47,24.3,6244015
2026-05-14,24.5,26.5,24.5,24.8,9235153
2026-05-15,25.1,25.98,25.01,25.53,9851233
2026-05-18,25.07,27.03,24.68,27.03,12422352
2026-05-19,26.49,28.28,25.7,28.14,17324515
2026-05-20,27.17,29.2,26.84,28.18,15427485
