date,open,high,low,close,volume
2025-11-21,85.82,86.33,83.53,84.11,1275789
2025-11-24,84.68,86.65,84.19,86.1,1033667
2025-11-25,86.64,90.2,86.6,89.08,1721223
2025-11-26,88.91,91.48,88.53,89.54,1631893
2025-11-27,89.13,92.44,87.25,90.34,1779935
2025-11-28,90.52,91.49,90.0,91.4,1390839
2025-12-01,91.51,94.35,90.85,93.5,2133776
2025-12-02,93.49,112.2,92.37,112.2,10489529
2025-12-03,107.71,109.84,102.49,107.68,9754242
2025-12-04,107.0,110.99,104.0,110.86,7356267
2025-12-05,108.0,108.0,100.08,101.77,6807199
2025-12-08,99.7,105.96,99.67,104.72,5528561
2025-12-09,104.7,108.9,103.11,104.0,4554791
2025-12-10,103.73,108.1,102.08,108.0,5409850
2025-12-11,107.0,107.1,101.56,101.99,4356918
2025-12-12,101.0,106.14,100.17,104.6,3888643
2025-12-15,104.58,104.6,101.4,102.7,2518535
2025-12-16,102.0,103.78,98.5,99.61,2425358
2025-12-17,99.61,101.4,97.5,101.33,2693567
2025-12-18,99.01,106.96,98.36,104.77,4217191
2025-12-19,105.26,105.88,101.34,102.6,2881385
2025-12-22,103.0,105.13,102.42,104.0,2711830
2025-12-23,104.14,117.55,104.0,114.02,9084038
2025-12-24,112.99,113.0,109.38,110.96,4440314
2025-12-25,116.07,125.99,111.22,111.47,8148359
2025-12-26,110.19,124.1,108.16,116.54,7982275
2025-12-29,119.9,120.0,112.06,116.15,5750553
2025-12-30,113.82,117.0,110.14,110.77,4198046
2025-12-31,110.6,111.17,107.0,107.52,2908014
2026-01-05,108.0,111.7,106.51,110.0,2858846
2026-01-06,109.96,115.33,105.03,111.14,5626459
2026-01-07,108.68,109.85,107.24,109.19,3095273
2026-01-08,109.19,112.78,107.8,110.54,3510657
2026-01-09,109.44,115.48,107.24,114.5,4367841
2026-01-12,114.55,117.98,113.15,116.43,4884323
2026-01-13,115.5,116.41,109.32,109.7,3273122
2026-01-14,109.7,120.88,108.5,119.3,6591290
2026-01-15,117.58,118.0,113.5,115.54,3455087
2026-01-16,117.0,117.0,112.49,113.99,2781862
2026-01-19,114.0,114.0,110.31,111.68,3009380
2026-01-20,111.01,112.19,103.77,105.39,3163741
2026-01-21,105.48,107.65,104.95,106.39,1672774
2026-01-22,106.86,112.11,106.4,112.08,3273474
2026-01-23,113.0,122.68,113.0,119.98,6922166
2026-01-26,119.0,119.42,113.02,114.19,3025121
2026-01-27,114.11,114.11,107.2,112.5,3316643
2026-01-28,111.81,113.7,109.75,111.3,2000549
2026-01-29,111.0,111.29,106.15,106.92,2674430
2026-01-30,106.62,110.26,104.01,108.88,2189783
2026-02-02,108.25,110.28,104.0,104.2,1781057
2026-02-03,105.4,112.84,105.0,112.1,3594180
2026-02-04,111.11,112.0,106.58,108.98,2532395
2026-02-05,108.0,108.0,103.08,104.76,2673566
2026-02-06,103.28,106.16,102.08,104.21,1457250
2026-02-09,106.0,114.97,105.62,113.66,5381281
2026-02-10,113.05,115.86,112.82,113.85,2766473
2026-02-11,113.85,116.68,113.17,113.98,1840955
2026-02-12,114.95,120.0,114.0,117.99,3512053
2026-02-13,119.46,122.91,116.6,117.73,3547544
2026-02-24,117.88,125.4,114.2,120.38,4352381
2026-02-25,121.02,122.39,118.88,121.5,2052232
2026-02-26,121.09,130.74,121.0,127.52,3547697
2026-02-27,124.25,127.99,119.77,127.06,3075518
2026-03-02,124.49,131.61,124.0,125.67,2826916
2026-03-03,124.53,127.25,113.75,114.18,3676177
2026-03-04,111.99,115.7,111.38,113.84,1895811
2026-03-05,116.6,118.5,112.12,112.92,2157290
2026-03-06,111.9,114.9,110.67,111.7,2047900
2026-03-09,108.08,108.35,100.66,106.66,3510558
2026-03-10,108.26,121.6,108.0,119.35,5066806
2026-03-11,119.96,130.9,118.53,127.0,6656102
2026-03-12,127.54,130.95,124.0,124.72,3779052
2026-03-13,124.96,126.03,119.0,119.45,2827188
2026-03-16,118.61,119.75,114.9,116.8,2844868
2026-03-17,117.29,117.5,106.0,106.62,3802649
2026-03-18,108.75,127.94,106.95,127.94,7097018
2026-03-19,126.77,136.99,125.01,128.3,7951105
2026-03-20,128.62,132.29,122.74,122.74,6167802
