date,open,high,low,close,volume
2025-11-20,5.85,5.88,5.73,5.81,5389000
2025-11-21,5.79,5.83,5.45,5.53,6948710
2025-11-24,5.53,5.68,5.52,5.65,6858900
2025-11-25,5.65,5.79,5.65,5.72,4495900
2025-11-26,5.78,5.78,5.6,5.62,3839900
2025-11-27,5.62,5.68,5.59,5.64,3465900
2025-11-28,5.68,5.83,5.58,5.83,4677200
2025-12-01,5.82,5.92,5.8,5.83,6599100
2025-12-02,5.82,6.31,5.81,6.09,22460991
2025-12-03,6.18,6.24,5.96,6.01,15797651
2025-12-04,6.02,6.05,5.78,5.78,8623656
2025-12-05,5.8,6.33,5.8,6.0,15919832
2025-12-08,6.18,6.26,6.04,6.1,19068800
2025-12-09,6.31,6.35,5.96,6.07,15066635
2025-12-10,6.15,6.19,5.9,5.94,11129901
2025-12-11,5.9,5.92,5.63,5.66,11053460
2025-12-12,5.67,5.71,5.52,5.52,8149500
2025-12-15,5.52,5.66,5.51,5.63,5835007
2025-12-16,5.63,5.73,5.6,5.64,7153700
2025-12-17,5.59,5.63,5.43,5.51,7526500
2025-12-18,5.51,5.65,5.49,5.6,5707418
2025-12-19,5.6,5.79,5.54,5.78,10064310
2025-12-22,5.8,5.82,5.71,5.73,5753200
2025-12-23,5.71,5.75,5.6,5.65,5211801
2025-12-24,5.68,5.68,5.6,5.62,5677105
2025-12-25,5.64,5.67,5.59,5.65,4062301
2025-12-26,5.65,5.7,5.59,5.61,4171900
2025-12-29,5.63,5.63,5.5,5.53,5942800
2025-12-30,5.52,5.6,5.46,5.48,4779500
2025-12-31,5.48,5.54,5.4,5.46,5311195
2026-01-05,5.53,5.53,5.44,5.48,5285200
2026-01-06,5.49,5.58,5.46,5.55,5466201
2026-01-07,5.55,5.6,5.5,5.55,6353784
2026-01-08,5.55,5.63,5.51,5.6,5685000
2026-01-09,5.6,5.67,5.59,5.65,4459684
2026-01-12,5.68,5.71,5.66,5.69,5901785
2026-01-13,5.71,5.73,5.64,5.69,5946180
2026-01-14,5.69,5.78,5.64,5.73,7418789
2026-01-15,5.73,5.73,5.66,5.7,5151000
2026-01-16,5.75,5.75,5.65,5.7,4088600
2026-01-19,5.71,5.79,5.68,5.79,4685101
2026-01-20,5.79,5.88,5.77,5.84,4954788
2026-01-21,5.84,5.87,5.77,5.85,4315500
2026-01-22,5.85,5.97,5.83,5.95,4700623
2026-01-23,5.95,5.97,5.89,5.9,4403800
2026-01-26,5.96,6.0,5.85,5.98,7385321
2026-01-27,5.94,5.99,5.82,5.93,5807201
2026-01-28,5.91,5.99,5.86,5.89,4719900
2026-01-29,5.89,5.95,5.8,5.89,5325000
2026-01-30,5.89,5.97,5.83,5.95,6456500
2026-02-02,5.99,6.08,5.92,5.92,7276085
2026-02-03,5.93,6.02,5.91,5.95,6666585
2026-02-04,5.97,6.02,5.89,5.98,6017600
2026-02-05,6.01,6.08,5.96,6.01,5997300
2026-02-06,6.02,6.1,5.92,6.08,5609600
2026-02-09,6.12,6.12,6.06,6.09,4877000
2026-02-10,6.11,6.15,6.05,6.1,4853660
2026-02-11,6.1,6.12,6.05,6.08,3231200
2026-02-12,6.1,6.1,5.99,6.02,4717800
2026-02-13,6.03,6.08,5.99,6.02,3859231
2026-02-24,6.05,6.14,6.05,6.13,4866062
2026-02-25,6.14,6.19,6.08,6.08,4611300
2026-02-26,6.1,6.12,5.92,6.02,8147501
2026-02-27,5.99,6.04,5.94,6.02,4877503
2026-03-02,6.0,6.04,5.8,5.82,8333700
