date,open,high,low,close,volume
2025-11-21,13.65,13.73,13.12,13.25,8372120
2025-11-24,13.33,13.53,13.22,13.43,4538800
2025-11-25,13.46,13.71,13.44,13.51,4862800
2025-11-26,13.5,13.5,13.24,13.25,4414700
2025-11-27,13.33,13.52,13.2,13.22,3625430
2025-11-28,13.21,13.31,13.15,13.27,3933980
2025-12-01,13.28,13.58,13.23,13.48,5858458
2025-12-02,13.41,13.99,13.34,13.63,13516220
2025-12-03,13.46,13.6,13.27,13.5,7644600
2025-12-04,13.44,13.46,13.01,13.07,6678570
2025-12-05,13.03,13.19,12.98,13.16,3662320
2025-12-08,13.19,13.27,13.11,13.14,5044926
2025-12-09,13.15,13.17,12.94,12.96,4657718
2025-12-10,12.7,12.98,12.31,12.88,10247860
2025-12-11,12.85,12.85,12.33,12.34,6495004
2025-12-12,12.37,12.46,12.26,12.32,3567120
2025-12-15,12.26,12.46,12.17,12.3,3236700
2025-12-16,12.26,12.38,12.1,12.16,3807058
2025-12-17,12.27,12.42,12.1,12.3,4489390
2025-12-18,12.37,13.13,12.31,12.55,14080078
2025-12-19,12.48,12.57,12.31,12.49,7369996
2025-12-22,12.49,12.79,12.49,12.7,6183370
2025-12-23,12.65,13.37,12.61,13.2,18943171
2025-12-24,13.07,13.26,12.95,13.16,9493300
2025-12-25,13.14,13.14,12.9,13.0,6674098
2025-12-26,13.0,13.1,12.84,12.88,5837172
2025-12-29,12.86,12.95,12.76,12.86,3469630
2025-12-30,12.81,12.85,12.66,12.68,4109900
2025-12-31,12.7,12.74,12.6,12.69,3620210
2026-01-05,12.7,12.87,12.7,12.86,3788114
2026-01-06,12.85,13.03,12.79,12.93,6364234
2026-01-07,13.0,13.5,13.0,13.22,16625433
2026-01-08,13.14,13.32,13.11,13.18,9808356
2026-01-09,13.14,13.56,13.07,13.42,13639757
2026-01-12,13.35,13.45,13.23,13.45,11685728
2026-01-13,13.47,14.5,13.45,14.04,34767485
2026-01-14,13.78,16.85,13.72,16.85,52409507
2026-01-15,20.22,20.22,19.6,20.22,45631950
2026-01-16,19.05,19.8,16.51,17.17,99086045
2026-01-19,16.31,17.65,15.99,16.71,59967877
2026-01-20,16.73,19.7,16.73,18.5,98457937
2026-01-21,17.8,18.36,17.17,17.92,69001735
2026-01-22,17.4,19.33,16.72,17.96,88556057
2026-01-23,18.77,20.45,18.33,19.65,97886620
2026-01-26,20.61,21.6,19.16,19.2,82376114
2026-01-27,18.4,20.31,18.27,19.82,68663138
2026-01-28,19.2,21.36,18.92,20.12,85779369
2026-01-29,18.78,21.0,18.56,20.23,82876536
2026-01-30,19.7,19.77,17.6,18.15,64267913
2026-02-02,17.6,18.52,17.21,17.56,36007984
2026-02-03,17.91,19.1,17.84,18.7,53015308
2026-02-04,18.41,18.75,17.6,17.89,45899970
2026-02-05,17.62,17.66,16.54,16.7,41178205
2026-02-06,16.58,17.85,16.41,17.22,37807920
2026-02-09,17.39,18.35,17.39,18.08,37876002
2026-02-10,18.23,18.25,17.57,17.58,23152743
2026-02-11,17.7,17.95,17.27,17.27,20955400
2026-02-12,17.11,17.46,16.98,17.08,19049401
