date,open,high,low,close,volume
2025-11-21,18.55,18.7,17.5,17.52,1803911
2025-11-24,17.6,17.98,17.6,17.69,1034588
2025-11-25,17.97,18.33,17.71,18.01,1246432
2025-11-26,18.01,18.26,17.71,17.96,799712
2025-11-27,17.96,17.97,17.55,17.58,1134827
2025-11-28,17.58,17.83,17.49,17.6,813877
2025-12-01,17.81,18.35,17.61,18.18,1320549
2025-12-02,18.48,18.7,17.8,17.82,907101
2025-12-03,17.82,18.11,17.74,17.89,757509
2025-12-04,17.91,17.93,17.4,17.4,859199
2025-12-05,17.43,17.75,17.3,17.56,734764
2025-12-08,17.89,17.89,17.48,17.6,839843
2025-12-09,17.86,17.86,17.14,17.2,892377
2025-12-10,17.25,17.25,16.73,17.1,1083014
2025-12-11,17.04,18.17,16.91,17.86,1708160
2025-12-12,17.86,18.23,17.5,17.58,1393168
2025-12-15,17.65,18.28,17.65,18.08,1634889
2025-12-16,18.16,18.7,18.1,18.34,1879692
2025-12-17,18.58,18.69,18.03,18.27,1636461
2025-12-18,18.3,18.3,17.8,17.96,1247121
2025-12-19,17.99,18.45,17.88,18.22,1240178
2025-12-22,18.18,18.34,18.04,18.2,967303
2025-12-23,18.05,18.37,17.73,17.8,1179175
2025-12-24,17.77,17.95,17.55,17.7,621070
2025-12-25,17.76,18.06,17.67,17.72,866984
2025-12-26,17.68,17.93,17.44,17.5,1064259
2025-12-29,17.7,17.7,17.2,17.2,612434
2025-12-30,17.2,17.59,17.06,17.09,785687
2025-12-31,17.43,17.49,17.09,17.14,743089
2026-01-05,17.14,17.5,17.1,17.4,1484936
2026-01-06,17.47,17.7,17.31,17.7,1161411
2026-01-07,18.03,18.45,17.0,17.66,1783920
2026-01-08,17.35,17.66,17.35,17.55,1133141
2026-01-09,17.55,17.84,17.5,17.66,1391870
2026-01-12,17.7,18.35,17.7,18.23,1837652
2026-01-13,18.3,18.75,17.9,17.98,2100236
2026-01-14,18.1,18.45,17.8,18.18,1983671
2026-01-15,18.44,18.45,17.91,17.98,1008989
2026-01-16,18.15,18.15,17.9,18.08,811590
2026-01-19,18.17,18.17,17.81,17.91,590472
2026-01-20,17.87,18.02,17.61,17.65,821531
2026-01-21,17.97,18.36,17.89,17.98,1484389
2026-01-22,18.03,18.14,17.76,18.03,1052892
2026-01-23,18.03,18.36,18.02,18.24,1251617
2026-01-26,18.3,18.48,17.83,17.9,969341
2026-01-27,18.5,20.67,18.46,19.35,6081472
2026-01-28,19.19,20.36,18.6,19.81,5649460
2026-01-29,19.54,19.63,18.56,18.61,3786585
2026-01-30,18.61,18.69,17.79,17.8,2335695
2026-02-02,17.8,17.93,17.3,17.36,1460642
2026-02-03,17.67,17.69,17.3,17.5,1060498
2026-02-04,17.58,17.62,17.35,17.51,832814
2026-02-05,17.71,17.86,17.22,17.25,976766
2026-02-06,17.25,17.45,17.15,17.29,643581
2026-02-09,17.42,17.44,17.18,17.27,983868
2026-02-10,17.38,17.42,17.18,17.23,631764
2026-02-11,17.24,17.34,17.15,17.23,522832
2026-02-12,17.22,17.29,16.9,16.9,1595152
2026-02-13,16.9,17.12,16.9,16.95,716712
2026-02-24,17.0,17.25,16.97,17.22,674869
2026-02-25,17.21,17.34,17.11,17.26,396979
2026-02-26,17.35,17.35,17.09,17.12,523686
2026-02-27,17.1,17.24,16.99,17.08,594046
2026-03-02,16.89,16.89,16.18,16.23,1416638
2026-03-03,16.42,16.65,16.14,16.14,1203448
2026-03-04,16.07,16.31,15.81,15.81,604441
2026-03-05,16.0,16.35,16.0,16.29,599400
2026-03-06,16.36,16.5,16.18,16.3,565012
2026-03-09,16.3,16.46,15.97,16.08,628828
2026-03-10,16.22,16.28,15.95,16.16,364618
2026-03-11,16.14,16.29,16.01,16.05,717415
2026-03-12,15.97,16.19,15.77,15.8,558087
2026-03-13,15.59,16.75,15.57,16.19,1834856
2026-03-16,16.0,16.17,15.72,15.8,1188307
2026-03-17,15.98,16.01,15.51,15.78,688883
2026-03-18,15.84,15.86,15.54,15.75,515048
2026-03-19,15.75,15.76,15.09,15.1,610908
2026-03-20,15.1,15.44,14.9,14.92,525808
2026-03-23,14.87,14.87,13.8,13.8,900245
2026-03-24,14.0,14.16,13.84,14.03,764988
2026-03-25,14.05,14.33,14.05,14.17,455318
2026-03-26,14.58,14.93,14.1,14.22,1274663
2026-03-27,14.05,14.4,13.9,14.13,734932
2026-03-30,14.0,14.01,13.64,13.78,588221
2026-03-31,13.79,14.11,13.75,13.8,459125
2026-04-01,14.24,14.3,13.93,14.05,463701
