date,open,high,low,close,volume
2025-11-21,34.7,35.18,32.83,32.96,7195787
2025-11-24,33.56,34.19,33.06,33.86,4693444
2025-11-25,34.0,34.64,33.4,33.55,5253726
2025-11-26,33.48,34.11,33.35,33.49,3846461
2025-11-27,34.68,35.48,33.99,34.77,10059999
2025-11-28,34.77,35.13,34.32,34.8,6261950
2025-12-01,34.63,34.96,34.13,34.45,5130043
2025-12-02,34.32,34.44,33.75,33.93,3346302
2025-12-03,34.1,34.18,33.35,33.6,3397748
2025-12-04,33.6,34.96,33.11,34.47,6121523
2025-12-05,34.44,35.06,33.61,34.91,5914082
2025-12-08,34.9,36.25,34.9,35.88,7065468
2025-12-09,35.45,36.23,35.23,35.45,5638438
2025-12-10,35.36,35.77,34.41,35.2,4730996
2025-12-11,35.5,35.51,34.71,34.77,3373006
2025-12-12,34.67,35.2,34.27,34.85,3601637
2025-12-15,34.55,34.77,33.52,33.61,4307264
2025-12-16,33.71,33.82,32.8,32.94,5404538
2025-12-17,32.92,34.34,32.29,34.2,6358607
2025-12-18,33.9,35.08,33.76,33.92,5086127
2025-12-19,34.01,34.36,33.55,33.65,3536050
2025-12-22,33.8,35.0,33.55,34.59,4654838
2025-12-23,34.92,36.05,34.66,35.21,6770776
2025-12-24,35.08,37.5,35.08,36.89,8793552
2025-12-25,37.03,37.71,36.32,36.83,6217885
2025-12-26,36.87,36.89,36.01,36.2,7288516
2025-12-29,36.1,36.64,35.78,36.13,6014051
2025-12-30,35.8,36.36,35.61,35.73,4046479
2025-12-31,35.79,35.79,35.15,35.28,3954457
2026-01-05,35.6,36.98,35.07,36.75,7595341
2026-01-06,36.68,37.33,36.28,36.76,6747694
2026-01-07,36.75,37.67,36.56,37.15,7547958
2026-01-08,36.93,37.95,36.81,37.54,7122324
2026-01-09,37.41,38.05,37.05,37.8,7265080
2026-01-12,37.88,38.18,37.1,38.01,9357628
2026-01-13,38.18,38.19,36.78,37.04,7412288
2026-01-14,37.1,38.74,36.75,37.19,10582287
2026-01-15,36.8,37.92,36.7,37.8,6805771
2026-01-16,37.9,39.15,37.55,38.68,8634252
2026-01-19,38.63,39.35,38.29,38.81,7453763
2026-01-20,38.6,39.86,37.65,38.06,7896796
2026-01-21,39.24,41.41,38.31,41.3,23517221
2026-01-22,41.35,42.87,40.43,40.8,14354039
2026-01-23,40.99,42.27,40.7,41.3,15456539
2026-01-26,42.0,42.76,41.01,41.56,16638252
2026-01-27,41.2,42.95,40.1,42.5,15049268
2026-01-28,42.6,44.5,42.4,43.01,14573843
2026-01-29,42.5,42.8,40.86,40.86,11776421
2026-01-30,40.4,42.1,39.41,41.65,10932322
2026-02-02,41.3,42.11,40.26,40.28,8018189
2026-02-03,40.87,42.8,40.41,42.55,10658436
2026-02-04,42.0,42.92,41.28,41.77,8286808
2026-02-05,41.32,41.32,39.2,39.32,10117269
2026-02-06,38.9,40.45,38.55,39.45,6984784
2026-02-09,40.1,40.95,39.5,40.1,8209012
2026-02-10,40.19,41.64,40.01,41.05,7857897
2026-02-11,40.8,41.82,40.5,41.14,5432648
2026-02-12,41.37,41.67,40.88,41.28,5433764
2026-02-13,40.91,42.08,40.69,40.95,5352737
2026-02-24,41.76,43.54,41.26,42.37,10080122
2026-02-25,42.41,43.48,41.52,43.15,9156216
2026-02-26,42.97,46.45,42.97,45.76,16024292
2026-02-27,45.08,45.39,43.75,44.59,11635212
2026-03-02,43.28,45.07,43.28,44.33,9594257
2026-03-03,44.46,44.61,40.91,41.07,10681094
2026-03-04,40.4,41.66,39.98,40.11,7412245
2026-03-05,41.08,42.3,40.19,40.69,7656111
2026-03-06,40.4,41.0,39.4,40.12,6297908
2026-03-09,38.9,38.95,36.87,38.38,12511086
2026-03-10,39.16,40.27,39.14,40.26,8016723
2026-03-11,40.65,44.52,40.41,43.92,18077799
2026-03-12,46.0,47.68,44.0,47.17,32886160
2026-03-13,47.0,49.3,46.38,48.22,24261823
2026-03-16,48.22,54.08,46.6,53.89,32456267
2026-03-17,51.94,54.52,50.5,50.8,18418753
2026-03-18,51.5,54.18,51.5,53.86,23560296
2026-03-19,51.8,54.44,51.33,52.9,17174750
2026-03-20,53.7,55.77,51.0,51.07,21158671
2026-03-23,50.31,51.76,48.45,48.87,18174192
2026-03-24,50.88,54.21,49.11,54.21,19539922
