date,open,high,low,close,volume
2025-11-21,31.5,31.71,29.86,29.91,1240646
2025-11-24,29.88,30.24,29.61,30.15,756760
2025-11-25,30.25,30.98,30.11,30.38,753826
2025-11-26,30.51,30.7,29.78,29.78,538253
2025-11-27,29.78,30.12,29.34,29.4,604701
2025-11-28,29.31,29.58,29.12,29.33,387435
2025-12-01,29.34,30.4,29.34,30.35,865246
2025-12-02,30.5,30.5,29.55,30.26,606439
2025-12-03,30.7,30.93,29.8,29.85,1044063
2025-12-04,29.5,29.61,28.68,28.68,826496
2025-12-05,28.68,30.2,28.61,29.48,968723
2025-12-08,29.97,30.02,29.48,29.61,529420
2025-12-09,29.46,29.87,28.84,29.0,466122
2025-12-10,29.11,29.11,28.56,28.7,412722
2025-12-11,28.92,30.05,28.24,29.37,1466374
2025-12-12,29.1,30.0,29.0,29.51,956539
2025-12-15,29.66,29.9,29.1,29.18,566801
2025-12-16,29.46,29.9,29.16,29.4,705015
2025-12-17,29.27,29.68,29.1,29.62,579209
2025-12-18,29.6,29.78,29.27,29.36,508723
2025-12-19,29.88,30.0,29.4,29.8,778152
2025-12-22,29.95,29.95,29.4,29.77,558190
2025-12-23,29.69,29.95,28.91,29.13,716502
2025-12-24,29.21,29.41,28.78,29.0,561823
2025-12-25,29.0,29.27,28.82,29.04,723742
2025-12-26,28.88,29.29,28.88,28.99,515822
2025-12-29,28.99,29.13,28.72,28.9,385527
2025-12-30,28.8,28.94,28.53,28.6,458279
2025-12-31,28.6,28.79,28.2,28.2,596855
2026-01-05,28.25,28.54,28.1,28.48,724879
2026-01-06,28.48,29.2,28.38,29.17,1015794
2026-01-07,30.5,31.75,29.84,30.21,3294024
2026-01-08,30.0,30.29,29.47,29.82,1713761
2026-01-09,29.61,31.2,29.54,30.89,2269799
2026-01-12,30.89,31.86,30.3,31.57,2339576
2026-01-13,31.41,32.09,30.68,30.81,2030769
2026-01-14,30.8,32.34,30.4,31.85,2290128
2026-01-15,31.8,32.59,31.21,31.45,1445785
2026-01-16,31.46,32.3,31.2,31.63,1202917
2026-01-19,31.65,31.88,30.94,31.19,872540
2026-01-20,31.35,31.72,30.3,30.49,878782
2026-01-21,30.38,30.77,30.32,30.45,620404
2026-01-22,30.98,31.3,30.66,30.89,831323
2026-01-23,31.09,31.78,30.88,31.39,1026804
2026-01-26,31.75,32.0,31.0,31.45,1069090
2026-01-27,31.15,32.39,31.15,31.49,1604543
2026-01-28,31.49,35.02,31.04,33.82,5160407
2026-01-29,33.35,36.88,32.59,34.96,6238284
2026-01-30,33.86,34.04,31.5,31.78,3260199
2026-02-02,31.35,31.35,30.5,30.51,1746153
2026-02-03,30.99,31.33,30.47,31.01,1450369
2026-02-04,31.35,31.36,30.1,30.28,1206440
2026-02-05,30.16,30.16,29.3,29.3,919006
2026-02-06,29.66,30.14,29.3,29.68,874866
2026-02-09,29.77,30.79,29.77,30.19,1073451
2026-02-10,30.19,30.55,29.82,30.29,858135
2026-02-11,30.2,31.73,29.93,30.65,1874456
