date,open,high,low,close,volume
2025-11-21,110.7,111.83,105.99,106.0,4342482
2025-11-24,107.01,110.66,106.99,109.66,3835972
2025-11-25,110.22,114.38,110.22,111.85,3261861
2025-11-26,111.0,114.16,110.13,112.36,3315326
2025-11-27,111.03,115.1,111.03,111.79,2654475
2025-11-28,111.3,114.28,110.77,113.08,2179770
2025-12-01,114.44,118.33,112.1,117.08,6052016
2025-12-02,116.85,117.0,113.0,113.28,3471030
2025-12-03,112.2,115.67,112.2,112.9,2509164
2025-12-04,112.47,114.25,110.53,113.36,2115571
2025-12-05,113.68,117.49,110.38,115.59,3754933
2025-12-08,118.5,128.5,118.5,125.94,9166656
2025-12-09,124.48,129.88,124.3,127.57,6480422
2025-12-10,128.0,130.87,124.37,130.03,6720680
2025-12-11,130.5,131.25,126.66,126.89,4181276
2025-12-12,127.0,127.0,121.12,125.56,4602525
2025-12-15,124.22,125.89,122.59,124.16,3189151
2025-12-16,124.44,126.65,119.28,121.0,3515331
2025-12-17,120.98,132.51,120.98,131.18,9576117
2025-12-18,130.92,134.56,128.38,128.73,5590474
2025-12-19,130.2,131.5,124.6,125.63,4241051
2025-12-22,126.64,133.85,126.64,133.49,6191722
2025-12-23,134.23,139.9,133.59,137.89,8552599
2025-12-24,137.89,141.5,134.6,139.97,6693825
2025-12-25,138.18,139.88,135.2,136.32,3925116
2025-12-26,135.0,137.49,134.02,134.57,3305765
2025-12-29,134.0,137.87,132.99,135.05,3654379
2025-12-30,133.5,139.66,133.18,136.14,3952519
2025-12-31,137.0,139.0,133.8,134.53,3388654
2026-01-05,135.74,143.5,135.68,142.42,6468024
2026-01-06,141.92,147.5,139.02,139.43,5799022
2026-01-07,141.5,149.21,137.0,144.5,6538486
2026-01-08,142.53,144.4,139.5,142.08,3973845
2026-01-09,139.88,151.77,137.88,149.08,6985674
2026-01-12,146.5,150.22,144.0,146.87,5310525
2026-01-13,146.57,153.88,146.2,146.92,5099673
2026-01-14,148.1,165.4,148.1,164.01,10337146
2026-01-15,160.9,165.77,156.0,162.8,7421777
2026-01-16,165.77,174.99,161.0,169.43,7696554
2026-01-19,176.77,183.65,167.0,171.2,8936244
2026-01-20,169.2,174.0,163.72,167.62,7083004
2026-01-21,175.75,201.14,175.0,194.88,14324813
2026-01-22,196.0,196.92,183.12,184.25,9695815
2026-01-23,186.62,189.0,177.5,183.56,7788461
2026-01-26,184.0,186.99,177.66,182.1,5972122
2026-01-27,183.8,194.2,177.23,189.98,7175741
2026-01-28,187.0,193.3,184.34,188.8,5464983
2026-01-29,188.91,190.85,173.7,173.7,7429490
2026-01-30,173.99,180.69,169.27,179.02,7321091
2026-02-02,175.8,179.68,165.89,166.13,6488432
2026-02-03,169.38,173.9,168.25,173.0,4425651
2026-02-04,170.97,172.04,166.0,169.18,4240679
2026-02-05,165.0,168.44,162.26,166.82,4626496
2026-02-06,163.03,165.78,161.3,161.78,4262740
2026-02-09,165.1,167.95,163.07,166.7,3938311
2026-02-10,166.37,169.29,164.61,165.88,2731177
2026-02-11,167.54,168.25,163.3,164.69,3822521
2026-02-12,165.0,170.8,164.6,168.74,4056889
2026-02-13,169.5,179.9,165.76,173.8,6572395
2026-02-24,177.01,178.95,171.66,176.12,5078844
2026-02-25,177.0,188.88,173.12,186.37,6850764
2026-02-26,188.88,203.77,188.88,201.5,8041724
2026-02-27,197.0,201.4,194.1,199.0,4664118
2026-03-02,194.91,205.8,194.91,201.72,5958468
2026-03-03,200.5,204.0,185.0,186.6,6214047
2026-03-04,182.78,189.86,181.0,183.41,4273470
2026-03-05,190.71,193.58,183.53,187.22,4370563
2026-03-06,185.01,193.49,183.7,188.48,4971825
2026-03-09,178.0,180.0,167.0,178.5,6547809
2026-03-10,183.6,193.38,183.6,192.72,4521877
2026-03-11,192.61,196.0,187.34,188.48,3555404
2026-03-12,187.03,190.91,180.24,186.0,3636340
2026-03-13,185.0,188.6,179.3,179.3,5782805
2026-03-16,176.5,179.0,165.66,178.48,6112248
2026-03-17,179.55,181.0,170.08,170.54,4172644
2026-03-18,173.4,178.96,171.37,177.4,4529621
2026-03-19,173.02,175.88,167.51,168.56,3858651
2026-03-20,171.96,180.5,171.0,175.3,7019691
2026-03-23,170.0,176.88,166.66,167.54,4855525
2026-03-24,172.9,183.29,167.6,181.49,6382854
2026-03-25,182.37,190.6,181.8,185.18,5208527
2026-03-26,182.31,187.08,178.68,180.23,3995116
2026-03-27,175.74,190.58,173.7,185.29,4255788
2026-03-30,184.54,199.75,181.0,199.57,7777472
2026-03-31,196.0,200.0,190.9,193.4,6331090
2026-04-01,201.0,201.8,193.0,195.0,4815725
2026-04-02,192.24,194.78,185.64,187.7,3216781
2026-04-03,189.66,199.5,187.67,192.99,4414987
2026-04-07,192.88,206.0,192.21,200.0,5711090
2026-04-08,210.0,240.0,210.0,240.0,12231047
2026-04-09,239.2,251.95,235.2,244.9,9850945
2026-04-10,244.9,254.97,238.37,247.5,7660208
2026-04-13,240.4,246.89,237.0,241.0,6465943
2026-04-14,241.79,247.21,235.0,236.88,7517050
2026-04-15,248.73,254.79,233.27,235.0,9592268
2026-04-16,234.6,236.93,224.9,236.82,7950284
2026-04-17,234.8,245.0,230.78,240.95,7841784
2026-04-20,244.91,249.85,237.88,243.93,6299641
2026-04-21,242.0,258.0,239.28,255.88,7999407
2026-04-22,253.33,264.97,252.0,257.66,6548125
2026-04-23,257.8,261.7,238.0,240.95,7060997
2026-04-24,241.13,258.88,240.92,252.85,6837017
2026-04-27,255.0,275.0,249.8,270.0,6996525
2026-04-28,269.94,275.85,260.34,264.0,4616226
2026-04-29,260.73,267.53,255.55,264.95,3932655
2026-04-30,266.74,268.8,251.99,257.75,5606472
2026-05-06,263.0,274.96,259.78,267.0,5872226
2026-05-07,268.0,274.1,263.18,272.95,4166005
2026-05-08,268.1,270.0,256.0,259.16,5868686
2026-05-11,264.34,272.88,252.02,266.43,8166065
2026-05-12,266.32,282.9,262.0,277.3,8071842
2026-05-13,270.0,286.8,267.0,284.56,6493801
2026-05-14,283.0,288.78,267.0,267.13,6216534
2026-05-15,266.46,270.99,246.65,258.71,8241174
2026-05-18,257.28,272.88,257.0,263.61,5542151
2026-05-19,267.88,279.38,255.5,279.3,6140330
2026-05-20,277.0,295.0,274.23,291.39,7117951
2026-05-21,295.1,299.97,266.0,268.25,7005024
2026-05-22,273.86,305.8,270.0,298.3,8109602
2026-05-25,309.93,316.98,289.0,306.8,9698587
2026-05-26,310.31,310.9,288.51,294.07,7813253
2026-05-27,297.01,308.88,279.0,283.0,7766432
2026-05-28,281.0,330.88,278.0,326.0,10574911
2026-05-29,335.0,366.0,333.13,335.0,11650671
2026-06-01,341.99,359.8,330.2,339.89,10064425
2026-06-02,342.52,374.99,341.0,353.3,8902300
2026-06-03,363.1,381.5,355.0,366.5,8240766
2026-06-04,358.9,413.86,354.0,408.0,9524765
2026-06-05,395.0,408.5,373.01,379.0,8231469
2026-06-08,350.06,406.0,348.41,390.5,8804100
2026-06-09,398.0,408.98,375.0,403.08,6863136
2026-06-10,392.0,398.33,371.0,383.0,6259321
2026-06-11,379.0,393.87,374.0,393.7,5727471
2026-06-12,413.5,438.88,391.4,394.0,7256060
2026-06-15,400.0,443.0,386.09,438.19,7225934
2026-06-16,445.0,472.0,435.0,463.8,5576504
2026-06-17,459.08,493.79,458.87,475.77,6023724
2026-06-18,473.0,512.82,471.0,502.0,4734845
2026-06-22,510.0,512.0,461.53,488.0,6915930
2026-06-23,485.55,487.99,458.16,462.89,4975139
2026-06-24,459.0,515.85,455.55,513.88,5958289
2026-06-25,520.0,563.89,515.0,555.5,5381184
2026-06-26,541.31,554.95,512.5,527.97,5382835
