date,open,high,low,close,volume
2026-01-22,33.11,34.34,27.68,28.06,16151737
2026-01-23,27.5,32.48,27.08,29.6,13382924
2026-01-26,29.23,31.55,28.5,28.59,10265512
2026-01-27,27.4,27.5,25.91,26.62,7929340
2026-01-28,26.3,26.8,26.1,26.15,4520777
2026-01-29,25.93,26.04,25.33,25.37,4216843
2026-01-30,25.01,25.7,25.01,25.09,2086071
2026-02-02,25.14,25.34,24.8,24.93,2039850
2026-02-03,25.3,25.42,24.87,25.14,1437849
2026-02-04,25.24,25.68,25.0,25.15,1713123
2026-02-05,25.01,25.17,24.11,24.27,1856978
2026-02-06,24.2,24.46,24.15,24.25,905154
2026-02-09,24.41,24.42,24.18,24.29,1267247
2026-02-10,24.3,24.3,23.68,23.72,1525430
2026-02-11,23.67,23.88,23.62,23.64,1179499
2026-02-12,23.64,23.83,23.56,23.69,1011520
2026-02-13,23.6,23.98,23.55,23.71,1380150
2026-02-24,23.85,23.9,23.66,23.75,1119476
2026-02-25,23.77,24.29,23.72,24.25,2239849
2026-02-26,24.53,24.95,24.29,24.39,2968212
2026-02-27,24.2,24.64,23.95,24.41,1620622
2026-03-02,24.01,24.09,23.36,23.52,1905863
2026-03-03,23.57,23.89,23.35,23.62,1306161
2026-03-04,23.55,23.75,22.96,23.05,1370391
2026-03-05,23.23,23.42,23.07,23.07,562023
2026-03-06,23.09,23.24,22.8,23.16,601641
2026-03-09,22.97,22.98,22.43,22.57,890635
2026-03-10,22.62,23.15,22.59,23.15,736247
2026-03-11,23.15,23.61,23.0,23.33,979371
2026-03-12,23.32,23.56,23.03,23.2,683505
2026-03-13,23.1,23.65,23.09,23.3,889973
2026-03-16,23.33,23.41,22.98,23.07,516615
2026-03-17,23.09,24.49,23.08,24.15,3156784
2026-03-18,24.28,24.48,23.8,24.05,2259435
2026-03-19,23.75,24.29,23.42,23.53,1526067
2026-03-20,23.42,23.62,22.58,22.62,1428819
2026-03-23,22.5,22.51,20.63,20.9,1256662
2026-03-24,21.28,21.52,20.68,21.24,806988
2026-03-25,21.21,21.45,21.11,21.37,623643
2026-03-26,21.37,21.59,21.07,21.2,399646
2026-03-27,20.91,21.4,20.91,21.27,459658
2026-03-30,20.97,21.49,20.66,21.39,638626
2026-03-31,21.44,21.44,20.83,20.85,508890
2026-04-01,21.1,21.34,20.95,21.15,382313
2026-04-02,21.71,21.74,20.82,20.91,816860
2026-04-03,21.14,21.14,19.65,19.79,1187670
2026-04-07,19.79,20.1,19.71,19.8,437693
2026-04-08,20.1,20.6,20.06,20.6,899530
2026-04-09,20.62,20.62,20.1,20.15,427886
2026-04-10,20.34,20.57,20.25,20.34,451079
2026-04-13,20.19,20.45,20.13,20.3,340037
2026-04-14,20.4,20.53,20.33,20.41,171140
2026-04-15,20.44,20.72,20.44,20.56,464897
2026-04-16,20.56,20.67,20.33,20.66,496934
2026-04-17,20.91,21.58,20.46,21.29,1639134
2026-04-20,21.2,22.0,21.17,21.5,2151354
2026-04-21,21.5,21.5,20.56,20.66,1402904
2026-04-22,20.92,21.46,20.8,21.24,1535931
2026-04-23,21.12,21.38,20.39,20.6,1274642
2026-04-24,20.55,20.64,20.12,20.14,712943
2026-04-27,20.11,20.23,19.8,20.22,522086
2026-04-28,20.18,20.23,19.84,19.96,424660
2026-04-29,20.46,21.0,20.35,20.99,1357781
2026-04-30,21.0,21.6,20.8,21.3,1276146
2026-05-06,21.3,21.3,20.98,21.05,1160222
2026-05-07,21.13,21.4,21.05,21.18,814636
2026-05-08,21.05,22.36,21.05,21.96,1942492
2026-05-11,21.86,22.38,21.63,22.36,1929029
2026-05-12,22.38,22.97,22.22,22.57,1551674
2026-05-13,22.6,22.6,22.17,22.25,1135418
2026-05-14,22.38,23.2,22.18,22.3,1942903
2026-05-15,22.18,22.8,21.61,22.66,1910057
2026-05-18,22.56,22.56,22.04,22.26,920918
2026-05-19,22.35,22.43,21.68,21.7,1170469
2026-05-20,21.65,21.76,21.34,21.45,611722
2026-05-21,21.58,21.62,20.57,20.62,1501681
2026-05-22,20.7,21.0,20.41,20.92,759384
2026-05-25,20.97,21.0,20.18,20.46,1282753
2026-05-26,20.29,20.46,20.02,20.41,622385
2026-05-27,20.31,20.65,19.96,20.15,724748
2026-05-28,20.1,20.61,20.02,20.42,687344
2026-05-29,14.38,14.58,14.04,14.27,1984493
2026-06-01,14.14,14.3,14.01,14.24,1634883
2026-06-02,14.21,14.28,14.05,14.24,647130
2026-06-03,14.2,14.26,13.91,14.04,696736
2026-06-04,13.92,13.97,13.5,13.68,948138
2026-06-05,13.68,14.36,13.54,14.34,1611551
2026-06-08,14.35,15.19,14.22,14.7,3515201
2026-06-09,14.57,14.73,14.2,14.51,2442454
2026-06-10,14.51,14.68,13.72,13.86,2259047
2026-06-11,13.78,13.85,12.99,13.06,1613298
2026-06-12,13.18,13.41,13.05,13.18,979544
2026-06-15,13.19,13.35,13.08,13.2,793108
2026-06-16,13.38,13.38,12.86,12.9,1696063
2026-06-17,12.8,12.9,12.5,12.73,1961407
2026-06-18,12.8,14.42,12.7,13.69,5070194
2026-06-22,13.58,13.79,13.1,13.78,2916742
2026-06-23,13.82,14.79,13.82,13.99,2947517
2026-06-24,13.89,14.03,13.34,13.5,2064975
2026-06-25,13.59,13.59,12.99,13.07,1123646
2026-06-26,13.09,13.1,12.62,12.72,974299
