date,open,high,low,close,volume
2025-11-21,30.41,30.41,29.06,29.42,5330671
2025-11-24,29.42,30.7,29.2,30.41,3939662
2025-11-25,30.44,31.36,30.42,31.3,3953360
2025-11-26,31.18,31.86,30.37,31.08,4068020
2025-11-27,30.89,31.58,30.26,30.9,3664940
2025-11-28,30.86,33.99,30.62,33.99,10033904
2025-12-01,35.0,36.98,34.84,36.9,10094243
2025-12-02,36.5,40.59,36.14,40.35,10237949
2025-12-03,40.0,40.35,36.5,38.07,12055613
2025-12-04,38.0,39.85,37.01,39.02,7972080
2025-12-05,38.99,42.6,38.7,41.9,8601333
2025-12-08,42.0,42.3,39.9,40.72,7330700
2025-12-09,40.71,42.86,40.3,40.81,6457960
2025-12-10,40.59,41.01,39.39,40.82,6459380
2025-12-11,40.78,40.8,39.66,40.0,3791520
2025-12-12,40.3,41.38,39.68,40.31,4662254
2025-12-15,39.97,41.3,39.9,40.49,3194240
2025-12-16,40.9,41.2,37.5,38.39,5413954
2025-12-17,38.1,38.6,37.84,38.14,3341749
2025-12-18,37.98,38.9,37.6,38.27,2416500
2025-12-19,38.48,38.6,37.38,37.47,2636934
2025-12-22,37.57,38.7,37.5,37.9,3384373
2025-12-23,37.81,40.9,36.57,39.39,5955800
2025-12-24,39.39,40.77,38.76,39.81,4802833
2025-12-25,39.68,39.78,38.52,38.96,3394614
2025-12-26,38.76,39.15,37.91,38.4,2697820
2025-12-29,39.96,42.24,39.96,42.24,2949847
2025-12-30,42.87,46.46,42.5,46.46,8084577
2025-12-31,47.98,48.78,44.76,45.66,9782620
2026-01-05,45.68,46.41,44.22,45.0,5922840
2026-01-06,44.65,45.9,44.08,44.7,3812040
2026-01-07,44.86,44.93,43.27,44.44,4509300
2026-01-08,44.23,48.88,43.99,48.88,6113200
2026-01-09,49.0,49.5,47.28,48.98,6199520
2026-01-12,48.99,49.0,47.03,48.12,5089880
2026-01-13,48.99,49.5,47.02,47.4,5885680
2026-01-14,48.35,48.48,42.66,44.01,9421439
2026-01-15,43.57,43.97,42.74,43.42,4080440
2026-01-16,43.86,43.87,41.91,42.02,3277180
2026-01-19,41.91,41.96,39.45,40.75,6571300
2026-01-20,40.77,41.16,38.78,39.52,3973100
2026-01-21,39.18,42.58,39.18,41.5,4867700
2026-01-22,41.5,44.9,41.0,44.88,7025600
2026-01-23,44.9,46.0,43.5,44.03,3813627
2026-01-26,44.03,47.29,43.01,45.7,6511060
2026-01-27,45.5,45.79,43.67,45.23,3909439
2026-01-28,45.23,47.23,44.67,44.98,4472240
2026-01-29,44.9,45.47,43.37,43.78,3477280
2026-01-30,44.68,44.68,43.01,44.04,2918018
2026-02-02,43.93,44.43,39.64,39.64,4141720
2026-02-03,39.64,40.29,38.26,39.18,3457720
2026-02-04,39.3,39.69,38.0,38.5,2612200
