date,open,high,low,close,volume
2025-11-20,2.98,2.99,2.89,2.92,24769148
2025-11-21,2.89,2.94,2.75,2.76,35059400
2025-11-24,2.75,2.83,2.75,2.81,21577900
2025-11-25,2.81,2.84,2.8,2.81,15565301
2025-11-26,2.8,2.86,2.8,2.81,24240911
2025-11-27,2.81,2.84,2.79,2.8,16039107
2025-11-28,2.8,3.08,2.78,3.08,63051838
2025-12-01,3.06,3.39,3.03,3.39,162510542
2025-12-02,3.55,3.73,3.53,3.73,103457204
2025-12-03,4.1,4.1,3.56,3.63,335460699
2025-12-04,3.45,3.78,3.33,3.37,223566409
2025-12-05,3.44,3.71,3.44,3.71,121588288
2025-12-08,3.8,3.95,3.75,3.83,253543713
2025-12-09,3.82,3.87,3.66,3.72,141230654
2025-12-10,3.66,3.68,3.57,3.59,97822020
2025-12-11,3.6,3.62,3.34,3.46,112016400
2025-12-12,3.39,3.49,3.34,3.4,83015411
2025-12-15,3.43,3.64,3.4,3.5,105238511
2025-12-16,3.42,3.5,3.26,3.28,91071181
2025-12-17,3.25,3.28,3.17,3.25,75477001
2025-12-18,3.22,3.3,3.21,3.23,42302601
2025-12-19,3.21,3.41,3.19,3.35,71733001
2025-12-22,3.34,3.35,3.28,3.32,39212400
2025-12-23,3.32,3.33,3.24,3.29,39964001
2025-12-24,3.29,3.35,3.26,3.32,36474800
2025-12-25,3.32,3.36,3.27,3.31,38970670
2025-12-26,3.28,3.39,3.27,3.33,54571940
2025-12-29,3.32,3.32,3.21,3.21,45917800
2025-12-30,3.19,3.22,3.13,3.17,39741939
2025-12-31,3.19,3.19,3.1,3.14,35345264
2026-01-05,3.16,3.17,3.11,3.15,36081000
2026-01-06,3.16,3.23,3.13,3.2,37085151
2026-01-07,3.2,3.24,3.17,3.22,33268864
2026-01-08,3.19,3.33,3.18,3.29,59149655
2026-01-09,3.26,3.43,3.23,3.35,76241600
2026-01-12,3.32,3.4,3.3,3.36,65273600
2026-01-13,3.35,3.37,3.28,3.28,55839000
2026-01-14,3.28,3.34,3.23,3.3,51435830
2026-01-15,3.28,3.29,3.22,3.24,32555990
2026-01-16,3.26,3.35,3.23,3.28,48168301
2026-01-19,3.24,3.33,3.23,3.32,35769600
2026-01-20,3.32,3.38,3.31,3.37,44859265
2026-01-21,3.34,3.36,3.29,3.35,31165080
2026-01-22,3.36,3.43,3.35,3.42,46882148
2026-01-23,3.44,3.44,3.37,3.39,34667201
