date,open,high,low,close,volume
2025-11-21,12.54,12.59,11.92,11.98,776072
2025-11-24,12.09,12.25,12.02,12.24,448481
2025-11-25,12.3,13.86,12.3,13.04,3294710
2025-11-26,13.3,13.45,12.63,12.68,2812138
2025-11-27,12.55,13.6,12.4,13.44,4389579
2025-11-28,13.6,13.9,12.91,13.26,3122276
2025-12-01,13.3,13.89,13.05,13.5,3947650
2025-12-02,13.4,14.15,13.23,13.72,3945628
2025-12-03,13.59,13.69,12.92,13.06,3398530
2025-12-04,12.93,13.09,12.66,12.75,2163805
2025-12-05,12.72,15.73,12.67,14.5,9192632
2025-12-08,14.67,15.18,13.85,14.13,7724238
2025-12-09,14.06,14.62,13.54,13.94,5712958
2025-12-10,14.03,14.17,13.32,13.42,3684991
2025-12-11,13.65,17.4,13.6,15.83,14642636
2025-12-12,15.0,16.57,14.83,15.35,12007245
2025-12-15,15.31,19.95,15.01,19.95,22370114
2025-12-16,19.0,19.0,16.83,17.38,20737734
2025-12-17,16.55,16.74,15.5,15.7,14300776
2025-12-18,15.32,16.74,15.32,16.43,14727432
2025-12-19,16.3,17.63,15.91,16.02,14326810
2025-12-22,15.97,16.25,15.37,15.46,9417264
2025-12-23,15.37,15.64,14.51,14.59,8874596
2025-12-24,14.56,15.27,14.41,15.13,8280030
2025-12-25,15.44,15.7,15.08,15.18,9990129
2025-12-26,15.2,15.4,14.56,14.83,7788087
2025-12-29,15.0,15.19,14.5,14.6,5579749
2025-12-30,14.41,14.55,13.88,13.88,6697178
2025-12-31,13.93,14.15,13.86,14.09,5084746
2026-01-05,14.26,14.27,13.8,13.92,5041645
2026-01-06,13.95,14.74,13.87,14.54,8350564
2026-01-07,14.26,14.63,14.12,14.2,6288552
2026-01-08,14.15,14.88,14.13,14.62,7950675
2026-01-09,14.85,15.98,14.73,15.32,12180892
2026-01-12,15.98,17.36,15.3,16.89,14203167
2026-01-13,16.65,16.65,15.0,15.2,11216101
2026-01-14,15.15,15.96,15.03,15.54,9466024
2026-01-15,15.16,15.44,14.6,14.65,6599057
2026-01-16,14.71,15.05,14.65,14.67,4611262
2026-01-19,14.68,14.92,14.42,14.75,3248883
2026-01-20,14.88,14.88,14.32,14.48,3664031
2026-01-21,14.45,14.68,14.34,14.54,2656166
2026-01-22,14.57,15.4,14.42,15.4,6940612
2026-01-23,15.4,16.68,15.4,16.12,12282313
2026-01-26,16.19,16.6,14.94,15.13,8471005
2026-01-27,14.88,15.23,14.53,15.1,4613559
