date,open,high,low,close,volume
2025-11-20,5.57,5.96,5.47,5.72,236004690
2025-11-21,5.71,6.6,5.69,5.93,379510183
2025-11-24,5.68,6.16,5.49,5.65,267837603
2025-11-25,5.57,5.82,5.5,5.79,242194815
2025-11-26,5.68,6.19,5.6,5.96,275075236
2025-11-27,5.86,5.89,5.45,5.51,209215331
2025-11-28,5.61,6.1,5.41,6.0,286495249
2025-12-01,6.1,6.17,5.92,6.01,195018277
2025-12-02,6.01,6.43,5.9,6.35,262390249
2025-12-03,6.17,6.4,6.05,6.08,221235866
2025-12-04,6.01,6.12,5.8,5.82,171476051
2025-12-05,5.89,6.12,5.67,6.01,187435323
2025-12-08,5.99,6.25,5.97,6.15,161875581
2025-12-09,6.05,6.15,5.68,5.73,194054032
2025-12-10,5.74,6.88,5.73,6.88,454935752
2025-12-11,7.01,7.24,6.54,6.7,402335386
2025-12-12,6.57,6.9,6.47,6.75,284789885
2025-12-15,6.75,6.89,6.38,6.57,222757112
2025-12-16,6.52,6.78,5.98,6.2,241881403
2025-12-17,6.04,6.04,5.45,5.64,205578565
2025-12-18,5.56,5.8,5.41,5.46,164163685
2025-12-19,5.46,6.33,5.3,5.94,263135520
2025-12-22,6.01,7.13,5.95,7.13,403438309
2025-12-23,7.61,8.56,7.61,7.79,550955834
2025-12-24,7.75,8.14,7.44,7.9,366469840
2025-12-25,8.01,8.23,7.46,7.51,276608645
2025-12-26,7.53,8.68,7.53,8.06,399791614
2025-12-29,7.92,8.19,7.67,7.73,278765088
2025-12-30,7.6,7.71,7.3,7.41,229200732
2025-12-31,7.54,7.88,7.18,7.44,261881814
2026-01-05,7.3,7.36,6.91,7.07,238433204
2026-01-06,7.12,7.66,7.09,7.31,263833322
2026-01-07,7.24,7.4,7.09,7.13,180341905
2026-01-08,7.14,7.38,7.09,7.25,177893671
2026-01-09,7.23,7.54,7.22,7.5,217464381
2026-01-12,7.37,7.86,7.33,7.77,231509596
2026-01-13,7.65,7.7,7.12,7.16,212253414
2026-01-14,7.06,7.15,6.75,6.89,208864766
2026-01-15,6.83,6.83,6.52,6.59,130350168
2026-01-16,6.62,6.78,6.53,6.65,113543232
2026-01-19,6.57,7.44,6.52,7.29,249729171
2026-01-20,7.15,7.15,6.65,6.72,186338970
