date,open,high,low,close,volume
2025-11-20,8.03,8.07,7.87,7.93,7447900
2025-11-21,7.88,8.0,7.58,7.59,11735200
2025-11-24,7.6,7.75,7.57,7.72,8539300
2025-11-25,7.72,7.87,7.69,7.78,8226400
2025-11-26,7.77,7.86,7.64,7.67,5962900
2025-11-27,7.69,7.75,7.62,7.67,5427600
2025-11-28,7.73,7.8,7.64,7.74,6176300
2025-12-01,7.76,7.84,7.73,7.77,6326000
2025-12-02,7.81,7.81,7.7,7.74,5268900
2025-12-03,7.74,7.78,7.65,7.69,5655300
2025-12-04,7.7,7.71,7.47,7.49,7096000
2025-12-05,7.49,7.6,7.43,7.58,6396500
2025-12-08,7.58,7.76,7.58,7.67,8571900
2025-12-09,7.66,7.75,7.58,7.66,8868900
2025-12-10,7.66,7.68,7.5,7.54,7372000
2025-12-11,7.53,7.55,7.3,7.3,8598400
2025-12-12,7.33,7.4,7.21,7.27,9478750
2025-12-15,7.2,7.35,7.16,7.3,6396803
2025-12-16,7.3,7.43,7.25,7.37,9888003
2025-12-17,7.31,7.51,7.18,7.42,12614740
2025-12-18,7.33,7.55,7.32,7.37,12318500
2025-12-19,7.36,7.56,7.32,7.56,11139600
2025-12-22,7.57,7.97,7.51,7.82,27433800
2025-12-23,7.78,7.8,7.44,7.48,18418150
2025-12-24,7.45,7.55,7.38,7.5,9311200
2025-12-25,7.54,7.92,7.54,7.71,18525535
2025-12-26,7.68,7.78,7.64,7.65,12480925
2025-12-29,7.65,7.65,7.47,7.55,9610135
2025-12-30,7.52,7.54,7.35,7.4,8631835
2025-12-31,7.41,7.58,7.33,7.54,9395900
2026-01-05,7.53,7.56,7.43,7.55,8844549
2026-01-06,7.53,7.69,7.51,7.67,10415500
2026-01-07,7.65,7.65,7.52,7.58,9334525
2026-01-08,7.58,7.66,7.53,7.63,8808600
2026-01-09,7.61,7.68,7.58,7.67,9684850
2026-01-12,7.69,7.81,7.64,7.8,11439864
2026-01-13,7.78,7.86,7.72,7.75,12271287
2026-01-14,7.73,7.88,7.66,7.8,13739411
2026-01-15,7.77,7.86,7.71,7.8,9298750
2026-01-16,7.84,7.84,7.72,7.8,9023700
2026-01-19,7.8,7.94,7.75,7.94,11335900
2026-01-20,7.89,7.98,7.86,7.94,11145525
2026-01-21,7.93,7.94,7.83,7.93,9148000
2026-01-22,7.96,8.07,7.91,8.05,11756155
2026-01-23,8.05,8.06,7.96,8.05,9765201
2026-01-26,8.09,8.09,7.88,7.95,10826725
2026-01-27,7.95,7.99,7.71,7.85,10385480
2026-01-28,7.86,7.89,7.71,7.72,7006800
2026-01-29,7.8,7.87,7.67,7.76,8442600
2026-01-30,7.74,7.95,7.73,7.93,12267400
2026-02-02,7.85,8.23,7.85,7.95,22221300
2026-02-03,8.06,8.07,7.85,7.92,12786400
2026-02-04,7.92,8.04,7.88,7.97,9908800
2026-02-05,7.95,8.11,7.92,7.95,9306201
2026-02-06,7.93,8.05,7.89,7.98,8556200
2026-02-09,8.04,8.06,7.97,8.04,7659157
2026-02-10,8.04,8.12,8.0,8.08,7690400
2026-02-11,8.09,8.11,8.01,8.06,5819400
2026-02-12,8.04,8.05,7.84,7.86,8486300
2026-02-13,7.87,7.98,7.83,7.88,5610000
2026-02-24,7.93,8.0,7.9,7.98,8213300
2026-02-25,8.0,8.18,7.96,8.13,13069938
2026-02-26,8.14,8.22,8.09,8.11,9293937
2026-02-27,8.14,8.19,8.08,8.17,8745700
2026-03-02,8.29,8.45,7.91,7.91,18030007
2026-03-03,7.96,8.32,7.96,8.12,33405500
2026-03-04,8.1,8.17,7.65,7.72,35582105
2026-03-05,7.85,8.14,7.73,7.88,25983800
2026-03-06,7.83,7.99,7.78,7.97,16382925
2026-03-09,7.82,7.93,7.63,7.69,15244300
2026-03-10,7.77,7.97,7.75,7.94,12614000
2026-03-11,7.98,7.98,7.78,7.83,10317400
2026-03-12,7.83,7.87,7.66,7.68,9611200
2026-03-13,7.65,7.77,7.54,7.56,10399175
2026-03-16,7.57,7.67,7.51,7.6,9910325
2026-03-17,7.64,7.65,7.4,7.42,8139000
2026-03-18,7.47,7.56,7.37,7.56,7722604
2026-03-19,7.46,7.53,7.29,7.32,7114300
2026-03-20,7.31,7.39,7.07,7.07,9163100
2026-03-23,7.0,7.0,6.54,6.59,13591500
2026-03-24,6.73,6.96,6.6,6.93,13692580
2026-03-25,6.94,7.09,6.93,7.04,7935400
2026-03-26,7.0,7.16,6.93,6.96,6382625
2026-03-27,6.9,7.12,6.81,7.09,6550400
2026-03-30,6.99,7.14,6.93,7.11,5796400
2026-03-31,7.12,7.23,7.0,7.03,6423400
2026-04-01,7.12,7.2,7.01,7.07,5469700
2026-04-02,7.07,7.13,6.88,6.95,6325000
2026-04-03,6.99,6.99,6.67,6.7,6896000
2026-04-07,6.7,6.94,6.69,6.92,7781525
2026-04-08,7.11,7.19,7.02,7.19,6580300
2026-04-09,7.13,7.18,6.95,6.95,6798603
2026-04-10,7.06,7.13,7.02,7.06,5335300
2026-04-13,7.02,7.08,6.91,6.98,5437100
2026-04-14,7.05,7.05,6.85,6.94,6950900
2026-04-15,7.01,7.04,6.9,6.91,4838900
2026-04-16,6.95,7.14,6.9,7.12,8626900
2026-04-17,7.09,7.11,6.98,7.03,6510800
2026-04-20,7.03,7.11,7.0,7.07,6063153
2026-04-21,7.03,7.14,7.0,7.06,8369600
2026-04-22,7.05,7.08,6.92,6.96,6986100
2026-04-23,6.8,6.95,6.33,6.46,20404500
2026-04-24,6.44,6.68,6.43,6.62,12718000
2026-04-27,6.69,6.83,6.5,6.79,10234300
2026-04-28,6.76,6.87,6.7,6.79,8195800
2026-04-29,6.8,6.99,6.74,6.93,9295500
2026-04-30,6.93,7.01,6.86,6.94,6188000
2026-05-06,6.99,6.99,6.88,6.93,7820453
2026-05-07,6.92,7.04,6.92,6.94,7002600
2026-05-08,6.94,6.98,6.9,6.96,6008600
2026-05-11,6.99,7.02,6.85,6.95,6368200
2026-05-12,6.94,6.96,6.74,6.75,5740694
2026-05-13,6.78,6.82,6.71,6.79,5692800
2026-05-14,6.84,6.84,6.65,6.66,6229435
2026-05-15,6.65,6.71,6.56,6.59,6544800
2026-05-18,6.62,6.65,6.51,6.62,6530550
2026-05-19,6.61,6.78,6.6,6.72,7030350
2026-05-20,6.71,6.71,6.55,6.58,5152050
2026-05-21,6.6,6.76,6.35,6.35,8791100
2026-05-22,6.52,6.68,6.32,6.45,9991050
2026-05-25,6.47,6.53,6.13,6.19,12269053
2026-05-26,6.17,6.26,6.1,6.22,11869700
2026-05-27,6.18,6.21,6.01,6.09,8368100
2026-05-28,6.12,6.15,5.93,6.12,8217600
2026-05-29,6.1,6.12,5.89,5.92,6733222
2026-06-01,5.88,6.2,5.85,6.18,9634700
2026-06-02,6.17,6.2,5.95,6.0,8169300
2026-06-03,5.99,6.0,5.83,5.9,7154786
2026-06-04,5.86,5.94,5.71,5.76,7309803
2026-06-05,5.76,5.91,5.68,5.83,8143000
2026-06-08,5.73,5.87,5.54,5.64,7373400
2026-06-09,5.66,5.76,5.57,5.65,6009687
2026-06-10,5.62,5.67,5.45,5.58,7135500
2026-06-11,5.55,5.58,5.36,5.42,7866600
2026-06-12,5.5,5.58,5.39,5.56,7124100
2026-06-15,5.63,5.95,5.54,5.58,10736000
2026-06-16,5.56,5.62,5.39,5.59,8938850
2026-06-17,5.54,5.57,5.36,5.39,7528850
2026-06-18,5.36,5.42,5.26,5.39,5995323
2026-06-22,5.33,5.44,5.17,5.44,8728400
2026-06-23,5.44,5.59,5.38,5.49,8178600
2026-06-24,5.5,5.53,5.23,5.29,7578200
2026-06-25,5.29,5.3,5.13,5.17,7522386
2026-06-26,5.12,5.15,4.98,5.06,7014300
