date,open,high,low,close,volume
2025-11-21,4.64,4.72,4.37,4.41,17834747
2025-11-24,4.41,4.55,4.41,4.5,13668245
2025-11-25,4.57,4.67,4.52,4.63,11374643
2025-11-26,4.63,4.7,4.52,4.52,11174895
2025-11-27,4.53,4.62,4.48,4.58,8788178
2025-11-28,4.59,4.68,4.52,4.65,9302720
2025-12-01,4.66,4.71,4.6,4.62,9314994
2025-12-02,4.62,4.67,4.52,4.65,9268411
2025-12-03,4.63,4.66,4.56,4.59,7834400
2025-12-04,4.6,4.77,4.49,4.69,22657743
2025-12-05,4.69,4.69,4.55,4.65,16115930
2025-12-08,4.66,4.69,4.6,4.63,10834446
2025-12-09,4.63,4.7,4.53,4.63,13326367
2025-12-10,4.63,4.63,4.48,4.5,12863450
2025-12-11,4.5,4.54,4.34,4.36,15235817
2025-12-12,4.37,4.4,4.21,4.23,20094329
2025-12-15,4.28,4.36,4.2,4.33,15344146
2025-12-16,4.3,4.31,4.21,4.25,11152772
2025-12-17,4.21,4.26,4.11,4.2,12767427
2025-12-18,4.19,4.34,4.18,4.3,13192629
2025-12-19,4.33,4.43,4.28,4.42,10065387
2025-12-22,4.43,4.46,4.37,4.38,9508516
2025-12-23,4.38,4.4,4.31,4.34,7896512
2025-12-24,4.32,4.37,4.29,4.36,7707855
2025-12-25,4.37,4.43,4.32,4.4,9659065
2025-12-26,4.4,4.46,4.32,4.33,9001517
2025-12-29,4.35,4.37,4.28,4.34,8983380
2025-12-30,4.35,4.35,4.26,4.28,9202094
2025-12-31,4.28,4.34,4.22,4.31,7625732
2026-01-05,4.31,4.39,4.29,4.33,12003418
2026-01-06,4.33,4.4,4.32,4.37,9898592
2026-01-07,4.37,4.38,4.27,4.29,9300577
2026-01-08,4.31,4.41,4.26,4.39,9618856
2026-01-09,4.39,4.42,4.35,4.42,9437712
2026-01-12,4.47,4.49,4.42,4.46,10358628
2026-01-13,4.47,4.51,4.4,4.45,10722245
2026-01-14,4.45,4.49,4.35,4.42,12602214
2026-01-15,4.41,4.46,4.39,4.45,8881802
2026-01-16,4.46,4.58,4.39,4.46,12621678
2026-01-19,4.41,4.52,4.38,4.52,11553753
2026-01-20,4.51,4.56,4.49,4.55,10730682
2026-01-21,4.52,4.61,4.49,4.59,10382781
2026-01-22,4.63,4.73,4.57,4.72,13179164
2026-01-23,4.72,4.74,4.64,4.68,7849451
2026-01-26,4.69,4.7,4.61,4.67,12093347
2026-01-27,4.66,4.72,4.54,4.67,17419059
2026-01-28,4.66,4.71,4.61,4.62,11326421
2026-01-29,4.63,4.69,4.55,4.59,12923481
2026-01-30,4.63,4.71,4.57,4.69,14984704
2026-02-02,4.67,4.74,4.64,4.66,17243356
2026-02-03,4.68,4.74,4.64,4.7,12285963
2026-02-04,4.7,4.8,4.67,4.78,15253005
2026-02-05,4.78,4.84,4.73,4.77,12498708
2026-02-06,4.74,4.84,4.73,4.78,9740360
2026-02-09,4.79,4.86,4.78,4.83,12582078
2026-02-10,4.85,4.88,4.79,4.81,10545418
2026-02-11,4.79,4.84,4.77,4.79,8851362
2026-02-12,4.81,4.81,4.7,4.72,9069323
2026-02-13,4.74,4.77,4.69,4.69,11325783
2026-02-24,4.73,4.85,4.71,4.84,12849696
2026-02-25,4.85,4.9,4.81,4.82,10290163
2026-02-26,4.81,4.85,4.75,4.78,8881044
2026-02-27,4.78,4.87,4.75,4.86,10370781
2026-03-02,4.79,4.83,4.6,4.67,16681266
2026-03-03,4.67,4.72,4.53,4.58,13688780
2026-03-04,4.54,4.59,4.45,4.54,11944024
2026-03-05,4.63,4.69,4.59,4.62,10575254
2026-03-06,4.62,4.8,4.6,4.8,12356440
2026-03-09,4.78,4.84,4.71,4.81,12078625
2026-03-10,4.83,4.95,4.81,4.95,15453788
2026-03-11,4.94,4.98,4.84,4.88,9887020
2026-03-12,4.88,4.91,4.83,4.85,8087717
2026-03-13,4.83,4.92,4.81,4.83,8152175
2026-03-16,4.81,4.9,4.78,4.83,10178367
2026-03-17,4.82,4.87,4.7,4.72,9329043
2026-03-18,4.74,4.8,4.68,4.8,10997837
2026-03-19,4.78,4.81,4.67,4.69,12268788
2026-03-20,4.7,4.73,4.45,4.48,19250615
2026-03-23,4.43,4.43,4.12,4.17,22219583
2026-03-24,4.33,4.45,4.2,4.44,19831279
2026-03-25,4.46,4.61,4.44,4.59,12848008
2026-03-26,4.6,4.65,4.47,4.5,12205364
2026-03-27,4.45,4.59,4.44,4.59,9949895
2026-03-30,4.56,4.68,4.5,4.67,14561509
2026-03-31,4.67,4.77,4.6,4.64,15340150
2026-04-01,4.74,4.77,4.6,4.66,12085248
2026-04-02,4.7,4.71,4.46,4.53,12956629
2026-04-03,4.53,4.56,4.21,4.23,17203739
2026-04-07,4.2,4.43,4.18,4.43,17788668
2026-04-08,4.53,4.63,4.49,4.62,14951935
2026-04-09,4.65,4.65,4.48,4.49,10878000
2026-04-10,4.5,4.65,4.5,4.61,9590013
2026-04-13,4.62,4.62,4.5,4.57,9616095
2026-04-14,4.61,4.62,4.4,4.48,16511339
2026-04-15,4.5,4.53,4.42,4.47,12591285
2026-04-16,4.48,4.65,4.44,4.63,12422967
2026-04-17,4.63,4.64,4.53,4.59,9775820
2026-04-20,4.61,4.64,4.53,4.62,12661098
2026-04-21,4.62,4.73,4.57,4.63,17491342
2026-04-22,4.64,4.65,4.55,4.57,9763919
2026-04-23,4.58,4.94,4.49,4.72,32897688
2026-04-24,4.68,4.7,4.52,4.65,25281798
2026-04-27,4.64,4.8,4.55,4.78,22156658
2026-04-28,4.79,4.85,4.73,4.8,21837045
