date,open,high,low,close,volume
2025-11-21,28.15,28.31,26.64,26.71,5588405
2025-11-24,26.74,27.18,26.67,26.82,2281228
2025-11-25,26.99,27.5,26.88,27.01,2524318
2025-11-26,27.14,27.26,26.69,26.79,2426967
2025-11-27,26.77,27.1,26.77,26.83,1696121
2025-11-28,26.96,27.01,26.71,26.84,1833417
2025-12-01,26.93,27.39,26.78,27.33,2018211
2025-12-02,27.18,27.18,26.58,26.66,2643204
2025-12-03,26.74,27.06,26.33,26.44,2262936
2025-12-04,26.36,26.56,25.84,25.95,2289809
2025-12-05,26.12,26.82,25.69,26.69,2478912
2025-12-08,26.69,27.28,26.68,26.9,2016984
2025-12-09,26.79,27.2,26.69,26.85,1563244
2025-12-10,27.0,27.0,26.06,26.81,1870722
2025-12-11,26.82,28.24,26.33,27.47,4874602
2025-12-12,27.07,27.67,26.83,27.02,3696127
2025-12-15,26.92,26.97,26.33,26.42,2690422
2025-12-16,26.42,27.09,26.1,26.67,3196732
2025-12-17,26.85,26.85,25.91,26.33,3021250
2025-12-18,26.11,26.55,26.07,26.12,1718512
2025-12-19,26.24,26.55,26.17,26.27,1885424
2025-12-22,26.27,26.42,26.15,26.2,2534366
2025-12-23,26.25,26.33,25.65,25.72,2546088
2025-12-24,25.66,25.75,25.18,25.55,3337766
2025-12-25,25.54,25.75,25.32,25.64,2746484
2025-12-26,25.71,26.25,25.68,26.13,3692124
2025-12-29,26.15,26.46,25.85,25.89,2687497
2025-12-30,25.8,25.8,25.38,25.39,2852129
2025-12-31,25.39,25.45,24.91,24.91,2680473
2026-01-05,24.92,25.29,24.74,25.29,2208287
2026-01-06,25.29,25.91,25.22,25.84,3458658
2026-01-07,26.0,26.03,25.5,25.65,2483325
2026-01-08,25.51,30.49,25.41,30.4,19683834
2026-01-09,31.0,32.99,29.49,30.97,19225337
2026-01-12,32.3,32.78,31.06,31.3,16711867
2026-01-13,31.3,32.98,29.55,30.26,12457441
2026-01-14,30.33,32.0,30.0,30.79,9826112
2026-01-15,30.35,31.46,30.17,30.55,5253485
2026-01-16,30.6,32.4,30.4,31.75,8290375
2026-01-19,32.85,34.98,32.59,33.12,14128340
2026-01-20,35.97,37.28,33.56,33.62,16168526
2026-01-21,33.31,36.0,32.61,34.13,10711330
2026-01-22,34.18,37.27,33.27,36.28,14095505
2026-01-23,38.68,47.16,38.6,47.16,28254491
2026-01-26,52.0,55.98,49.7,50.31,34404611
2026-01-27,48.1,63.6,46.5,59.0,34367481
2026-01-28,56.8,61.68,55.0,61.6,23643462
2026-01-29,60.66,71.01,58.5,58.61,27432319
2026-01-30,59.0,61.99,53.2,57.41,20284975
2026-02-02,61.0,62.0,56.13,58.3,18569054
2026-02-03,60.89,69.93,59.77,68.9,25437122
2026-02-04,66.0,70.54,62.5,62.6,25291935
2026-02-05,57.98,60.23,54.4,54.9,22128150
2026-02-06,53.81,63.6,53.01,58.86,24208056
2026-02-09,63.62,69.7,62.01,64.04,24528124
2026-02-10,62.14,70.07,60.5,69.0,25194898
2026-02-11,68.0,72.35,66.68,67.05,20129824
2026-02-12,66.45,71.97,66.11,70.25,15460031
2026-02-13,68.0,73.86,67.51,68.0,13500269
2026-02-24,69.56,73.5,69.2,70.0,12585846
2026-02-25,72.0,72.12,61.06,65.01,23714418
2026-02-26,63.5,65.48,61.23,62.49,12682454
2026-02-27,61.66,66.0,61.0,64.15,14638173
2026-03-02,61.98,62.6,48.76,50.71,31336914
2026-03-03,49.89,52.49,46.98,47.33,18276698
2026-03-04,46.54,48.38,46.01,46.42,12124562
2026-03-05,47.52,47.58,43.17,44.05,14078015
2026-03-06,44.06,45.5,42.81,43.52,11442992
2026-03-09,41.58,42.27,40.03,41.8,11037192
2026-03-10,42.4,45.55,41.87,44.63,16394508
2026-03-11,43.98,45.5,43.04,43.35,13261727
2026-03-12,42.43,43.68,41.21,42.28,9218576
2026-03-13,41.85,43.48,40.7,42.0,7959739
2026-03-16,41.94,41.95,40.09,40.31,6705685
2026-03-17,40.8,42.49,39.3,39.31,8508040
2026-03-18,39.9,40.3,38.58,39.83,6843329
2026-03-19,38.8,39.41,37.52,38.08,8840382
2026-03-20,38.23,44.2,37.5,40.4,18371622
2026-03-23,39.8,43.77,39.38,40.87,17031288
2026-03-24,41.7,42.47,37.8,39.68,15347690
2026-03-25,39.39,40.95,38.6,39.0,11890693
2026-03-26,39.38,39.43,36.8,36.89,9471588
2026-03-27,35.82,36.58,34.88,36.09,9003327
2026-03-30,35.18,35.44,33.0,34.41,9106105
2026-03-31,34.3,35.3,33.8,33.86,7462590
2026-04-01,34.53,38.78,34.06,35.23,21303664
2026-04-02,34.0,36.35,34.0,35.0,14404790
2026-04-03,34.8,35.89,34.05,34.14,9255451
2026-04-07,34.0,34.83,33.05,33.2,7929228
2026-04-08,34.16,35.69,33.83,35.61,11393909
2026-04-09,34.9,34.92,33.42,33.85,9554730
2026-04-10,34.25,34.88,33.88,33.95,8668595
2026-04-13,33.51,35.2,33.35,34.44,8294480
2026-04-14,34.52,34.72,34.01,34.55,7078276
2026-04-15,34.72,35.95,34.39,34.9,10684440
2026-04-16,35.0,35.48,34.02,35.13,8190292
2026-04-17,35.35,38.8,35.01,37.7,16529608
2026-04-20,37.08,40.15,37.0,39.3,16138993
2026-04-21,39.02,39.78,37.11,37.56,12690801
2026-04-22,37.08,37.29,36.28,36.9,9592073
2026-04-23,37.09,37.17,34.01,34.61,12573230
2026-04-24,34.6,34.92,33.27,33.35,7357478
2026-04-27,32.56,32.59,30.85,31.83,9414590
2026-04-28,31.98,32.6,31.07,31.21,6029593
2026-04-29,31.1,32.49,30.96,32.2,6345818
2026-04-30,31.9,33.36,31.75,32.99,6414328
2026-05-06,33.01,34.28,32.8,33.51,6815383
2026-05-07,34.9,38.25,34.79,36.43,18512272
2026-05-08,35.91,37.88,35.51,37.42,13316822
2026-05-11,37.98,39.8,37.0,39.28,15436197
2026-05-12,40.88,42.88,38.68,39.2,18217985
2026-05-13,38.78,42.57,38.73,42.48,15428552
2026-05-14,42.5,49.3,42.46,44.98,21517563
2026-05-15,43.5,47.58,41.51,45.24,19459879
2026-05-18,44.57,47.0,42.9,43.98,13263025
2026-05-19,44.5,45.12,41.06,41.26,13407394
2026-05-20,41.46,43.09,40.2,42.26,11044947
2026-05-21,42.3,42.84,39.0,39.0,10824897
2026-05-22,38.63,40.46,38.24,39.7,9962146
2026-05-25,39.7,39.7,37.71,37.88,7945505
2026-05-26,37.72,38.26,34.5,35.25,9175341
2026-05-27,35.35,36.87,34.5,34.85,6447361
2026-05-28,34.5,35.93,34.35,35.45,5266345
2026-05-29,35.8,36.15,32.87,33.16,7792815
2026-06-01,32.6,33.87,32.5,32.8,4675099
2026-06-02,32.7,33.17,31.51,31.83,5223058
2026-06-03,32.11,34.53,31.82,33.73,8909580
2026-06-04,33.22,35.52,32.73,35.38,11145846
2026-06-05,35.8,36.68,34.08,35.91,11718984
2026-06-08,34.77,36.84,34.15,34.97,9761274
2026-06-09,34.9,36.3,33.69,36.28,10136873
2026-06-10,35.74,37.36,35.1,37.24,10866441
2026-06-11,36.5,36.59,33.7,33.7,9584264
2026-06-12,34.0,35.0,32.37,32.61,8696239
2026-06-15,32.61,33.66,32.51,33.37,6722330
2026-06-16,33.6,34.63,32.55,33.76,7646412
2026-06-17,33.76,34.26,32.32,32.55,7699288
2026-06-18,32.5,32.5,31.36,31.7,6517071
2026-06-22,31.4,32.4,30.5,32.28,7194029
2026-06-23,31.89,32.9,30.58,30.93,6935626
2026-06-24,30.6,30.71,29.41,30.03,7325467
2026-06-25,29.72,31.5,28.66,29.91,9043977
2026-06-26,29.6,30.89,28.98,29.45,7278966
