date,open,high,low,close,volume
2025-11-21,20.23,20.57,19.37,19.37,1410650
2025-11-24,19.52,19.78,19.26,19.62,873891
2025-11-25,19.8,24.45,19.8,22.51,6837658
2025-11-26,22.01,24.02,21.2,22.21,5676443
2025-11-27,21.5,21.97,20.9,21.23,3657287
2025-11-28,21.11,25.5,21.11,24.18,9547016
2025-12-01,25.29,30.88,25.0,25.3,13170801
2025-12-02,24.11,26.65,23.72,25.02,9944422
2025-12-03,24.88,25.22,23.15,23.85,8248560
2025-12-04,23.3,24.93,22.55,22.55,6542218
2025-12-05,22.59,24.55,21.8,24.46,7334575
2025-12-08,25.0,25.39,23.36,23.49,6727519
2025-12-09,22.91,23.69,22.88,23.29,3871288
2025-12-10,23.06,23.14,22.3,22.4,3325595
2025-12-11,22.5,27.55,22.3,25.12,9283126
2025-12-12,24.43,28.49,24.3,27.0,10700007
2025-12-15,26.51,27.98,25.0,26.3,7077956
2025-12-16,26.57,26.99,25.18,25.6,5432416
2025-12-17,25.05,25.39,24.19,25.05,4964443
2025-12-18,24.51,26.68,24.51,25.81,5470568
2025-12-19,25.35,26.96,25.31,25.51,5180374
2025-12-22,25.55,26.0,24.77,24.93,3585962
2025-12-23,25.13,25.3,23.31,23.6,3939522
2025-12-24,23.46,24.43,23.35,24.1,2616608
2025-12-25,24.08,25.22,23.92,24.76,3114348
2025-12-26,24.76,25.19,23.95,24.01,3230387
2025-12-29,23.85,24.1,23.48,23.8,1828266
2025-12-30,23.99,23.99,22.5,22.54,3205445
2025-12-31,22.59,22.98,22.51,22.74,2272550
2026-01-05,22.74,23.08,22.37,22.78,2335387
2026-01-06,22.78,24.0,22.69,23.9,3720942
2026-01-07,23.8,23.96,23.14,23.19,2892250
2026-01-08,23.2,30.0,23.1,28.36,13441681
2026-01-09,26.0,27.88,25.8,26.87,11355980
2026-01-12,26.97,34.93,26.96,34.93,14179598
2026-01-13,38.0,43.4,32.8,36.49,17290110
2026-01-14,34.98,39.96,34.01,36.55,11918755
2026-01-15,34.62,34.99,30.05,30.36,8031694
2026-01-16,30.7,32.36,30.51,30.63,5108063
2026-01-19,30.41,31.45,29.38,30.34,3801568
2026-01-20,30.49,31.03,28.6,29.25,4452955
2026-01-21,29.26,29.69,28.73,29.13,2023012
2026-01-22,29.17,31.06,29.14,30.29,4327178
2026-01-23,31.0,32.99,30.0,32.12,6517587
2026-01-26,33.0,33.05,29.69,29.92,4433014
2026-01-27,29.6,30.85,29.55,30.45,3167189
2026-01-28,30.58,30.58,29.13,29.45,3014013
2026-01-29,29.33,32.19,28.52,30.89,4988614
2026-01-30,31.0,31.16,29.66,29.85,2962071
2026-02-02,29.99,30.91,29.28,29.28,2141792
2026-02-03,29.76,30.66,29.1,30.57,2733101
2026-02-04,30.38,30.38,29.08,29.33,2700179
2026-02-05,29.13,29.28,28.52,28.64,1457924
2026-02-06,28.34,28.92,27.69,27.69,2182925
2026-02-09,28.15,29.5,28.15,29.0,2504963
2026-02-10,29.28,29.28,28.48,28.56,1530696
2026-02-11,28.76,29.27,28.2,28.3,1288250
2026-02-12,28.11,29.39,27.88,28.44,1796217
2026-02-13,28.51,30.39,28.5,28.56,2658716
2026-02-24,28.81,28.94,28.32,28.45,1453716
2026-02-25,28.65,28.65,28.17,28.28,1314291
