date,open,high,low,close,volume
2025-11-21,29.49,30.89,28.41,29.03,2210960
2025-11-24,29.3,34.84,29.11,34.84,8928495
2025-11-25,35.16,38.67,35.0,36.8,13011611
2025-11-26,36.5,36.8,35.0,36.1,8770820
2025-11-27,35.58,38.41,34.88,38.16,12315838
2025-11-28,37.16,37.35,35.77,36.9,7242598
2025-12-01,36.15,36.57,35.4,35.77,5119334
2025-12-02,35.64,36.35,34.55,34.63,5207172
2025-12-03,34.3,34.45,32.78,32.95,4986241
2025-12-04,32.8,33.97,32.0,33.55,4448261
2025-12-05,33.4,33.96,32.32,33.9,3843475
2025-12-08,33.95,36.99,33.62,35.67,6503321
2025-12-09,35.21,35.48,34.5,34.55,3691102
2025-12-10,34.3,34.64,33.68,34.57,2163020
2025-12-11,34.6,35.38,33.66,34.4,3514641
2025-12-12,34.1,35.84,33.92,35.36,4122485
2025-12-15,36.0,38.08,35.16,35.41,5911593
2025-12-16,35.41,39.49,34.33,38.11,9252169
2025-12-17,37.1,38.0,35.67,36.4,5798370
2025-12-18,35.97,40.0,35.51,38.25,7894986
2025-12-19,38.65,39.3,37.13,37.8,5630836
2025-12-22,37.3,37.94,36.39,37.9,5098433
2025-12-23,37.9,37.9,36.6,36.7,2991684
2025-12-24,36.71,37.29,36.52,36.96,2521501
2025-12-25,36.8,38.99,35.92,37.9,5041334
2025-12-26,37.53,43.39,37.37,40.68,10500855
2025-12-29,40.79,42.05,39.3,41.66,6542367
2025-12-30,41.3,42.3,38.28,38.28,7843396
2025-12-31,39.0,43.68,37.71,42.72,10136806
2026-01-05,43.0,47.65,41.87,46.75,11732630
2026-01-06,46.01,49.32,44.02,47.18,9792949
2026-01-07,46.8,47.38,44.88,46.34,5765517
2026-01-08,45.3,46.74,44.3,45.17,6844756
2026-01-09,45.7,47.98,44.88,47.0,7225021
2026-01-12,47.0,49.5,45.29,47.9,8700009
2026-01-13,48.9,49.25,43.21,43.33,6918856
2026-01-14,42.84,45.66,42.75,43.51,5521379
2026-01-15,42.6,45.05,42.31,44.2,4156766
2026-01-16,43.84,50.18,43.84,48.8,8661924
2026-01-19,47.97,52.85,47.5,51.05,6908000
2026-01-20,51.26,51.4,48.37,49.05,4749957
2026-01-21,49.1,52.37,47.5,51.41,5109752
2026-01-22,51.0,53.5,50.0,51.31,4444317
2026-01-23,52.48,56.25,51.9,53.18,5850154
2026-01-26,52.65,53.22,47.4,48.31,5385881
2026-01-27,48.3,51.5,47.0,51.29,4488004
2026-01-28,50.78,51.29,47.89,48.23,3458231
2026-01-29,46.98,51.19,46.58,47.69,3497036
2026-01-30,48.32,49.18,46.65,47.79,2253005
2026-02-02,47.17,47.59,44.75,44.86,2458263
2026-02-03,45.7,47.2,45.7,46.53,2403135
2026-02-04,46.99,46.99,43.88,44.76,2845746
2026-02-05,44.24,45.64,44.24,44.87,1759336
2026-02-06,44.8,44.8,43.29,43.93,2269874
2026-02-09,44.84,45.68,43.81,45.33,2376606
2026-02-10,45.33,45.47,44.34,45.16,1739184
2026-02-11,45.16,46.63,44.63,44.78,1618853
2026-02-12,45.3,51.78,44.75,50.59,6470250
2026-02-13,49.94,50.64,47.94,48.08,3510742
2026-02-24,48.82,48.82,45.03,48.0,3584317
2026-02-25,48.07,49.1,46.81,48.55,2367382
2026-02-26,48.4,55.5,47.54,54.36,6618695
2026-02-27,53.03,54.39,52.05,52.3,2890491
2026-03-02,51.36,53.79,51.27,52.11,3486690
2026-03-03,52.23,52.23,48.0,48.1,3424304
2026-03-04,47.0,47.69,45.0,45.51,3432661
2026-03-05,46.5,47.36,45.6,46.99,2630552
2026-03-06,46.5,47.19,45.9,46.47,1682671
2026-03-09,45.01,45.17,42.8,44.55,2335130
2026-03-10,45.22,46.24,45.1,45.84,1843510
2026-03-11,46.47,47.39,44.23,44.24,2816116
2026-03-12,44.0,44.33,42.0,42.48,2151712
2026-03-13,42.36,42.85,41.3,41.5,1453832
2026-03-16,41.18,41.98,40.69,41.91,1136097
2026-03-17,41.98,42.1,39.7,39.82,1732897
2026-03-18,39.61,40.94,39.61,40.88,1155985
2026-03-19,40.3,40.8,39.3,39.65,908088
2026-03-20,39.8,40.5,38.48,38.52,1484083
2026-03-23,37.44,38.2,35.0,36.06,2177044
2026-03-24,37.0,38.37,36.71,38.18,2192382
2026-03-25,38.49,39.55,38.0,38.75,1344503
2026-03-26,39.45,39.45,37.65,38.0,987199
2026-03-27,37.32,39.98,37.32,39.38,1792302
2026-03-30,38.97,40.2,38.6,39.77,1394820
2026-03-31,39.7,40.86,39.1,39.3,2082515
2026-04-01,40.37,40.37,38.71,39.22,1711666
2026-04-02,39.0,39.18,37.82,38.15,1004987
2026-04-03,38.28,38.78,37.82,38.01,1042953
2026-04-07,38.88,38.98,37.91,38.4,1208923
2026-04-08,39.4,41.11,39.07,41.07,2770849
2026-04-09,40.81,40.81,39.72,39.89,2113914
2026-04-10,40.0,40.99,39.53,40.1,2215910
2026-04-13,39.75,41.28,39.62,41.0,2046341
2026-04-14,41.33,44.03,40.8,43.35,3372975
2026-04-15,43.36,44.0,42.03,42.09,2879839
2026-04-16,42.12,43.49,41.51,42.73,2505104
2026-04-17,42.56,43.68,42.35,43.29,2163196
2026-04-20,43.0,44.28,42.23,43.4,2572807
2026-04-21,43.0,43.58,42.21,43.28,2383759
2026-04-22,43.5,44.2,42.7,43.75,1803252
2026-04-23,43.55,43.91,41.8,42.84,2483931
2026-04-24,43.47,43.77,42.43,42.6,1902507
2026-04-27,42.22,43.08,42.09,42.74,1723645
2026-04-28,43.8,44.11,42.94,43.09,3218335
2026-04-29,43.51,45.67,42.8,44.74,3178640
2026-04-30,44.35,46.54,44.35,46.18,2743057
2026-05-06,46.01,47.5,45.88,46.83,3013168
2026-05-07,47.1,49.23,46.5,49.01,2938186
2026-05-08,48.67,49.94,48.27,49.3,2678162
2026-05-11,50.0,50.85,48.68,48.99,3240589
2026-05-12,48.86,49.26,47.26,47.78,2444500
2026-05-13,48.0,48.6,47.65,47.86,1744517
2026-05-14,48.45,49.73,47.5,47.81,1853260
2026-05-15,49.5,53.56,49.0,50.38,6561358
2026-05-18,49.13,52.5,49.13,50.77,4906815
2026-05-19,50.27,53.87,49.79,53.62,5731324
2026-05-20,53.88,54.94,51.55,52.35,4011874
2026-05-21,52.3,57.28,52.04,54.46,5600986
2026-05-22,54.0,56.5,52.0,55.85,4484822
2026-05-25,56.42,56.69,53.0,54.78,4784463
2026-05-26,54.23,54.5,51.55,52.45,3686375
2026-05-27,53.17,55.0,52.2,52.82,3798860
2026-05-28,52.0,53.77,50.83,52.5,3155902
2026-05-29,53.55,53.69,47.08,47.38,5270799
2026-06-01,46.99,48.81,46.09,46.39,2819799
2026-06-02,47.4,48.47,46.25,46.68,2772037
2026-06-03,46.59,51.35,45.68,48.66,3791966
2026-06-04,48.51,49.39,47.7,48.41,2317657
2026-06-05,48.0,50.48,47.41,49.16,2518597
2026-06-08,47.45,50.4,47.1,49.14,2815460
2026-06-09,50.53,50.53,47.62,48.64,2530453
2026-06-10,47.67,49.32,46.81,47.64,1813202
2026-06-11,47.01,47.9,45.85,46.56,1811037
2026-06-12,47.44,48.38,45.72,45.76,2140815
2026-06-15,46.25,50.13,46.02,49.9,2995192
2026-06-16,50.19,50.5,48.61,49.58,2139614
2026-06-17,49.5,51.15,48.54,50.66,2503345
2026-06-18,50.01,55.15,50.01,54.68,4063671
2026-06-22,54.14,54.3,51.08,53.15,3905537
2026-06-23,52.81,63.78,52.3,63.78,9025406
2026-06-24,63.55,63.9,59.7,61.37,7239482
2026-06-25,61.11,62.26,58.38,59.0,6093751
2026-06-26,58.38,59.87,56.77,58.15,5082358
