date,open,high,low,close,volume
2025-11-21,30.01,30.4,28.29,28.37,4411868
2025-11-24,28.59,29.26,28.3,29.0,2247267
2025-11-25,28.85,29.79,28.85,29.22,2685533
2025-11-26,29.25,29.46,28.92,28.97,2093505
2025-11-27,29.0,29.8,29.0,29.31,2183497
2025-11-28,29.28,29.59,29.16,29.35,1896799
2025-12-01,29.4,29.85,29.4,29.58,2370185
2025-12-02,29.74,29.74,29.17,29.22,1523406
2025-12-03,29.36,29.4,28.75,28.92,1555271
2025-12-04,28.96,29.05,28.23,28.43,1425088
2025-12-05,28.42,29.08,28.16,29.03,1693144
2025-12-08,29.0,29.62,28.88,29.43,1802635
2025-12-09,29.36,29.69,29.25,29.36,1418425
2025-12-10,29.48,29.48,28.85,29.2,1096718
2025-12-11,29.25,29.44,28.85,28.86,1763486
2025-12-12,28.99,31.33,28.86,30.73,7821041
2025-12-15,31.17,31.63,30.32,30.78,4910116
2025-12-16,30.65,30.77,29.37,29.63,3050410
2025-12-17,29.48,29.96,28.93,29.93,2371165
2025-12-18,29.63,29.72,29.09,29.23,2078179
2025-12-19,29.26,29.65,29.21,29.36,1845129
2025-12-22,29.25,29.58,29.11,29.29,1896393
2025-12-23,29.21,29.36,28.76,28.9,2087931
2025-12-24,28.9,29.49,28.52,29.49,1859918
2025-12-25,29.42,29.42,28.96,29.33,1743666
2025-12-26,29.51,30.27,29.5,29.75,4126469
2025-12-29,29.66,29.86,29.25,29.36,2277449
2025-12-30,29.2,29.33,28.92,28.92,2070149
2025-12-31,28.91,29.06,28.3,28.56,2049881
2026-01-05,28.54,29.06,28.5,29.05,1764384
2026-01-06,29.0,29.88,28.95,29.87,3485310
2026-01-07,29.81,30.48,29.44,30.08,3368810
2026-01-08,29.9,30.49,29.6,30.29,2884939
2026-01-09,30.31,30.41,29.6,29.89,3815916
2026-01-12,29.89,30.98,29.7,30.97,5081701
2026-01-13,30.85,30.85,30.1,30.26,3567294
2026-01-14,30.5,31.15,29.98,30.38,3875500
2026-01-15,30.25,30.65,30.01,30.37,2003767
2026-01-16,30.69,31.2,30.43,30.71,3106492
2026-01-19,30.65,31.16,30.48,31.07,3198547
2026-01-20,31.17,31.48,30.4,30.53,3025218
2026-01-21,30.31,30.75,30.08,30.53,2139850
2026-01-22,30.81,31.45,30.53,31.16,4049853
2026-01-23,31.16,33.5,31.16,33.21,9490087
2026-01-26,33.33,33.76,32.07,32.1,7625666
2026-01-27,32.11,34.31,32.01,33.58,9575126
2026-01-28,33.02,33.02,31.62,31.88,6560453
2026-01-29,31.64,33.0,30.86,31.26,5322083
2026-01-30,31.11,31.45,29.34,30.02,4564265
2026-02-02,30.06,31.09,30.06,30.3,3492979
2026-02-03,30.5,31.85,30.47,31.78,4228131
2026-02-04,31.7,34.66,31.23,33.89,10219647
2026-02-05,33.38,33.38,32.44,32.49,5734252
2026-02-06,32.01,33.87,31.75,33.35,5867390
2026-02-09,33.88,34.8,33.48,33.66,7546926
2026-02-10,33.33,34.18,33.12,33.2,4766603
2026-02-11,33.33,33.66,32.43,32.43,3219916
2026-02-12,32.51,33.63,32.02,32.88,4297372
2026-02-13,32.71,32.71,31.5,31.51,3671275
2026-02-24,32.11,32.6,31.84,32.3,3029204
2026-02-25,32.31,33.22,32.15,32.57,2928746
2026-02-26,32.5,32.55,31.73,31.94,2506585
2026-02-27,31.87,32.77,31.78,32.49,3778893
2026-03-02,31.74,32.86,31.6,31.8,3428854
2026-03-03,32.86,38.16,32.86,36.09,20508993
2026-03-04,35.51,39.96,35.51,37.5,22060738
2026-03-05,37.42,38.15,35.1,36.45,17456899
2026-03-06,35.39,35.86,34.02,35.46,11933817
2026-03-09,35.16,42.55,35.16,41.0,22653653
2026-03-10,39.75,40.0,38.19,38.28,15892539
