date,open,high,low,close,volume
2025-11-21,23.4,23.57,22.34,22.42,3523982
2025-11-24,22.48,22.76,22.29,22.63,1587507
2025-11-25,22.7,23.05,22.65,22.73,1500357
2025-11-26,22.72,23.12,22.63,22.7,1294318
2025-11-27,22.81,23.06,22.68,22.86,963827
2025-11-28,22.83,23.15,22.78,23.0,927251
2025-12-01,23.03,23.13,22.91,23.05,1127281
2025-12-02,23.06,23.1,22.86,22.97,833091
2025-12-03,22.99,23.19,22.64,22.85,1112438
2025-12-04,22.85,23.13,22.58,22.89,1054311
2025-12-05,22.99,23.18,22.65,23.17,1035718
2025-12-08,23.08,23.33,23.0,23.26,1354311
2025-12-09,23.17,23.39,23.14,23.15,914827
2025-12-10,23.1,23.16,22.8,23.0,1000564
2025-12-11,22.98,23.04,22.67,22.83,1068464
2025-12-12,22.77,22.96,22.67,22.85,985028
2025-12-15,22.82,23.49,22.75,23.14,2477250
2025-12-16,23.15,23.29,22.65,22.88,1551581
2025-12-17,22.66,22.95,22.43,22.92,1682680
2025-12-18,22.82,23.48,22.81,23.28,2180555
2025-12-19,23.28,23.58,23.08,23.49,2087267
2025-12-22,23.5,24.67,23.5,23.96,4275002
2025-12-23,24.29,24.92,23.89,23.95,2746416
2025-12-24,23.83,24.14,23.75,23.8,1768973
2025-12-25,23.78,23.87,23.59,23.61,2308153
2025-12-26,23.61,23.88,23.43,23.73,2311413
2025-12-29,23.71,23.82,23.31,23.37,2003962
2025-12-30,23.26,23.47,23.25,23.26,1316174
2025-12-31,23.26,23.28,22.82,23.28,2008859
2026-01-05,23.2,23.55,23.14,23.45,1904339
2026-01-06,23.5,24.3,23.45,23.92,3438562
2026-01-07,23.8,24.16,23.74,24.01,2897858
2026-01-08,20.76,21.88,20.5,21.15,19554906
2026-01-09,20.56,20.77,20.4,20.45,13367856
2026-01-12,20.44,20.52,20.05,20.46,8450821
2026-01-13,20.33,20.46,20.16,20.19,6470233
2026-01-14,20.13,20.3,20.1,20.27,5745502
2026-01-15,20.28,20.29,20.07,20.12,3421372
2026-01-16,20.18,20.21,19.92,19.92,3717233
2026-01-19,19.84,19.97,19.75,19.9,2516250
2026-01-20,19.83,20.09,19.83,20.02,2499890
2026-01-21,20.03,20.07,19.95,20.06,2397255
2026-01-22,20.0,20.45,19.98,20.38,4542338
2026-01-23,20.39,20.45,20.24,20.35,3822923
2026-01-26,20.21,20.29,19.8,19.95,4957238
2026-01-27,19.97,20.0,19.1,19.15,7054894
2026-01-28,19.08,19.24,18.7,18.86,4281626
2026-01-29,18.77,19.03,18.7,18.89,2692717
2026-01-30,18.99,19.1,18.81,19.05,2648299
2026-02-02,19.15,19.15,18.72,18.77,2777545
2026-02-03,18.77,18.87,18.7,18.86,1597979
2026-02-04,18.86,18.99,18.78,18.99,1921232
2026-02-05,19.04,19.34,18.92,19.25,3104874
2026-02-06,19.2,19.3,19.06,19.17,2313005
2026-02-09,19.23,19.55,19.23,19.48,2375986
2026-02-10,19.4,19.63,19.35,19.5,1926679
2026-02-11,19.64,19.96,19.4,19.72,3560146
2026-02-12,20.07,20.07,19.43,19.45,2660620
2026-02-13,19.46,19.64,19.37,19.37,1778468
2026-02-24,19.6,19.91,19.38,19.84,2669901
2026-02-25,19.87,19.98,19.8,19.84,1910923
2026-02-26,19.84,20.0,19.8,19.86,1903834
2026-02-27,19.8,19.92,19.72,19.86,1701740
2026-03-02,19.68,19.75,19.36,19.45,2624310
2026-03-03,19.45,19.65,18.8,18.85,2882908
2026-03-04,18.6,18.9,18.36,18.36,2138949
2026-03-05,18.6,18.77,18.45,18.46,1425687
2026-03-06,18.42,19.58,18.36,19.46,2898271
2026-03-09,19.36,19.85,19.28,19.54,3688561
2026-03-10,19.58,19.85,19.5,19.78,2532310
2026-03-11,19.87,19.97,19.62,19.73,1607349
2026-03-12,19.73,19.89,19.63,19.8,2379894
2026-03-13,19.84,20.47,19.76,19.89,5958010
2026-03-16,19.99,20.1,19.71,20.1,3539829
2026-03-17,20.16,20.19,19.45,19.48,3501672
2026-03-18,19.57,19.57,19.1,19.44,2147904
2026-03-19,19.18,19.45,18.93,19.01,2572513
2026-03-20,19.01,19.21,18.45,18.47,2098919
2026-03-23,18.29,18.29,17.38,17.42,3072076
2026-03-24,17.69,17.9,17.43,17.9,1491202
2026-03-25,17.98,18.28,17.83,18.27,1600317
2026-03-26,18.25,18.45,17.88,17.92,1184177
2026-03-27,17.71,18.3,17.71,18.24,1115007
2026-03-30,17.86,18.37,17.8,18.35,1026777
2026-03-31,18.35,18.53,18.0,18.0,1584472
2026-04-01,18.38,18.53,18.14,18.51,1893506
2026-04-02,18.51,18.51,18.11,18.18,1577225
2026-04-03,18.19,18.37,17.73,17.8,1239264
2026-04-07,17.68,18.08,17.68,18.01,1108902
2026-04-08,18.18,18.55,18.18,18.44,2811153
2026-04-09,18.44,18.44,17.97,18.08,1898618
2026-04-10,18.2,18.75,18.15,18.4,2300586
2026-04-13,18.31,18.4,18.11,18.24,1477002
2026-04-14,18.33,18.42,18.14,18.4,1640575
2026-04-15,18.45,18.7,18.36,18.42,1766777
2026-04-16,18.2,18.91,18.2,18.85,2309382
2026-04-17,18.79,18.94,18.64,18.92,1838065
2026-04-20,18.96,19.25,18.8,19.23,2066902
2026-04-21,19.09,19.57,19.07,19.45,2979876
2026-04-22,19.39,20.14,19.16,20.02,5581923
2026-04-23,17.0,17.51,16.02,16.02,18495818
2026-04-24,15.2,15.46,14.97,15.08,8684681
2026-04-27,14.99,15.58,14.46,15.47,6838887
2026-04-28,15.31,15.99,15.04,15.88,5703473
2026-04-29,15.75,16.34,15.71,16.06,4100337
2026-04-30,16.04,16.41,15.89,16.03,4000465
2026-05-06,16.04,16.36,15.56,15.93,5448800
2026-05-07,15.93,16.08,15.65,15.75,3357851
2026-05-08,15.71,16.09,15.68,15.99,3062282
2026-05-11,16.07,16.29,15.85,16.05,2789115
2026-05-12,16.0,17.33,15.96,16.82,8474884
2026-05-13,16.89,17.16,16.02,16.2,5082473
2026-05-14,16.19,16.5,15.06,15.08,6863399
2026-05-15,15.1,15.42,14.7,14.83,3355671
2026-05-18,14.83,14.84,14.4,14.8,3167314
2026-05-19,14.75,15.05,14.58,14.92,2073668
2026-05-20,14.9,15.05,14.65,14.83,1653265
2026-05-21,14.82,14.98,14.19,14.2,2878432
