date,open,high,low,close,volume
2025-11-20,5.2,5.27,5.14,5.17,10144600
2025-11-21,5.12,5.19,4.87,4.9,20914200
2025-11-24,4.9,5.0,4.89,4.94,13712500
2025-11-25,4.97,5.07,4.95,5.03,10462400
2025-11-26,5.03,5.15,5.01,5.02,11254096
2025-11-27,5.03,5.13,4.98,5.05,13162300
2025-11-28,5.02,5.16,5.01,5.15,10292351
2025-12-01,5.16,5.23,5.09,5.11,13329871
2025-12-02,5.11,5.18,5.06,5.16,8716354
2025-12-03,5.17,5.18,5.08,5.15,8835515
2025-12-04,5.18,5.2,5.09,5.1,10158500
2025-12-05,5.12,5.18,5.08,5.14,9386658
2025-12-08,5.16,5.18,5.09,5.12,10384358
2025-12-09,5.12,5.15,5.01,5.02,12680742
2025-12-10,5.03,5.51,4.98,5.14,30414479
2025-12-11,5.06,5.14,4.94,4.96,21636600
2025-12-12,5.0,5.06,4.87,4.89,15971600
2025-12-15,4.82,4.93,4.79,4.91,9427582
2025-12-16,4.91,4.93,4.79,4.81,9198670
2025-12-17,4.79,4.87,4.72,4.86,10585300
2025-12-18,4.83,4.98,4.82,4.93,10046090
2025-12-19,4.93,5.07,4.9,5.07,13306780
2025-12-22,5.08,5.14,5.04,5.06,8428500
2025-12-23,5.07,5.07,4.93,4.98,10807390
2025-12-24,4.97,5.0,4.93,4.98,5314790
2025-12-25,4.96,5.02,4.95,5.0,6867700
2025-12-26,5.0,5.09,4.93,4.94,14311900
2025-12-29,4.94,4.95,4.86,4.93,9128300
2025-12-30,4.9,5.0,4.84,4.91,7675000
2025-12-31,4.93,4.93,4.84,4.87,6713700
2026-01-05,4.87,4.91,4.84,4.85,9314180
2026-01-06,4.87,4.92,4.84,4.9,8567227
2026-01-07,4.9,4.91,4.81,4.83,10808300
2026-01-08,4.83,4.94,4.82,4.92,10731095
2026-01-09,4.92,4.93,4.86,4.91,10002200
2026-01-12,4.92,4.98,4.9,4.97,10150700
2026-01-13,4.97,5.03,4.93,4.95,11442828
2026-01-14,4.98,5.0,4.88,4.94,13469024
2026-01-15,4.93,5.0,4.9,4.98,9130000
