date,open,high,low,close,volume
2026-02-10,25.0,26.0,21.23,21.23,23817110
2026-02-11,20.03,21.78,19.79,20.01,13486686
2026-02-12,19.85,20.22,19.2,19.26,10398937
2026-02-13,19.12,19.2,18.77,18.77,5710442
2026-02-24,18.9,18.96,18.61,18.87,3012197
2026-02-25,18.9,19.1,18.8,19.03,2996250
2026-02-26,19.05,19.16,18.7,18.82,3614327
2026-02-27,18.83,19.95,18.7,19.44,7776840
2026-03-02,19.04,19.6,18.85,19.26,4947549
2026-03-03,19.15,19.89,19.07,19.51,5501203
2026-03-04,19.2,19.4,18.61,18.88,3760937
2026-03-05,19.18,19.19,18.44,18.82,3997455
2026-03-06,18.57,18.87,18.5,18.75,1929209
2026-03-09,18.48,18.52,17.97,18.24,2805361
2026-03-10,18.38,18.83,18.27,18.75,1986923
2026-03-11,18.79,19.3,18.65,18.95,3117761
2026-03-12,18.96,18.99,18.55,18.56,2081053
2026-03-13,18.57,18.78,18.43,18.66,1303317
2026-03-16,18.65,19.2,18.52,18.92,2036630
2026-03-17,19.09,19.95,18.86,19.44,6059497
2026-03-18,19.23,20.2,19.08,19.93,6333461
2026-03-19,19.9,19.95,18.81,18.89,3891431
2026-03-20,18.99,19.03,18.11,18.13,3269459
2026-03-23,17.57,17.57,16.51,16.63,3218892
2026-03-24,16.81,17.17,16.48,17.06,2354597
2026-03-25,17.03,17.13,16.85,17.0,1671254
2026-03-26,16.95,17.1,16.56,16.61,1389421
2026-03-27,16.52,17.22,16.4,16.92,1768271
2026-03-30,16.63,16.77,16.47,16.69,1263833
2026-03-31,16.69,16.95,16.44,16.5,1334653
2026-04-01,16.74,17.26,16.6,17.04,1952969
2026-04-02,16.84,17.44,16.84,17.1,2127464
2026-04-03,16.89,16.95,16.21,16.22,2407840
2026-04-07,16.27,16.3,15.94,16.04,1183810
2026-04-08,16.37,16.85,16.3,16.77,1722390
2026-04-09,16.61,16.85,16.3,16.36,1292671
2026-04-10,16.42,16.79,16.36,16.62,1267657
2026-04-13,16.51,16.72,16.4,16.58,888524
2026-04-14,16.69,16.75,16.54,16.63,1116332
2026-04-15,16.75,16.95,16.6,16.68,1384291
2026-04-16,16.8,16.8,16.4,16.57,1316081
2026-04-17,16.55,17.25,16.35,17.05,2930721
2026-04-20,17.13,17.44,16.92,17.1,3174606
2026-04-21,17.07,17.07,16.63,16.67,1506588
2026-04-22,16.67,16.85,16.59,16.8,1693157
2026-04-23,16.75,16.79,16.18,16.21,2046195
2026-04-24,16.26,16.4,15.93,15.99,2410426
2026-04-27,15.94,15.97,15.65,15.73,1607213
2026-04-28,15.4,15.4,14.57,14.66,3832658
2026-04-29,14.64,14.82,14.51,14.73,1306972
2026-04-30,14.76,15.14,14.73,14.87,1460693
2026-05-06,14.78,15.12,14.78,14.97,1190489
2026-05-07,14.98,15.37,14.94,15.3,2060896
2026-05-08,15.5,16.76,15.5,16.43,5523128
2026-05-11,16.1,16.27,15.71,16.22,3849558
2026-05-12,16.2,16.9,15.95,16.09,2703584
2026-05-13,16.1,16.12,15.82,15.9,1347455
2026-05-14,16.1,16.1,15.35,15.38,1522820
2026-05-15,15.5,15.81,15.29,15.69,1505954
2026-05-18,15.65,15.7,15.19,15.65,1289958
2026-05-19,15.6,15.95,15.47,15.6,1321601
2026-05-20,15.22,15.29,14.8,14.82,1190211
2026-05-21,14.9,14.98,14.31,14.36,1205482
2026-05-22,14.37,14.57,14.32,14.47,693489
2026-05-25,14.54,14.55,14.01,14.09,812996
2026-05-26,14.1,14.16,13.65,13.81,1232212
2026-05-27,13.77,13.83,13.26,13.36,1149117
2026-05-28,13.41,13.59,13.27,13.51,565049
2026-05-29,13.5,13.8,13.44,13.55,807131
2026-06-01,13.52,13.9,13.45,13.8,571178
2026-06-02,13.87,13.94,13.51,13.77,635637
2026-06-03,13.98,13.99,13.5,13.58,512138
2026-06-04,13.58,13.89,13.29,13.77,952438
2026-06-05,13.87,14.3,13.77,14.19,1445390
2026-06-08,13.83,14.6,13.74,14.3,1306915
2026-06-09,14.21,14.26,13.82,13.96,764674
2026-06-10,13.91,14.0,13.5,13.53,699501
2026-06-11,13.53,13.53,13.01,13.02,773928
2026-06-12,13.21,13.36,12.93,12.99,579573
2026-06-15,13.04,13.22,13.02,13.1,407488
2026-06-16,13.16,13.23,13.05,13.07,386251
2026-06-17,13.15,13.24,12.98,13.08,543627
2026-06-18,13.1,13.19,13.05,13.12,326003
2026-06-22,13.38,13.38,12.55,13.05,732430
2026-06-23,13.06,13.99,12.93,13.82,2629849
2026-06-24,13.68,13.76,13.3,13.49,1070593
2026-06-25,13.42,13.49,12.92,12.96,773610
2026-06-26,12.98,13.01,12.57,12.57,672220
