date,open,high,low,close,volume
2025-11-21,13.4,13.54,12.9,13.14,1714268
2025-11-24,13.25,13.62,13.08,13.36,1349281
2025-11-25,13.46,13.61,13.31,13.42,499309
2025-11-26,13.41,13.48,13.01,13.02,789165
2025-11-27,13.06,13.11,12.95,13.07,663493
2025-11-28,13.27,13.27,12.88,12.99,730554
2025-12-01,12.98,13.31,12.87,13.2,841324
2025-12-02,13.3,13.43,12.88,12.97,896396
2025-12-03,13.0,13.05,12.67,12.69,917557
2025-12-04,12.69,12.74,12.22,12.32,600342
2025-12-05,12.32,12.67,12.12,12.57,881532
2025-12-08,12.76,12.76,12.46,12.58,793592
2025-12-09,12.51,12.6,12.23,12.26,792812
2025-12-10,12.21,12.36,12.03,12.24,674686
2025-12-11,12.33,12.95,12.01,12.65,1612751
2025-12-12,12.65,13.05,12.43,12.64,1251064
2025-12-15,12.63,12.8,12.49,12.52,1048055
2025-12-16,12.62,13.08,12.59,12.96,2146954
2025-12-17,13.35,13.39,12.4,12.6,2349986
2025-12-18,12.6,12.77,12.46,12.64,1253240
2025-12-19,12.64,12.87,12.54,12.77,1384094
2025-12-22,12.85,12.93,12.74,12.81,940743
2025-12-23,12.95,12.95,12.4,12.46,1109503
2025-12-24,12.65,12.69,12.31,12.61,1555478
2025-12-25,12.58,12.76,12.41,12.48,1235066
2025-12-26,12.61,12.61,12.39,12.48,1081388
2025-12-29,12.49,12.49,12.26,12.33,949343
2025-12-30,12.43,12.51,12.24,12.3,792068
2025-12-31,12.39,12.55,12.33,12.33,806575
2026-01-05,12.45,12.65,12.34,12.64,1206994
2026-01-06,12.95,13.48,12.63,13.28,3074374
2026-01-07,13.24,13.97,13.19,13.69,3619507
2026-01-08,13.6,14.35,13.41,14.2,3209196
2026-01-09,14.02,14.18,13.74,13.76,2601279
2026-01-12,13.86,14.99,13.77,14.42,3518728
2026-01-13,14.3,14.47,13.73,14.11,2909558
2026-01-14,14.1,14.31,13.8,14.03,1951554
2026-01-15,14.04,14.51,14.01,14.32,3501184
2026-01-16,14.39,15.46,14.33,14.81,3921250
2026-01-19,14.89,14.9,14.32,14.4,2709883
2026-01-20,14.37,14.52,14.02,14.02,1292042
2026-01-21,14.06,18.22,14.06,18.22,14048522
2026-01-22,18.99,23.68,17.8,23.68,20379469
2026-01-23,21.88,23.8,20.03,22.5,15561316
2026-01-26,20.5,21.44,16.1,16.15,21809275
2026-01-27,15.45,16.88,15.0,16.48,15369277
2026-01-28,15.9,16.65,15.56,15.72,9989590
2026-01-29,15.4,16.17,15.15,15.76,8666392
2026-01-30,15.34,15.63,14.86,14.87,6868804
2026-02-02,14.93,15.19,14.8,14.82,4132746
2026-02-03,15.14,15.43,14.77,15.1,4251690
2026-02-04,15.01,16.0,14.9,15.74,8537698
2026-02-05,15.52,15.64,15.03,15.08,5127265
2026-02-06,15.0,15.34,14.89,14.94,3475253
2026-02-09,15.01,15.19,14.91,15.03,3570905
2026-02-10,15.15,15.15,14.36,14.44,4884294
2026-02-11,14.4,14.85,14.31,14.42,2930432
2026-02-12,14.4,14.58,14.22,14.23,2342237
2026-02-13,14.19,14.39,14.18,14.25,1448741
2026-02-24,14.48,14.65,14.31,14.65,1971405
2026-02-25,14.6,14.95,14.51,14.64,2389534
2026-02-26,14.8,14.81,14.4,14.54,1472932
2026-02-27,14.59,14.75,14.37,14.75,1613101
2026-03-02,14.52,14.58,13.7,13.86,3366183
2026-03-03,13.81,14.14,13.54,13.65,2379591
2026-03-04,13.66,13.94,13.41,13.65,1714192
2026-03-05,13.99,13.99,13.61,13.69,1347053
2026-03-06,13.61,13.78,13.4,13.74,785924
2026-03-09,13.73,13.88,13.47,13.62,1205638
2026-03-10,13.8,13.85,13.69,13.74,1241496
2026-03-11,13.8,13.84,13.55,13.58,1294742
2026-03-12,13.55,13.58,13.01,13.1,2158045
2026-03-13,13.1,13.44,13.04,13.12,1189768
2026-03-16,13.17,13.32,13.02,13.14,1077220
2026-03-17,13.16,13.3,13.09,13.24,1838638
2026-03-18,13.23,13.23,12.8,12.93,1272978
2026-03-19,12.82,12.86,12.22,12.27,1719708
2026-03-20,12.31,12.5,12.02,12.02,1187700
2026-03-23,11.73,12.06,11.35,11.58,1782659
2026-03-24,11.69,11.9,11.52,11.9,903354
2026-03-25,11.89,12.11,11.8,11.96,1204345
2026-03-26,12.04,12.3,11.66,11.74,1247219
2026-03-27,11.58,11.85,11.58,11.74,848634
2026-03-30,11.56,11.89,11.52,11.73,718515
2026-03-31,11.69,11.98,11.61,11.65,853847
2026-04-01,11.86,11.95,11.7,11.85,914768
2026-04-02,11.81,12.11,11.71,11.88,1170452
2026-04-03,11.9,11.92,11.52,11.52,949106
2026-04-07,11.49,11.58,11.3,11.4,774777
2026-04-08,11.6,12.17,11.59,12.11,1661967
2026-04-09,12.0,12.1,11.68,11.76,987994
2026-04-10,11.9,12.09,11.77,11.97,905947
2026-04-13,12.09,12.19,11.84,11.98,515867
2026-04-14,11.97,12.1,11.91,12.08,831992
2026-04-15,12.05,12.33,11.91,12.0,965282
2026-04-16,12.01,12.16,11.81,12.06,812275
2026-04-17,12.03,12.73,11.84,12.63,2694327
2026-04-20,12.56,12.96,12.42,12.63,2126657
2026-04-21,12.5,12.69,12.37,12.44,1212853
2026-04-22,12.38,12.87,12.33,12.6,950722
2026-04-23,12.6,12.75,12.2,12.25,1188278
2026-04-24,12.21,12.32,11.95,11.98,1173960
2026-04-27,11.97,12.14,11.38,11.6,2021785
2026-04-28,11.66,11.81,11.33,11.39,1458595
2026-04-29,11.5,12.39,11.47,11.85,2631414
2026-04-30,11.85,12.45,11.7,12.2,2827063
2026-05-06,12.36,12.62,12.21,12.51,2422484
2026-05-07,13.1,13.25,12.51,12.61,3208892
2026-05-08,12.4,12.87,12.33,12.76,2238190
2026-05-11,12.87,13.28,12.53,13.2,3828325
2026-05-12,13.18,13.18,12.72,12.83,2404267
2026-05-13,12.97,13.25,12.72,12.95,2260708
2026-05-14,12.94,13.09,12.52,12.52,1956914
2026-05-15,12.52,12.87,12.34,12.45,1597306
2026-05-18,12.34,12.48,12.1,12.32,1357119
2026-05-19,12.5,12.64,12.23,12.56,1424004
2026-05-20,12.5,13.24,12.49,12.99,3699515
2026-05-21,12.84,12.97,12.02,12.2,3349544
2026-05-22,12.3,12.3,11.66,11.9,1880093
2026-05-25,12.06,12.43,11.58,12.38,2567195
2026-05-26,12.4,14.5,12.16,13.16,8178339
2026-05-27,13.0,13.98,12.85,13.56,6822597
2026-05-28,13.2,14.13,12.98,14.06,6623983
2026-05-29,13.96,14.97,13.62,14.61,9092485
2026-06-01,14.44,14.63,13.39,13.7,5712550
2026-06-02,13.59,15.55,13.43,15.42,9603781
2026-06-03,15.03,15.24,14.51,14.78,7359173
2026-06-04,14.4,14.56,13.88,14.18,5118091
2026-06-05,14.14,14.89,13.5,14.14,6546782
2026-06-08,13.55,14.44,13.11,13.46,4435889
2026-06-09,13.45,13.86,13.13,13.3,3817843
2026-06-10,13.23,13.23,12.02,12.26,4449800
2026-06-11,12.3,12.3,11.51,11.72,3015569
2026-06-12,11.85,12.06,11.5,11.6,2064704
2026-06-15,11.78,11.98,11.62,11.88,1901996
2026-06-16,11.8,11.94,11.59,11.63,2083707
2026-06-17,11.54,11.85,11.2,11.76,2593978
2026-06-18,11.6,11.76,11.02,11.05,2538853
2026-06-22,11.03,11.03,10.45,11.02,2219326
2026-06-23,10.96,11.46,10.66,11.03,2162563
2026-06-24,10.86,11.44,10.81,11.25,2463823
2026-06-25,11.29,11.36,10.27,10.6,2891837
2026-06-26,10.94,10.97,9.93,10.02,2611299
