date,open,high,low,close,volume
2025-11-21,32.69,32.98,31.0,31.0,914485
2025-11-24,31.66,31.85,30.62,31.56,742844
2025-11-25,31.66,32.45,31.65,31.75,593027
2025-11-26,31.94,32.17,30.87,31.15,561033
2025-11-27,31.0,31.27,30.42,30.42,689486
2025-11-28,30.42,30.83,30.3,30.61,511902
2025-12-01,30.68,31.96,30.49,31.79,960698
2025-12-02,31.79,31.87,31.05,31.11,509821
2025-12-03,31.09,31.68,30.31,30.31,519337
2025-12-04,30.58,30.68,29.62,29.74,493163
2025-12-05,30.38,30.8,29.25,30.29,932785
2025-12-08,30.05,31.05,29.95,30.91,786060
2025-12-09,30.91,30.99,30.04,30.1,600648
2025-12-10,30.02,30.59,29.34,29.69,678473
2025-12-11,29.95,32.18,29.2,31.0,1448096
2025-12-12,30.87,31.9,30.41,30.94,953395
2025-12-15,30.67,31.32,30.4,30.58,583352
2025-12-16,33.0,39.75,32.03,39.75,6874997
2025-12-17,39.0,47.71,37.71,41.27,9919460
2025-12-18,36.66,40.98,35.85,39.54,7007162
2025-12-19,38.68,47.77,38.44,43.5,8525524
2025-12-22,43.5,52.0,43.5,47.47,8477989
2025-12-23,44.0,45.58,39.6,40.4,7250100
2025-12-24,40.0,43.88,40.0,41.68,5259120
2025-12-25,40.0,41.68,39.66,39.95,4819935
2025-12-26,39.42,40.74,38.2,39.27,3722972
2025-12-29,39.27,39.46,37.1,37.45,3120859
2025-12-30,37.55,37.59,36.8,36.92,2094408
2025-12-31,37.38,38.36,36.69,37.44,2693627
2026-01-05,37.0,38.5,37.0,37.61,2585468
2026-01-06,38.0,48.89,37.61,48.89,8092395
2026-01-07,48.0,48.2,42.86,43.68,8047358
2026-01-08,43.66,46.27,43.66,44.3,5320181
2026-01-09,42.76,46.26,42.0,43.41,4514382
2026-01-12,43.54,50.0,43.5,47.99,6636946
2026-01-13,49.4,52.0,45.34,46.54,7422125
2026-01-14,45.8,49.0,45.5,47.4,5354944
2026-01-15,47.65,54.8,45.22,45.4,6801657
2026-01-16,42.43,44.28,41.0,41.28,5395265
2026-01-19,41.31,42.3,40.38,41.9,2872726
2026-01-20,42.36,43.56,40.23,41.9,3005294
2026-01-21,41.09,41.85,40.09,40.36,2253864
2026-01-22,40.9,41.79,40.69,41.53,2361576
2026-01-23,43.0,46.08,41.73,44.68,4732786
2026-01-26,44.0,44.68,40.81,41.5,3309833
2026-01-27,41.95,42.43,40.59,41.49,2183734
2026-01-28,41.28,42.95,39.71,39.98,2539167
2026-01-29,39.07,41.96,38.82,39.5,2609815
2026-01-30,39.62,40.88,39.08,39.35,1834766
2026-02-02,39.04,39.3,37.85,38.05,1655672
2026-02-03,38.5,39.93,38.16,39.68,1425170
2026-02-04,39.38,40.24,38.51,38.93,1250309
2026-02-05,39.09,39.6,38.2,38.38,912426
2026-02-06,37.8,39.5,36.78,36.99,1942691
2026-02-09,38.5,39.58,37.81,39.41,2432719
2026-02-10,40.32,40.47,38.49,38.81,1483363
2026-02-11,39.7,39.78,38.56,38.99,1395913
2026-02-12,39.28,40.98,38.88,40.05,2400318
2026-02-13,39.63,42.98,39.58,41.15,2927743
2026-02-24,43.29,43.5,39.48,40.07,2620054
2026-02-25,40.31,41.06,39.19,40.16,1733766
2026-02-26,40.08,40.37,38.68,39.4,1796866
2026-02-27,39.0,40.2,38.8,39.01,1867908
2026-03-02,37.65,37.66,34.6,35.19,2934012
2026-03-03,35.45,35.6,34.0,34.29,1467991
2026-03-04,34.2,35.13,34.0,34.42,927952
2026-03-05,34.9,35.87,34.31,35.05,1541218
2026-03-06,35.1,37.8,34.86,37.29,3168165
2026-03-09,35.86,38.2,35.08,37.52,2563506
2026-03-10,37.55,38.15,36.07,36.35,2478019
2026-03-11,36.35,36.85,35.71,35.75,1557651
2026-03-12,35.47,35.75,34.95,35.13,1066603
2026-03-13,34.92,35.4,34.02,34.3,933914
2026-03-16,34.15,34.2,33.3,33.83,752085
2026-03-17,34.0,35.38,33.25,33.37,1433580
2026-03-18,33.64,34.08,33.27,33.98,1140180
2026-03-19,33.67,33.67,32.4,32.51,1023420
2026-03-20,32.88,32.88,31.08,31.18,925877
2026-03-23,31.01,31.01,29.6,29.85,847266
2026-03-24,30.32,30.35,29.0,29.75,1190379
2026-03-25,30.65,31.79,30.11,31.61,1944039
2026-03-26,31.55,31.69,29.94,30.05,1218448
2026-03-27,29.1,30.4,29.0,29.96,776733
2026-03-30,29.48,30.2,29.15,30.2,523532
2026-03-31,30.45,30.89,29.91,30.12,771755
2026-04-01,30.94,31.59,30.32,30.5,628616
2026-04-02,30.58,30.93,29.29,29.8,746108
2026-04-03,29.99,30.5,28.78,28.92,797051
2026-04-07,29.12,29.29,28.01,28.2,831190
2026-04-08,29.66,31.5,29.21,31.1,1752187
2026-04-09,30.96,30.97,29.54,29.76,1212595
2026-04-10,29.99,31.09,29.99,30.6,1192751
2026-04-13,30.2,30.56,29.81,30.3,579550
2026-04-14,30.3,31.1,30.3,30.55,817467
2026-04-15,30.85,31.38,30.03,30.25,1020677
2026-04-16,30.38,31.87,30.38,31.73,1988784
2026-04-17,31.4,33.37,30.8,32.8,2431035
2026-04-20,32.66,33.46,32.0,32.45,2004389
2026-04-21,32.2,32.2,31.0,31.5,1114149
2026-04-22,31.22,31.95,31.1,31.8,1097143
2026-04-23,31.68,31.94,30.52,30.63,1026205
2026-04-24,30.66,31.32,29.61,29.82,1273536
2026-04-27,29.69,29.81,28.77,29.38,811586
2026-04-28,29.16,29.37,28.12,28.16,839624
2026-04-29,28.15,28.67,28.05,28.34,574516
2026-04-30,28.44,29.13,28.22,28.92,696791
2026-05-06,29.4,30.33,29.05,29.7,1016151
2026-05-07,29.7,30.66,29.7,30.5,1085174
2026-05-08,30.22,31.58,30.2,31.16,1454441
2026-05-11,31.8,31.83,30.28,30.4,1666247
2026-05-12,30.59,31.29,29.72,30.1,1321817
2026-05-13,30.1,31.49,29.61,31.1,1414096
2026-05-14,31.45,31.8,29.68,29.74,1335421
2026-05-15,30.0,30.22,28.88,29.05,977785
2026-05-18,28.88,36.99,28.88,34.66,5777866
2026-05-19,33.56,35.6,32.7,35.05,4539865
2026-05-20,34.42,34.89,32.81,33.13,2980879
2026-05-21,32.94,38.55,32.94,34.61,4592505
2026-05-22,36.0,36.0,33.7,33.8,3838749
2026-05-25,33.0,34.48,32.6,33.06,2497439
2026-05-26,32.61,32.77,30.31,31.04,2162406
2026-05-27,31.3,31.94,29.21,29.49,1617331
2026-05-28,29.65,30.15,28.97,30.07,1130300
2026-05-29,30.5,31.33,28.46,28.99,1487517
2026-06-01,28.88,30.58,28.52,30.18,1256254
2026-06-02,30.2,30.87,29.6,30.74,1408125
2026-06-03,31.1,31.89,29.72,29.85,1497512
2026-06-04,30.39,30.5,28.48,28.68,1401493
2026-06-05,30.2,32.3,29.5,31.03,2915332
2026-06-08,30.31,37.35,30.31,34.2,4370504
2026-06-09,33.44,35.06,32.88,33.61,3996799
2026-06-10,33.3,34.82,32.45,32.45,2794465
2026-06-11,32.0,32.25,29.13,29.25,2240001
2026-06-12,30.6,31.99,29.4,30.12,1631198
2026-06-15,30.12,30.95,29.5,30.46,1394196
2026-06-16,30.0,30.49,29.66,30.02,990414
2026-06-17,30.5,30.5,29.7,30.1,893830
2026-06-18,30.06,30.1,29.18,29.58,1246534
2026-06-22,30.6,31.99,29.88,31.99,2760076
2026-06-23,31.73,32.77,30.88,31.14,2263058
2026-06-24,30.48,30.86,29.41,29.76,1911304
2026-06-25,29.8,30.08,28.72,28.93,1327331
2026-06-26,29.0,29.3,26.88,26.9,1746170
