date,open,high,low,close,volume
2025-11-21,24.53,27.26,24.34,26.4,14657300
2025-11-24,26.3,26.3,25.02,25.73,9055416
2025-11-25,25.9,26.34,25.7,25.95,6141400
2025-11-26,26.2,26.72,25.69,25.78,6246899
2025-11-27,25.9,26.63,25.8,26.01,7495571
2025-11-28,26.0,26.54,25.8,26.2,8405708
2025-12-01,26.3,27.28,26.16,27.05,11682560
2025-12-02,27.05,29.54,26.77,28.35,22901734
2025-12-03,28.23,28.48,27.67,28.1,8357179
2025-12-04,29.5,29.5,26.8,28.0,13019648
2025-12-05,27.59,27.76,26.86,27.15,7001880
2025-12-08,26.86,28.78,26.82,28.33,14031724
2025-12-09,27.94,28.65,27.75,28.53,10771092
2025-12-10,28.5,29.58,28.28,29.21,11606948
2025-12-11,29.22,29.78,28.35,28.59,8643580
2025-12-12,28.45,28.66,28.02,28.59,4936185
2025-12-15,28.57,29.24,28.16,28.85,7050020
2025-12-16,28.9,29.0,27.26,27.65,5262700
2025-12-17,27.7,28.18,27.01,27.62,7809000
2025-12-18,27.4,27.75,26.8,27.08,4801700
2025-12-19,27.1,27.89,26.63,27.81,5506200
2025-12-22,27.81,28.19,27.44,27.7,4852200
2025-12-23,27.45,27.72,26.45,27.04,6464968
2025-12-24,27.04,27.08,26.5,26.78,6723306
2025-12-25,26.65,26.8,25.9,26.37,7256708
2025-12-26,26.3,27.03,26.02,26.22,8458060
2025-12-29,26.07,27.08,26.0,26.3,7571160
2025-12-30,26.07,26.57,25.65,26.05,7500344
2025-12-31,26.05,26.06,25.45,25.58,3606900
2026-01-05,25.65,26.38,25.48,25.59,8088728
2026-01-06,25.64,26.04,25.39,25.43,5451252
2026-01-07,25.6,27.97,25.52,26.86,21354701
2026-01-08,26.74,27.24,26.13,26.55,8947800
2026-01-09,26.27,27.3,26.03,26.78,11420629
2026-01-12,26.7,27.5,26.13,26.45,10677170
2026-01-13,26.44,27.9,26.0,27.55,20774088
2026-01-14,27.37,28.36,26.66,26.98,17992500
2026-01-15,26.97,27.95,26.69,27.7,10828820
