date,open,high,low,close,volume
2025-11-21,78.63,80.63,76.77,77.0,11827452
2025-11-24,77.5,83.0,77.5,81.31,13180595
2025-11-25,81.6,82.5,78.31,78.98,11929574
2025-11-26,78.06,85.3,76.24,84.56,18943315
2025-11-27,86.4,88.15,83.37,83.59,12956061
2025-11-28,83.0,91.51,83.0,88.64,19054858
2025-12-01,88.65,89.45,85.8,88.58,12526499
2025-12-02,87.7,89.98,83.28,83.89,11787169
2025-12-03,83.99,87.41,83.38,85.46,8959940
2025-12-04,84.3,88.18,80.68,85.49,13741672
2025-12-05,85.5,85.5,81.12,81.88,11339620
2025-12-08,82.01,82.98,79.66,80.54,13635837
2025-12-09,80.46,84.2,79.85,81.9,9961559
2025-12-10,81.63,81.88,79.87,80.87,6785690
2025-12-11,81.0,83.29,80.5,81.43,7895682
2025-12-12,80.4,91.99,80.4,90.75,22664936
2025-12-15,88.65,90.41,86.35,86.79,11359451
2025-12-16,86.8,87.88,84.1,84.85,7871011
2025-12-17,84.85,86.55,83.84,86.4,6916061
2025-12-18,85.38,87.24,83.86,84.0,6282746
2025-12-19,84.51,86.44,82.89,82.97,6062889
2025-12-22,83.09,86.99,83.0,86.26,6916240
2025-12-23,86.28,88.58,85.32,86.25,6810208
2025-12-24,86.28,93.63,86.09,91.95,12062676
2025-12-25,91.95,94.48,90.5,92.56,7570270
2025-12-26,92.81,92.81,89.14,89.7,7141793
2025-12-29,90.0,95.12,90.0,91.93,10683651
2025-12-30,91.0,93.55,89.89,92.91,8854419
2025-12-31,92.0,92.83,88.58,88.88,7293822
2026-01-05,89.5,91.6,86.43,88.19,10780011
2026-01-06,88.99,92.0,87.5,89.86,9619634
2026-01-07,91.01,95.49,89.4,94.05,12315956
2026-01-08,94.05,94.93,91.24,92.34,8356453
2026-01-09,92.3,94.3,90.89,92.95,8958676
2026-01-12,93.25,97.6,91.85,96.0,11187889
2026-01-13,96.0,96.0,90.5,90.8,8395992
2026-01-14,90.91,94.76,90.1,91.49,10833177
2026-01-15,91.95,96.48,90.3,92.66,9721420
2026-01-16,96.3,111.19,96.3,111.19,21346892
2026-01-19,111.3,112.5,103.55,109.43,24438409
2026-01-20,109.0,114.94,107.68,109.6,18060963
2026-01-21,107.3,116.36,104.0,114.64,17824723
2026-01-22,113.0,114.5,107.18,111.58,13890079
2026-01-23,111.0,113.84,108.5,111.9,10622127
2026-01-26,110.8,111.5,100.72,101.27,16668559
2026-01-27,98.1,99.33,92.32,96.87,16353163
2026-01-28,96.5,97.88,93.85,95.74,9479540
2026-01-29,95.5,96.81,89.0,89.31,13227219
2026-01-30,90.5,90.5,85.6,87.22,8378080
2026-02-02,86.71,87.57,83.91,83.94,8192710
2026-02-03,85.94,90.77,84.55,89.99,11020555
2026-02-04,89.03,91.13,87.86,91.08,6872644
2026-02-05,89.33,94.97,88.09,93.58,10522555
2026-02-06,92.1,97.27,91.0,93.18,6769265
2026-02-09,95.01,98.99,94.67,96.49,7601075
2026-02-10,96.52,97.56,94.01,94.29,5241090
2026-02-11,94.29,95.0,91.91,92.19,3646158
2026-02-12,93.0,93.88,92.01,92.6,3891258
2026-02-13,92.28,94.4,91.24,91.24,3998650
2026-02-24,92.59,96.4,91.5,94.22,6117047
2026-02-25,94.89,96.66,94.22,95.32,5588921
2026-02-26,95.28,96.45,93.51,96.45,6170514
2026-02-27,96.8,96.89,91.33,93.3,7342163
2026-03-02,91.0,94.4,89.4,89.46,7593271
2026-03-03,90.0,91.44,83.98,85.04,7103323
2026-03-04,84.6,85.78,81.88,82.37,6848838
2026-03-05,84.13,84.94,81.16,81.9,6787312
2026-03-06,82.0,82.7,80.94,81.17,4807276
2026-03-09,78.5,79.29,76.18,78.79,7819514
2026-03-10,80.31,81.78,79.88,80.88,4878257
2026-03-11,81.46,84.16,80.7,80.95,6210080
2026-03-12,80.94,84.43,80.35,83.08,6875455
2026-03-13,82.05,83.66,81.37,82.91,6096274
2026-03-16,82.7,86.15,81.1,86.0,6646360
2026-03-17,85.76,86.08,80.87,80.93,6541205
2026-03-18,81.47,82.18,80.2,81.11,3810599
2026-03-19,79.9,81.8,78.63,79.0,4846531
2026-03-20,79.36,81.87,78.13,78.13,4816618
2026-03-23,76.71,78.13,72.44,73.3,7140666
2026-03-24,74.66,74.98,71.8,74.6,4675542
2026-03-25,75.6,80.5,75.4,77.92,6731435
2026-03-26,77.59,80.1,77.2,78.02,4361152
2026-03-27,77.21,79.25,76.5,78.24,3781762
2026-03-30,77.58,79.87,76.09,79.42,4443528
2026-03-31,79.19,84.95,79.0,81.9,10559507
2026-04-01,83.98,90.58,83.98,86.8,12908454
2026-04-02,90.0,90.0,85.0,85.55,8510362
2026-04-03,89.83,96.43,89.83,90.44,13570161
2026-04-07,90.0,91.69,87.03,90.55,9125543
2026-04-08,92.8,94.6,90.3,91.62,10923275
2026-04-09,91.03,93.0,90.0,90.28,8026723
2026-04-10,91.29,102.4,88.65,96.9,19467754
2026-04-13,94.09,97.69,92.76,93.32,12570925
2026-04-14,93.9,94.48,91.07,92.44,9497802
2026-04-15,93.0,94.27,90.13,90.47,7814683
2026-04-16,88.66,91.98,88.48,91.71,11699063
2026-04-17,93.0,101.69,92.5,95.2,16945420
2026-04-20,97.0,99.73,95.03,97.82,12977561
2026-04-21,96.8,98.7,95.5,96.54,8470634
2026-04-22,97.12,108.99,96.03,103.36,19133903
2026-04-23,104.46,110.56,103.19,107.41,19546833
2026-04-24,106.02,108.03,102.95,105.55,12247264
2026-04-27,106.8,110.09,104.68,107.7,14371188
2026-04-28,106.0,108.08,103.67,104.62,9272776
2026-04-29,102.0,108.15,101.48,105.22,12290415
2026-04-30,103.98,104.88,100.16,101.0,12591179
2026-05-06,104.51,112.46,104.51,109.66,17274389
2026-05-07,115.0,116.16,108.0,111.12,13771917
2026-05-08,111.0,113.88,107.61,108.66,12883681
2026-05-11,110.83,128.0,110.83,125.25,21809373
2026-05-12,127.39,132.3,121.63,130.01,20580743
2026-05-13,129.53,149.35,129.36,146.63,22296585
2026-05-14,156.0,175.96,156.0,169.0,32001473
2026-05-15,170.0,170.13,153.18,158.8,36698857
2026-05-18,150.0,152.0,141.0,149.84,25912134
2026-05-19,147.9,148.92,137.62,148.76,24866074
2026-05-20,146.72,156.0,144.0,155.1,27105610
2026-05-21,153.55,153.55,138.99,139.61,23926432
2026-05-22,147.06,154.66,143.99,153.74,26017928
2026-05-25,154.0,163.56,150.0,160.31,23186654
2026-05-26,156.7,162.0,150.44,154.0,17463558
2026-05-27,159.0,180.75,158.67,166.99,29993488
2026-05-28,159.19,165.41,152.6,163.55,23652534
2026-05-29,165.0,169.58,143.0,147.1,23922392
2026-06-01,146.78,148.16,135.69,135.98,20365183
2026-06-02,137.89,139.0,129.32,135.0,15587343
2026-06-03,143.5,145.78,133.5,136.42,18620071
2026-06-04,134.19,142.88,132.4,139.1,15723179
2026-06-05,137.62,138.97,129.94,130.93,16464618
2026-06-08,120.0,127.95,119.89,121.7,15032104
2026-06-09,124.0,137.28,122.01,137.06,17134946
2026-06-10,131.2,133.0,122.45,125.1,17659069
2026-06-11,124.91,128.0,122.6,125.93,13107744
2026-06-12,131.0,132.0,122.86,123.7,20403708
2026-06-15,125.47,134.97,121.99,134.97,18587392
2026-06-16,135.9,145.0,133.8,140.7,23778453
2026-06-17,137.0,150.87,136.61,149.66,23717024
2026-06-18,150.98,157.5,147.03,149.2,22995938
2026-06-22,159.0,163.99,152.0,158.0,25496449
2026-06-23,152.2,168.88,148.66,163.37,24395258
2026-06-24,157.66,178.16,157.01,175.69,26480730
2026-06-25,176.0,188.88,167.69,172.28,28425868
2026-06-26,171.02,180.5,164.57,168.63,22627728
