date,open,high,low,close,volume
2025-11-21,18.1,18.38,17.36,17.6,2351846
2025-11-24,17.85,17.85,17.42,17.65,1261325
2025-11-25,17.78,17.99,17.67,17.8,1234532
2025-11-26,17.85,17.98,17.49,17.6,1064820
2025-11-27,17.72,17.81,17.41,17.46,1194242
2025-11-28,17.46,17.6,17.34,17.45,820616
2025-12-01,17.51,17.99,17.46,17.84,1286367
2025-12-02,17.84,17.9,17.46,17.5,953102
2025-12-03,17.58,17.6,17.0,17.12,1174484
2025-12-04,17.05,17.25,16.75,16.82,830707
2025-12-05,16.9,17.14,16.68,17.02,927400
2025-12-08,17.06,17.84,17.04,17.28,1431304
2025-12-09,17.15,17.5,17.03,17.35,1352099
2025-12-10,17.35,17.35,16.77,16.93,1129996
2025-12-11,16.9,18.09,16.83,17.53,3153175
2025-12-12,17.37,17.82,17.2,17.41,2018761
2025-12-15,17.24,17.59,17.2,17.59,1244691
2025-12-16,17.63,17.87,17.36,17.68,1436557
2025-12-17,17.75,17.8,17.38,17.67,1105761
2025-12-18,17.66,17.75,17.45,17.51,886071
2025-12-19,17.63,17.79,17.57,17.66,971853
2025-12-22,17.81,17.81,17.47,17.58,1042510
2025-12-23,17.75,17.75,17.22,17.39,862623
2025-12-24,17.29,17.39,17.13,17.35,922431
2025-12-25,17.31,17.45,17.2,17.34,890731
2025-12-26,17.38,17.79,17.38,17.55,2377931
2025-12-29,17.55,17.58,17.18,17.18,1494145
2025-12-30,17.25,17.3,16.9,17.06,1272622
2025-12-31,17.25,17.33,17.03,17.11,903316
2026-01-05,17.12,17.28,17.08,17.25,967337
2026-01-06,17.33,17.62,17.23,17.52,1617510
2026-01-07,17.63,17.7,17.4,17.53,1488835
2026-01-08,17.51,17.95,17.3,17.95,2252527
2026-01-09,18.17,18.35,17.89,18.07,2722484
2026-01-12,18.05,18.87,17.95,18.6,3219561
2026-01-13,18.61,18.65,18.2,18.28,2551528
2026-01-14,18.36,18.67,18.0,18.4,2051868
2026-01-15,18.4,18.62,18.21,18.35,1381388
2026-01-16,18.32,18.55,18.3,18.39,1787960
2026-01-19,18.38,18.45,18.15,18.39,1325369
2026-01-20,18.44,18.48,17.92,18.0,1600778
2026-01-21,17.93,18.15,17.9,17.93,850740
2026-01-22,18.08,18.56,18.01,18.4,1623195
2026-01-23,18.77,20.6,18.7,20.12,9001611
2026-01-26,19.9,20.1,18.86,19.15,6485292
2026-01-27,18.92,20.3,18.5,19.83,6246829
2026-01-28,19.3,19.8,19.0,19.17,3403505
2026-01-29,18.96,19.26,18.55,18.58,2757732
2026-01-30,18.52,18.71,18.2,18.42,1894624
2026-02-02,18.4,18.83,18.0,18.07,1421386
2026-02-03,18.08,19.28,18.08,19.24,3512812
2026-02-04,19.11,20.7,19.08,20.4,6732428
2026-02-05,19.85,19.9,19.0,19.0,4147816
2026-02-06,18.81,20.15,18.81,19.41,3522559
2026-02-09,19.68,25.23,19.68,24.07,18993027
2026-02-10,22.41,23.0,22.02,22.54,14555187
2026-02-11,22.21,24.99,22.21,23.29,12196244
2026-02-12,22.66,23.45,22.0,22.01,9022945
2026-02-13,21.7,22.02,20.67,20.67,6303363
2026-02-24,21.0,21.44,20.8,20.8,4682309
2026-02-25,21.2,21.88,20.64,20.67,4688102
2026-02-26,20.62,21.26,20.22,21.2,4510881
2026-02-27,21.47,21.72,20.64,20.78,5205982
2026-03-02,20.08,20.66,19.6,19.64,4696001
2026-03-03,19.89,21.19,19.75,19.81,5795816
2026-03-04,19.56,20.5,19.45,20.06,3766241
2026-03-05,20.91,20.94,19.83,19.92,3417574
2026-03-06,19.92,20.8,19.68,20.5,3577579
2026-03-09,19.7,21.08,19.7,21.05,4557282
2026-03-10,20.8,21.09,20.5,20.72,3484512
2026-03-11,20.6,21.32,20.4,20.45,3944728
2026-03-12,20.55,20.69,19.88,20.07,3474098
2026-03-13,20.29,20.41,19.63,19.73,2392012
2026-03-16,19.9,19.95,19.21,19.33,2013183
2026-03-17,19.5,19.91,18.98,19.04,2241857
2026-03-18,19.05,19.21,18.7,18.97,1566027
2026-03-19,19.0,19.06,18.37,18.46,1817798
2026-03-20,18.59,19.85,18.48,19.01,4401581
2026-03-23,18.82,19.95,18.65,19.32,4560936
2026-03-24,19.98,20.29,18.74,19.38,4636124
2026-03-25,19.57,19.57,18.7,18.85,3578147
2026-03-26,18.86,18.94,17.6,17.64,3238579
2026-03-27,17.42,17.7,17.15,17.51,1772791
2026-03-30,17.3,17.5,16.84,17.22,1477187
2026-03-31,17.25,17.49,16.85,16.91,1454934
2026-04-01,17.2,17.55,16.92,17.32,1758414
2026-04-02,17.21,17.53,16.93,17.04,1439407
2026-04-03,17.15,17.15,16.25,16.26,1473811
2026-04-07,16.23,16.5,16.2,16.3,745998
2026-04-08,16.62,17.07,16.62,17.02,1391475
2026-04-09,16.82,16.91,16.57,16.6,1005889
2026-04-10,16.84,17.2,16.72,16.88,1275776
2026-04-13,16.86,17.34,16.78,16.93,1289953
2026-04-14,16.91,17.12,16.82,16.93,933887
2026-04-15,17.1,17.24,16.74,16.74,1095098
2026-04-16,16.85,17.06,16.78,17.02,693614
2026-04-17,16.98,17.81,16.8,17.62,2396067
2026-04-20,17.6,18.24,17.5,17.87,1833160
2026-04-21,17.9,18.11,17.46,17.58,955857
2026-04-22,17.52,17.87,17.49,17.6,1026975
2026-04-23,17.66,17.74,17.15,17.21,1136555
2026-04-24,17.26,17.38,16.93,16.97,762978
2026-04-27,16.91,17.03,16.36,17.0,1095376
2026-04-28,16.99,17.1,16.52,16.66,973799
2026-04-29,18.8,19.72,18.63,19.17,7751947
2026-04-30,18.82,19.5,18.66,19.3,5087238
2026-05-06,19.19,20.0,19.03,19.7,4209561
2026-05-07,19.94,21.28,19.65,20.0,5896391
2026-05-08,20.05,20.39,19.7,20.22,4678692
2026-05-11,20.25,21.0,20.24,20.76,4692795
2026-05-12,21.02,21.49,19.93,20.19,4942290
2026-05-13,20.3,20.69,19.85,20.43,3560262
2026-05-14,20.69,20.99,19.72,19.72,3943655
2026-05-15,19.8,20.1,19.26,19.85,2761852
2026-05-18,19.66,19.9,19.3,19.63,2230161
2026-05-19,20.69,20.88,20.0,20.2,3858613
2026-05-20,20.2,20.29,19.8,20.07,2323304
2026-05-21,20.08,20.3,18.86,18.86,2692504
2026-05-22,19.09,19.46,18.99,19.08,1540954
2026-05-25,19.3,19.3,18.45,18.69,1809231
2026-05-26,18.8,18.8,17.6,17.9,1709282
2026-05-27,18.0,18.68,17.5,17.65,1675716
2026-05-28,17.78,18.23,17.34,18.0,1666470
2026-05-29,18.08,18.08,17.26,17.47,1772099
2026-06-01,17.69,18.14,17.5,17.84,1468822
2026-06-02,18.0,18.0,17.33,17.78,1318100
2026-06-03,17.81,18.28,17.78,18.0,1986659
2026-06-04,17.91,18.36,17.51,18.35,2584218
2026-06-05,18.49,19.37,17.63,18.73,4605070
2026-06-08,18.1,19.36,17.85,18.72,3756524
2026-06-09,18.75,18.8,18.13,18.78,2809788
2026-06-10,18.7,18.7,17.78,18.28,2988101
2026-06-11,18.16,18.16,17.19,17.19,2222264
2026-06-12,17.3,17.89,17.08,17.35,1710378
2026-06-15,17.5,17.7,17.33,17.61,1382327
2026-06-16,17.49,18.08,17.43,17.82,2140839
2026-06-17,18.27,19.42,18.18,18.58,3982001
2026-06-18,18.42,18.77,18.1,18.29,2691535
2026-06-22,18.2,18.69,17.42,18.58,3193650
2026-06-23,18.4,18.96,17.89,17.98,2646216
2026-06-24,17.98,18.66,17.58,18.39,2398539
2026-06-25,18.15,18.37,17.64,17.71,2369756
2026-06-26,17.53,17.87,17.01,17.01,2663192
