date,open,high,low,close,volume
2025-11-21,34.8,35.69,32.0,32.3,23706893
2025-11-24,32.2,32.46,30.5,30.95,15713121
2025-11-25,31.72,32.28,30.64,30.95,9557046
2025-11-26,30.9,32.98,30.85,31.67,9409301
2025-11-27,31.5,32.83,31.5,32.14,9047931
2025-11-28,32.05,33.57,31.86,33.56,10164646
2025-12-01,33.6,34.63,32.11,34.35,14142483
2025-12-02,34.34,35.47,33.7,35.45,12415786
2025-12-03,34.2,35.53,33.52,34.85,13318866
2025-12-04,34.45,34.85,33.36,33.38,11034134
2025-12-05,33.18,34.12,32.52,34.03,6290750
2025-12-08,34.09,35.23,33.85,34.67,10909339
2025-12-09,34.46,35.98,33.51,33.92,11753130
2025-12-10,34.32,34.97,33.06,34.89,8850007
2025-12-11,34.93,35.42,34.32,34.75,7014983
2025-12-12,34.66,35.25,34.3,34.47,6149435
2025-12-15,33.91,34.8,33.6,33.61,7728638
2025-12-16,33.3,33.51,29.99,32.58,13818516
2025-12-17,32.99,33.34,31.82,32.0,8275148
2025-12-18,31.79,32.53,31.7,31.95,4976948
2025-12-19,32.58,33.12,31.96,32.52,7354124
2025-12-22,33.01,35.49,32.61,34.89,13703459
2025-12-23,34.7,34.93,32.43,32.56,13354077
2025-12-24,32.35,32.5,31.5,31.9,8962859
2025-12-25,31.9,32.74,31.6,32.44,7225989
2025-12-26,32.49,32.85,31.77,32.69,7409763
2025-12-29,32.69,33.68,32.57,33.39,7172472
2025-12-30,33.6,34.5,31.51,32.48,14155055
2025-12-31,32.3,32.8,31.91,32.6,6567061
2026-01-05,32.38,32.4,31.62,31.8,6952011
2026-01-06,31.66,32.7,31.65,32.42,6331906
2026-01-07,32.34,32.8,31.8,32.36,5629867
2026-01-08,32.25,32.26,30.34,31.19,16175279
2026-01-09,30.97,32.33,30.36,31.02,15789687
2026-01-12,31.01,31.58,29.85,31.38,12681560
2026-01-13,31.64,32.0,30.4,30.59,8494388
2026-01-14,30.43,32.14,30.43,30.92,13489119
2026-01-15,30.93,31.23,30.2,31.1,7779356
2026-01-16,30.99,31.44,30.05,30.56,7602270
2026-01-19,30.69,31.38,30.35,30.46,10533231
2026-01-20,30.5,30.51,29.4,30.02,9217783
2026-01-21,29.8,30.03,29.34,29.85,6627560
2026-01-22,29.53,31.18,29.53,31.04,12368205
2026-01-23,31.35,34.58,31.28,33.91,21847648
2026-01-26,35.65,36.59,29.88,30.18,35654994
2026-01-27,29.9,34.2,29.25,33.4,28709096
2026-01-28,33.21,36.5,33.0,36.2,26108811
2026-01-29,36.42,37.45,35.85,35.95,17053214
2026-01-30,35.94,38.28,35.71,37.92,16479467
2026-02-02,37.7,37.9,36.01,36.6,12556651
2026-02-03,37.11,37.3,35.66,36.23,12244954
2026-02-04,36.21,36.34,34.85,35.6,8444000
2026-02-05,35.67,36.19,34.76,35.2,8117409
2026-02-06,35.0,35.07,33.75,33.81,8888894
2026-02-09,33.74,34.88,33.74,34.75,11991618
2026-02-10,34.52,34.84,33.86,34.1,6156220
2026-02-11,34.2,35.49,33.61,34.84,7815420
2026-02-12,34.96,35.36,33.9,34.5,8045000
2026-02-13,34.65,36.55,33.96,35.97,13113282
2026-02-24,36.31,37.0,35.1,36.01,10064399
2026-02-25,36.01,36.99,34.12,36.6,11804616
2026-02-26,36.9,37.96,36.41,36.98,9708976
2026-02-27,37.0,39.1,36.66,38.71,9420256
2026-03-02,38.06,38.59,37.12,37.81,10156883
2026-03-03,38.13,38.96,36.99,37.3,8602521
2026-03-04,36.63,39.25,36.34,38.86,11767917
2026-03-05,39.48,39.79,38.5,38.86,7299525
2026-03-06,38.68,39.76,38.38,39.45,6094233
2026-03-09,39.28,39.28,35.88,38.23,12896075
2026-03-10,38.86,40.88,38.7,40.19,10971370
2026-03-11,40.2,42.0,40.02,40.3,10869753
2026-03-12,40.3,41.5,39.31,41.02,7333759
2026-03-13,40.6,40.99,39.35,39.71,10272510
2026-03-16,39.68,40.65,38.5,40.19,6747928
2026-03-17,40.71,41.18,38.8,38.85,5938238
2026-03-18,39.71,40.92,38.78,40.58,8287324
2026-03-19,40.01,40.5,38.88,39.0,6827677
2026-03-20,39.25,39.43,36.88,37.27,7652856
2026-03-23,36.08,38.19,35.6,35.82,8033533
2026-03-24,37.09,41.21,36.66,41.17,16025605
2026-03-25,42.11,43.19,40.4,41.19,13029070
2026-03-26,41.61,42.63,40.67,41.49,9336036
2026-03-27,41.02,41.13,39.2,40.63,9826975
2026-03-30,40.5,42.1,40.1,41.6,7818208
2026-03-31,41.4,41.68,38.98,39.09,8528767
2026-04-01,40.0,40.37,38.9,39.3,6870708
2026-04-02,39.35,40.16,38.88,39.34,4231748
2026-04-03,39.51,39.7,37.86,38.2,4546200
2026-04-07,38.6,38.78,36.8,37.26,6282751
2026-04-08,38.53,39.3,37.32,38.35,10672440
