date,open,high,low,close,volume
2025-11-21,70.0,70.8,68.8,68.8,14646924
2025-11-24,69.58,70.56,66.7,69.16,13133351
2025-11-25,71.02,73.3,70.78,71.42,18735935
2025-11-26,70.07,73.28,69.31,71.9,17896847
2025-11-27,73.02,75.6,71.97,72.07,23233245
2025-11-28,71.5,72.66,71.21,71.36,12492237
2025-12-01,71.43,71.5,69.74,70.76,12913047
2025-12-02,71.07,71.07,68.75,69.29,12626472
2025-12-03,69.2,70.21,68.56,69.02,10296833
2025-12-04,69.06,70.0,68.33,69.64,7543819
2025-12-05,69.6,71.59,68.33,70.58,12968939
2025-12-08,70.58,74.9,70.58,74.84,26540010
2025-12-09,77.87,79.99,77.02,78.52,35563904
2025-12-10,78.21,78.5,75.6,77.37,16901290
2025-12-11,77.19,77.83,75.26,75.27,11725095
2025-12-12,74.92,79.98,73.68,79.37,29241958
2025-12-15,78.0,80.37,78.0,79.27,18908943
2025-12-16,78.32,79.25,75.26,76.5,13998143
2025-12-17,76.5,83.66,76.5,82.79,27579273
2025-12-18,81.75,83.0,80.03,80.2,16690783
2025-12-19,81.5,81.9,80.0,80.46,13034305
2025-12-22,81.51,87.49,81.0,86.3,26684781
2025-12-23,85.91,86.5,84.24,85.72,16915194
2025-12-24,89.88,94.29,88.68,94.29,20013010
2025-12-25,93.35,95.79,91.24,92.47,29917535
2025-12-26,91.06,91.88,86.78,87.97,28658137
2025-12-29,87.65,89.74,87.31,88.13,16285221
2025-12-30,87.19,90.41,87.19,89.26,18057630
2025-12-31,89.5,92.16,89.18,90.07,16638392
2026-01-05,91.51,91.8,88.8,91.03,17245218
2026-01-06,90.54,97.22,90.51,92.27,22234565
2026-01-07,92.0,100.0,91.38,99.58,30530012
2026-01-08,99.55,100.98,96.5,97.5,17557726
2026-01-09,97.52,103.96,95.8,100.81,21405602
2026-01-12,101.0,103.0,97.57,99.46,19261665
2026-01-13,98.96,104.58,96.2,97.12,22055760
2026-01-14,96.14,98.88,90.51,98.71,40616399
2026-01-15,95.71,101.07,95.5,98.02,22222041
2026-01-16,98.8,100.45,97.27,98.16,20071633
2026-01-19,98.5,107.98,98.31,106.5,33821863
2026-01-20,106.0,107.18,100.65,103.5,24506873
2026-01-21,103.25,113.85,102.9,113.85,24451072
2026-01-22,115.56,118.42,113.0,114.06,19511045
2026-01-23,113.81,120.68,113.51,120.62,22654493
2026-01-26,119.86,128.88,119.81,126.5,23571081
2026-01-27,126.42,130.41,122.3,129.26,20727753
2026-01-28,128.39,140.39,128.39,139.18,24005776
2026-01-29,135.1,138.0,128.7,128.83,34268579
2026-01-30,128.52,130.8,122.21,127.18,25317508
2026-02-02,127.0,129.8,120.5,120.99,17824230
2026-02-03,123.3,124.36,117.1,123.5,19326927
2026-02-04,123.0,124.7,120.35,122.49,13034159
2026-02-05,120.51,122.39,115.7,117.6,15323510
2026-02-06,117.4,119.05,114.12,115.17,12611175
2026-02-09,119.49,119.98,115.55,118.9,14536230
2026-02-10,119.25,119.59,115.83,117.91,10510132
2026-02-11,117.9,119.09,113.6,113.93,14255886
2026-02-12,117.5,123.85,116.0,121.8,24088136
2026-02-13,119.93,123.48,118.56,119.06,13620458
2026-02-24,121.0,124.85,117.57,118.91,15713314
2026-02-25,119.01,119.63,115.15,118.33,12976981
2026-02-26,120.7,127.35,116.59,125.56,21165335
2026-02-27,127.39,133.12,122.08,124.64,29017142
2026-03-02,122.89,134.87,121.66,132.26,29843637
2026-03-03,131.81,136.8,125.4,126.96,21400110
2026-03-04,123.04,132.15,123.03,128.7,20233039
2026-03-05,131.0,133.93,126.57,128.59,18974539
2026-03-06,128.71,132.34,126.16,128.36,15958834
2026-03-09,122.68,123.2,115.57,120.69,19828068
2026-03-10,123.2,130.0,123.2,129.27,18128940
2026-03-11,129.17,132.39,125.58,125.76,16183733
2026-03-12,125.99,127.55,117.71,120.5,17450292
2026-03-13,118.5,119.85,115.5,117.64,11269226
2026-03-16,117.78,117.99,112.51,117.38,12460868
2026-03-17,119.5,119.55,106.23,107.75,24365101
2026-03-18,108.0,110.57,106.26,109.98,12802228
2026-03-19,106.5,108.0,103.53,104.06,17257525
2026-03-20,105.5,106.18,102.6,103.73,13008872
2026-03-23,100.0,102.29,96.4,96.84,17301581
2026-03-24,99.0,99.26,95.7,98.89,12671459
2026-03-25,101.31,105.0,101.31,103.1,16383248
2026-03-26,102.61,103.56,99.83,100.27,9274225
2026-03-27,99.0,102.88,98.07,101.25,9282803
2026-03-30,99.8,101.39,98.07,100.45,9135969
2026-03-31,100.46,100.61,96.08,97.2,11317784
2026-04-01,100.88,102.88,99.3,102.57,13567096
2026-04-02,100.7,101.8,95.5,96.4,17698296
2026-04-03,97.74,98.29,94.56,94.57,11017417
2026-04-07,95.5,96.16,93.63,93.79,11490154
2026-04-08,97.85,102.95,97.5,102.5,17413579
2026-04-09,101.1,105.92,101.1,102.57,15613638
2026-04-10,103.49,108.0,103.0,105.11,19168871
2026-04-13,103.61,105.78,102.3,104.45,14907988
2026-04-14,106.86,110.82,104.46,108.67,21706555
2026-04-15,111.51,112.3,104.42,105.59,20017507
2026-04-16,105.59,106.8,104.04,104.53,17504139
2026-04-17,104.53,108.0,102.73,106.13,20424715
2026-04-20,106.12,114.6,105.3,112.05,28395607
2026-04-21,108.88,109.0,105.5,107.46,23866839
2026-04-22,106.2,109.41,105.0,108.37,25176330
2026-04-23,109.49,110.1,103.87,106.46,20630413
2026-04-24,105.14,107.71,104.31,104.54,17468601
2026-04-27,104.0,109.87,103.8,108.04,22683738
2026-04-28,107.5,108.5,104.5,105.1,14324293
2026-04-29,110.0,115.61,109.5,115.61,22731160
2026-04-30,121.39,124.57,118.22,120.21,38484194
2026-05-06,122.5,123.0,119.39,120.33,30717959
2026-05-07,123.0,123.87,119.76,123.0,22550459
2026-05-08,121.6,124.1,119.51,122.7,19100289
2026-05-11,123.55,126.88,122.0,125.0,23452205
2026-05-12,126.66,127.0,122.78,125.33,18856025
2026-05-13,124.42,137.86,123.8,137.86,28610274
2026-05-14,144.8,144.8,133.0,133.15,33456632
2026-05-15,134.88,134.96,126.49,128.13,24871634
2026-05-18,126.99,129.68,124.35,124.92,25633734
2026-05-19,124.93,126.8,121.04,126.5,18425465
2026-05-20,124.8,125.23,121.01,122.6,22813984
2026-05-21,124.52,125.2,116.1,116.69,22390858
2026-05-22,116.72,120.72,116.72,120.33,16224818
2026-05-25,123.8,132.36,123.53,132.36,30194899
2026-05-26,134.0,139.39,132.65,137.99,37530009
2026-05-27,137.89,145.38,135.0,135.86,32647607
2026-05-28,135.85,137.37,131.83,135.49,20598200
2026-05-29,140.0,140.91,123.5,126.05,32182200
2026-06-01,129.85,138.66,125.01,134.5,44799292
2026-06-02,140.0,147.95,140.0,147.95,33611816
2026-06-03,148.0,162.75,145.5,157.98,67813857
2026-06-04,153.33,161.11,152.9,154.11,44648106
2026-06-05,155.01,158.73,145.51,146.5,41794734
2026-06-08,142.22,157.03,140.88,149.0,44101991
2026-06-09,159.0,163.63,149.13,161.79,43257149
2026-06-10,151.55,153.0,145.61,145.61,40982730
2026-06-11,146.0,148.52,137.25,139.41,39559238
2026-06-12,144.0,144.61,135.2,135.24,29229891
2026-06-15,140.51,148.76,140.38,148.76,19922503
2026-06-16,158.58,163.64,157.0,163.64,29863706
2026-06-17,169.07,179.98,168.0,178.9,62083287
2026-06-18,176.75,182.6,172.88,179.5,32183715
2026-06-22,181.91,189.5,173.69,188.79,37244736
2026-06-23,188.97,189.98,169.97,173.05,34117980
2026-06-24,171.14,175.38,168.0,170.31,27869632
2026-06-25,173.08,174.5,166.11,171.98,41154545
2026-06-26,172.12,175.66,154.83,160.76,53554583
