date,open,high,low,close,volume
2025-11-21,18.66,20.04,18.66,18.95,2834600
2025-11-24,19.03,19.52,18.9,19.31,1886700
2025-11-25,19.4,19.84,19.4,19.6,1621700
2025-11-26,19.72,19.96,19.2,19.38,1542000
2025-11-27,19.38,19.85,19.35,19.61,1453100
2025-11-28,19.61,20.28,19.49,20.27,2366000
2025-12-01,20.2,21.47,20.11,20.82,5457000
2025-12-02,20.76,21.35,20.62,21.21,3680167
2025-12-03,21.12,21.42,20.95,21.12,2577500
2025-12-04,21.2,21.5,20.81,21.33,3187100
2025-12-05,21.5,21.87,21.01,21.69,4040800
2025-12-08,21.53,22.45,21.29,22.32,4908269
2025-12-09,22.11,22.76,22.09,22.17,3530245
2025-12-10,22.26,23.55,22.26,22.92,5170600
2025-12-11,22.93,23.08,22.11,22.38,2825400
2025-12-12,22.36,22.8,21.6,21.83,4117600
2025-12-15,21.96,22.14,21.62,21.75,2264700
2025-12-16,21.99,21.99,21.05,21.11,1904705
2025-12-17,20.96,21.4,20.36,20.64,2312100
2025-12-18,20.5,21.6,20.3,21.11,1908400
2025-12-19,21.11,21.76,21.11,21.47,1694700
2025-12-22,21.7,21.88,21.35,21.59,1913900
2025-12-23,21.46,21.57,21.1,21.13,1834500
2025-12-24,21.01,21.58,21.01,21.35,1589000
2025-12-25,21.43,21.52,21.14,21.47,1862200
2025-12-26,21.56,21.58,20.95,21.03,2052600
2025-12-29,21.22,21.22,20.8,20.98,1849100
2025-12-30,20.89,21.5,20.66,21.18,1699990
2025-12-31,21.2,21.35,20.88,21.14,1225190
2026-01-05,21.12,21.59,21.01,21.39,1649530
2026-01-06,21.37,21.69,21.27,21.44,2064000
2026-01-07,21.45,21.45,20.87,21.06,1987700
2026-01-08,20.97,21.34,20.76,21.07,1530200
2026-01-09,21.25,22.52,21.1,21.71,3716245
2026-01-12,22.12,22.12,21.2,21.72,3061900
2026-01-13,21.74,22.17,21.36,21.5,2429830
2026-01-14,21.54,21.68,20.94,21.32,2839300
2026-01-15,21.12,21.54,21.1,21.54,2060100
2026-01-16,21.56,21.95,21.46,21.79,2146320
2026-01-19,21.64,22.11,21.56,22.0,1813700
2026-01-20,22.39,22.4,21.8,21.99,2201200
2026-01-21,22.0,22.5,21.85,22.5,2287400
