date,open,high,low,close,volume
2025-11-21,9.68,9.8,9.33,9.34,4545687
2025-11-24,9.37,9.48,9.28,9.38,3086929
2025-11-25,9.47,9.8,9.44,9.6,4334506
2025-11-26,9.6,9.64,9.41,9.43,2695661
2025-11-27,9.52,9.56,9.37,9.39,1964342
2025-11-28,9.48,9.5,9.3,9.39,2258939
2025-12-01,9.43,9.54,9.37,9.52,2033316
2025-12-02,9.47,9.58,9.3,9.37,2228212
2025-12-03,9.5,9.58,9.39,9.44,2699035
2025-12-04,9.48,9.5,9.35,9.36,1860934
2025-12-05,9.43,9.43,9.28,9.4,2033879
2025-12-08,9.49,9.57,9.43,9.46,2760715
2025-12-09,9.49,9.54,9.29,9.3,2622189
2025-12-10,9.28,9.37,8.92,8.97,5941620
2025-12-11,9.0,9.98,8.93,9.59,16229444
2025-12-12,9.39,9.86,9.31,9.56,18658124
2025-12-15,9.44,9.62,9.26,9.43,11896218
2025-12-16,9.54,9.98,9.31,9.82,16549827
2025-12-17,9.68,9.86,9.4,9.5,11740783
2025-12-18,9.57,9.97,9.53,9.65,11837130
2025-12-19,9.85,10.39,9.72,9.9,16282403
2025-12-22,9.83,9.99,9.76,9.83,8985497
2025-12-23,9.86,9.87,9.47,9.5,7618297
2025-12-24,9.5,9.78,9.42,9.67,5782338
2025-12-25,9.66,9.85,9.57,9.66,5948145
2025-12-26,9.64,9.71,9.53,9.57,5089874
2025-12-29,9.58,9.59,9.26,9.32,5823371
2025-12-30,9.4,9.4,9.21,9.21,3223382
2025-12-31,9.3,9.3,9.13,9.18,2620388
2026-01-05,9.22,9.32,9.19,9.27,2819932
2026-01-06,9.35,9.44,9.27,9.41,4091969
2026-01-07,9.41,9.59,9.38,9.4,4820592
2026-01-08,9.5,9.56,9.36,9.52,5594627
2026-01-09,9.59,9.68,9.48,9.54,5894268
2026-01-12,9.54,10.1,9.5,9.94,13144680
2026-01-13,9.94,10.69,9.64,10.11,21859865
2026-01-14,9.92,10.42,9.85,10.11,15909995
2026-01-15,10.0,10.17,9.85,10.05,9104389
2026-01-16,10.66,11.09,10.13,10.13,17754841
2026-01-19,10.02,10.69,9.9,10.5,15309119
2026-01-20,10.6,10.99,10.32,10.7,23393429
2026-01-21,10.5,10.57,10.18,10.27,14720237
2026-01-22,10.35,10.37,10.16,10.23,6988371
2026-01-23,10.3,10.64,10.24,10.5,11106603
2026-01-26,10.5,10.51,10.01,10.09,12481387
2026-01-27,10.01,10.14,9.8,9.98,6751688
2026-01-28,10.15,10.3,9.92,9.94,5677865
2026-01-29,9.84,9.91,9.71,9.73,5436998
2026-01-30,9.78,9.82,9.5,9.76,4571834
2026-02-02,9.76,10.15,9.73,9.79,8782591
2026-02-03,9.86,9.97,9.66,9.92,6595420
2026-02-04,9.85,10.18,9.82,10.01,6393765
2026-02-05,9.89,9.91,9.61,9.61,6085224
2026-02-06,9.55,9.92,9.53,9.7,3625543
2026-02-09,9.68,9.76,9.57,9.67,6663580
2026-02-10,9.66,9.68,9.47,9.48,4739426
2026-02-11,9.45,9.58,9.45,9.46,1811264
2026-02-12,9.49,9.66,9.43,9.55,3406643
2026-02-13,9.55,9.61,9.4,9.42,2587934
2026-02-24,9.5,9.69,9.5,9.64,4299992
2026-02-25,9.68,9.72,9.55,9.68,3674953
2026-02-26,9.69,10.06,9.61,9.87,7439970
2026-02-27,9.69,9.79,9.66,9.73,4828216
2026-03-02,9.6,9.64,9.37,9.44,5738848
2026-03-03,9.49,9.61,9.18,9.19,5238025
2026-03-04,9.06,9.58,9.05,9.47,7013162
2026-03-05,9.56,9.96,9.53,9.8,11083550
2026-03-06,9.79,10.23,9.75,9.82,12132404
2026-03-09,9.72,10.16,9.65,9.97,10769768
2026-03-10,9.9,10.0,9.78,9.9,5934320
2026-03-11,9.91,9.98,9.72,9.8,5893778
2026-03-12,9.75,9.8,9.55,9.57,4151527
2026-03-13,9.55,9.65,9.38,9.43,3446394
2026-03-16,9.5,9.53,9.32,9.33,2777142
2026-03-17,9.32,9.4,9.13,9.14,3400806
2026-03-18,9.17,9.3,9.09,9.28,2969443
2026-03-19,9.15,9.19,8.96,9.0,3194241
2026-03-20,9.1,9.14,8.8,8.85,2640804
2026-03-23,8.74,8.74,8.1,8.1,5245559
2026-03-24,8.28,8.39,8.14,8.39,3188804
2026-03-25,8.43,8.6,8.39,8.57,2627795
2026-03-26,8.51,8.63,8.25,8.29,2745760
2026-03-27,8.2,8.38,8.18,8.33,1829861
2026-03-30,8.3,8.3,8.05,8.17,2606264
2026-03-31,8.24,8.36,8.12,8.25,2420973
2026-04-01,8.5,8.58,8.32,8.36,2563441
2026-04-02,8.4,9.09,8.3,8.84,7694220
2026-04-03,8.7,9.5,8.56,8.85,9241946
2026-04-07,8.89,8.9,8.63,8.67,5308836
2026-04-08,8.82,9.02,8.79,8.95,4772909
2026-04-09,8.82,8.89,8.6,8.62,3988845
2026-04-10,8.7,8.88,8.67,8.74,3105112
2026-04-13,8.65,8.7,8.55,8.58,2755497
2026-04-14,8.63,8.69,8.56,8.64,1567298
2026-04-15,8.73,8.85,8.67,8.76,2964029
2026-04-16,8.75,8.78,8.64,8.77,2182472
2026-04-17,8.77,9.1,8.63,8.99,6068758
2026-04-20,9.02,9.65,8.97,9.26,11334319
2026-04-21,9.16,9.19,8.96,9.06,5697912
2026-04-22,8.97,9.22,8.97,9.1,3815139
2026-04-23,9.14,9.17,8.85,8.95,3805222
2026-04-24,9.01,9.02,8.77,8.8,2584255
2026-04-27,8.8,8.9,8.63,8.87,2178040
2026-04-28,8.88,8.95,8.71,8.74,2506061
2026-04-29,8.74,8.92,8.72,8.91,2076931
2026-04-30,8.75,8.78,8.5,8.51,5128588
2026-05-06,8.53,8.65,8.53,8.6,2063212
2026-05-07,8.62,8.87,8.62,8.87,3964005
2026-05-08,8.77,9.01,8.75,8.91,3562073
2026-05-11,8.94,9.05,8.84,8.93,2887847
2026-05-12,8.96,9.59,8.94,9.17,14592293
2026-05-13,9.06,9.58,8.97,9.32,12540199
2026-05-14,9.29,9.3,8.81,8.83,8655499
2026-05-15,8.9,8.96,8.69,8.76,4521939
2026-05-18,8.66,8.74,8.49,8.66,3321417
2026-05-19,8.71,8.99,8.67,8.91,4028007
2026-05-20,7.4,7.4,7.05,7.12,4209722
2026-05-21,7.2,7.23,6.86,6.86,3893973
2026-05-22,6.88,6.93,6.71,6.81,3415958
2026-05-25,6.82,6.9,6.62,6.7,3271528
2026-05-26,6.65,6.67,6.39,6.51,3443312
2026-05-27,6.51,6.54,6.21,6.34,3381902
2026-05-28,6.33,6.53,6.28,6.48,2658431
2026-05-29,6.48,6.56,6.37,6.4,2666898
2026-06-01,6.36,6.56,6.35,6.5,1717456
2026-06-02,6.5,6.59,6.37,6.58,2359099
2026-06-03,6.57,6.84,6.53,6.67,4160428
2026-06-04,6.68,6.7,6.33,6.35,3166907
2026-06-05,6.68,7.55,6.61,7.18,21112218
2026-06-08,6.88,7.36,6.83,7.16,15251759
2026-06-09,7.11,7.11,6.9,7.05,8105671
2026-06-10,7.15,7.15,6.63,6.67,7059296
2026-06-11,6.6,6.6,6.39,6.46,4217308
2026-06-12,6.58,6.63,6.45,6.52,2840344
2026-06-15,6.57,6.77,6.53,6.75,3982727
2026-06-16,6.78,6.8,6.61,6.66,2884105
2026-06-17,6.64,6.66,6.55,6.63,2490999
2026-06-18,6.62,6.63,6.4,6.41,3604997
2026-06-22,6.45,6.56,6.18,6.55,4065885
2026-06-23,6.59,6.77,6.47,6.56,3431020
2026-06-24,6.51,6.58,6.36,6.39,2710012
2026-06-25,6.35,6.4,6.2,6.21,3269058
2026-06-26,6.2,6.28,6.02,6.02,3295060
