date,open,high,low,close,volume
2025-11-21,14.15,14.38,13.66,13.86,5108307
2025-11-24,13.95,14.1,13.81,14.05,3051663
2025-11-25,14.1,14.33,14.01,14.1,3119324
2025-11-26,14.13,14.17,13.73,13.77,3221145
2025-11-27,13.77,13.99,13.73,13.85,2253169
2025-11-28,13.97,13.97,13.74,13.86,1949960
2025-12-01,13.82,14.17,13.82,14.08,2664879
2025-12-02,14.14,14.23,13.94,13.94,2057391
2025-12-03,14.07,14.24,13.98,14.11,2802053
2025-12-04,14.08,14.08,13.84,13.92,2239892
2025-12-05,13.88,14.07,13.85,14.05,1967528
2025-12-08,14.06,14.25,14.01,14.19,2648558
2025-12-09,14.11,14.22,13.83,13.88,2845345
2025-12-10,13.78,13.78,13.04,13.1,7744909
2025-12-11,13.14,13.84,13.0,13.5,7704345
2025-12-12,13.49,13.63,13.26,13.3,4944510
2025-12-15,13.3,14.15,13.13,13.88,8980862
2025-12-16,14.02,14.63,13.76,13.95,8546356
2025-12-17,14.02,14.02,13.55,13.95,4453604
2025-12-18,13.75,14.95,13.75,14.58,12695960
2025-12-19,14.45,14.86,14.35,14.52,7260337
2025-12-22,14.38,14.65,14.29,14.42,5815782
2025-12-23,14.45,14.55,14.02,14.07,5048904
2025-12-24,13.96,14.45,13.95,14.26,4561393
2025-12-25,14.19,14.36,14.09,14.16,4286964
2025-12-26,14.14,15.48,14.12,14.8,16119072
2025-12-29,15.6,18.99,15.6,18.3,40713841
2025-12-30,17.85,19.9,17.46,17.73,40600750
2025-12-31,17.11,18.15,17.02,17.02,26603863
2026-01-05,17.33,17.5,16.58,17.44,23532075
2026-01-06,17.13,17.22,16.67,17.06,17031414
2026-01-07,17.2,18.58,16.95,18.02,28101961
2026-01-08,17.91,19.38,17.51,18.04,25872716
2026-01-09,18.16,18.86,17.75,18.14,25970864
2026-01-12,18.45,21.08,18.3,20.14,34933483
2026-01-13,20.0,20.0,17.95,17.99,27712969
2026-01-14,17.7,18.67,17.61,17.89,19245106
2026-01-15,17.9,18.27,17.34,17.48,13140993
2026-01-16,17.75,18.78,17.58,18.3,19319481
2026-01-19,18.84,18.98,18.07,18.29,13052997
2026-01-20,19.0,19.45,18.33,18.59,19589964
2026-01-21,18.38,18.48,17.79,18.05,12034564
2026-01-22,18.2,18.88,17.88,18.6,14414110
2026-01-23,18.8,19.88,18.5,19.41,21604908
2026-01-26,19.65,20.23,18.68,19.07,18935830
2026-01-27,19.06,19.93,18.65,19.61,17663116
2026-01-28,19.52,19.69,18.72,19.0,15293285
2026-01-29,18.85,19.18,18.21,18.24,12731927
2026-01-30,18.0,18.66,17.81,18.06,11543219
2026-02-02,17.93,18.37,17.62,17.82,7900298
2026-02-03,18.1,18.56,17.99,18.5,8870033
2026-02-04,18.39,18.4,17.92,18.09,7928193
2026-02-05,17.91,18.08,17.17,17.2,9462325
2026-02-06,17.2,17.65,17.03,17.43,6613615
2026-02-09,17.72,17.8,17.41,17.54,5791026
2026-02-10,17.47,17.53,17.14,17.22,5376363
2026-02-11,17.33,17.88,17.2,17.59,8806500
2026-02-12,17.55,17.76,17.19,17.5,6827361
2026-02-13,17.43,17.67,17.17,17.3,5292913
2026-02-24,17.49,17.63,17.29,17.57,5018148
2026-02-25,17.68,18.43,17.56,18.28,9860192
2026-02-26,18.3,18.48,17.96,18.36,7061798
2026-02-27,18.35,18.84,18.17,18.48,8744433
2026-03-02,18.1,18.21,17.59,17.75,10028914
2026-03-03,17.91,18.07,16.66,16.67,10206794
2026-03-04,16.67,17.27,16.61,17.13,6596758
2026-03-05,17.2,17.54,17.1,17.13,5155952
2026-03-06,17.15,17.5,17.06,17.31,4210583
2026-03-09,17.0,17.06,16.6,16.8,6059748
2026-03-10,16.87,17.23,16.87,17.14,4658445
2026-03-11,17.25,18.67,17.13,18.24,16218594
2026-03-12,22.0,22.5,19.51,20.02,41347916
2026-03-13,19.8,19.99,18.4,18.4,28424474
2026-03-16,18.2,19.98,18.2,19.05,21807499
2026-03-17,18.81,21.63,18.71,20.66,40887195
2026-03-18,19.8,19.97,19.23,19.66,22848464
2026-03-19,18.89,19.35,18.62,18.76,17236430
2026-03-20,18.81,19.3,17.81,17.88,13697264
2026-03-23,17.48,18.18,16.95,17.04,13189167
2026-03-24,17.31,17.98,17.01,17.73,12467059
2026-03-25,17.56,18.64,17.48,18.43,15740279
2026-03-26,18.42,18.65,17.68,17.72,11398988
2026-03-27,17.45,17.96,17.31,17.75,6987078
2026-03-30,17.5,17.77,17.1,17.24,8119482
2026-03-31,17.24,17.56,16.68,16.74,8547920
2026-04-01,17.1,17.47,16.83,17.03,7871723
2026-04-02,17.01,17.38,16.84,16.94,6367641
2026-04-03,16.99,17.04,16.2,16.21,7937268
2026-04-07,16.32,16.82,16.32,16.59,6510196
2026-04-08,16.97,17.24,16.8,17.22,7852244
2026-04-09,17.01,17.79,16.92,17.29,10213649
2026-04-10,17.5,17.94,16.89,17.18,11437450
2026-04-13,16.75,17.68,16.75,17.5,11200267
2026-04-14,17.52,17.65,17.24,17.51,8639925
2026-04-15,17.58,17.71,17.13,17.26,7807713
2026-04-16,17.37,17.54,17.17,17.52,6471578
2026-04-17,17.5,18.41,17.31,18.22,13777133
2026-04-20,18.36,19.43,18.17,19.07,19838693
2026-04-21,18.83,18.88,18.42,18.55,9985955
2026-04-22,18.64,19.09,18.45,18.84,10037818
2026-04-23,18.88,19.15,18.25,18.25,12832196
2026-04-24,18.04,18.55,17.88,18.04,8226493
2026-04-27,17.99,18.61,17.9,18.49,8295721
2026-04-28,18.44,18.79,18.31,18.73,8756342
2026-04-29,18.73,19.01,18.55,18.68,10244646
2026-04-30,18.65,18.65,18.08,18.09,8619194
2026-05-06,18.26,19.1,18.2,19.04,12948786
2026-05-07,19.19,19.84,18.9,19.28,15170687
2026-05-08,19.35,19.72,18.85,19.43,12285025
2026-05-11,19.6,19.75,19.15,19.46,11167162
2026-05-12,19.69,19.85,18.83,18.95,13699212
2026-05-13,18.88,19.28,18.51,19.0,10266340
2026-05-14,19.18,19.19,17.81,17.82,13091813
2026-05-15,17.99,18.15,17.51,17.6,8800723
2026-05-18,17.51,17.99,17.28,17.64,7844039
2026-05-19,17.59,17.59,17.14,17.29,9172108
2026-05-20,17.2,17.25,16.74,17.05,6594371
2026-05-21,17.12,17.33,16.49,16.56,7596792
2026-05-22,16.63,17.03,16.39,16.89,5386444
2026-05-25,16.99,17.06,16.4,16.59,6013435
2026-05-26,16.6,16.73,15.87,16.2,6285664
2026-05-27,16.26,16.36,15.61,15.72,6009217
2026-05-28,15.72,16.39,15.61,16.33,6635435
2026-05-29,16.6,16.68,16.08,16.1,5701441
2026-06-01,16.0,16.5,15.92,16.11,5131718
2026-06-02,16.05,16.78,15.88,16.78,8196460
2026-06-03,17.38,18.19,17.02,17.25,15344067
2026-06-04,16.73,17.36,16.58,17.32,10102386
2026-06-05,17.24,18.28,16.98,17.86,15289555
2026-06-08,17.3,18.37,17.04,17.28,12626131
2026-06-09,17.36,17.45,16.67,17.07,9053348
2026-06-10,16.94,17.06,16.44,16.49,7581937
2026-06-11,16.42,16.78,16.01,16.32,7457175
2026-06-12,16.46,17.48,16.46,17.29,11975618
2026-06-15,17.21,17.45,17.03,17.27,7571503
2026-06-16,17.26,17.45,16.93,17.13,6234038
2026-06-17,17.2,17.67,17.01,17.27,8683833
2026-06-18,17.19,17.19,16.32,16.33,8923458
2026-06-22,16.23,17.03,15.89,17.0,8168434
2026-06-23,17.02,17.48,16.82,16.99,7489118
2026-06-24,17.03,17.77,16.66,17.62,12713475
2026-06-25,17.5,17.8,17.26,17.38,9729673
2026-06-26,17.5,18.62,17.12,18.29,18180424
