date,open,high,low,close,volume
2025-11-21,17.92,18.46,17.62,17.62,1444611
2025-11-24,17.62,17.8,17.37,17.65,702882
2025-11-25,17.9,18.24,17.77,17.95,898334
2025-11-26,18.07,18.1,17.57,17.59,742510
2025-11-27,17.6,18.16,17.6,17.65,910609
2025-11-28,17.65,17.81,17.32,17.42,1045266
2025-12-01,17.46,22.64,17.13,22.64,15784810
2025-12-02,22.63,23.5,21.74,23.2,14151344
2025-12-03,21.2,22.39,20.49,21.2,10032698
2025-12-04,20.5,20.98,19.71,19.94,6618062
2025-12-05,20.07,20.22,19.2,19.85,5260454
2025-12-08,19.6,20.45,19.54,20.1,5278585
2025-12-09,20.0,20.1,19.08,19.3,4964216
2025-12-10,19.12,19.3,18.35,18.42,3955711
2025-12-11,18.5,19.88,18.11,19.65,6875534
2025-12-12,19.47,19.76,18.76,19.01,4521605
2025-12-15,19.01,19.84,18.9,19.41,3684184
2025-12-16,19.28,19.79,19.04,19.47,3060816
2025-12-17,19.42,19.78,18.68,18.99,3460742
2025-12-18,18.89,19.12,18.71,18.92,2207667
2025-12-19,18.96,19.38,18.83,19.08,2325485
2025-12-22,18.9,19.3,18.88,19.07,1784838
2025-12-23,19.28,19.28,18.53,18.6,2510848
2025-12-24,18.47,18.86,18.44,18.65,1248187
2025-12-25,18.78,18.97,18.51,18.67,1212646
2025-12-26,18.62,18.82,18.31,18.32,1615670
2025-12-29,18.33,18.44,17.72,17.8,2589274
2025-12-30,17.8,18.19,17.72,17.91,1491697
2025-12-31,18.17,18.81,18.07,18.24,2010666
2026-01-05,18.2,18.45,17.93,18.31,1902507
2026-01-06,18.41,18.58,18.21,18.58,1938149
2026-01-07,18.58,19.12,18.43,18.48,2371614
2026-01-08,18.41,18.9,18.31,18.72,2384670
2026-01-09,18.62,18.91,18.56,18.8,2024837
2026-01-12,18.82,19.5,18.7,19.37,3628163
2026-01-13,19.6,19.75,18.72,18.92,3203621
2026-01-14,19.0,19.35,18.75,19.13,2777336
2026-01-15,19.07,19.4,18.93,19.19,2029506
2026-01-16,19.29,19.31,18.88,18.93,1530736
2026-01-19,19.0,19.03,18.64,18.69,1391143
2026-01-20,18.81,18.87,18.44,18.58,1108022
2026-01-21,18.49,18.84,18.41,18.68,891272
2026-01-22,18.68,18.9,18.55,18.89,1110493
2026-01-23,18.97,19.18,18.79,19.13,1751203
2026-01-26,19.1,19.25,18.62,18.78,1546924
2026-01-27,18.62,19.46,18.3,19.17,2801411
2026-01-28,19.24,19.45,18.81,18.89,1485766
2026-01-29,18.83,19.4,18.33,18.87,2606586
2026-01-30,18.65,18.81,18.38,18.44,1520700
2026-02-02,18.41,18.53,17.92,18.01,1524747
2026-02-03,18.04,18.41,18.01,18.33,911281
2026-02-04,18.32,18.34,18.12,18.24,661433
2026-02-05,18.13,18.18,17.91,17.93,721130
2026-02-06,17.9,18.12,17.88,17.95,723035
2026-02-09,18.25,18.27,17.96,18.15,606118
2026-02-10,18.19,18.25,18.01,18.06,488742
2026-02-11,18.16,18.2,17.97,18.01,510427
2026-02-12,18.01,18.16,17.95,17.99,684797
2026-02-13,18.0,18.2,17.92,17.95,671432
2026-02-24,18.5,18.5,17.99,18.14,899636
2026-02-25,18.14,18.25,18.07,18.14,760513
2026-02-26,18.25,18.32,18.05,18.25,958617
2026-02-27,18.17,18.27,17.92,17.98,1127945
2026-03-02,17.58,17.96,17.2,17.4,1397456
2026-03-03,17.38,17.72,17.26,17.26,923976
2026-03-04,17.4,17.48,17.14,17.28,636869
2026-03-05,17.33,17.88,17.33,17.79,1251546
2026-03-06,17.61,17.91,17.54,17.66,903909
2026-03-09,17.46,17.53,16.97,17.26,919979
2026-03-10,17.43,17.61,17.3,17.52,731052
2026-03-11,17.59,17.75,17.45,17.45,665017
2026-03-12,17.58,17.58,17.18,17.26,524491
2026-03-13,17.29,17.4,17.03,17.09,647852
2026-03-16,17.16,17.25,16.93,17.06,414842
2026-03-17,17.23,17.23,16.66,16.71,676235
2026-03-18,16.7,16.92,16.53,16.78,536741
2026-03-19,16.6,16.61,15.88,15.94,1090674
2026-03-20,15.94,16.48,15.91,15.91,921643
2026-03-23,15.85,15.85,14.51,14.79,1277345
2026-03-24,15.02,15.27,14.79,15.17,718881
2026-03-25,15.18,15.57,15.04,15.38,771803
2026-03-26,15.42,16.27,15.36,15.45,1402012
2026-03-27,15.45,15.61,15.06,15.54,640390
2026-03-30,15.31,15.4,14.98,15.02,916293
2026-03-31,15.0,15.36,15.0,15.04,449910
2026-04-01,15.26,15.45,15.08,15.33,613900
2026-04-02,15.28,15.75,15.09,15.16,751123
2026-04-03,15.38,15.47,14.87,15.0,603377
2026-04-07,14.93,15.21,14.91,15.08,388606
2026-04-08,15.35,15.78,15.3,15.68,835377
2026-04-09,15.48,15.72,15.24,15.28,749554
2026-04-10,15.28,15.7,15.28,15.55,666953
2026-04-13,15.55,15.55,15.26,15.43,493407
2026-04-14,15.65,15.65,15.42,15.55,302957
2026-04-15,15.78,15.78,15.4,15.57,403997
2026-04-16,15.57,15.7,15.39,15.58,460462
2026-04-17,15.57,16.37,15.42,16.2,1224741
2026-04-20,16.24,16.73,16.06,16.49,1178322
2026-04-21,16.26,16.33,15.95,16.09,651767
2026-04-22,16.07,16.32,15.81,16.26,626112
2026-04-23,16.34,16.48,15.79,15.88,719393
2026-04-24,15.7,15.74,15.4,15.45,518620
2026-04-27,15.46,15.66,15.09,15.41,628339
2026-04-28,15.33,15.54,15.01,15.05,420819
2026-04-29,14.88,14.91,14.15,14.41,1732806
2026-04-30,14.4,14.68,14.21,14.44,786007
2026-05-06,14.54,14.92,14.54,14.84,756830
2026-05-07,15.0,15.34,14.84,15.12,923637
2026-05-08,15.14,15.5,14.69,15.37,753266
2026-05-11,15.37,15.6,15.11,15.52,1006400
2026-05-12,15.58,15.68,15.0,15.04,880296
2026-05-13,15.12,15.63,14.93,15.45,962819
2026-05-14,15.45,16.44,15.11,15.54,1540348
2026-05-15,15.29,15.57,15.0,15.18,1106944
2026-05-18,15.15,15.15,14.73,14.74,748110
2026-05-19,14.86,15.15,14.82,15.09,523562
2026-05-20,14.99,15.1,14.8,14.82,454953
2026-05-21,15.41,15.41,14.6,14.67,632485
2026-05-22,14.65,14.87,14.51,14.65,421398
2026-05-25,14.6,14.78,14.26,14.44,644387
2026-05-26,14.25,14.25,13.21,13.41,1820042
2026-05-27,13.41,13.42,12.37,12.63,1660374
2026-05-28,12.78,13.37,12.36,12.99,938179
2026-05-29,12.99,13.47,12.78,12.96,835174
2026-06-01,12.91,13.65,12.91,13.42,955325
2026-06-02,13.35,14.09,13.15,13.86,1155884
2026-06-03,13.79,14.04,13.23,13.51,1261506
2026-06-04,13.41,13.54,12.85,13.0,1058843
2026-06-05,13.0,13.8,12.87,13.37,962090
2026-06-08,13.15,13.86,13.02,13.5,940804
2026-06-09,13.46,13.93,13.23,13.53,605267
2026-06-10,13.63,13.63,12.95,13.01,568650
2026-06-11,13.02,13.02,12.28,12.29,835255
2026-06-12,12.41,12.67,12.3,12.35,677807
2026-06-15,12.37,12.68,12.37,12.52,417365
2026-06-16,12.52,12.78,12.52,12.66,453461
2026-06-17,12.62,12.79,12.37,12.41,590718
2026-06-18,12.43,12.44,12.0,12.09,658313
2026-06-22,12.09,12.5,11.02,12.39,1213245
2026-06-23,12.62,13.43,12.37,12.92,1404411
2026-06-24,12.86,12.87,12.38,12.44,633071
2026-06-25,12.42,12.48,11.9,11.91,624611
2026-06-26,11.61,11.74,11.05,11.23,573546
