date,open,high,low,close,volume
2025-11-20,6.6,6.78,6.58,6.64,55601895
2025-11-21,6.47,6.74,6.45,6.56,66272491
2025-11-24,6.61,6.74,6.39,6.65,60314598
2025-11-25,6.72,6.99,6.65,6.81,76461752
2025-11-26,6.8,6.89,6.66,6.68,40281489
2025-11-27,6.82,7.0,6.73,6.75,51182415
2025-11-28,6.73,6.89,6.65,6.74,35820815
2025-12-01,6.93,7.1,6.8,6.91,72600628
2025-12-02,6.9,7.04,6.8,6.97,42847914
2025-12-03,6.95,7.6,6.9,7.44,119034577
2025-12-04,7.45,7.64,7.27,7.31,84549591
2025-12-05,7.3,8.04,7.29,8.01,184513127
2025-12-08,8.01,8.01,7.73,7.89,136772739
2025-12-09,7.82,7.87,7.37,7.47,109331407
2025-12-10,7.45,7.67,7.43,7.59,57048183
2025-12-11,7.65,7.72,7.31,7.36,56494630
2025-12-12,7.56,7.64,7.45,7.56,61485772
2025-12-15,7.38,7.75,7.37,7.56,54001501
2025-12-16,7.49,7.56,7.2,7.25,57134165
2025-12-17,7.25,7.7,7.25,7.65,69877130
2025-12-18,7.63,7.69,7.51,7.55,32911151
2025-12-19,7.6,7.88,7.46,7.84,75337313
2025-12-22,7.85,8.0,7.81,7.9,48927584
2025-12-23,7.85,8.34,7.8,8.07,68727177
2025-12-24,8.14,8.16,7.92,8.11,53712004
2025-12-25,8.01,8.04,7.75,7.96,50984285
2025-12-26,7.97,8.33,7.95,8.05,68495579
2025-12-29,8.16,8.16,7.77,7.8,54490816
2025-12-30,7.68,8.13,7.55,7.92,77985607
2025-12-31,7.86,7.99,7.75,7.85,49457991
2026-01-05,8.09,8.54,8.09,8.23,105994493
2026-01-06,8.42,8.57,8.25,8.45,92866916
2026-01-07,8.42,8.6,8.21,8.47,61686253
2026-01-08,8.35,8.65,8.27,8.41,60626367
2026-01-09,8.4,8.77,8.37,8.69,73291281
2026-01-12,8.8,8.92,8.45,8.61,75240697
2026-01-13,8.55,9.04,8.51,8.98,76342352
2026-01-14,9.02,9.25,8.82,9.01,81369824
2026-01-15,8.94,9.66,8.88,9.48,89749108
2026-01-16,9.55,9.84,9.28,9.36,65266766
2026-01-19,9.38,10.14,9.19,10.1,86091668
2026-01-20,10.1,10.18,9.48,9.98,88539011
2026-01-21,10.05,10.09,9.2,9.55,139228333
2026-01-22,9.5,9.64,9.23,9.46,76195431
2026-01-23,9.44,9.88,9.41,9.84,86597423
2026-01-26,9.98,10.1,9.71,9.87,77337604
2026-01-27,9.72,9.8,9.3,9.55,87138694
2026-01-28,9.61,10.5,9.48,10.45,124246129
2026-01-29,10.6,10.83,9.99,10.34,107623816
2026-01-30,9.86,10.15,9.31,9.71,123900069
2026-02-02,9.0,9.6,9.0,9.09,91438267
2026-02-03,9.2,9.3,8.9,9.16,103285797
2026-02-04,9.29,9.4,9.0,9.18,50928436
2026-02-05,9.05,9.09,8.33,8.61,96132943
2026-02-06,8.25,8.53,7.9,8.11,157261011
2026-02-09,8.27,8.34,8.1,8.19,76784380
2026-02-10,8.19,8.48,8.16,8.3,51974641
2026-02-11,8.29,8.49,8.23,8.38,51275606
2026-02-12,8.38,8.76,8.31,8.53,83941637
2026-02-13,8.39,8.49,8.08,8.11,69591240
2026-02-24,8.29,8.35,8.06,8.13,62357322
2026-02-25,8.17,8.55,8.13,8.42,98291515
2026-02-26,8.5,8.65,8.36,8.39,58109246
2026-02-27,8.36,8.71,8.33,8.52,55497537
2026-03-02,8.59,8.95,8.42,8.86,111074647
2026-03-03,8.86,9.11,8.6,8.64,90035057
2026-03-04,8.65,9.5,8.65,9.1,180147564
2026-03-05,9.19,9.53,9.08,9.18,142166779
2026-03-06,8.9,8.99,8.5,8.69,93127331
2026-03-09,8.9,9.0,8.58,8.61,96549652
2026-03-10,8.39,8.48,8.1,8.21,103181687
2026-03-11,8.26,8.66,8.22,8.62,103050793
2026-03-12,8.62,9.14,8.59,8.85,107769152
2026-03-13,8.9,9.3,8.52,8.57,105253155
2026-03-16,8.6,8.82,8.3,8.68,91374440
2026-03-17,8.69,8.79,8.01,8.04,91412354
2026-03-18,8.01,8.1,7.42,7.61,134168567
2026-03-19,7.5,7.54,7.15,7.22,107068866
2026-03-20,7.23,7.35,7.04,7.04,84863224
2026-03-23,6.9,7.18,6.75,6.87,94924557
2026-03-24,7.0,7.1,6.71,7.09,91162782
2026-03-25,7.17,7.29,7.06,7.1,74470183
2026-03-26,7.11,7.16,6.93,6.97,40783353
2026-03-27,6.88,7.18,6.83,7.14,45495603
2026-03-30,7.5,7.7,7.32,7.55,136381071
2026-03-31,7.68,7.68,7.09,7.21,75010244
2026-04-01,7.4,7.55,7.3,7.43,67738888
2026-04-02,7.52,7.79,7.39,7.5,70972684
2026-04-03,7.42,7.49,7.27,7.36,33509273
2026-04-07,7.36,7.8,7.34,7.79,73283586
2026-04-08,8.0,8.15,7.79,8.15,77868707
2026-04-09,8.01,8.47,7.97,8.38,67145033
2026-04-10,8.41,8.41,8.07,8.1,52787143
2026-04-13,8.1,8.38,8.04,8.18,57804229
2026-04-14,8.36,8.5,8.29,8.41,64162951
2026-04-15,8.55,8.91,8.14,8.2,67787639
2026-04-16,8.33,8.64,8.26,8.59,74624190
2026-04-17,8.48,8.9,8.48,8.85,68911317
2026-04-20,8.73,8.79,8.48,8.54,70938674
2026-04-21,8.52,8.73,8.39,8.7,50424694
2026-04-22,8.7,8.87,8.56,8.68,128696238
2026-04-23,8.74,8.74,8.25,8.32,87544091
2026-04-24,8.3,8.58,8.2,8.47,73520925
2026-04-27,8.43,8.43,8.14,8.16,69812647
2026-04-28,8.12,8.2,7.79,7.82,93256872
