date,open,high,low,close,volume
2025-11-21,70.9,73.46,68.74,69.59,26761437
2025-11-24,69.11,70.5,66.44,67.21,18860042
2025-11-25,69.01,71.2,67.09,68.75,17766257
2025-11-26,68.71,68.88,66.93,67.19,14674027
2025-11-27,67.21,70.77,66.8,68.92,19677194
2025-11-28,68.87,77.36,68.87,76.51,34968921
2025-12-01,76.38,76.39,70.9,71.85,29915892
2025-12-02,73.24,76.08,72.64,73.14,30907676
2025-12-03,74.48,75.0,69.3,69.63,22300633
2025-12-04,69.36,70.94,68.11,68.56,11871782
2025-12-05,68.56,69.7,67.14,68.41,11073579
2025-12-08,67.11,70.13,66.06,69.7,14587849
2025-12-09,69.0,69.9,67.11,68.52,10783140
2025-12-10,68.52,70.36,67.05,68.73,12410291
2025-12-11,69.22,69.68,66.67,66.7,12736391
2025-12-12,67.18,68.33,63.98,65.3,18033272
2025-12-15,66.18,67.0,63.24,63.86,15177374
2025-12-16,64.38,64.38,60.74,61.81,17945264
2025-12-17,62.6,66.0,62.12,65.47,22170653
2025-12-18,64.35,65.11,62.85,62.95,13199951
2025-12-19,63.23,63.5,61.66,62.65,13134353
2025-12-22,62.61,63.66,62.33,62.76,14096698
2025-12-23,62.74,68.5,62.0,66.13,27887184
2025-12-24,66.13,68.16,65.83,67.16,23929128
2025-12-25,65.68,66.95,64.52,66.6,16205726
2025-12-26,73.04,73.97,68.06,70.92,41281909
2025-12-29,70.0,70.28,66.02,67.08,29270695
2025-12-30,65.88,68.06,64.22,66.61,20985520
2025-12-31,66.36,67.62,64.55,64.66,16529494
2026-01-05,64.65,66.29,63.25,65.34,21000391
2026-01-06,65.71,69.7,63.7,67.79,41071746
2026-01-07,67.79,67.99,63.53,64.87,33092952
2026-01-08,64.16,67.83,63.58,64.05,29504815
2026-01-09,63.65,64.9,62.57,63.59,23787106
2026-01-12,63.61,65.2,61.0,62.08,28501860
2026-01-13,62.09,62.8,60.33,61.09,26193580
2026-01-14,60.44,63.75,59.4,60.96,32011837
2026-01-15,60.46,62.17,60.26,60.58,19533508
2026-01-16,61.22,61.88,60.21,61.45,20382787
2026-01-19,61.9,64.88,61.58,62.88,28134754
2026-01-20,66.88,67.27,63.6,64.62,41942397
2026-01-21,65.21,69.5,64.89,68.01,43108148
2026-01-22,67.56,68.96,65.0,66.57,33437419
2026-01-23,66.58,69.3,66.21,68.33,31586690
2026-01-26,68.38,68.39,65.2,65.69,24812816
2026-01-27,65.01,65.65,60.76,64.0,31712366
2026-01-28,64.01,65.61,62.79,64.33,17125050
2026-01-29,64.2,67.38,63.62,64.68,20407369
2026-01-30,64.17,64.68,60.05,62.88,21891819
2026-02-02,62.91,65.53,61.51,61.65,20257518
2026-02-03,62.12,63.0,61.0,62.6,15087436
2026-02-04,62.05,63.46,60.54,63.18,17212169
2026-02-05,63.29,64.5,61.13,61.3,13424343
