date,open,high,low,close,volume
2025-11-21,21.0,21.13,20.03,20.16,1707613
2025-11-24,20.48,20.5,20.07,20.4,810412
2025-11-25,20.53,20.97,20.41,20.63,1093682
2025-11-26,20.56,20.61,20.17,20.29,1014115
2025-11-27,20.28,20.42,20.06,20.14,788565
2025-11-28,20.22,20.29,20.0,20.17,836105
2025-12-01,20.2,21.63,20.13,21.35,2433474
2025-12-02,21.25,21.28,20.58,20.8,1672927
2025-12-03,20.86,20.87,20.11,20.19,1577140
2025-12-04,20.5,20.63,19.92,20.01,1214360
2025-12-05,19.93,20.48,19.82,20.39,1343881
2025-12-08,20.47,20.75,20.3,20.47,1653800
2025-12-09,20.42,20.42,19.9,20.08,1175128
2025-12-10,20.07,20.15,19.58,19.85,1114800
2025-12-11,19.77,21.13,19.61,20.51,2909916
2025-12-12,20.48,21.09,20.22,20.69,2126411
2025-12-15,20.58,21.06,20.41,20.7,1288857
2025-12-16,20.78,21.47,20.61,21.2,2465735
2025-12-17,20.9,21.29,20.8,21.22,1330041
2025-12-18,21.3,21.63,21.05,21.27,1618995
2025-12-19,21.38,21.71,21.27,21.39,1631766
2025-12-22,21.52,21.75,21.31,21.6,1505218
2025-12-23,21.68,21.7,20.76,20.98,2016747
2025-12-24,21.11,21.11,20.62,20.92,1303734
2025-12-25,20.91,21.45,20.91,21.21,1428252
2025-12-26,21.09,21.47,20.94,21.05,1255006
2025-12-29,21.19,21.19,20.47,20.47,1231580
2025-12-30,20.67,21.14,20.4,21.07,1806634
2025-12-31,21.07,21.18,20.7,20.82,1586707
2026-01-05,20.88,21.08,20.72,21.01,1443076
2026-01-06,21.16,21.67,21.05,21.63,2147718
2026-01-07,21.64,21.78,21.14,21.33,2060789
2026-01-08,21.25,22.15,21.19,21.87,2206216
2026-01-09,21.86,22.18,21.62,21.96,1707188
2026-01-12,22.06,23.14,22.0,23.0,3655598
2026-01-13,23.16,23.58,22.07,22.3,4055628
2026-01-14,22.3,23.58,22.26,23.52,5355740
2026-01-15,23.53,23.53,22.48,22.67,3237840
2026-01-16,22.86,22.88,22.32,22.55,2508281
2026-01-19,22.53,22.64,22.23,22.35,1413168
2026-01-20,22.3,22.51,21.85,22.0,1484411
2026-01-21,21.92,22.27,21.86,22.15,917727
2026-01-22,22.14,22.62,22.01,22.57,1244986
2026-01-23,22.66,22.86,22.59,22.74,1472103
2026-01-26,22.72,22.88,21.71,22.06,1435903
2026-01-27,22.08,22.14,21.41,22.03,1012632
2026-01-28,22.15,22.15,21.54,21.57,1157177
2026-01-29,21.57,21.68,21.13,21.22,1313570
2026-01-30,21.91,23.7,21.81,22.68,6495455
2026-02-02,22.3,24.86,22.08,24.17,8246441
2026-02-03,24.0,24.57,23.52,24.15,6170925
2026-02-04,23.82,24.54,23.22,23.67,4110637
2026-02-05,23.48,25.25,23.24,24.82,6451721
2026-02-06,24.56,24.9,24.14,24.83,4609962
2026-02-09,24.82,24.98,24.35,24.5,3587568
2026-02-10,24.67,25.98,23.85,25.42,5947489
2026-02-11,25.11,25.42,24.8,24.8,3022206
2026-02-12,25.0,25.43,24.14,24.18,3185453
